idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
2,refs/heads/develop,5e01bec6921aeb337a65099d1fcf81c85e9994ab,bb2fe2487180bff8a8ba6c837f237cd5dce1a6d1,35e845dcf1d88e84014097f7324b58f6d2f22fef,,False,11,,,,,,,,False,False
4,refs/heads/develop,549b3ce620fd5ddd873ee9434bf6296da3ba6a46,4c66bd58bc14606c71f367ce08ce1bda0f97fe27,8e59e82e2223034b952d4c7ba7d07de1d732cf8c,,True,52,0.6290284822473664,Tests_passed,cc816bc045363a923180b5d71b656114d2705a62d9a7d4f71f1257cc9a45c16d,True,0.6289303269095732,Tests_passed,ea3f5f13d9646bcfdc35f2bef47dd07ef8d08f086f991de2fd206f7e622e01c6,True,True
6,refs/heads/develop,b0e8252789c0f85db6a099f84ab4f8cc85f0d0c9,c20a74f4ebc41a6318e6e3e77a5091f3d7ad105a,c1513b086fef16b0565e73a4be699f34910bde62,,False,5,,,,,,,,False,False
7,refs/heads/develop,d759ab6ef7d54729954b70922dc0a8bb38d857fa,70d6f5f4c5fd254dafe9c3cc564f6e874ea47f17,5e909769c0f8a64e60f46303a79a811fbc94661c,,False,243,,,,,,,,False,False
8,refs/heads/develop,5e909769c0f8a64e60f46303a79a811fbc94661c,086e9c524410bc0fb3f5f73a181c30252dd9d8a2,5f3a4adac99319fce275b296105f95ff2cd8457a,,False,91,,,,,,,,False,False
9,refs/heads/develop,5f3a4adac99319fce275b296105f95ff2cd8457a,ebf0f473e2af95c744d953e2a6dc95b6fc38e09b,86e239344f0216380249cfbe0d38080d8a264c18,,False,10,,,,,,,,False,False
10,refs/heads/develop,70d6f5f4c5fd254dafe9c3cc564f6e874ea47f17,67686dfeb5ea6f18e8d06b7a4b9dc39cb4274fab,86e239344f0216380249cfbe0d38080d8a264c18,,False,22,,,,,,,,False,False
11,refs/heads/develop,67686dfeb5ea6f18e8d06b7a4b9dc39cb4274fab,184a73c624471c52f5e0a44910f228a2daca3db3,2d6285787d99fa54c530cd7680122b39b6fd2131,,False,10,,,,,,,,False,False
12,refs/heads/develop,1fa07efefd96efd1e2f71b3dfe0244975edd20f8,f287d965bae211e0a38e2ea31c3a24c6b8506e5d,eac3ecb959b26858ff2aca625d338be299fcd210,,True,1183,0.0,Tests_failed,9ddf9565b63ae91720d77aa92461eaeab72ba3ba0d00999576d69f598ccea0a2,False,0.6302140290579596,Tests_passed,7ad1bc7e552345d6662b3c5ada047bdc3662402d97b3b01594cd6f91710c6896,False,False
15,refs/heads/develop,23453bad06e0f9eb6ccc0a2a42a017fef16b5f2c,ca47e0df2bb65150b5340240ebe4aaff44f9e558,3398223b66703d80f879137880a5ea25913d6bf2,,False,50,,,,,,,,False,False
16,refs/heads/develop,3398223b66703d80f879137880a5ea25913d6bf2,8d911ce18a8d6ba01808c4fb6e9a819d7a39b64a,e22f64ca9e516d0baee52025c5d904ba8cd8038b,,False,62,,,,,,,,False,False
17,refs/heads/develop,8d911ce18a8d6ba01808c4fb6e9a819d7a39b64a,a9cf51120cec6c845f6fc200c453c7435088a19d,9805b868df19b6a88d8000009f4b9f44d642b680,,False,73,,,,,,,,False,False
