idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
2,refs/heads/master,5809ccc76269b6a862d5670835367f18ad2061ae,33baf16591242cead99d984a2d1f4c0d747989e4,0593efe9ae3fb77d9ac067420e2ca07b0600ccc9,,113,4,4607,566,True,True,True,113,True,Tests_passed,a3d3b344798a3390d4c5ad3aaefc15420eeb7ab2cb150b5aed609cedc5b651b5,True,Tests_passed,5b8354b4a36983f6480e12595ab97547febf13bd57ebf86976e39523db126b3d,True
3,refs/heads/master,fa05d527e0822c41bba70b44bab6a9919935e2ad,e923e4be515c90f5510b89f67c08251dd85d252d,2a257869ba3b1ba64ea784f08912320f901784dc,,100,1,4322,526,False,True,True,100,False,,,,,,False
4,refs/heads/master,f05fe0a0f789765d42a9c1fa1bffaf6b3066f0b6,8c4a46ed222dcfa53b2f17713d7e1e3cbb879749,da6ee07b7c7e9490eecab136c765b62b0ff32850,,36,2,1263,251,True,True,True,36,False,Tests_passed,e23e8cb496400fc73fb0f0292b73b241aba879bf4e1d4c3e57d5979797f2460e,False,Tests_failed,488402d9ee25cc190845ba015b7093a9faf217d254b52d2e6bb8e8dd6fbc3ada,False
5,refs/heads/master,d03239ad44cd127fecabc24a485de8e9afeadc2b,871d4bbf8697f87a9f4c73dc14cfaad47669a308,adf9dd6c595c932e32380c4abebed82178f83097,,22,1,737,149,False,True,True,22,False,,,,,,False
6,refs/heads/master,adf9dd6c595c932e32380c4abebed82178f83097,b00e4e240b05b38540b12b299dae7eea03caa034,f52d644886715baa69698c4717edd1bc0c37e6da,,48,1,3208,52,False,True,True,48,False,,,,,,False
7,refs/heads/master,c08e240f0335d9e61225161159c3d898b4452ed7,51915f986370307c78f9c2a45ab49ea5f9635755,2c87ce48e453688f63882ed406df152b18c05dce,,47,1,3044,50,False,True,True,47,False,,,,,,False
8,refs/heads/master,3f8f315e5aac406387c55a17146fb05f942cb6d8,980d93dc7e8d36796e6d7ef38ae9851441daa634,c3608930652bae16160239eff687e28a653e4af5,,39,1,2482,39,False,True,True,39,False,,,,,,False
9,refs/heads/master,980d93dc7e8d36796e6d7ef38ae9851441daa634,45724bcafcca2a47b33f5a4d70904a4de5ba3d3f,5100372f530797b12b0d231201f6d1471e77ad4e,,75,1,4270,202,False,True,True,75,False,,,,,,False
10,refs/heads/master,45724bcafcca2a47b33f5a4d70904a4de5ba3d3f,010533d442bf1473b52596ae5681ae6a180bee99,82fb7988c65aded2b3ec74f3e6dd5ed37b22d907,,46,1,2551,57,False,True,True,46,False,,,,,,False
11,refs/heads/master,2e3592397731758c8911a3e1a8893feeec2f9e4a,b48a0ebb67cec9670ca5849c7241e955861a91c7,13c2ea1c824451a9ee28dbe7e4c9aec65aedcdd1,,13,1,302,27,False,True,True,13,False,,,,,,False
12,refs/heads/master,4469ee4d0d8ef81497d6b97f35b57f972cc91b82,c66b70650a9578a0e91566aa3e95ffc8f4a12b95,c69d1eb2293098cdf8008f505e46f8226f9b8c4c,,59,1,1753,209,False,True,True,59,False,,,,,,False
13,refs/heads/master,2ac6d300955b23c386b36ad359c9da8fc7d5724f,5da5da154457fc36192d9df067f8becbdff8bcdf,0a6071bc10c4d80dce537d237b3e257de1554cf3,,22,1,629,57,False,True,True,22,False,,,,,,False
14,refs/heads/master,6dc872de9f064f308a09e071802817a75b26f85e,57f056719c13d91b21f1c92667f71a544627c026,4f4683c329377fbfc649875461feafb0a8dc086a,,43,1,2391,47,False,True,True,43,False,,,,,,False
15,refs/heads/master,ae300e398df5fde01ff553b44c656ceb875d3fcd,a9a43638ab6c2747509517e707426e0cd912f126,82e3ce2335bd9a3d6c9c7b08efde40a59ef1ee5a,,3,1,11,2,False,False,True,3,False,,,,,,False
16,refs/heads/master,5d357374f310dc49e85f0523c84cb76e510d3897,492ec87d0ff1f04832f91f077f5935da0b9f9a3e,66c196e6adffab99c6a5839ca578440b75915c15,,13,2,265,33,True,True,True,13,False,Tests_failed,b110a64188ce46ab0f25bbfb9b3f68d702b385e8110ac2558445a0e6acd4c490,False,Tests_failed,228add7fa8d85cf95a833c3393f314d0cf8cc3133adef0cba4af2f2df38db9a3,False
17,refs/heads/master,c046cf8995aec7478c9441239871da1b8d1b38c3,08ce525cdd9dca96be3a0f4d3f5a2fd7fc3a6b41,53452547ceec5c5233069e66c0752e31c286c4c1,,4,1,18,6,False,True,True,4,False,,,,,,False
20,refs/heads/master,af6b48e18d81b5b72e633872e033ed4e99d030bf,51906b6fbc714de1862cf5e4e57bfaf672ef6517,408c73a793c13d145463cce5d8ecfbaa52ea409b,,4,1,77,5,False,True,True,4,False,,,,,,False
21,refs/heads/master,1d86065e2fbb1d63ac93235f1462be4e0e696bb2,2740fe3ce1a0f635cc20ef4af348242ee254be40,ab41c687e955c22aff38a7610d68714b8c8ac0bb,,23,1,682,46,False,True,True,23,False,,,,,,False
22,refs/heads/master,ab41c687e955c22aff38a7610d68714b8c8ac0bb,70a9586f649253fd2db5d03b2b6f85e038116133,b7e905e1253cc598c3bce31356d72c30274f7e13,,177,2,7718,330,True,True,True,177,False,Tests_passed,a2ec821de717834421db960c32e8e6adcaa522859ac866bd23f064c523ae44a9,False,Tests_failed,84d8cfb7eed5aff3f21a3aeefd45db6c9ab39d37e69608a5e83a6c55a549ae8a,False
23,refs/heads/master,ce95fcbb65037f789b9236a836fa505afc5e6c7f,0d814ebabaa0993bc73d9c30b0de8d27c05bf4a9,3ecf1b4bac7f88056a0d60ff9174463233463a36,,3,1,75,4,False,True,True,3,False,,,,,,False
25,refs/remotes/origin/161,dbfba56e358afb917fda131f8abd88073e85e7de,adf9dd6c595c932e32380c4abebed82178f83097,8c4a46ed222dcfa53b2f17713d7e1e3cbb879749,,48,1,3303,48,False,True,True,48,False,,,,,,False
26,refs/remotes/origin/pull/5,e0b2b3297cce99a79b1f2421777f54d3eacad0a3,c64e99e491a1a6084483624749833f158e1d9547,fdaa1c09fc2ab4d7fa306cfe2fb34a62e2959cf3,,18,13,79,25,False,True,True,6,False,,,,,,False
27,refs/remotes/origin/pull/65,2a6523e24f26fb43eeb1523bc3df682b42fe3d4d,506935e2c7d01021b672baa5f2f329146ef12ff1,be4071aab01ea0678431667d2981c99ee0bfd8a5,,25,14,364,42,True,True,True,14,False,Tests_failed,79015f51e3433ef6adfadc75c66c667eb77a08a64740ce8c3d9ff0d7e5e17d36,False,Tests_failed,ef917000309e71ea37556c0383858dd17d19e94ae922bcc9a16df201b2f52eaa,False
