idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,sampled for testing
31,refs/heads/master,d78b30b8fe7a8bec69f64950d96ea249cfcc5c1d,615f03b39cf51131c3b305f14e8172f0198e31ee,bbf91f590b3e3a0f57f6b15526944174145e4f0c,,False,True,True,5,11,54,1,False,5,False
60,refs/remotes/origin/pull/107,77c2003a81ea1796352a09d3c6c384af40ab6142,017e37bac341b3955eb636f69fb51a6c2f66f9f1,e8b5724b5118bdb157a65c7814a3037f997aa819,,False,False,True,2,2,5,2,False,2,False
