idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_adjacent_ignorespace,plumelib_ort_adjacent_ignorespace_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_imports_ignorespace,plumelib_ort_imports_ignorespace_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint,plumelib_ort_version_number_ignorespace,plumelib_ort_version_number_ignorespace_merge_fingerprint
3,refs/heads/master,03f9869d5ccd78ac84c044fcb9fdeeed2b7dcf7e,f0d54b7695c5d52d74c1c9fbc1e3d1ef0f9a7f21,d2973a80f7035752b3aef640becd903bbb2e5daf,,True,True,e2e708ee3eea597ca1059b6ed69476d06c126eb0d644ea56825e9d157c4e09b1,Tests_passed,5fd252cb12ca97c213229b976901c529310aa6c65d1b9cccfd2510d0d46df22d,Tests_passed,True,True,Merge_failed,bcb2195ab2f631363330249a598a333d871eab32b2099ae0a87639f2ff5d1416,Merge_failed,27f98b782a2ba1ad9d8d7ec799dcfa7c6c2993cc74f3d307b32441b840de71a2,Merge_failed,bcb2195ab2f631363330249a598a333d871eab32b2099ae0a87639f2ff5d1416,Merge_failed,46838c8e22c92d15bcde94746b999c7fec9be7ec98a02ce3c4d830a0a0d2b67b,Merge_failed,e94d9d8b9ec1c3395c68fc8f1716fbc8e78a199d97486f5efbd298f6a83517b6,Merge_failed,e94d9d8b9ec1c3395c68fc8f1716fbc8e78a199d97486f5efbd298f6a83517b6,Merge_failed,786f1b769a6c1f3444be7a2a1afae6d66b69a1aa7bb376058d4bb34a77716c1e,Merge_failed,01ae5ab002a46be95ef63680ce6734949f45c3b742f15adc976102edebbdf9b9,Merge_failed,22ba0e6379c8e026c5f213625f2ccc23325b954912fbf2cc643645c7fb74ce2b,Merge_failed,3f51d1cedf7ccabbba54b4efadb9c4dfb4f9773a8879fe3f4a538507a2b5706c,Merge_failed,8b94440aa8577ed1048781768804cd4c3416116983d593e5ad8e749184aa908b,Merge_failed,24e121200be995489c680b796f07ad8d44e9af8e8983281047a21cd071065564,Merge_failed,14f11ab491a3ef7de9e79cb02c39f19348886fd459e4724daf8a244451ff63e6,Merge_failed,2f6426c120221c0d8f1fb6410d273f93d96b14d4cee2fd311dd8c1d61a0469e9,Merge_failed,fceb60a63dc5bf66e0d52497781a488c5d38dfb3d8fec2adc3d1e91633d8e641,Merge_failed,417d11a3a8300f77b1f2fbf55f603887d64d1adbbc0f88e5403d768898b289d0,Merge_failed,1f4f6f53899c55921ce5a45442262b9c8449c7bf46cacd2aa8b3cf7251ab28d8,Merge_failed,41e913a0fdf8e4fe405f3f21a6142c6bb83bcac2101f9af5b907417010c0d663,Merge_failed,e20936916c1f71ad2d974f5d757910d15cb20ea3300e81c73ac81c0ade2126c6
11,refs/heads/master,ce11672c43fa8e85ed7201f026f455e7382da7e1,32db181f6873158694db8e270063e62fef2c5947,facda2b071f90624ea57358b6613b9979dadb7b1,,True,True,76ca400bc42ae691ec4003653e48bf9597a12cd525506661e6038f171f133a22,Tests_passed,ea2398f2962636de879c22b9fc3ad3835f7e0889dc3ffe426deb884e2223472a,Tests_passed,True,True,Tests_passed,2471f5b99886ea2957bf9163f6a7f4ece476654c8c4d1890d58330cd884b8c70,Tests_passed,9e5f08f5505b8b5d12cd72560a1a3cdc977718ac1018502a69e47d8d508feaad,Tests_passed,2471f5b99886ea2957bf9163f6a7f4ece476654c8c4d1890d58330cd884b8c70,Tests_passed,9e5f08f5505b8b5d12cd72560a1a3cdc977718ac1018502a69e47d8d508feaad,Tests_passed,2471f5b99886ea2957bf9163f6a7f4ece476654c8c4d1890d58330cd884b8c70,Tests_passed,2471f5b99886ea2957bf9163f6a7f4ece476654c8c4d1890d58330cd884b8c70,Tests_passed,2471f5b99886ea2957bf9163f6a7f4ece476654c8c4d1890d58330cd884b8c70,Tests_passed,2471f5b99886ea2957bf9163f6a7f4ece476654c8c4d1890d58330cd884b8c70,Tests_passed,2471f5b99886ea2957bf9163f6a7f4ece476654c8c4d1890d58330cd884b8c70,Tests_passed,f91b222d1b4c95aebefc0c21dfcb7bcd3ab5ddd4c6a07bce9ac057c2948c7909,Tests_failed,d144578ebebd1f9f08c1e0bcbadf52ff98df6b1d9625dd0fcc12802d5fca251f,Tests_passed,2471f5b99886ea2957bf9163f6a7f4ece476654c8c4d1890d58330cd884b8c70,Tests_passed,9e5f08f5505b8b5d12cd72560a1a3cdc977718ac1018502a69e47d8d508feaad,Tests_passed,2471f5b99886ea2957bf9163f6a7f4ece476654c8c4d1890d58330cd884b8c70,Tests_passed,9e5f08f5505b8b5d12cd72560a1a3cdc977718ac1018502a69e47d8d508feaad,Tests_passed,2471f5b99886ea2957bf9163f6a7f4ece476654c8c4d1890d58330cd884b8c70,Tests_passed,9e5f08f5505b8b5d12cd72560a1a3cdc977718ac1018502a69e47d8d508feaad,Tests_passed,2471f5b99886ea2957bf9163f6a7f4ece476654c8c4d1890d58330cd884b8c70,Tests_passed,9e5f08f5505b8b5d12cd72560a1a3cdc977718ac1018502a69e47d8d508feaad
