idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
2,refs/heads/master,5b706cc34ff69b08cb2cec70c4e1d9472722528f,ae2feec31a9a21c646fda19843562f1406a427e2,7774d96a2d86d846061267e0f63f8c8138bfab3d,,True,369,0.0,Tests_failed,4f7318d470798ee40b7631b6d611521c4646d7b5c17861c153cef56b18e0b121,False,0.0,Tests_failed,4d43edc80e606fe79047102ab0cb4bf9073747f1ddccb77781263508681fd36c,False,False
3,refs/heads/master,6f6279b0bc32a78f75cdb9ec79893fdbf5e6735c,fc94e2109566ed5caba1260bea988aaf0d5145ea,77fc313da8ff0b3742e0d7afac63a2ccd244238c,,False,68,,,,,,,,False,False
4,refs/heads/master,fc94e2109566ed5caba1260bea988aaf0d5145ea,7cc3dff464ec3f7ae753546735a739485bfceb74,7b952334b491cae706c5fa6865ee6c85d63b6ccf,,False,29,0.0,Tests_failed,14a89455d80f636ea86aae36a444da3d1d6fd1c2cb92b5f8140e74c4ad890c0d,False,0.0,Tests_failed,33c7adfd0e6d356d86aa6ec9da70965a67a48b62997ab1552eabbee3e6e5f42c,False,False
5,refs/heads/master,7cc3dff464ec3f7ae753546735a739485bfceb74,c095b73c03ee384cac273e71064e6b666b70b61d,c2682be60a097bd582063af9dfee5bdee9d3ede7,,True,9,0.0,Tests_failed,85af75e5bdfdfadbaf11f3aba29c039a45192a6490fad270e5b9e0553afaf0fc,False,0.0,Tests_failed,4503c19b9d843aac3b4c907a3cda2b022a719f64e850347e887f7066c415b021,False,False
6,refs/heads/master,c095b73c03ee384cac273e71064e6b666b70b61d,1bd6283e103648cd836c303222618a17466af87d,326a4542623427825b01031b12e1cbc5655b6cb1,,True,158,0.0,Tests_failed,6cb0c02f7c78dcae4c1068979e3322a53362bb79e7b99d359e097a4c8ce77fee,False,0.0,Tests_failed,f6a3281601a7024bfa019c54ebcf9908587df759e15f8f833140c281c41bc4ab,False,False
7,refs/heads/master,1bd6283e103648cd836c303222618a17466af87d,481ae9852abeb5f7db4556d4432568f91e95443e,cc845529bff209d3b4c0a427bb2c1e75a4b916b3,,True,168,0.0,Tests_timedout,11cf9726e519920d22a0f101148fc792d06a2be33bb9db2ed8b6756339a5ce9f,False,0.0,Tests_timedout,79395b7f67109c1804a4ba6af6feb260681ac3257942f2acdf88e589e04a1246,False,False
9,refs/heads/master,700d9fc66ad0bf09f327c5736e2afeb3cda2d68c,28546b4b067e1846358ffb930647c8a6ce7f0b3c,3efb80d89aa253990ce7091462b311fef23ac8ae,,True,93,0.0,Tests_failed,1474a93358b976bf590c39d11ffdec848c146418d700b834fb744460be9f85e7,False,0.0,Tests_failed,836aff4df9a50935a6e2928679af6bb63175f20c7f93b4aef4c0048ae402b1d7,False,False
10,refs/heads/master,28546b4b067e1846358ffb930647c8a6ce7f0b3c,455d533983cacfd997649bf7f1a5392afc3606f9,554292e50bf7b22496344c7ff7608c538983c715,,True,180,0.0,Tests_failed,9836702c647b4d8abecd76e18cafb48a35bc3ffff77dc385339d436b5d92cfa2,False,0.0,Tests_failed,1474a93358b976bf590c39d11ffdec848c146418d700b834fb744460be9f85e7,False,False
12,refs/heads/master,1c6b34bb6835e42d117061fd1388b56f9c6e2149,a63bc8418214914a990e470ec3ff419d5267cb0b,3a93854eec026ab5e9101148b3be89982e647c72,,True,261,0.0,Tests_failed,a702b53e33455be7312bbc00d06d4de9841cf0b0ff7420fc78a3e2aea86ff9cc,False,0.0,Tests_failed,412f774096ba8c8e4dfcfb0bee1cd6dea938ed0a9a522efe6257b808c62cc41d,False,False
13,refs/heads/master,709868dd2979529561b3d646fd84dd91e3abe654,33fc65ff8351b4bdb9a9bfa080556c1b1df98298,8ebadedb51a385a198d9599188bdc54dc430f288,,True,75,0.0,Tests_failed,62c048cb2e4058ce07166c874129b3fcf0b4e740d23edb42325ed4c2c7e26e43,False,0.0,Tests_failed,2d0e652ab9a986e80a62b38eb8031f267586401666347daec74283737d82115d,False,False
15,refs/heads/master,5a154635be168bc5a9ff3543cc44fd41ef66a137,e37ca4163cad24515423f8159dd02fd74fdabdf6,5c0d555633e4247e91981734e4c593e5da245465,,True,31,0.0,Tests_failed,04ba8df8e205ec4c851984119a4d19428e962d73ee3033cf5e9ecd0119e7eaa6,False,0.0,Tests_failed,3810a78d7a73aee5171573782971359f89a183e1a7d5a7172437db1f79f60db1,False,False
16,refs/heads/master,5c0d555633e4247e91981734e4c593e5da245465,f39f4e56dab22192537f8caf1e8c40ad85b79000,17b71591d323d72f5e1d22910a8c431155d551c1,,False,3,0.0,Tests_failed,96f9649140930d8abc46db93a3565b327309bf311dba82e663de0b618587416c,False,0.0,Tests_failed,3810a78d7a73aee5171573782971359f89a183e1a7d5a7172437db1f79f60db1,False,False
18,refs/heads/master,dc578e11b12a3e55fdd2fe6eb4c0e77fcac9abd2,66ace54208e34603f3d5929706e9e7e65cc21cbe,2504184f28efe0cfc446ab5bf7bd5d242aae7200,,False,22,0.0,Tests_failed,c064dc164da651a7781e0cc3b39b8679ce64e83404af915e3cdab46eec6339e6,False,0.0,Tests_failed,f627b4d7c850b8fa33a34b543244285eca86c32b658ddf4d73f5a2b180656dfd,False,False
19,refs/heads/master,18fd149480d196e082be9025104709cc27015af5,9534b5ee1139ca9a36f0854425159ef067a5e1d8,c64a61901f33f2ad6d01882b3df7c7ffe9fc5ef3,,False,30,0.0,Tests_failed,a63d7a1c14ea0a637149112965cebb042b5d0e2fd9c816ae5116b1feb300a560,False,0.0,Tests_failed,94fc8ef00d6234e1de76a03bde492b2fdb93d3138de8239716272cf9414a7912,False,False
20,refs/heads/master,9534b5ee1139ca9a36f0854425159ef067a5e1d8,6e5edb5017b947d3a418b344caa461f39bde723b,c851cf5f7fb8786ccf2ba7650cdd018b3ba884d1,,False,3,,,,,,,,False,False
22,refs/heads/master,0de116fef5b43a60f121bf23fcfc5732f6feea69,efa4a3d9504b065dd6dd2406822cf5f7ce6848f4,c2055cd661cf137ba3afd871fd67808f375d2b85,,True,566,0.0,Tests_failed,f839cc8e6de4673d61ec07c56bd2f90e01f87052c6fba628dd2c1cace6d9748c,False,0.0,Tests_failed,d50825904c7936f7100c1415ba4d2437084c79968fdee84b33bbb6ea9b92ff8c,False,False
23,refs/heads/master,efa4a3d9504b065dd6dd2406822cf5f7ce6848f4,f34f7f12aab9511b9c396243135aed4f0856fb96,39c2ea94aac83e701b5735a8b11c0bdeccf4071d,,False,33,0.0,Tests_failed,0d0d82f85420ddabe572d27f0eef0fc715b34b1a57fd72311f0628f432829fa3,False,0.0,Tests_failed,fef36126d116bf440f95babdd79ad2bafda8cd2c85205e5e5f6b8e51990e982b,False,False
24,refs/heads/master,39c2ea94aac83e701b5735a8b11c0bdeccf4071d,268521e477d5eeb845f6bdc257e5d6cef819d02d,a9d7f7bdb0f100eb9b56de48c2b01d21f7a55bc6,,False,4,,,,,,,,False,False
26,refs/heads/master,e2dcaa2721d8d714cb5269e3cdf0bf2c5fa76ec9,1265d82112a9c3cc018852f796c2bf99c8115cd6,2f97f4c0b4489c5245e682defa073baf85225ff5,,True,80,0.0,Tests_failed,0e6ef39a7a18cf8df708ce16d5dc51f7eb4df23513e090fad2493d9580be1639,False,0.0,Tests_failed,ce521eb56e6a530a0ec6d5980173af2fe49bca29efb137bd8906907e332c1da9,False,False
27,refs/heads/master,2f97f4c0b4489c5245e682defa073baf85225ff5,d97fc14007c7de60c266f2b35810d34d6181dc19,8310d175e51c553c4e1ed3a53e3e16401157c154,,True,13,0.0,Tests_failed,28936a4bd28991e7cd16ee62315512fea81f4ca2a13a5414c6a13c7d20ff5101,False,0.0,Tests_failed,2d115b9de605a359265913d58b428e410d8ef32bc1554848d6d7ae2bc48dd8ad,False,False
29,refs/heads/master,4c3ccf18b847f1d2f836c65b3bab775d924f6643,041f079e2b31e165c3e1a6dc0df48d06c0093f0e,60a10453156690ebf2392d76ac8983341a8fd906,,False,3,,,,,,,,False,False
33,refs/heads/master,fefd263c26cc55b9ceeb7036d50deae62d4287b7,05e4e91038e315a2fdfaa443f7d2d293b1d226e1,688d85accb8600f0d6c7d6ecac412770fa639ae8,,False,6,,,,,,,,False,False
35,refs/heads/master,841bf2953108477a88f2d75db830405c455b5b4a,93df2645184c79579cd83d7ae4d3d634395cd3a7,79d39ce5061610ad2113656f5494d98cb1b44704,,True,14,0.0,Tests_failed,e74559582d45120768bfdb828ea5f11328aebdf8c14ee41c83b2b138d439e7f2,False,0.0,Tests_failed,27fcdfc9f2f7ae3079db461f8fe1dba494e273542f5c7cfe51c888efd3fb67c3,False,False
38,refs/heads/master,2e5fc5daaf742be40e6fd002821c889ffe0695bf,9ac1e1b78e3ae997f66568b14ab87a117bdf2aaa,aabfa14842fc6caffac23e0b518d1dc340b88da5,,False,92,0.0,Tests_failed,9244caaa4f6f1240cdb4d77d4f843840a576decf5ddea9fd37d1e782d7fd340e,False,0.0,Tests_failed,5d8cc6f9be46e43cd2bb563c74d0fb454d47ac67578c06ee201a6722ba1c6474,False,False
39,refs/heads/master,aabfa14842fc6caffac23e0b518d1dc340b88da5,4c840da87d42bb72f03f46c98b925fdfd431adca,e95b15962ca1a3ef37c2e90f15e6f475cc0b6b78,,False,3,0.0,Tests_failed,df7770e12646466f9c0689b599d4a33f40fdf5d0e1fcf5ba60d571e0982473b7,False,0.0,Tests_failed,5d8cc6f9be46e43cd2bb563c74d0fb454d47ac67578c06ee201a6722ba1c6474,False,False
40,refs/heads/master,4c840da87d42bb72f03f46c98b925fdfd431adca,7c5ea35d3f01b45c50291ad9a62723bc209b8232,b8f466b22bf6ce35e63b1004ef911d8ada5d1467,,False,5,0.0,Tests_failed,e6c2b7b6422d7090a55a10d29df24d7984f7b89160d20e477f980cfeb0ac7ad5,False,0.0,Tests_failed,df7770e12646466f9c0689b599d4a33f40fdf5d0e1fcf5ba60d571e0982473b7,False,False
