idx,branch_name,merge,left,right,notes,test merge,diff contains java file,sampled for testing
1,refs/heads/master,c4e17c25dbd87cd9724b935aed0660d445aaedb0,287ce075bf320c7a32eca885e217f2a519d03bc1,e6e0a34c510727aa2489c8e769a9afe26cfef5a6,,False,False,False
3,refs/heads/master,be28c7e74f543544236675c1e8383923e9be7ffd,d5726a8936d29e5bc915e38674883027a002904c,66b350067888a749fe4a07d476948259a25f16bb,,False,False,False
