idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/main,9d5c111fab2f2120893d33afa9e87ff1c3a15b88,6c7db712b66ecf9732f9169b601bd7466e1cce09,6195d42f617eb22af1a1502a6b94de565c885e4a,,15,2,60,20,False,False,True,15,False,,,,,,False
2,refs/heads/main,9a77f255bb45ce083615feacd2927a6b7f7394d1,7faa8a4d8dd1b322ae43e451544e08585c0a144b,4ce50062dfa5fa4d29943f8a66bc41417aa19e5c,,43,4,764,99,True,True,True,43,False,Tests_failed,7a95356b2efe445e098c3078e6c195028ad8d3d11c4bcb5a581a9ef514990a08,False,Tests_failed,a3d94849bba6690649ecdfb29f0b9306921ae369fa2e7ea0c208fce32fe13774,False
3,refs/heads/main,7faa8a4d8dd1b322ae43e451544e08585c0a144b,dc23d4ce2474e4e5ae37fb14e17e9bac8d4bf7ae,03af1a1a8f2a3aa584e77cfab15611a4dbc3b09a,,21,6,249,41,False,True,True,21,False,,,,,,False
4,refs/heads/main,dc23d4ce2474e4e5ae37fb14e17e9bac8d4bf7ae,b71034f9c926af55ce0e5e8821ceefdd5565b233,de714224a910513027bfd78b1db5e73394417258,,46,21,902,113,True,True,True,45,False,Tests_failed,44d1f9e0d42da094b0679c1be1b6b546c7a3dccc0da39a1e2bb5e0a1af5f24c8,False,Tests_failed,cfbcbbd6a6d1b2d9b66d40e48b487373340940cadc7c44c57452e0841b0d334f,False
5,refs/heads/main,a84de9c4dcd4eacf4579dcd355024da3a83b31fb,d2cbf2772b21821cbaa002e3aa6b714cb46a595e,d854781d870540f9f78724d16a9c18b463d9cf4d,,55,2,130,62,True,True,True,55,False,Tests_failed,fa0c0df7e449a9bf5d0392d96f370dd2f3eb30eb8b96d2d2374c3a0914ca0332,False,Tests_failed,3af8731e585a64815b88847afe3d0d7c7f44eb1953599b1a95520db13f1aca49,False
8,refs/heads/main,0ee02bca0cb62db0ff7abb7801289b66fc346a99,f2c5e87bc8b45146a451b24059b0a375090c60d1,6294b19b8e7aec4f14a919341ada4dd8b4d75ede,,28,1,412,57,False,True,True,28,False,,,,,,False
9,refs/heads/main,c55560a0b6ca329ff27cb821f125a06389efdae9,12abb67a658bec1b0d673f533f223e1146b6dca0,bb95cb50bdbbcbf63c414541b4d2524e5e331d1b,,35,18,425,66,True,True,True,35,False,Tests_failed,74c7ac7e5b5da2262616611b5ad49f360b04973755d2fb0d617432652070afbc,False,Tests_failed,bb93719544eb65549484e65dbb7bd52c2a4fedfe065e2e562b1cdc7c57f1f7a6,False
10,refs/heads/main,7428de1176526e9a9d3786e4b587fa612784e8c1,64dc1c0f850737e7cffb414f715dacec3bccf1d0,27b759ee389af05bab350b08152fe4cb3f4d69ab,,60,7,2830,85,False,True,True,60,False,,,,,,False
11,refs/heads/main,1ef1aa7da5b31ff7ebcc3152a71fe963d8e154c4,cffb7d8528bf15dbd83b1eef4f9927b08c1c1075,06548d06ca4a71ae2eda88c50ce36340f074f47b,,59,6,2793,86,False,True,True,58,False,,,,,,False
12,refs/heads/main,2688e37be4bd05a5100d409c57a630ace3dccd95,583c696de1e787f71fe1a19378fc8ad74e68aefb,e251951ae04dfa484ed9e84ab56dc2776d680285,,16,1,965,65,False,True,True,16,False,,,,,,False
14,refs/remotes/origin/1.0.x,df09a8ec75d2931764b72f06aa2a54d4c3589f9b,a7731737c6e3c0323499c413aa73c75b876469d6,038608211768799e20bcac08abd3e35e9998c80b,,25,1,76,36,False,True,True,25,False,,,,,,False
15,refs/remotes/origin/1.0.x,a7731737c6e3c0323499c413aa73c75b876469d6,dd6aec7ff297e36cb24f3f656daa6025fe9c4dbd,7ebd11906928b5655b60849df98c02e511bd3c5c,,22,1,50,25,False,False,True,22,False,,,,,,False
17,refs/remotes/origin/1.1.x,c7c29fbd8b91ace36f9647545d6e1cbba4f21652,5482431e0c0dec9c338a124045116a3abb26fb86,c56ba6be77cd37559af94a3b3ead3055b76e9140,,32,1,86,41,False,True,True,32,False,,,,,,False
18,refs/remotes/origin/1.1.x,5482431e0c0dec9c338a124045116a3abb26fb86,18214f805a2542f26ec6db2cab74fe36a995693f,52a672bae631ba1e5d25ae1da8e64ac9e8726f53,,31,1,76,36,False,True,True,31,False,,,,,,False
20,refs/remotes/origin/1.2.x,1d5e43851235efe7c86b6d2479541ad2f6f640f4,bbe42561e7ece2fac0503c214467247f7f6eaa23,cd00f0e26684aed50d545d7806481cc8149a6543,,53,1,132,64,False,True,True,53,False,,,,,,False
21,refs/remotes/origin/1.2.x,bbe42561e7ece2fac0503c214467247f7f6eaa23,6ccae2233328d503ebf68a65048d9a40a63c5326,1d34254fc85f28aea337643fdd437045cefdb886,,52,1,122,59,False,True,True,52,False,,,,,,False
23,refs/remotes/origin/1.3.x,d561895f45eb10eaf9a0fc6f8965191369c8f91d,0eb9120dae45de9bda389567a100dfbe01422a90,ca53b3124ccf8da06b6818b5ed80b8ceb2f12286,,54,1,134,65,False,True,True,54,False,,,,,,False
24,refs/remotes/origin/1.3.x,0eb9120dae45de9bda389567a100dfbe01422a90,396e0a11bb1ba9bdc1495b35a7191106d9f317b4,d15984c608936d013c04d97f2a93d76c37667d2d,,53,1,124,60,False,True,True,53,False,,,,,,False
26,refs/remotes/origin/1.4.x,7a03184d7fd970ca53a225fd80a8a98ad3b128e8,794e07faa60260a17abd91c145bdd23a1876391f,c327bd74dde2cad2cf7ae916b983d09422f76295,,56,1,138,67,False,True,True,56,False,,,,,,False
27,refs/remotes/origin/1.4.x,794e07faa60260a17abd91c145bdd23a1876391f,6a393efecd463a136774ddfcddc6fb35a0f23d2c,0559862485c746efadeee54f558bb8edfd6cf80d,,55,1,128,62,False,True,True,55,False,,,,,,False
29,refs/remotes/origin/2.0.x,ee0102ec94e21bbbd7c46fff473f2c4b517ceef4,68954af1b858d6091007c8c4a4e61c1f2e7aabe4,b017046cb91694e64535c03eb709dcc089bcc62e,,56,1,140,68,False,True,True,56,False,,,,,,False
30,refs/remotes/origin/2.0.x,68954af1b858d6091007c8c4a4e61c1f2e7aabe4,a9abe17c2e0a41cfde2b2ac23190d5da3369ae35,d8d20bfb9c53360ac9fd3edf56ea9faa27bf1162,,55,1,130,63,False,True,True,55,False,,,,,,False
32,refs/remotes/origin/adding_deps,47329d6dc9a980fc8d9a36f35271004bb2f86d31,e0e66b74e911bcf668612c384e4f2e9d22af7f20,69aa1978c157881eea85bd4277015ad8decdf240,,57,1,144,69,False,True,True,57,False,,,,,,False
33,refs/remotes/origin/adding_deps,e0e66b74e911bcf668612c384e4f2e9d22af7f20,89462a432c0168c1c69d96f4b19503c2c494e503,e1590d20c235e26bcb7c506558ac6bd86e80abfa,,56,1,134,64,False,True,True,56,False,,,,,,False
35,refs/remotes/origin/gh-pages,1aa0ec4c6b0399be733c3a2e13d43591dddfdf42,b895e0ccd884a99a380091dbf88c9b61a0b6bc3c,a6d8fbffdcb7f9da700ac73d47a8bb2b2121aed7,,35,2,266,124,False,True,True,35,False,,,,,,False
36,refs/remotes/origin/gh-pages,f1574d7540ca88a02ac897f4f902f2092f1b913d,78ab93ca0c1b1fabd724ddfaa2b952cf278131c6,6eea5e20552030a6ac6b46905f7fc76b0624d189,,36,4,268,125,False,True,True,34,False,,,,,,False
37,refs/remotes/origin/gh-pages,78ab93ca0c1b1fabd724ddfaa2b952cf278131c6,1288cc33be8aa043e44584862fe31d202fa7aee6,4b87007b122ecdf6e2c48ca50dfa2e0146b4d9e3,,10,1,44,22,False,False,True,10,False,,,,,,False
38,refs/remotes/origin/gh-pages,65148c3d49b3bac3eafcf99eb2ebbcace7409f3d,7902d48a4c73b6973070087886cda0f8f907e78e,fe78694b09f9f13f81da747dcde9ce1a5df16b72,,4,3,2,1,False,False,True,2,False,,,,,,False
39,refs/remotes/origin/gh-pages,727d4c022e1476f12ddd2c780ba3d1cebf452f9d,f379d7bc5b19cf79c90781332172dff8b5bfc855,c7ae9c6eeb231675f6d6b52c5bbfae0d17a975fe,,21,3,2247,37,False,True,True,21,False,,,,,,False
42,refs/remotes/origin/gh-pages,1690b17cb4d55b494475802866bb1eb83663477e,650b0f71b18723d9af8fed4c79babf1aebfbd91a,fc0cf54962dec3f213ce7b53ecefe7e146f650b6,,2,2,9,4,False,False,True,2,False,,,,,,False
46,refs/remotes/origin/gh-pages,9c7287c64ff5e22e6b019128f466deb726cfdb13,34fb3af7d30aad5a575e0534632216d6a3288bdc,92c5b852c1dfdd0cfdf988722212a1ddc63fdb18,,4,1,4,3,False,False,True,4,False,,,,,,False
48,refs/remotes/origin/pull/43,9c734aea085fa78c9bcbe5e2d1fe60f2b9b145d1,a8c950be770ce72c82ce70dc9b7bc831f434ad26,1547b07646094e7ddca34dbecf3cd35d44f97c64,,60,7,2830,85,False,True,True,60,False,,,,,,False
49,refs/remotes/origin/pull/43,f2cafb85fafd2170354b6726f39b665a06b7e88f,854248282793da60eddd064dd4e5d5eea4758638,9db2ed0dce21243d67414ea1118edf17f458e62a,,59,6,2793,86,False,True,True,58,False,,,,,,False
