idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
28,refs/heads/master,3a2a28d81d993e1698a30f5eb9c584383cae79a4,4daf895aecbb2e68a50a299b88e82f30792adef8,7c0ef6406ce87e3b31e037db29ea6ed5232567ef,,False,True,,,True,12,37,175.0,1,,,,False,12,False
33,refs/heads/master,437df17f5394a0562fd59aa4f7e5c7d72f088f34,6fa17ad5b379badf1d1f824a6c059b8f2ff6e9a6,2bc53f08a2c5bbf83952dbc06179254482098c3b,,False,True,,,True,11,15,50.0,1,,,,False,11,False
40,refs/heads/master,eb67b46cbfe98c33ac8e08e4b243abb3de6b9c67,742e6da761cf146bb9f6be04bf013df299e9c5c8,67cf741b62cc509ce50a922b013f2a7078c79031,two initial commits,False,True,,,True,69,59,36816.0,Error while retrieving base sha,,,,False,Error while retrieving base sha,False
41,refs/remotes/origin/cucumber_it,3d165026c6c402aaba632ba479bdc19e08069d56,aad817fb07ba1378092d41efac5e048a495a2e2c,588a2d60d33dcc160e8f481f6515d9c9f9092b3d,,True,True,Tests_passed,cb8a3578221cbcf21719cf7bec6e7e2732d85190f2439782a8690753d52cbc01,True,303,1633,13121.0,24,False,Tests_failed,2e82bf0d81cdaf0f48559384f4b47af5ab59034ae648223fe32953efeb1acc0b,False,303,False
42,refs/remotes/origin/old_99_404_logged,8ecc0bd6663f4dc9fdb119ecec5d959477846300,57553bfc33d377d8cc8a6c3e1e6215d4ac02aa30,8fc145cbf122e8188664c94d773c5e754d8acd1c,,True,,Tests_failed,e0ce67d6b9bdc75212378b995e0a4b35b04bfee1ba4b630758c255f708ac3b79,True,70,230,,6,False,Tests_failed,5c2eb3d75ae907ac8c390b20e186efd88acc9f3d4c695c7c619f0ed75fc91012,False,70,False
43,refs/remotes/origin/old_99_404_logged,9fc595d177c6e6d7ec012295061c882cf4c954ce,da4da2e6b05d8200065c1cf17f5335a2af05f0cd,3cdfe0e0ead0365cc650e64776ecfe6dc8818a16,,False,True,,,True,15,56,275.0,2,,,,False,15,False
44,refs/remotes/origin/old_99_404_logged,da4da2e6b05d8200065c1cf17f5335a2af05f0cd,9a6e60ae62c52f89e0d9b38a6f2913686ea37dee,d0fcabfb4092e1f3c9f5d04c8b2d089516e1fafb,,True,True,Tests_failed,fcd9e5a9ecc68b7f77fdba06f1e90846a0bb5e8998949cb1da968e4389ecb2c7,True,8,16,73.0,12,False,Tests_failed,ddcfc24661506fd6f08be87c4c2e4242fe723f5858e8c519edfc2cebd6a318d2,False,17,False
45,refs/remotes/origin/old_99_404_logged,9a6e60ae62c52f89e0d9b38a6f2913686ea37dee,29e2ccee72488686fb73e5dceb5511ef3a5dc833,1f32e20660f2551964f46e1aa597d9aefa0bcfdb,,False,True,,,True,23,39,179.0,1,,,,False,23,False
46,refs/remotes/origin/old_99_404_logged,29e2ccee72488686fb73e5dceb5511ef3a5dc833,b70a4cb7a377e65056e3a75f2afbca343b2ad323,e428f9051e127ebff2e16a3ad2bd07e37bdd8d4c,,False,True,,,True,17,29,109.0,2,,,,False,17,False
47,refs/remotes/origin/old_99_404_logged,c11494932ae8c6b290abaa8d8e5fb6899d6561a4,f1d3e47e15b8d251d3c7f08cf5f64c0d4259cfd5,4eb77debea04bc3818a1d276b1cd5d6937718309,,False,True,,,True,30,65,200.0,2,,,,False,31,False
