idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
1,refs/heads/master,9f40c034b7d4b1a262f723ec81a630d1ebeb31bd,d4bf1ba6bbff2c9a9726839d0dfbad1f154f0c07,536ef1ada584141d12aba9135f744404f007c842,,a13deb9bb2aaaf9cd2f71dc901689920efd234f151b2cb716cfe559d27a9b83a,Tests_passed,35508aedfa7e6c36aca6730ac32b3f82c99929041227b69b611066caee59f314,Tests_passed,True,True,True,True,Merge_failed,b7b8609e0abdd94c243151cb0599cf3edafc7ff87ae96bf10a5cd890c1537c17,Merge_failed,a8c773d465ae758ddc978067bbf7a02b43b0342a451966d5f6dc6907d8c9f3d4,Merge_failed,fef2de6dd95a82b301f641b8f9717bcc19a81395adc5907881e9359fa527a117,Merge_failed,b7b8609e0abdd94c243151cb0599cf3edafc7ff87ae96bf10a5cd890c1537c17,Merge_failed,61411337a7dbd03402b5a08ae72968f1b57e52886881e19e1efcda7c15c9f8ca,Merge_failed,b7b8609e0abdd94c243151cb0599cf3edafc7ff87ae96bf10a5cd890c1537c17,Merge_failed,b7b8609e0abdd94c243151cb0599cf3edafc7ff87ae96bf10a5cd890c1537c17,Merge_failed,b7b8609e0abdd94c243151cb0599cf3edafc7ff87ae96bf10a5cd890c1537c17,Merge_failed,b7b8609e0abdd94c243151cb0599cf3edafc7ff87ae96bf10a5cd890c1537c17,Merge_failed,b7b8609e0abdd94c243151cb0599cf3edafc7ff87ae96bf10a5cd890c1537c17,Merge_failed,a8c773d465ae758ddc978067bbf7a02b43b0342a451966d5f6dc6907d8c9f3d4,Merge_failed,a94f67a0437569f1129cb6a302821a4f056586e85a1d0116481b787c9a513d92,Merge_failed,215365d0eb1a81aba8e0bba58836a0f1b62b3d2ecad525e922c7f8cae68500a2,Merge_failed,b7361d7f9f382d4456a0fa6d01ff67778a6f362d0edfcd3a42517d9af8b68d3e
