idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,mergiraf,mergiraf_merge_fingerprint,deepseekr1_merge,deepseekr1_merge_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,mergiraf_plus,mergiraf_plus_merge_fingerprint,deepseekr1_merge_plus,deepseekr1_merge_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_myers_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,mergiraf_run_time,deepseekr1_merge_run_time,intellimerge_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time,ivn_run_time,ivn_ignorespace_run_time,gitmerge_ort_plus_run_time,gitmerge_ort_ignorespace_plus_run_time,gitmerge_recursive_histogram_plus_run_time,gitmerge_recursive_myers_ignorespace_plus_run_time,gitmerge_recursive_minimal_plus_run_time,gitmerge_recursive_myers_plus_run_time,gitmerge_recursive_patience_plus_run_time,gitmerge_resolve_plus_run_time,git_hires_merge_plus_run_time,spork_plus_run_time,mergiraf_plus_run_time,deepseekr1_merge_plus_run_time,intellimerge_plus_run_time,adjacent_plus_run_time,imports_plus_run_time,version_numbers_plus_run_time,ivn_plus_run_time,ivn_ignorespace_plus_run_time
3,refs/heads/master,767ebce5e516b009457191f3de3b6ad3427febff,f1f4414055b5e362c08d2638c64dc77f8be5c239,386291881db9730d2f985e6d0714112da5599f18,,True,True,True,16,85,421,2,True,16,Tests_passed,58063eb4a5d51cca9a0bdabffebdc38d56e2f28e17f9b63ada564c5575e4f1fc,True,Tests_passed,053753e0c13535d7387611944ed0dc720f900470a678083356c4757c9f349e7d,True,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,aa570eecf8027df46d75d6bebd94ebdaa13925e90de71e40ff6d8b72cc1f0ab9,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,b3537280ef0fae970e4c151478725464c280e4661f8f1acb59d9042cd5d76251,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_failed,70a1403afae82519b40afcebf3075acd556e0756797feb873dae007ee7a23500,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,0.06715059280395508,0.07327508926391602,0.07641983032226562,0.0582883358001709,0.06719326972961426,0.05261969566345215,0.06975650787353516,0.2573273181915283,0.1060633659362793,1.9754831790924072,0.06856751441955566,0.04535174369812012,1.0238583087921143,0.15223193168640137,0.24341845512390137,0.08035445213317871,0.25106072425842285,0.23499417304992676,0.22972464561462402,0.22974205017089844,0.2302873134613037,0.24082660675048828,0.24228358268737793,0.230147123336792,0.22184491157531738,0.37671446800231934,0.22443795204162598,2.4315361976623535,0.25467586517333984,0.2787938117980957,1.0480053424835205,0.22359395027160645,0.23688268661499023,0.22595906257629395,0.2339339256286621,0.17389297485351562
