idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,6131e6f61b4e94bb3333f63bbb31a4bab5db303b,0bcc5f7b93ec0939c034f293e4b6cfb6a6974908,83e9e4c55175ada242bdd10e8fdd4c8d31d33669,,False,False,,,,,,False
2,refs/heads/master,0bcc5f7b93ec0939c034f293e4b6cfb6a6974908,e9a975fbc4468b9e43a372edda8275d4e75376ba,03c9421d5560c3dd823f22d1cd9622a83dabca4a,,True,True,7ffcb9476cc457043cd14abfb4818b9c315c2eb666aa6033d28a4b60b936f137,Tests_passed,2a221b31c7cf49fef5597329bebf57df1bf769e687140171ea1d790a07183be5,Tests_passed,True,True
3,refs/heads/master,e9a975fbc4468b9e43a372edda8275d4e75376ba,55eb54c5eac38107bf346b1aa30c1095e224d2f9,a7a8b91632be267a88d21759215d7a6a84e4af80,,False,False,,,,,,False
4,refs/heads/master,b79c9a6e65c7ab6e84be113083bd3111d6024c66,f6844f68b7f24f5bf514efb3a320ffaa8e76b545,cc55a448626453714e280ba50f435d087b19eefa,,False,False,,,,,,False
5,refs/heads/master,ba576620240afc388d72c91fd4efdce498d8496c,798b83b78f7a4821456d8ec3d36f9f86cbc1d5b0,441faffb38e09b8829fb993a5faebe2e7ac58ace,,True,True,231b93073dff7559ed612ae0f979781dae8ce4c6bade260c45f75f4ccd691798,Tests_passed,12a362e043253562e336af6c8c622c5a773d96dda13187ee9ab80f749fb316a4,Tests_passed,True,True
6,refs/heads/master,798b83b78f7a4821456d8ec3d36f9f86cbc1d5b0,2c0f34f7637d172a354518387ece1ef19c01fb4c,9ea8984c9828d2f35f6754195a5e23b740c546eb,,True,True,2c12d47073f152e140db1f836dd074f563a67b2df0693a51124a5c5e166749fb,Tests_passed,3bb345124a68f0dfe2c0417135132e6bf662acadd2b2486482b55a30f46df361,Tests_passed,True,True
7,refs/heads/master,2c0f34f7637d172a354518387ece1ef19c01fb4c,e3edcff122d11a0d9f0f320d54339e86cfbeffae,58899e114743b14d0fe6776d2b33f536937500eb,,False,False,,,,,,False
8,refs/heads/master,fb839e756f189408e1ea86f9eeea487e96068269,c3ace43ac6a7e9142e5c8c19e8cc1982cdb8cf8b,d1b5a8a2048e75cf6856d0c4bffe3e504eb496ff,,True,True,612bde1fb6b341f5a116bee38297830f703e7a9620980276086c27c2ad8e7abf,Tests_passed,14613b28818ece6cabf0879cb45ce02f17d60153dbc7f723d451fdaf5bea631b,Tests_passed,True,True
9,refs/heads/master,0f5021ee85f296682a60cb1b91c4ea913be5bd0b,33bdfa320a54f3f582e4b3b63645d07c2e28f155,aad59a1272042d2ee51630289c5830edf243ac48,,True,True,4c9644318d67d5f6f1ab10361a0b8cfb5a43e99a3d706107de34a73716ed5657,Tests_passed,d6f351a5958d12e12e6c59a1645e118b435580cb4047e7ed27e8892eb18c9829,Tests_passed,True,True
10,refs/heads/master,0b74a494cb60730a2b1739258fbe6ae7f00b5db1,d3eb8049155f2c37526ae611618acff6f764c268,e52e8c96e51f7236e7d442a68db4901d8692c2df,,True,True,4cb798c12471fb9327d5a3e811593ae0d871d890b83134d353d6a8c38160dd83,Tests_passed,652ad2341cbfba9dafc0aee5f36c0b181ddbfefe69788a828ee0d8def2e890c3,Tests_passed,True,True
