idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,mergiraf,mergiraf_merge_fingerprint,deepseekr1_merge,deepseekr1_merge_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,mergiraf_plus,mergiraf_plus_merge_fingerprint,deepseekr1_merge_plus,deepseekr1_merge_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_myers_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,mergiraf_run_time,deepseekr1_merge_run_time,intellimerge_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time,ivn_run_time,ivn_ignorespace_run_time,gitmerge_ort_plus_run_time,gitmerge_ort_ignorespace_plus_run_time,gitmerge_recursive_histogram_plus_run_time,gitmerge_recursive_myers_ignorespace_plus_run_time,gitmerge_recursive_minimal_plus_run_time,gitmerge_recursive_myers_plus_run_time,gitmerge_recursive_patience_plus_run_time,gitmerge_resolve_plus_run_time,git_hires_merge_plus_run_time,spork_plus_run_time,mergiraf_plus_run_time,deepseekr1_merge_plus_run_time,intellimerge_plus_run_time,adjacent_plus_run_time,imports_plus_run_time,version_numbers_plus_run_time,ivn_plus_run_time,ivn_ignorespace_plus_run_time
27,refs/heads/master,ab0b73492be70ee1d298428f918b5d0a2cc95a19,7de13dab06f0d842de8a255f84128cd549875375,990444129cc2e53bfe3212d4fae0e5919e93c00a,,True,False,True,3,4,19,2,True,3,Tests_passed,37666d96223cfd79630c36e54e1dc065320cf7555c0d80ef8fcc4772971151cf,True,Tests_passed,e766759eb16280478e1f7d21bfcb2fdbeb5fa47e1df8c6f32e625201e6ad407e,True,Tests_passed,59a07b04884906083da172d2c595fe308bff7a7ab5862f65a1b4f247c90d16e1,Tests_passed,175dee53d59fa2b25223f0d581dece86ac1b3d4a9054436f6518e85bc3ddcc7f,Tests_passed,59a07b04884906083da172d2c595fe308bff7a7ab5862f65a1b4f247c90d16e1,Tests_passed,59a07b04884906083da172d2c595fe308bff7a7ab5862f65a1b4f247c90d16e1,Tests_passed,59a07b04884906083da172d2c595fe308bff7a7ab5862f65a1b4f247c90d16e1,Tests_passed,59a07b04884906083da172d2c595fe308bff7a7ab5862f65a1b4f247c90d16e1,Tests_passed,59a07b04884906083da172d2c595fe308bff7a7ab5862f65a1b4f247c90d16e1,Tests_passed,59a07b04884906083da172d2c595fe308bff7a7ab5862f65a1b4f247c90d16e1,Tests_passed,59a07b04884906083da172d2c595fe308bff7a7ab5862f65a1b4f247c90d16e1,Tests_passed,393745284104d93efe516739d1827b67c3ddce24d2acb31e5c010e714a7f7a9f,Tests_passed,59a07b04884906083da172d2c595fe308bff7a7ab5862f65a1b4f247c90d16e1,Tests_passed,59a07b04884906083da172d2c595fe308bff7a7ab5862f65a1b4f247c90d16e1,Tests_failed,40615774150692c7c1d4105d47df87e7ddae2c0f82d405955af8aa177caa882a,Tests_passed,59a07b04884906083da172d2c595fe308bff7a7ab5862f65a1b4f247c90d16e1,Tests_passed,59a07b04884906083da172d2c595fe308bff7a7ab5862f65a1b4f247c90d16e1,Tests_passed,59a07b04884906083da172d2c595fe308bff7a7ab5862f65a1b4f247c90d16e1,Tests_passed,59a07b04884906083da172d2c595fe308bff7a7ab5862f65a1b4f247c90d16e1,Tests_passed,175dee53d59fa2b25223f0d581dece86ac1b3d4a9054436f6518e85bc3ddcc7f,Tests_passed,59a07b04884906083da172d2c595fe308bff7a7ab5862f65a1b4f247c90d16e1,Tests_passed,175dee53d59fa2b25223f0d581dece86ac1b3d4a9054436f6518e85bc3ddcc7f,Tests_passed,59a07b04884906083da172d2c595fe308bff7a7ab5862f65a1b4f247c90d16e1,Tests_passed,59a07b04884906083da172d2c595fe308bff7a7ab5862f65a1b4f247c90d16e1,Tests_passed,59a07b04884906083da172d2c595fe308bff7a7ab5862f65a1b4f247c90d16e1,Tests_passed,59a07b04884906083da172d2c595fe308bff7a7ab5862f65a1b4f247c90d16e1,Tests_passed,59a07b04884906083da172d2c595fe308bff7a7ab5862f65a1b4f247c90d16e1,Tests_passed,59a07b04884906083da172d2c595fe308bff7a7ab5862f65a1b4f247c90d16e1,Tests_passed,59a07b04884906083da172d2c595fe308bff7a7ab5862f65a1b4f247c90d16e1,Tests_passed,d80c417c6bb08c8adcb5a8c9b0be13ff699969b98b96946231b63dd65f157f23,Tests_passed,59a07b04884906083da172d2c595fe308bff7a7ab5862f65a1b4f247c90d16e1,Tests_passed,59a07b04884906083da172d2c595fe308bff7a7ab5862f65a1b4f247c90d16e1,Tests_failed,40615774150692c7c1d4105d47df87e7ddae2c0f82d405955af8aa177caa882a,Tests_passed,59a07b04884906083da172d2c595fe308bff7a7ab5862f65a1b4f247c90d16e1,Tests_passed,59a07b04884906083da172d2c595fe308bff7a7ab5862f65a1b4f247c90d16e1,Tests_passed,59a07b04884906083da172d2c595fe308bff7a7ab5862f65a1b4f247c90d16e1,Tests_passed,59a07b04884906083da172d2c595fe308bff7a7ab5862f65a1b4f247c90d16e1,Tests_passed,175dee53d59fa2b25223f0d581dece86ac1b3d4a9054436f6518e85bc3ddcc7f,0.04414844512939453,0.04665970802307129,0.045574188232421875,0.06528711318969727,0.04491734504699707,0.03845977783203125,0.0483553409576416,0.1751542091369629,0.10590910911560059,1.0331687927246094,0.06350827217102051,0.06763076782226562,0.5730998516082764,0.1253054141998291,0.2225022315979004,0.11508750915527344,0.24019217491149902,0.21882104873657227,0.21932697296142578,0.22760343551635742,0.23497629165649414,0.22966217994689941,0.23509883880615234,0.23334407806396484,0.19037985801696777,0.4254434108734131,0.26605820655822754,1.7219069004058838,0.2785913944244385,0.2847442626953125,0.6103005409240723,0.24578166007995605,0.22925496101379395,0.24973177909851074,0.2370293140411377,0.2348475456237793
