idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
29,refs/heads/master,5297061b7a8872a29c15af55468e16688d74cc3f,33c7722576cdc023578a37952b0b281b997509e4,b79cb56ed72bc58be621a56ffb2ca3e6011bbfaa,,6,1,88.0,8,False,False,True,6.0,False,,,,,,False
31,refs/heads/master,97edc63864438b9b7f31f2d6df594cf0443092eb,f2d791da7e9b09783e5fc655c5be04ba33fdb8d0,f6da0b1fe159b6907e79d46cacc0f0c573cb23b1,,5,1,40.0,4,False,False,True,5.0,False,,,,,,False
33,refs/heads/master,5705a77ca4ff71039df08e7b9fb495d3acffcecd,8d4203390dc20c238e45c13bd1b9b4ca46c2dfe0,6eefdd526612d4f159c28ea1b828c63ec84fb2fd,,5,1,40.0,4,False,False,True,5.0,False,,,,,,False
35,refs/heads/master,d3faf424f11686cacab0b92c25d3bd6fb06de327,cc50c43e85f66341c3023e0d76e86d823bc2d8be,98161b48acf65889b1e29ba2bf9f9c8a7d548bac,,4,1,54.0,4,False,False,True,4.0,False,,,,,,False
36,refs/heads/master,cc50c43e85f66341c3023e0d76e86d823bc2d8be,b7c670379ef598c5b7a2c69592779b640eacf380,d8c955c2b86be5c297955724b4bdff4dd55aac1b,,6,1,74.0,9,False,False,True,6.0,False,,,,,,False
40,refs/heads/master,586e9705250a995322e1824c655da301dc9c871b,0128e248fd4f0f68ec6f69aacf57f99c5992d122,bb0ee48949d505fbba34e73f9e7335d0920e740b,,11,2,29.0,13,False,False,True,11.0,False,,,,,,False
41,refs/heads/master,0128e248fd4f0f68ec6f69aacf57f99c5992d122,9279b74ad196233e436932f7ec5739766c7416d0,29607c5ad178f878ad90e333669549be6b9327b5,,4,1,13.0,5,False,False,True,4.0,False,,,,,,False
42,refs/heads/master,9279b74ad196233e436932f7ec5739766c7416d0,d4a4a7a09d39ed9669f2fff290ac2f04682852e0,215daa759db0aa6185446e4db6bff08ca1c6b506,,3,1,128.0,21,False,False,True,3.0,False,,,,,,False
43,refs/heads/master,d4a4a7a09d39ed9669f2fff290ac2f04682852e0,7918389f44e042dfa7cad8e5e0c471ebb0277143,36b9bbaed363ea4643376ddc9ae840efdeb0d4e8,,3,1,12.0,4,False,False,True,3.0,False,,,,,,False
44,refs/heads/master,7918389f44e042dfa7cad8e5e0c471ebb0277143,66d528c0d2977d48704f55df40a0ffbe36b05651,425c0cc17a3284b30dcb3181114c26ef94b2bd36,,113,1,4601.0,543,False,True,True,113.0,False,,,,,,False
46,refs/heads/master,6f9edfeb44c63fd396b95e7597ac65259fd4f3c6,f312bb7cdd097da6d1f3be306741561cc4f18b6f,9a4d3fa7a5dc3ecd2337af04aca18062b623e766,,6,1,146.0,8,False,False,True,6.0,False,,,,,,False
48,refs/heads/master,2351512177fcbe5c44e3f4d96f980ffa1adbb09a,efd3e913ccdd125f128fd841de8bf90333151860,693ce2184272697d57734f44861e47d907743d49,,6,1,22.0,9,False,True,True,6.0,False,,,,,,False
49,refs/heads/master,6d1166e670d45b4c4013725a394929c525914c03,64f0978f15ebd88e547b5dca0b25c301769e8da9,5028826295d62e7073245df8d14efd1845487539,,3,1,8.0,3,False,True,True,3.0,False,,,,,,False
51,refs/heads/master,ed5e90e59cfd5edb4cac620b5966eae06d5787c7,add4eb6386d2e33539a6814d70e537a147a24b5a,ef97b02ae1708bf8e7c3d76876e953fceb6e8bfc,,363,1,13244.0,2944,False,True,True,363.0,False,,,,,,False
53,refs/heads/master,e91e04e24aff8e3107240015195e8cf94386d06b,fed3f3f8a4151986970a62dda8d9cbb33686af5a,e7e29da2d6ded16a41b020adcc526625bb1f2f86,,4,1,21.0,6,False,False,True,4.0,False,,,,,,False
54,refs/heads/master,fed3f3f8a4151986970a62dda8d9cbb33686af5a,09ffa0439f8604bec962da35bc616015eb12e396,9190ee80d4fdc44af674297efd5ea1454572c5a1,,3,1,13.0,5,False,False,True,3.0,False,,,,,,False
55,refs/heads/master,09ffa0439f8604bec962da35bc616015eb12e396,7dac05de75718ef92b4c00743d3eba5f5a1cff12,19fe8f7004ba685e8b9b151e7e988acfa5c1d48e,,3,1,13.0,5,False,False,True,3.0,False,,,,,,False
57,refs/heads/master,33c9ff6c4d971706f87da46e1ca3903ac073ca9c,40780cfc517f7f54ebd1cb7f5202e8e8539b5e1d,c19ddef081c9ef61bf4317209c2069fd2d404bdd,,3,1,4.0,2,False,False,True,3.0,False,,,,,,False
62,refs/heads/master,9df04438dd1224c3aded632fc8dd7a510c360814,861d69ecc7d467859951a44bae4e40e3ad4bd06b,7933ce942653abb2225db686e954229c2420fedc,,3,1,24.0,5,False,False,True,3.0,False,,,,,,False
64,refs/heads/master,a56ec3b69f3f2c6bf36d6a8272ff8f8132ca837f,2567decf8de5b6fcaf82ca1dc1c85240f2ad4c3c,047b990145cc75d4971f1e463f0627c347702edb,,29,1,261.0,69,False,False,True,29.0,False,,,,,,False
67,refs/heads/master,00cc838b15f2b481d14ae3bb11e16de5025aa34b,3e6994d5ce61b9a55343002d6769f04aee29dd04,282b5a79567e4e276ff4b20a5ce98a54d729466d,,9,1,247.0,14,False,False,True,9.0,False,,,,,,False
70,refs/heads/master,49740c51d2307ceeca3c94a112bb362fb67c59ec,a866b435edd74b21f783cf1085fecf14e2fb5dd8,c6678b1557003b506dee7d284b18895f3b05fb82,,8,1,141.0,51,False,False,True,8.0,False,,,,,,False
71,refs/heads/master,a866b435edd74b21f783cf1085fecf14e2fb5dd8,75323565ca42f9c188e6e30adab0466712943bad,fe62e35034052bc1c964b0fbf9d7831b386cb6a9,,9,1,143.0,52,False,False,True,9.0,False,,,,,,False
72,refs/heads/master,75323565ca42f9c188e6e30adab0466712943bad,0c3c86b31ff315aad6b4b6f53bf09a8547542b6f,b309bbabdbd4fa52cfb21d28e4dbbff414be8139,,9,1,155.0,54,False,False,True,9.0,False,,,,,,False
73,refs/heads/master,015d49284c94c7d62be6efa0a99ec2bd02942bd8,72ad32ed541652a277aff844f91cfc4a2b9041a0,9f7b8651f05196d0f02fa0a4d47f149735e49a64,,7,1,342.0,74,False,False,True,7.0,False,,,,,,False
74,refs/heads/master,e49416efd79233484c7e63a9e7104fe6d36d6649,3e0b6ff6480808f708bfe3b336b8c86d6c77b958,e286d9f02f7e86143a3ca54e82cbccefd6f91582,,7,1,162.0,47,False,False,True,7.0,False,,,,,,False
75,refs/heads/master,dfadd6f79c008db0a4bc5fdf8690e7e1ffbbf15d,d56e0613a5f01bdcf99546af605788fa0ca55c62,5e310a77005664f250cafa512d00b7f1365e5bca,,4,1,95.0,41,False,False,True,4.0,False,,,,,,False
79,refs/heads/master,e824d34b0be5620ca51aa64fb4764f869989a8ce,3d1bf1a9f3aac3d2924360e04b2e81ba3a082036,3f51dd265952175fecabda079e4a67ebae1dfd3a,,3,1,25.0,2,False,False,True,3.0,False,,,,,,False
82,refs/heads/master,25d6d6b7db5bf74a45a0ba7c294bed5b9329d508,147493f35aa5ee549c96fb39fffae7a033414a9b,a42c60ead7070f44a4697659a7e910a6da59504a,,4,1,166.0,4,False,False,True,4.0,False,,,,,,False
91,refs/heads/master,6104e569c543d670ff31b27d5cef3d5a096e7100,55b96584fe09cc763610992f4521168c2ce9490e,64bc7e2f577201797b82d9a8ab003b1fb9607728,,5,1,198.0,8,False,False,True,5.0,False,,,,,,False
92,refs/heads/master,55b96584fe09cc763610992f4521168c2ce9490e,307c9b7f6f4e29c1688c7969e896e931715b3d0d,cfe00de6c2e5af71d82498c99caa045797ba6a5c,,6,1,247.0,16,False,False,True,6.0,False,,,,,,False
93,refs/heads/master,307c9b7f6f4e29c1688c7969e896e931715b3d0d,2fc846273b3aa85879ba5cc8ceb50a114e2e17b5,60d84089de55cf6bafab023ad2c3d62c641e7fd3,,5,1,197.0,8,False,False,True,5.0,False,,,,,,False
97,refs/heads/master,4680cade27aa7a6330564e3415cb1035cbcfc515,47d1339c1b9c9d651c3de1ec77a24b2583c4dfb4,00c53d78d3acfb7620d4c2b7c8d09a957c384c4b,,5,1,32.0,5,False,False,True,5.0,False,,,,,,False
98,refs/heads/master,47d1339c1b9c9d651c3de1ec77a24b2583c4dfb4,569728a03636f46ab4ca119f2f1114413f5ccc68,ee06ce18301f9596085a8d743c695b1ef80cce3b,,5,1,34.0,6,False,False,True,5.0,False,,,,,,False
100,refs/heads/master,b8f1ad904b11996e97aafd12f8d2d6b0a22ad061,954e27dbaecc847b6015e2cdba161e278c5649aa,a195f04737956b5a8afb158696a9d6cbe6df3906,,3,1,49.0,4,False,True,True,3.0,False,,,,,,False
102,refs/heads/master,be4b7df393b640a72d136bd5eae5104cfd6daa83,e4f11e4b9fed581a13237929c2f84cda052fc31f,15d43c55ee04a2e97163ebaedb70b08e5f0bec8a,,3,1,8.0,4,False,False,True,3.0,False,,,,,,False
103,refs/heads/master,e4f11e4b9fed581a13237929c2f84cda052fc31f,040cc40a115c241b5cb73a643df6921b23bfad5e,e414c713243c8fa038ca5106bad8a177fefada76,,3,1,8.0,4,False,False,True,3.0,False,,,,,,False
104,refs/heads/master,040cc40a115c241b5cb73a643df6921b23bfad5e,d6452fb66db7fcc1023cfc445b55a79dc573ade7,56f910f7db3262e04d3c99b1db77a21920abfd69,,15,1,665.0,17,False,True,True,15.0,False,,,,,,False
110,refs/heads/master,d8d7b83927ae8780d9ac8ea8fb7d314aadc0da69,b1fbc5e75b382a99fabacef4bedbc2cd1676dbb4,5b5d511600a5bf4399ee214e1279315806fb1f38,,4,1,19.0,4,False,False,True,4.0,False,,,,,,False
111,refs/heads/master,b1fbc5e75b382a99fabacef4bedbc2cd1676dbb4,ce434d06f1078acb606adf00ea9f041e6ab9ae8f,66d45f55b9d20c9432d3a3987e7a4c6d6f6b4a6e,,5,1,22.0,4,False,False,True,5.0,False,,,,,,False
114,refs/heads/master,3c6757bfc6094113c9b76ad5f0cd0464f8d64f9c,877d26b7357625fa7614b5e23dbd00c02e10d113,a709493273bd0418e3add9f762007a26778364d6,,4,1,18.0,3,False,False,True,4.0,False,,,,,,False
116,refs/heads/master,2d1cc43e42736bd0bec7e493feb91a8443beb0e0,a293bbd855e078e98e4fbbacc6f524d85d1b3cda,f5b35a99b3787614d01609840d12f94f1f547393,,15,1,349.0,24,False,False,True,15.0,False,,,,,,False
117,refs/heads/master,8fa5ad10067ef1fb7517a3bf672626dbfd8a03a0,d1d7a3b588644e098500476121b32feb146c7733,c3445b102fcb5e0cb99014dfdad5eeb3c81d8d14,,7,1,234.0,11,False,False,True,7.0,False,,,,,,False
120,refs/heads/master,d54299702f778833a76eab0a439bf24f697e69de,7d43abd89ef00eb0c5bcab6e2d085f501d7d7398,db067ab9496b234a512dbfcbd8c026fe252e378d,,6,1,237.0,9,False,False,True,6.0,False,,,,,,False
121,refs/heads/master,7d43abd89ef00eb0c5bcab6e2d085f501d7d7398,1ba20ca2e0e45ee5957b30574eec8bb5045b133f,df540138858499feefc52d1a1750870f49d9d850,,6,1,237.0,9,False,False,True,6.0,False,,,,,,False
124,refs/heads/master,df6f4e83deb1f8a2e05aec540a9eafd61938fe5b,eff035d42a5598da8ecec32cef2dc40c8f30c247,4d5188a9750bcc2f399ea9669ff320827cd8c0c6,,3,1,9.0,3,False,False,True,3.0,False,,,,,,False
125,refs/heads/master,757581fb281eea36b7e5e966cc770e3cebb6456a,23af186fe185c5546234a2d401b3d6f39376dafd,13395e8a8b1bfa66bd2dd0f897271ab0451a5d69,,330,2,31480.0,1018,False,True,True,330.0,False,,,,,,False
132,refs/heads/master,2835c26e5eb73dfee421c73c12ebe497b8205705,0ad3c49f4d2b0f0f4bc493b381162fe86634c669,1e47c612d9bd7dc3fddf9897604ffec20ebc183f,,3,0,10.0,2,False,False,True,3.0,False,,,,,,False
133,refs/heads/master,0ad3c49f4d2b0f0f4bc493b381162fe86634c669,8ebc797f36818efd4f8c900eafd0f0265afd51b3,149bd3a3f5e9c4ba921befcba5f67ec3f6e725ab,,4,1,10.0,2,False,False,True,4.0,False,,,,,,False
135,refs/heads/master,0d592e438124e5a7afad29ef8fad4872a39e02f3,af92119b5da271a605772ce2be08628b0615fd5a,cf58dc4cdc9368b193c6483307aaa871935ff40f,,14,1,60.0,28,False,False,True,14.0,False,,,,,,False
138,refs/heads/master,0f216e79103811b545c4a80852c7670c5a6cc229,b4fb8dfcf2e0c4283e04030ee33f515eba5030cc,c68507b0dc9899855060d1e7c52041ae2540c490,,4,1,46.0,4,False,False,True,4.0,False,,,,,,False
141,refs/heads/master,326c48dd24e55bea07e50053fbeaf3223848d8f1,493aa6b1eaf7083995f10b45bd9dfe59cdd94ae3,c3febcfdee0221acf589f2c78b9a24d815993ed3,,5,1,30.0,8,False,False,True,5.0,False,,,,,,False
142,refs/heads/master,79aa260442f0f09e2b9ac9a3464a4225e00c0e6f,d6edf5ddb0679d6e121a9a309c3c3282b6e588d2,44d019a014a2a1fff19c757677be359dd6aec422,,15,1,3417.0,42,False,False,True,15.0,False,,,,,,False
144,refs/heads/master,8f10e3baad5d6a3a258407fcaac5b20649982b6e,43feb2655c8054e5e7ff2978060031e70470fe6f,7b6285c7610bd2646f9971a346f50e5efc8298f9,,3,1,14.0,4,False,False,True,3.0,False,,,,,,False
145,refs/heads/master,43feb2655c8054e5e7ff2978060031e70470fe6f,c1a7a203e4b2128949f145a63cb43712bce6052e,2afab144c57edb7fd3710c579b5821b46224eb9b,,3,1,14.0,4,False,False,True,3.0,False,,,,,,False
153,refs/heads/master,6b873ed3ea725d58ec210a3a8cdffeccc1929356,b52261405ae9d22894eb8bf1340818b55e72e637,95c375c034a788778125a6c217b41e2c7cea08e4,,3,1,6.0,3,False,False,True,3.0,False,,,,,,False
154,refs/heads/master,eb7761e23034ea32bf523fe1e63dd5bb8b2bb300,ab91d8adcf44104e311dc25a2ad3413e32a11aed,a0f8946a5b4c7e619f2e0b6afc4846b9478b9176,,62,2,3828.0,794,False,True,True,62.0,False,,,,,,False
156,refs/heads/master,4a4be06b24b91641475e352ad549d86cb4e3934d,5d9086cc6f93cdd891cb79b22a545afbe651281d,c0ffed370ce0c7b18adf64ad7dfb72d42bc34e9d,,58,1,1908.0,171,False,True,True,58.0,False,,,,,,False
157,refs/heads/master,c0ffed370ce0c7b18adf64ad7dfb72d42bc34e9d,1e0c3fa34e9730ad00734a35c59932f5111b49da,eb7cdf2d9ccba84f3e2bdb5202059a2d43e810c0,,81,3,3223.0,540,False,True,True,80.0,False,,,,,,False
159,refs/heads/master,2cc7f755698347c89fc821b15ee4b1b019840bd1,c6b6616f0157123ae6f6765ad671dc257a6148af,87921e7c95f1e343f731c300ba1e08b61ee46f31,,4,1,36.0,3,False,False,True,4.0,False,,,,,,False
162,refs/heads/master,2872ceeb7a0949e4ca9715284bca56c3c9a3050f,581ed906285055bb1b3456108e1ed4b7c63ddd87,3d30897b3b5b28541582f527d20ef6f648c65377,,44,1,2915.0,57,False,True,True,44.0,False,,,,,,False
163,refs/heads/master,721007ca1cc3331cd245977cf2c2002a8daf194e,fedd1c7187fb9ffcd2e5108e86843fdaea35b49f,0337f0035e2c01636cf18c59cf77fa75e9fe24d0,,51,1,3363.0,95,False,True,True,51.0,False,,,,,,False
164,refs/heads/master,fedd1c7187fb9ffcd2e5108e86843fdaea35b49f,deb1842501dffeaddc6eb2c79966dd789318d35e,656986476444e60c6f9316df91384b7774b74bf9,,51,2,3369.0,96,False,True,True,51.0,False,,,,,,False
165,refs/heads/master,deb1842501dffeaddc6eb2c79966dd789318d35e,8740d1bcbac5b3316f69963a0994555a63b85680,738f62fc520c48290817bb6d3c850b0a5422cb1c,,51,2,3370.0,96,False,True,True,51.0,False,,,,,,False
166,refs/heads/master,e410e345d2d97f8c626695c039ecf521db720639,e337c285f18e5decbc6c5c8dd832e98ba782ecb6,77116880f0e183b032082b2248ce81cf667a5f58,,6,1,95.0,7,False,False,True,6.0,False,,,,,,False
173,refs/heads/master,692b533f683dfa961c8526a2b86f387b0596ac5c,fd5cc30bcd0a9a95f4a315cfd2002e19b5210e27,32e80ec6d41f12e8502997ed6aac07498fc00911,,13,2,170.0,52,False,False,True,13.0,False,,,,,,False
178,refs/heads/master,286133e2ef81b23d908c72717664683b3216193e,ffda8216b4935323753132eafd35447ff980422f,b18656c58df755bfabd276a2827275c64b6795ff,,5,5,0.0,Error,False,False,False,0.0,False,,,,,,False
180,refs/heads/master,a794d77467a51cc7b269057962bb84987cceb886,0432ea5f80cb1d0afd6acf3a4babc98d2b28b56c,d7b95362bb878d5d272b8a23c37109f761c48e66,,7,1,355.0,24,False,False,True,7.0,False,,,,,,False
181,refs/heads/master,de2e76506ea66c3a36c660f2143abaa5cd37080d,d1b8ccdedf8a276e7e09f2c7821927e3b0d4c617,8733df3817612f44296f9bdb6eae9718ee7b2774,,3,1,4.0,2,False,False,True,3.0,False,,,,,,False
184,refs/heads/master,9fa7f6afe5976d8c9e7505477fc6c8f1c1aa36e8,632189b7a60b57f32301dbd4a06ebdca9502abcb,4777fdf5ceaf8f73c55ac88e76eb852e2c431d89,,3,1,4.0,2,False,False,True,3.0,False,,,,,,False
187,refs/heads/master,73e82a47d0c924ba8cb73b729a237222f6673e7e,af1cf375f5d4fe64fbf885529c043691369130da,ca464fa433a942fb33fe15aa07acad9a7580a255,,7,1,85.0,12,False,True,True,7.0,False,,,,,,False
188,refs/heads/master,8c301a047ec58265d711927f1a77b68658860397,82b1cf0bfaf3c8ab57a12e0f2004bdeb71432383,7a519fd2e6ed97e73cecd798e326b3baeb559788,,33,1,340.0,61,False,True,True,33.0,False,,,,,,False
189,refs/heads/master,82b1cf0bfaf3c8ab57a12e0f2004bdeb71432383,6dd428face14679c726278c2faa7131f40def069,30d16c207787fe37ef7eb5b366cb0a4adea6783e,,16,1,207.0,33,False,True,True,16.0,False,,,,,,False
190,refs/heads/master,6dd428face14679c726278c2faa7131f40def069,4c8e83838b97d8bbf44846e922148829cb906a7a,ca65d586afa62b68b62ce35045d7f2dbf75f8def,,10,1,87.0,19,False,False,True,10.0,False,,,,,,False
192,refs/heads/master,04dfbcd388a4d0b7d1378fee1d05c04fc7a100d3,047d7c2de47523e0b045511f925f019ddf57b9a9,74273e0b87c1a8ab74093bf93920ce3adb799085,,9,1,85.0,18,False,False,True,9.0,False,,,,,,False
197,refs/heads/master,f72ca8a1e4e32e38dcb6c4119f3103e0166d3629,5b75d5d43e8c3d28b7d0f7411dd20206cf91d4d6,fbba8fdfd5f179778b8021d7ceea38314b806e44,,7,1,194.0,6,False,False,True,7.0,False,,,,,,False
199,refs/heads/master,3196263043f98803b67e7907f34ae86c192653d5,90d5debb8c7c61df28c804d3f0025a6acdd7a853,574d94331d5710412ba0f36675f89fc07c6ba2ca,,4,1,42.0,7,False,False,True,4.0,False,,,,,,False
200,refs/heads/master,4fbd84a03102620477dad9d496d365d211c3a09a,611eeadb0df3100f05198086cd0ded466b7fab43,8412c8d5377b910860349f13fb30049ac90ea004,,6,1,10.0,5,False,False,True,6.0,False,,,,,,False
201,refs/heads/master,611eeadb0df3100f05198086cd0ded466b7fab43,f4c1f1bbe4a4155b717ec68876c6836578cee240,af5f7a5cf47ebcfd7210d0c7f14518e08341695f,,4,1,6.0,3,False,False,True,4.0,False,,,,,,False
203,refs/heads/master,a61a0526c1dbae4a9585c899327c242f64e9bbde,37ae9a3d51a27de3a4ce2db18a4416dadcff9cb8,578b6c220b76d4ee301697687772bedff1085afc,,4,1,5.0,3,False,False,True,4.0,False,,,,,,False
204,refs/heads/master,37ae9a3d51a27de3a4ce2db18a4416dadcff9cb8,64a003777e352f29679123c9de2e009a9485fb93,609e4bac4c2d51ff3e33c8919a8854f4dc52e1b3,,17,1,1043.0,35,False,True,True,17.0,False,,,,,,False
206,refs/heads/master,7130c513c007acf3ab929ba35769e5a18c8a4c97,aa43445c994e5700c74acc6805d2ffaf2fd36cb5,0127dc8350088a668c1ff41720acc8bf2069b88f,,27,1,4622.0,265,False,True,True,27.0,False,,,,,,False
207,refs/heads/master,ad0d30aed8d429739d0219c25ef04d0d9b0606b5,21770e960efd09ed5f56bfb6a6151cfbf3d78f7e,57a4727f75ac8346c3a0fbe6c7c7ec5b9abebb03,,7,3,29.0,12,False,False,True,7.0,False,,,,,,False
208,refs/heads/master,21770e960efd09ed5f56bfb6a6151cfbf3d78f7e,81dbfa32c6663c9005d2474e739c7dc76a30a106,8cf61ad3fbf39e081e39da4ce8e0ba9e34c7e6e5,,3,1,15.0,5,False,False,True,3.0,False,,,,,,False
209,refs/heads/master,4c286390705dfdb9aa0705c9ee747c45a702e004,ef6c8749d5835e1f96802cc7ecf0bc2107ded0fe,aa07f4b21a12ecd570be30a73d4cc0f5de8eb699,,349,2,12187.0,1371,False,True,True,349.0,False,,,,,,False
210,refs/heads/master,ef6c8749d5835e1f96802cc7ecf0bc2107ded0fe,0f15c61ef09e79397f573caa8004c2d27d1ac794,df377185a79874f0d3e990d966a9b68d65570ccb,,16,1,3588.0,235,False,False,True,16.0,False,,,,,,False
211,refs/heads/master,0f15c61ef09e79397f573caa8004c2d27d1ac794,c1000b2747e60ecd86c1fe04d6037ecd63c7de94,e0646716f4e4a1ecd84a8b5d9de973c513870654,,15,1,3586.0,234,False,False,True,15.0,False,,,,,,False
216,refs/heads/master,62ae8ae946690c8d1282ef472d3a50fcabc05086,7720cf2e1baaeb81f8ef5d19bd30ff4e7aa959be,f5a138a75a1cc42892145ccce9f7bd4a5afae1ec,,198,1,,1883,False,,True,198.0,False,,,,,,False
219,refs/heads/master,43c1a28b4c7047135b5dabb87f7e351e35c67b1b,0be85313ac5d526b28ef756652260c3b4333804c,ef888ccdb25795b3164e910bb32fccf998436b45,,2,0,2.0,1,False,False,True,2.0,False,,,,,,False
220,refs/heads/master,ef888ccdb25795b3164e910bb32fccf998436b45,97fe642cebb928fd8e038d0372c2e133c1e210d3,94e52d71eb63d519cbdf95d2c882b14e9da1f65c,,2,2,0.0,Error,False,False,False,0.0,False,,,,,,False
221,refs/heads/master,94e52d71eb63d519cbdf95d2c882b14e9da1f65c,f50efb3699012ea539e9f0f4cfc63399a5ea7b12,4873c84293a93fa54236a72bca0e8e0f971f1b2b,,12,1,113.0,25,False,True,True,12.0,False,,,,,,False
