idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,sampled for testing
6,refs/heads/master,83dbb23eefcfc125d9bce4c1cea09e06b5eff193,423d280572951263a6a1aef473d43b1d100c36f5,66ab66fa06fd9ce4a14ced4f86cb4b3763ad6c79,,False,True,True,7,11,109,1,False,7,False
10,refs/heads/master,583857d0dd84b80e97f257a7cb1ab491a9a548df,cbe6c39d85f17b9fa7bbc247792cfcab84569946,82a9807dd43bbb1f52d086b8450f74ce2affe8b1,,False,False,True,9,29,267,1,False,9,False
