idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
1,refs/heads/wildfirechat,898c4f24199003706596f68f2d178dbb37bd5897,e1a8a040df43e15731a9a524c1c76007d2e90875,326f76afd8679f555bc2f52e076d0f6ce0b10310,,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,0.0,0f4d4e1ed18775b518450b42111b8b307c07796ef2a6f94e3744246a8987a340,Tests_passed,0.0,True,True,True,True,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e
2,refs/heads/wildfirechat,e1a8a040df43e15731a9a524c1c76007d2e90875,adb4f082f109034e48b1bb42e30c97c97b1c85ea,20f71f5a211b7149edb146537e6e0698501e3fe2,,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,0.0,a04952fac6a97b1a5095a078e99d4ca1b1126be379baf8255bff53998f31ca0c,Tests_passed,0.0,True,True,True,True,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e
3,refs/heads/wildfirechat,adb4f082f109034e48b1bb42e30c97c97b1c85ea,2724c79a791f0c675e0097318c64478e520a7ac4,9f36d47ca8745e75c85d1a3539fac1899e04f7c7,,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,0.0,a9fb007bea51a128b4d6249d6106672ef3e3b94701fa453cc50fe711c77512bb,Tests_passed,0.0,True,True,True,True,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e
4,refs/heads/wildfirechat,2724c79a791f0c675e0097318c64478e520a7ac4,ba01c90171868629178ae171bc6d6e455837b9dd,57cdd57a301e3fff06a359b56635835bdc6a3e79,,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,0.0,286aec430a0de75546b91f730132cb1756a946ccf1fa39daf60e997bf21c87f6,Tests_passed,0.0,True,True,True,True,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e
6,refs/heads/wildfirechat,bf60ed2d7d517a181174439ce7d019eeefb16aa9,0d09aad24f75c79247dbc217b66799a028130aa2,8d31e031bc0b13935c530663cdd7bd507e75132b,,de8f1b67084234f21d754ef03a1318bb67ce6122c828607cd11ebda1af766c37,Tests_passed,0.0,2f4450de4dad177e9c64f1b8ed2c8380cffdc12c9325cab147169cd630db412e,Tests_passed,0.0,True,True,True,True,Tests_passed,e6a8bfb7d0c6caa7f69f556c07745374d11d8332558c096b84070bee6dd62b89,Tests_passed,e6a8bfb7d0c6caa7f69f556c07745374d11d8332558c096b84070bee6dd62b89,Tests_passed,e6a8bfb7d0c6caa7f69f556c07745374d11d8332558c096b84070bee6dd62b89,Tests_passed,e6a8bfb7d0c6caa7f69f556c07745374d11d8332558c096b84070bee6dd62b89,Tests_passed,e6a8bfb7d0c6caa7f69f556c07745374d11d8332558c096b84070bee6dd62b89,Tests_passed,e6a8bfb7d0c6caa7f69f556c07745374d11d8332558c096b84070bee6dd62b89,Tests_passed,e6a8bfb7d0c6caa7f69f556c07745374d11d8332558c096b84070bee6dd62b89,Tests_passed,e6a8bfb7d0c6caa7f69f556c07745374d11d8332558c096b84070bee6dd62b89,Tests_passed,e6a8bfb7d0c6caa7f69f556c07745374d11d8332558c096b84070bee6dd62b89,Tests_passed,e6a8bfb7d0c6caa7f69f556c07745374d11d8332558c096b84070bee6dd62b89,Tests_passed,e6a8bfb7d0c6caa7f69f556c07745374d11d8332558c096b84070bee6dd62b89,Tests_passed,e6a8bfb7d0c6caa7f69f556c07745374d11d8332558c096b84070bee6dd62b89,Tests_passed,e6a8bfb7d0c6caa7f69f556c07745374d11d8332558c096b84070bee6dd62b89,Tests_passed,e6a8bfb7d0c6caa7f69f556c07745374d11d8332558c096b84070bee6dd62b89
8,refs/heads/wildfirechat,1624c470d6917c4c821927ee3425a677b86f4918,5ea6eefe671fce3c1c23fcd9ccff2630743e955b,baadcac2c64b5314f1b05d2eb40ae95c3052bcdd,,6a95db0594424011aa26f29b30a5ba11199014f39ab24d08bc4604e5d510a422,Tests_passed,0.0,a4a32d9f0b88534e5a607516d564d8768e3cc3fa285fbad346450a130a489d13,Tests_passed,0.0,True,True,True,True,Tests_passed,78b5370cbf0d131b59d3d8d28ea473f4280b4b5e1ec426f687cf71c20733fafc,Tests_passed,78b5370cbf0d131b59d3d8d28ea473f4280b4b5e1ec426f687cf71c20733fafc,Tests_passed,78b5370cbf0d131b59d3d8d28ea473f4280b4b5e1ec426f687cf71c20733fafc,Tests_passed,78b5370cbf0d131b59d3d8d28ea473f4280b4b5e1ec426f687cf71c20733fafc,Tests_passed,78b5370cbf0d131b59d3d8d28ea473f4280b4b5e1ec426f687cf71c20733fafc,Tests_passed,78b5370cbf0d131b59d3d8d28ea473f4280b4b5e1ec426f687cf71c20733fafc,Tests_passed,78b5370cbf0d131b59d3d8d28ea473f4280b4b5e1ec426f687cf71c20733fafc,Tests_passed,78b5370cbf0d131b59d3d8d28ea473f4280b4b5e1ec426f687cf71c20733fafc,Tests_passed,78b5370cbf0d131b59d3d8d28ea473f4280b4b5e1ec426f687cf71c20733fafc,Tests_passed,78b5370cbf0d131b59d3d8d28ea473f4280b4b5e1ec426f687cf71c20733fafc,Tests_passed,78b5370cbf0d131b59d3d8d28ea473f4280b4b5e1ec426f687cf71c20733fafc,Tests_passed,78b5370cbf0d131b59d3d8d28ea473f4280b4b5e1ec426f687cf71c20733fafc,Tests_passed,78b5370cbf0d131b59d3d8d28ea473f4280b4b5e1ec426f687cf71c20733fafc,Tests_passed,78b5370cbf0d131b59d3d8d28ea473f4280b4b5e1ec426f687cf71c20733fafc
9,refs/heads/wildfirechat,5ea6eefe671fce3c1c23fcd9ccff2630743e955b,8aebb2537a3346f13e69275be6804b405565e05d,bf51cb9829099bf75488b0e755e12e78c79eeee3,,a37015f21c090cabf74338b4149f5472638185af67b63ffb7b9e99be67a75d06,Tests_passed,0.0,8ca1a52853db6792f1a0a1772ce564e4700cc2a17474c9d3f41e41a9cfc87cd0,Tests_passed,0.0,True,True,True,True,Tests_passed,6a95db0594424011aa26f29b30a5ba11199014f39ab24d08bc4604e5d510a422,Tests_passed,6a95db0594424011aa26f29b30a5ba11199014f39ab24d08bc4604e5d510a422,Tests_passed,6a95db0594424011aa26f29b30a5ba11199014f39ab24d08bc4604e5d510a422,Tests_passed,6a95db0594424011aa26f29b30a5ba11199014f39ab24d08bc4604e5d510a422,Tests_passed,6a95db0594424011aa26f29b30a5ba11199014f39ab24d08bc4604e5d510a422,Tests_passed,6a95db0594424011aa26f29b30a5ba11199014f39ab24d08bc4604e5d510a422,Tests_passed,6a95db0594424011aa26f29b30a5ba11199014f39ab24d08bc4604e5d510a422,Tests_passed,6a95db0594424011aa26f29b30a5ba11199014f39ab24d08bc4604e5d510a422,Tests_passed,6a95db0594424011aa26f29b30a5ba11199014f39ab24d08bc4604e5d510a422,Tests_passed,6a95db0594424011aa26f29b30a5ba11199014f39ab24d08bc4604e5d510a422,Tests_passed,6a95db0594424011aa26f29b30a5ba11199014f39ab24d08bc4604e5d510a422,Tests_passed,6a95db0594424011aa26f29b30a5ba11199014f39ab24d08bc4604e5d510a422,Tests_passed,6a95db0594424011aa26f29b30a5ba11199014f39ab24d08bc4604e5d510a422,Tests_passed,6a95db0594424011aa26f29b30a5ba11199014f39ab24d08bc4604e5d510a422
11,refs/heads/wildfirechat,52bbf57760f013b2af9aeaae2c64b1580be21264,e63298f50b223e314ce0d2465715b1f16038ce7b,30a62cfc58d12dc17406504873f1bc0e36f83a0d,,6d1adeb41d547c5aae73fc14c5258caa714f37b1d4f8e8fc87fc36d8dc84bff2,Tests_passed,0.0,0a0d8af9bc0451556c31ed0e3ed9809643f9e0e2a4ea9701520825c315afaac3,Tests_passed,0.0,True,True,True,True,Tests_passed,b07fbf3fc2402fa9510305d8e5705a2c17c450bf81ad2d9a77f4623202f20d33,Tests_passed,b07fbf3fc2402fa9510305d8e5705a2c17c450bf81ad2d9a77f4623202f20d33,Tests_passed,b07fbf3fc2402fa9510305d8e5705a2c17c450bf81ad2d9a77f4623202f20d33,Tests_passed,b07fbf3fc2402fa9510305d8e5705a2c17c450bf81ad2d9a77f4623202f20d33,Tests_passed,b07fbf3fc2402fa9510305d8e5705a2c17c450bf81ad2d9a77f4623202f20d33,Tests_passed,b07fbf3fc2402fa9510305d8e5705a2c17c450bf81ad2d9a77f4623202f20d33,Tests_passed,b07fbf3fc2402fa9510305d8e5705a2c17c450bf81ad2d9a77f4623202f20d33,Tests_passed,b07fbf3fc2402fa9510305d8e5705a2c17c450bf81ad2d9a77f4623202f20d33,Tests_passed,b07fbf3fc2402fa9510305d8e5705a2c17c450bf81ad2d9a77f4623202f20d33,Tests_passed,b07fbf3fc2402fa9510305d8e5705a2c17c450bf81ad2d9a77f4623202f20d33,Tests_passed,b07fbf3fc2402fa9510305d8e5705a2c17c450bf81ad2d9a77f4623202f20d33,Tests_passed,b07fbf3fc2402fa9510305d8e5705a2c17c450bf81ad2d9a77f4623202f20d33,Tests_passed,b07fbf3fc2402fa9510305d8e5705a2c17c450bf81ad2d9a77f4623202f20d33,Tests_passed,b07fbf3fc2402fa9510305d8e5705a2c17c450bf81ad2d9a77f4623202f20d33
14,refs/heads/wildfirechat,b4b736c0c4bb6cd344dd9a659364030aa7dc17fa,c4e8c5811c189be2d0c1eabaf6022aefd49e58bd,804b2fc610bb048c05097cf714f4577d64c83bf2,,c68c12abe918e65aead45ea1c7291c88fd1d757d0ea1bdc726e22faeb04b0b36,Tests_passed,0.0,a3cd98d9492cab858ab0bf8d310c4f05dea84e175fbe12c0c348622ac2cec037,Tests_passed,0.0,True,True,True,True,Tests_timedout,110d6e6b6e325d1a4a7926a93a5f6b1cf7bb6f7ab51c23d29eae0899502e5eb2,Tests_timedout,110d6e6b6e325d1a4a7926a93a5f6b1cf7bb6f7ab51c23d29eae0899502e5eb2,Tests_timedout,110d6e6b6e325d1a4a7926a93a5f6b1cf7bb6f7ab51c23d29eae0899502e5eb2,Tests_timedout,110d6e6b6e325d1a4a7926a93a5f6b1cf7bb6f7ab51c23d29eae0899502e5eb2,Tests_timedout,110d6e6b6e325d1a4a7926a93a5f6b1cf7bb6f7ab51c23d29eae0899502e5eb2,Tests_timedout,110d6e6b6e325d1a4a7926a93a5f6b1cf7bb6f7ab51c23d29eae0899502e5eb2,Tests_timedout,110d6e6b6e325d1a4a7926a93a5f6b1cf7bb6f7ab51c23d29eae0899502e5eb2,Tests_timedout,110d6e6b6e325d1a4a7926a93a5f6b1cf7bb6f7ab51c23d29eae0899502e5eb2,Tests_timedout,110d6e6b6e325d1a4a7926a93a5f6b1cf7bb6f7ab51c23d29eae0899502e5eb2,Tests_timedout,110d6e6b6e325d1a4a7926a93a5f6b1cf7bb6f7ab51c23d29eae0899502e5eb2,Tests_timedout,110d6e6b6e325d1a4a7926a93a5f6b1cf7bb6f7ab51c23d29eae0899502e5eb2,Tests_timedout,110d6e6b6e325d1a4a7926a93a5f6b1cf7bb6f7ab51c23d29eae0899502e5eb2,Tests_timedout,110d6e6b6e325d1a4a7926a93a5f6b1cf7bb6f7ab51c23d29eae0899502e5eb2,Tests_timedout,110d6e6b6e325d1a4a7926a93a5f6b1cf7bb6f7ab51c23d29eae0899502e5eb2
16,refs/heads/wildfirechat,757186d77b1a7ec1152cc1cb7792129616a97eaf,af4d73a0d51cb8c81608835171f511689676f654,3e769c885cd1aac6824953508a4749cc88bb9662,,4ea9d9e9f9256c8b93a82465c27189307b2040a0f17c4b38c04a722cf12afb4d,Tests_passed,0.0,64493d0d3ffb4eae202c32995f70b1fcbddbf2f54883a7c6e88ad821b4dbe252,Tests_passed,0.0,True,True,True,True,Tests_passed,dc3a2809d25c54249a2d6288b831736103f9e0cafab0fe6a73a8d57ddd049aab,Tests_passed,dc3a2809d25c54249a2d6288b831736103f9e0cafab0fe6a73a8d57ddd049aab,Tests_passed,dc3a2809d25c54249a2d6288b831736103f9e0cafab0fe6a73a8d57ddd049aab,Tests_passed,dc3a2809d25c54249a2d6288b831736103f9e0cafab0fe6a73a8d57ddd049aab,Tests_passed,dc3a2809d25c54249a2d6288b831736103f9e0cafab0fe6a73a8d57ddd049aab,Tests_passed,dc3a2809d25c54249a2d6288b831736103f9e0cafab0fe6a73a8d57ddd049aab,Tests_passed,dc3a2809d25c54249a2d6288b831736103f9e0cafab0fe6a73a8d57ddd049aab,Tests_passed,dc3a2809d25c54249a2d6288b831736103f9e0cafab0fe6a73a8d57ddd049aab,Tests_passed,dc3a2809d25c54249a2d6288b831736103f9e0cafab0fe6a73a8d57ddd049aab,Tests_passed,dc3a2809d25c54249a2d6288b831736103f9e0cafab0fe6a73a8d57ddd049aab,Tests_passed,dc3a2809d25c54249a2d6288b831736103f9e0cafab0fe6a73a8d57ddd049aab,Tests_passed,dc3a2809d25c54249a2d6288b831736103f9e0cafab0fe6a73a8d57ddd049aab,Tests_passed,dc3a2809d25c54249a2d6288b831736103f9e0cafab0fe6a73a8d57ddd049aab,Merge_failed,dc3a2809d25c54249a2d6288b831736103f9e0cafab0fe6a73a8d57ddd049aab
