idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
3,refs/heads/develop,73f10d11f1938d19a02aae00a21fedf8574e2646,8388607eaf4a69dd08b7eaad718689bef117d6e6,bb57b53cd8f474f1a7e30cc3f30cd534a2cda9a7,,30,1,999,107,False,True,True,30,False,,,,,,False
4,refs/heads/develop,b5ab85181eb0e060b26b4a69bd104e9074e983e2,944d2056b9b1eb3dc49f928d5b31cb5092ce6aa1,3f99bf609924a666bd4a90efa0658ee84577b4d1,,16,0,82,25,False,True,True,16,False,,,,,,False
5,refs/heads/develop,f140a4d0179b6b4bc06291146f03962a071da5d9,1d50c2dfb1e611d6ff5a42b3b16837995249ba5f,53dd291e5bbbf9cf32694de42c7486dd62206ddd,,45,2,2344,181,True,True,True,45,True,Tests_passed,c5e2fab278ea5f52d8c071d548726b6229a301d873447c77665aaf2b0fff324b,True,Tests_passed,b30d5f2d070ac6773c9391c3d1052d4abc4b67706ddcc1d6c03a23b8cb1ec7b6,True
6,refs/heads/develop,8857c95580fa0cd8105106d404f8e8863885f719,7f352ff764e9aba85038825f9510bff5a90d17a2,883a6cb4bcd3b6a319f31a6820482257812dcc7d,,77,1,4520,297,False,True,True,77,False,,,,,,False
7,refs/heads/develop,3723d0f4d5cf51fd3b5bf5c15529463550918e1f,49e4e1cdb8643f276703f5f7761f0cb6c3d836c7,9dd448552f4610d7c651eddacd82fddf7ad48aa1,,162,27,9036,521,True,True,True,159,True,Tests_passed,d532a309964d4290c1776c1951480911b52c979f60f9844efedf86be7d7fe1be,True,Tests_passed,7b484fadc10b7e9c97f9059129e501f30c9b3af803c18127bcc4ec81c51da9a5,True
8,refs/heads/develop,8ab733f7fb3bac1c6e9643ada5df89db75a39688,0ef6724690b9ed78ba47acf1af2e9cfc8bbc92c1,148dd14b0431de2b9756178188a01899fd0a4c26,,53,29,1008,89,False,True,True,25,False,,,,,,False
10,refs/heads/develop,cf15dcfacef154da5d7f95553a7a57099dc11b87,5d2079c50b25048d4fd18af0d28e15ff8ce994b4,9560428bf5dfabb931a7dd6e5689c990a36ede99,,7,1,125,12,False,False,True,7,False,,,,,,False
11,refs/heads/develop,5d2079c50b25048d4fd18af0d28e15ff8ce994b4,67178a0fa60e6bf89d797e199dd93d1cb0baa550,7c652db826e9eb52d8221b4bce42f77cda3cb426,,5,1,20,8,False,False,True,5,False,,,,,,False
13,refs/heads/develop,e41e4fe313e69df9948e524500ae69848957fcb9,61f37ebbbf627ae3f32d6d99aef43f286ef8fe10,3a9a5c4a4621de17772e1c517b885abb24302618,,20,1,792,34,False,True,True,20,False,,,,,,False
