idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/develop,51f78090f2a79f6de2fd0fa8df011a93793be24f,e8ddea5897afe6ecc5450265070dbeb226ba2588,1a3b869b27f4a5e48b9e6dd1c36739916e380393,,1204b5b49bb4b8347abcae32a25cecd4a020894fe5aa8f23f7f6cd3f7fe57486,Tests_passed,f37a42d341dea310a51a21c8f9e79d488d84eb2a7022f1efef33e1b868d4b69d,Tests_passed,True,True,True,True
3,refs/heads/develop,413b36b2eb8345ba9226bb29894aa908b78e1f23,2d5ef5447267fb2b50ebf753103505f84605ea6c,f7ebeb852ee61b50638d120d44b4e10507ae553e,,6e3d5c86d143354c2f9eca68655fedea524bc02276539e5dbfc50b96977cef00,Tests_passed,910b3f21713eafbd9023948b36bf28d21ff51d6c062b4fd0060d67acf576392c,Tests_passed,True,True,True,True
4,refs/heads/develop,2d5ef5447267fb2b50ebf753103505f84605ea6c,5fe9fc977cc702b4b6bb69a1da1ded1e7901d12f,af02cc10af5004480c393559b146a4220a3b8101,,ad11ccff0624ea013a898f9ecf4f71d29e4cb24a3d47f0259416de6004e14448,Tests_passed,dbc42c1b8f004eec1075fa7dedf97ac06b5be3c088c84474b06903baa0a03a41,Tests_passed,True,True,True,True
5,refs/heads/develop,5fe9fc977cc702b4b6bb69a1da1ded1e7901d12f,acf49d16a5dbdf41eb3b2517718b7e8a2abdc485,d0e05e03a3739fd5513e8ea4e8764762aefa92bd,,fef3e3a7d8a1c0266c6715abdc9cdce08dc13ccfd05be19e94c2b2089f1d546c,Tests_passed,9f0ddd9f3293ad40e45321447739db66beef94c01dfafb4ebbed3a00fcb290bb,Tests_passed,True,True,True,True
6,refs/heads/develop,acf49d16a5dbdf41eb3b2517718b7e8a2abdc485,08c7347526b0d467ffbd0e04ef6f43af15a7d51d,238e748dc1f95de9743a08e63bad9badb5220630,,ab96c7a5418a0156368aaa6bf4edb530e80808fd70632d751e3c12fb41407f13,Tests_passed,c30ffcea8b070c6aafe5aa4103e47bd674563f4b88b03d333be1bdb2b469a487,Tests_passed,True,True,True,True
7,refs/heads/develop,08c7347526b0d467ffbd0e04ef6f43af15a7d51d,21e9ae88852bf34574837e3cd969e3d5c36cc2d8,2e1e14944c3307b95af32a1fc1a83c22b911a1b7,,e399ae53ea82d2b4dd5c38cb30c185463c0cc88e006caed7179f01f7beaaecd9,Tests_passed,b08498666c382616f29e4077e3773646c8209c677ab4695c4153f0a3b7f9a420,Tests_passed,True,True,True,True
8,refs/heads/develop,21e9ae88852bf34574837e3cd969e3d5c36cc2d8,361a0661756b11483a5d87e826d30921f186cae7,7cdaee33964e90e975b79a2ed1ede7a0583bb606,,7ee91f1af9f26b46614e8326471db56e4b2d269e899c3ece82f7fd5b1cf9bd8c,Tests_passed,ec60cb636075e061c7608209900b5937106cfc13228099f6e5077e20d6634dbd,Tests_passed,True,True,True,True
9,refs/heads/develop,361a0661756b11483a5d87e826d30921f186cae7,542f3d3f3e27ce7567eb9d5ec33651cb1d60fd91,567fcac9252d1dd07866bb55bdb86614e68b86b7,,151e1b3e951f9a2c5bc64602f8da0f11510b435881fb2733d73782952b1dc232,Tests_passed,0dc101608d4ed39e2df4af127a9411d605a100f09fd5eae8a0ccfb73911ab033,Tests_passed,True,True,True,True
10,refs/heads/develop,8ef06843fe104054c2df5aa62ed9a00b9f4c9fa1,6a23d1b92444a7af7f98cba52aba8caa864dfc5d,e5c041e055fa0f1a24b464703a8436e92912ee0c,,,,,,,False,False,False
12,refs/heads/develop,e5c041e055fa0f1a24b464703a8436e92912ee0c,6cf376c49d70c82f864e501674520979cfc32f4e,b1b47da3d763dfc20af7ef67325af878841817a4,,1a1395131bccfb0732db214daef5fd812cc3191a5cef2fb573ae476890d44aa9,Tests_passed,d10991cf6503daf4b82260eab54185b6f9ea46178acd2e418c1b5e12d4f0f89c,Tests_passed,True,True,True,True
13,refs/heads/develop,36f076cfc35c7792020a85bf3fef5a71bada8e0a,2ac351790a1448e111743808f902c91811044d70,7ea35286eb86f7f82d6d88cfa7e406f0b04fa0ff,two initial commits,29e1f046938df29dd92925a654545611eef02c0ba61e43fb276455ec917a23a8,Tests_passed,c5c8282640229377250354aa0ce9f9ac4a0cb9bcfa17ac92b402cae33027d155,Tests_passed,True,True,True,True
14,refs/heads/develop,b801ea49be37caed49a1d826018e2953e4631ce2,58720982e53cfb2068c6b814ac684eff8250050e,1f0520e46ec132b0d81a65df94e41060e06349ff,,,,,,,False,False,False
