idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
30,refs/remotes/origin/JDK16,b571793d4b334fc6660735e2d961ea847767c394,5d4e8a1df7de9497daeadfcad6964849dbd22632,df02708c728f0030566ac875d8cfbf67f454a8ed,,True,"{'base_left': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/5d4e8a1df7de9497daeadfcad6964849dbd22632_df02708c728f0030566ac875d8cfbf67f454a8ed_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/5d4e8a1df7de9497daeadfcad6964849dbd22632_df02708c728f0030566ac875d8cfbf67f454a8ed_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/5d4e8a1df7de9497daeadfcad6964849dbd22632_df02708c728f0030566ac875d8cfbf67f454a8ed_left_right.log'}",True,True,12,258,False,Tests_failed,42905b5067c8831174c8656d4f6d5394eb20cae8ad57b904c807095a845ef3e6,False,Tests_failed,9e5b1fb3617b224b55a7c829e99a08fd134b498d7980767d3e00c2da44b087d9,False
31,refs/remotes/origin/JDK16,bcd226f3c9cdcd2b141d546d117d4afcdbce05cc,33f872c5c3459735ad7530e6a69c9b4d9b998b77,362204ba870c5c9953408916ef609c3e8e264875,,False,"{'base_left': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/33f872c5c3459735ad7530e6a69c9b4d9b998b77_362204ba870c5c9953408916ef609c3e8e264875_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/33f872c5c3459735ad7530e6a69c9b4d9b998b77_362204ba870c5c9953408916ef609c3e8e264875_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/33f872c5c3459735ad7530e6a69c9b4d9b998b77_362204ba870c5c9953408916ef609c3e8e264875_left_right.log'}",True,True,12,777,False,,,,,,False
32,refs/remotes/origin/JDK16,6a67e6692a2c111c4547e1d34fd9163b56d7b479,31d048db5206cc687814d28b1a8a07c9ac45e7b8,7a5a9ef284a08612e3c0d74acea17dd70900a116,,False,"{'base_left': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/31d048db5206cc687814d28b1a8a07c9ac45e7b8_7a5a9ef284a08612e3c0d74acea17dd70900a116_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/31d048db5206cc687814d28b1a8a07c9ac45e7b8_7a5a9ef284a08612e3c0d74acea17dd70900a116_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/31d048db5206cc687814d28b1a8a07c9ac45e7b8_7a5a9ef284a08612e3c0d74acea17dd70900a116_left_right.log'}",True,True,14,1219,False,,,,,,False
33,refs/remotes/origin/JDK16,ce1fe5622565637d36b6b3936ec006c943623ed2,9e6925a7de5232cc9751f0ebaf3ce62a281b75f1,6be093990a6f6adc549d3f16629483deb594fb7d,,False,"{'base_left': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/9e6925a7de5232cc9751f0ebaf3ce62a281b75f1_6be093990a6f6adc549d3f16629483deb594fb7d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/9e6925a7de5232cc9751f0ebaf3ce62a281b75f1_6be093990a6f6adc549d3f16629483deb594fb7d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/9e6925a7de5232cc9751f0ebaf3ce62a281b75f1_6be093990a6f6adc549d3f16629483deb594fb7d_left_right.log'}",True,True,11,604,False,,,,,,False
34,refs/remotes/origin/JDK16,4d226e3a0d3ebb70c1f1c4df2a5fa1698be7d004,5afdda7626147870ccbf9db6ccf05aae486dc431,9ed0d5db181cbbc49b352f932ab403a2e2f51998,,False,"{'base_left': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/5afdda7626147870ccbf9db6ccf05aae486dc431_9ed0d5db181cbbc49b352f932ab403a2e2f51998_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/5afdda7626147870ccbf9db6ccf05aae486dc431_9ed0d5db181cbbc49b352f932ab403a2e2f51998_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/5afdda7626147870ccbf9db6ccf05aae486dc431_9ed0d5db181cbbc49b352f932ab403a2e2f51998_left_right.log'}",True,True,11,604,False,,,,,,False
35,refs/remotes/origin/JDK16,f042d04fc84e8b106fc587f3661350660b8c6857,77ddfd034dbbd3e6778df6adc58858e3361a8a2e,6be093990a6f6adc549d3f16629483deb594fb7d,,False,"{'base_left': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/77ddfd034dbbd3e6778df6adc58858e3361a8a2e_6be093990a6f6adc549d3f16629483deb594fb7d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/77ddfd034dbbd3e6778df6adc58858e3361a8a2e_6be093990a6f6adc549d3f16629483deb594fb7d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/77ddfd034dbbd3e6778df6adc58858e3361a8a2e_6be093990a6f6adc549d3f16629483deb594fb7d_left_right.log'}",True,True,14,193,False,,,,,,False
36,refs/remotes/origin/JDK16,4720773e6f6ff80d4a408fb9f2eaf8e6888a2aee,57b6802f82bf76db7c80fa3361bb4f75dd0135ea,b352b730fde27d5dad2a8a4a436787a7dd87e44a,,True,"{'base_left': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/57b6802f82bf76db7c80fa3361bb4f75dd0135ea_b352b730fde27d5dad2a8a4a436787a7dd87e44a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/57b6802f82bf76db7c80fa3361bb4f75dd0135ea_b352b730fde27d5dad2a8a4a436787a7dd87e44a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/57b6802f82bf76db7c80fa3361bb4f75dd0135ea_b352b730fde27d5dad2a8a4a436787a7dd87e44a_left_right.log'}",True,True,18,791,False,Tests_failed,4589453460c425dd8fdee4f7f9f7bb2546c3d2a9e9d02e0d5cece72317de951e,False,Tests_failed,c4e535e0d4131ff82d7c47d822f5d8f4e14c72763c02ba9f36ce947e95259be0,False
37,refs/remotes/origin/JDK16,57b6802f82bf76db7c80fa3361bb4f75dd0135ea,4faa61b8429bb5374cf88a412a493c1493e448dc,eb972d02d6d3a0bd5ee09f539b80b4f245283c55,,False,"{'base_left': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/4faa61b8429bb5374cf88a412a493c1493e448dc_eb972d02d6d3a0bd5ee09f539b80b4f245283c55_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/4faa61b8429bb5374cf88a412a493c1493e448dc_eb972d02d6d3a0bd5ee09f539b80b4f245283c55_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/4faa61b8429bb5374cf88a412a493c1493e448dc_eb972d02d6d3a0bd5ee09f539b80b4f245283c55_left_right.log'}",True,True,7,905,False,,,,,,False
38,refs/remotes/origin/JDK16,eb972d02d6d3a0bd5ee09f539b80b4f245283c55,841841ae7bf806fad4bc42094d989c1bd5a07950,632e505fdb245840fd4f7aaeb4f7387c674a5330,,False,"{'base_left': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/841841ae7bf806fad4bc42094d989c1bd5a07950_632e505fdb245840fd4f7aaeb4f7387c674a5330_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/841841ae7bf806fad4bc42094d989c1bd5a07950_632e505fdb245840fd4f7aaeb4f7387c674a5330_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/841841ae7bf806fad4bc42094d989c1bd5a07950_632e505fdb245840fd4f7aaeb4f7387c674a5330_left_right.log'}",True,True,15,716,False,,,,,,False
39,refs/remotes/origin/JDK16,9e12a706fcf354c4717387cbb3f0d684bad4149e,25aa54cd224cb7660399011841b233018f5e4db5,05cb39d25a0889577b7625196df135e93085e094,,False,"{'base_left': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/25aa54cd224cb7660399011841b233018f5e4db5_05cb39d25a0889577b7625196df135e93085e094_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/25aa54cd224cb7660399011841b233018f5e4db5_05cb39d25a0889577b7625196df135e93085e094_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/25aa54cd224cb7660399011841b233018f5e4db5_05cb39d25a0889577b7625196df135e93085e094_left_right.log'}",True,True,10,515,False,,,,,,False
40,refs/remotes/origin/JDK16,e20fdcf66a603514a7a80d5dbd7041fdce9685f9,6193c7d04c2efb86f76a08dddfdba8b616367698,10a79c4327823dd0027b677f19cdc387db1ed7f0,,False,"{'base_left': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/6193c7d04c2efb86f76a08dddfdba8b616367698_10a79c4327823dd0027b677f19cdc387db1ed7f0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/6193c7d04c2efb86f76a08dddfdba8b616367698_10a79c4327823dd0027b677f19cdc387db1ed7f0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/6193c7d04c2efb86f76a08dddfdba8b616367698_10a79c4327823dd0027b677f19cdc387db1ed7f0_left_right.log'}",True,True,10,515,False,,,,,,False
41,refs/remotes/origin/JDK16,841841ae7bf806fad4bc42094d989c1bd5a07950,9fe4953e5c6a9458427de637640aa241088a523f,05cb39d25a0889577b7625196df135e93085e094,,True,"{'base_left': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/9fe4953e5c6a9458427de637640aa241088a523f_05cb39d25a0889577b7625196df135e93085e094_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/9fe4953e5c6a9458427de637640aa241088a523f_05cb39d25a0889577b7625196df135e93085e094_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/9fe4953e5c6a9458427de637640aa241088a523f_05cb39d25a0889577b7625196df135e93085e094_left_right.log'}",True,True,12,667,False,Tests_failed,cb45f06b4b9a765260ab083c03570b47dc22e43900958efb4bf18c1fb397435f,False,Tests_failed,2b7dd5102003a4e6315b21c394cb6a6cea2e0da50c5da90a54ca49511c5ea8f6,False
42,refs/remotes/origin/JDK16,5b8fa72b0f45a5f4c39a229b5fc59dd4d05f1a02,383a55469d03ba35e423bc25eec05b6788069a91,4fcbef3777eb557bed03da6f2d77577f3b6703ec,,True,"{'base_left': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/383a55469d03ba35e423bc25eec05b6788069a91_4fcbef3777eb557bed03da6f2d77577f3b6703ec_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/383a55469d03ba35e423bc25eec05b6788069a91_4fcbef3777eb557bed03da6f2d77577f3b6703ec_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/383a55469d03ba35e423bc25eec05b6788069a91_4fcbef3777eb557bed03da6f2d77577f3b6703ec_left_right.log'}",True,True,17,686,False,Tests_failed,1c9b857634bf901b271a691a29506d1b5cd5e325d165e214474bb65332294b2d,False,Tests_failed,41a620568ea778e2b0207348fcf978259867577e03d768055f48634f47e810db,False
43,refs/remotes/origin/JDK16,7dc0e637dece2b411834e6f9b2e22c5085a1d907,546984f73e2f7b32eceae4db8edb0b8745d6c793,a1a2f864be9a9499cf687e4c403ba7c5086ec1da,,False,"{'base_left': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/546984f73e2f7b32eceae4db8edb0b8745d6c793_a1a2f864be9a9499cf687e4c403ba7c5086ec1da_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/546984f73e2f7b32eceae4db8edb0b8745d6c793_a1a2f864be9a9499cf687e4c403ba7c5086ec1da_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/546984f73e2f7b32eceae4db8edb0b8745d6c793_a1a2f864be9a9499cf687e4c403ba7c5086ec1da_left_right.log'}",True,True,14,408,False,,,,,,False
44,refs/remotes/origin/JDK16,de8c0b384a5cd4c7c12c05b81a246abc0fb5fdcc,730be149b70e2f346847acffb9e98d6ba0572b54,c4a81fabbf19689a7da44991de463689b7e09be0,,False,"{'base_left': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/730be149b70e2f346847acffb9e98d6ba0572b54_c4a81fabbf19689a7da44991de463689b7e09be0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/730be149b70e2f346847acffb9e98d6ba0572b54_c4a81fabbf19689a7da44991de463689b7e09be0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/730be149b70e2f346847acffb9e98d6ba0572b54_c4a81fabbf19689a7da44991de463689b7e09be0_left_right.log'}",True,True,14,408,False,,,,,,False
45,refs/remotes/origin/JDK16,7c65594bccafac3f3c53f3b7ed1546cb8bdae551,1cdf6073a1d32fadb198147aa9609b643b7e3e8f,fd86002f65b0653afc22beff257f28c3c3cdd4aa,,False,"{'base_left': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/1cdf6073a1d32fadb198147aa9609b643b7e3e8f_fd86002f65b0653afc22beff257f28c3c3cdd4aa_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/1cdf6073a1d32fadb198147aa9609b643b7e3e8f_fd86002f65b0653afc22beff257f28c3c3cdd4aa_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/1cdf6073a1d32fadb198147aa9609b643b7e3e8f_fd86002f65b0653afc22beff257f28c3c3cdd4aa_left_right.log'}",False,True,7,183,False,,,,,,False
46,refs/remotes/origin/JDK16,1cdf6073a1d32fadb198147aa9609b643b7e3e8f,27390e231535cf789f368f7791ad40964a86e932,fdc25421ff78218ee17301a56dc02074301f759e,,False,"{'base_left': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/27390e231535cf789f368f7791ad40964a86e932_fdc25421ff78218ee17301a56dc02074301f759e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/27390e231535cf789f368f7791ad40964a86e932_fdc25421ff78218ee17301a56dc02074301f759e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/27390e231535cf789f368f7791ad40964a86e932_fdc25421ff78218ee17301a56dc02074301f759e_left_right.log'}",False,True,7,122,False,,,,,,False
47,refs/remotes/origin/JDK16,779d1d11e161a3ab0ffd0c66b77c742c817c6702,1854ef1826b519ea0b8ac4fe90ffdb98f8d9fc85,84f9e2c86868319e99a77d880a1716de6592bc5b,,False,"{'base_left': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/1854ef1826b519ea0b8ac4fe90ffdb98f8d9fc85_84f9e2c86868319e99a77d880a1716de6592bc5b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/1854ef1826b519ea0b8ac4fe90ffdb98f8d9fc85_84f9e2c86868319e99a77d880a1716de6592bc5b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/1854ef1826b519ea0b8ac4fe90ffdb98f8d9fc85_84f9e2c86868319e99a77d880a1716de6592bc5b_left_right.log'}",False,True,15,187,False,,,,,,False
48,refs/remotes/origin/gh-pages,6c59155cf8bb0ec5798df4983d834d5c6ce578c7,b5de6bbc2cefdf1dae8cf5a0be2d7266dc629131,9dc595d1d9eb0aa71b001687f25c1ecbcac350e1,,False,"{'base_left': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/b5de6bbc2cefdf1dae8cf5a0be2d7266dc629131_9dc595d1d9eb0aa71b001687f25c1ecbcac350e1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/b5de6bbc2cefdf1dae8cf5a0be2d7266dc629131_9dc595d1d9eb0aa71b001687f25c1ecbcac350e1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/b5de6bbc2cefdf1dae8cf5a0be2d7266dc629131_9dc595d1d9eb0aa71b001687f25c1ecbcac350e1_left_right.log'}",False,True,8,123,False,,,,,,False
49,refs/remotes/origin/production,75e76251498a4935dd8d1e1b7f7c5df2e6ebb2c9,1a4848db618b492a9f2021bd552e153a675250ea,15428ecaa75906f940750560b1d81a88d91fd7a1,,False,"{'base_left': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/1a4848db618b492a9f2021bd552e153a675250ea_15428ecaa75906f940750560b1d81a88d91fd7a1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/1a4848db618b492a9f2021bd552e153a675250ea_15428ecaa75906f940750560b1d81a88d91fd7a1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/1a4848db618b492a9f2021bd552e153a675250ea_15428ecaa75906f940750560b1d81a88d91fd7a1_left_right.log'}",True,True,7,72,False,,,,,,False
50,refs/remotes/origin/production,1a4848db618b492a9f2021bd552e153a675250ea,875a59e71abefdc875d3162184d6af5e6b29426e,83914e54d6bea2bd7af78472aa3ee075386667e0,,False,"{'base_left': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/875a59e71abefdc875d3162184d6af5e6b29426e_83914e54d6bea2bd7af78472aa3ee075386667e0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/875a59e71abefdc875d3162184d6af5e6b29426e_83914e54d6bea2bd7af78472aa3ee075386667e0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/875a59e71abefdc875d3162184d6af5e6b29426e_83914e54d6bea2bd7af78472aa3ee075386667e0_left_right.log'}",False,True,27,4,False,,,,,,False
51,refs/remotes/origin/production,875a59e71abefdc875d3162184d6af5e6b29426e,d906d388c651f27136a777bd0a1e5a597b7932c1,0d15007b579408bf3020420045b599da996aa4d0,,False,"{'base_left': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/d906d388c651f27136a777bd0a1e5a597b7932c1_0d15007b579408bf3020420045b599da996aa4d0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/d906d388c651f27136a777bd0a1e5a597b7932c1_0d15007b579408bf3020420045b599da996aa4d0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/d906d388c651f27136a777bd0a1e5a597b7932c1_0d15007b579408bf3020420045b599da996aa4d0_left_right.log'}",False,True,2,2,False,,,,,,False
52,refs/remotes/origin/production,d906d388c651f27136a777bd0a1e5a597b7932c1,77bd23769d67ac861f5a33b2add6337245093f47,742a257c91b9c9887a9943370b885125727916c8,,False,"{'base_left': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/77bd23769d67ac861f5a33b2add6337245093f47_742a257c91b9c9887a9943370b885125727916c8_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/77bd23769d67ac861f5a33b2add6337245093f47_742a257c91b9c9887a9943370b885125727916c8_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/77bd23769d67ac861f5a33b2add6337245093f47_742a257c91b9c9887a9943370b885125727916c8_left_right.log'}",False,True,63,4120,False,,,,,,False
53,refs/remotes/origin/production,77bd23769d67ac861f5a33b2add6337245093f47,e1477cd22b067474436d75de2181d45cd9199fdb,8b8eda0810aa466e6094fe03926c9d36669e0770,,False,"{'base_left': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/e1477cd22b067474436d75de2181d45cd9199fdb_8b8eda0810aa466e6094fe03926c9d36669e0770_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/e1477cd22b067474436d75de2181d45cd9199fdb_8b8eda0810aa466e6094fe03926c9d36669e0770_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/e1477cd22b067474436d75de2181d45cd9199fdb_8b8eda0810aa466e6094fe03926c9d36669e0770_left_right.log'}",False,True,62,4119,False,,,,,,False
54,refs/remotes/origin/production,e1477cd22b067474436d75de2181d45cd9199fdb,3f8d53e236aa7c8cbdb3c5813cab3d6b30630329,658a55d3bad41a79f66df528bd1c75cce726a2c0,,False,"{'base_left': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/3f8d53e236aa7c8cbdb3c5813cab3d6b30630329_658a55d3bad41a79f66df528bd1c75cce726a2c0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/3f8d53e236aa7c8cbdb3c5813cab3d6b30630329_658a55d3bad41a79f66df528bd1c75cce726a2c0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/3f8d53e236aa7c8cbdb3c5813cab3d6b30630329_658a55d3bad41a79f66df528bd1c75cce726a2c0_left_right.log'}",False,True,61,4118,False,,,,,,False
55,refs/remotes/origin/production,3f8d53e236aa7c8cbdb3c5813cab3d6b30630329,bb6d771b708b92a868f19373cf10aa8ac2c79db2,fbd7a8523e162a8b4f05df842305af51d14a580e,,False,"{'base_left': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/bb6d771b708b92a868f19373cf10aa8ac2c79db2_fbd7a8523e162a8b4f05df842305af51d14a580e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/bb6d771b708b92a868f19373cf10aa8ac2c79db2_fbd7a8523e162a8b4f05df842305af51d14a580e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/bb6d771b708b92a868f19373cf10aa8ac2c79db2_fbd7a8523e162a8b4f05df842305af51d14a580e_left_right.log'}",False,True,2,55,False,,,,,,False
56,refs/remotes/origin/production,bb6d771b708b92a868f19373cf10aa8ac2c79db2,9bd0d9ebfd0733cea86e66685cef19d7190ef99f,9bbefbb936f42385d4bd285b31191344b9222d86,,False,"{'base_left': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/9bd0d9ebfd0733cea86e66685cef19d7190ef99f_9bbefbb936f42385d4bd285b31191344b9222d86_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/9bd0d9ebfd0733cea86e66685cef19d7190ef99f_9bbefbb936f42385d4bd285b31191344b9222d86_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/9bd0d9ebfd0733cea86e66685cef19d7190ef99f_9bbefbb936f42385d4bd285b31191344b9222d86_left_right.log'}",False,True,7,8,False,,,,,,False
57,refs/remotes/origin/production,9bd0d9ebfd0733cea86e66685cef19d7190ef99f,523f37970bfd4d7e2b39ba197a5a64a7a3bf468b,81e02cb93891bee45fe730288d2c88cc526faa97,,False,"{'base_left': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/523f37970bfd4d7e2b39ba197a5a64a7a3bf468b_81e02cb93891bee45fe730288d2c88cc526faa97_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/523f37970bfd4d7e2b39ba197a5a64a7a3bf468b_81e02cb93891bee45fe730288d2c88cc526faa97_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/523f37970bfd4d7e2b39ba197a5a64a7a3bf468b_81e02cb93891bee45fe730288d2c88cc526faa97_left_right.log'}",False,True,5,0,False,,,,,,False
58,refs/remotes/origin/production,523f37970bfd4d7e2b39ba197a5a64a7a3bf468b,3885692f713d905f91c55fe4b840d3b7ca36f358,bf7aeb0d445f9ab3ee46c048af84deb09efa5c83,,False,"{'base_left': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/3885692f713d905f91c55fe4b840d3b7ca36f358_bf7aeb0d445f9ab3ee46c048af84deb09efa5c83_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/3885692f713d905f91c55fe4b840d3b7ca36f358_bf7aeb0d445f9ab3ee46c048af84deb09efa5c83_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/3885692f713d905f91c55fe4b840d3b7ca36f358_bf7aeb0d445f9ab3ee46c048af84deb09efa5c83_left_right.log'}",False,True,7,13,False,,,,,,False
59,refs/remotes/origin/production,dbe7ae3ab2ba8ec04a4bb773a151043e61ddd2a8,c82ba2310a076fdbc15084ec92ad63c7a757418e,aad7dc8e1c5bdba1013bd0d9c6aac053a6d3ad2e,,False,"{'base_left': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/c82ba2310a076fdbc15084ec92ad63c7a757418e_aad7dc8e1c5bdba1013bd0d9c6aac053a6d3ad2e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/c82ba2310a076fdbc15084ec92ad63c7a757418e_aad7dc8e1c5bdba1013bd0d9c6aac053a6d3ad2e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/c82ba2310a076fdbc15084ec92ad63c7a757418e_aad7dc8e1c5bdba1013bd0d9c6aac053a6d3ad2e_left_right.log'}",True,True,19,249,False,,,,,,False
60,refs/remotes/origin/production,c82ba2310a076fdbc15084ec92ad63c7a757418e,c2254e8ce1440e2fad33c66bc5538d4ea36cb642,3494c72fd4e68b72a96b3b37a56b9a73fa639cbc,,True,"{'base_left': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/c2254e8ce1440e2fad33c66bc5538d4ea36cb642_3494c72fd4e68b72a96b3b37a56b9a73fa639cbc_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/c2254e8ce1440e2fad33c66bc5538d4ea36cb642_3494c72fd4e68b72a96b3b37a56b9a73fa639cbc_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/c2254e8ce1440e2fad33c66bc5538d4ea36cb642_3494c72fd4e68b72a96b3b37a56b9a73fa639cbc_left_right.log'}",True,True,135,2354,False,Tests_failed,7e591311043fb632fb27ab9de0ad5b43b6e743e62f5a84f6e51ca20676d24262,False,Tests_failed,aab57ad0282be633c6cb11df29c9b58889a063727776b488e209af6ae092e24a,False
61,refs/remotes/origin/production,c2254e8ce1440e2fad33c66bc5538d4ea36cb642,14778ac925bfe8878ef227ce83fcff5cc091e5a9,93cef80611564b422a82cb6cea4067a2ca917d32,,False,"{'base_left': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/14778ac925bfe8878ef227ce83fcff5cc091e5a9_93cef80611564b422a82cb6cea4067a2ca917d32_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/14778ac925bfe8878ef227ce83fcff5cc091e5a9_93cef80611564b422a82cb6cea4067a2ca917d32_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BjoernKW/ZenQuery/14778ac925bfe8878ef227ce83fcff5cc091e5a9_93cef80611564b422a82cb6cea4067a2ca917d32_left_right.log'}",False,True,33,1769,False,,,,,,False
