idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,sampled for testing
1,refs/heads/master,c5bad3c4f337ac6580023d705ccfdeef5fd7f149,8167461e3805684cc54cc687498759aeade11054,cb3d08ff9fbc0bccccba9f0d03413f8c11da3588,,False,False,True,4,7,22,1,False,4,False
6,refs/heads/master,b3d4e48bad0e86909988bc82d5728f3f33730101,6a863051b6c78a5645c88485b8360407d114355e,7b581075745dc82b6047523090f39d9c97cacde9,,False,True,True,8,7,155,1,False,8,False
