idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
11,refs/heads/master,a9195ede41d005db1844164719d89bbc96ceb972,af482c564ac0ccd828845d28b9451db61c5a4f35,691fd514bfebc989c747a9dc112f995a3b5617d7,,False,False,True,2,32,False,,,,,,False
13,refs/heads/master,0aa296ceb4fb5822476a4cb5106842d7f37eed87,ad43af666e31702535e5248fb34b9c24d4af1d5e,0b769bb12d5bf7316183f5d6ba3f54a59defe157,,False,False,True,3,6,False,,,,,,False
14,refs/heads/master,f45e3c27c987319064582d7e194ddcb2211171fc,19fe29f43da3865084b819fbe07d9c00c4e2a6eb,5fd3473faddf07b134b07276d5d61f93ca916af8,,False,False,True,6,7,False,,,,,,False
17,refs/remotes/origin/pull/130,458620a15ce6b1065e1b4bef1c414458389142b9,7d0d62ea4c1ac2b128aa713cac250ac1c5cf5e7c,9520d8847e2b31f4a9d2cb5f7831c38877cd0ce9,,False,True,True,4,438,False,,,,,,False
18,refs/remotes/origin/pull/152,513fa83f0bb1da4b5a94904ddf3b65fa2dff631e,9520d8847e2b31f4a9d2cb5f7831c38877cd0ce9,7c7d0abcc2a89011a5bd44f67088d6446c7cd676,,True,True,True,12,1905,True,Tests_passed,a2c14020634374718d5b0c0f7d5da4fa70eea8d3dba2fbb9971d4642c39c94a3,True,Tests_passed,86e383c6710dd7bfc11604d004af9dce50edf16bcc0325d8a0a4cc354835216d,True
