idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_adjacent_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_ort_imports_run_time,gitmerge_ort_imports_ignorespace_run_time,gitmerge_resolve_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time
86,refs/remotes/origin/pull/28,62dcd5b43c2a46e0e0d46b73400c434db39680b1,f27ee71bc1554872f20437cc10c86b4f5e559a1a,3096975832ce3b3e0c76f1d09cf346028264a908,,83fbeccc423f91622dc8b6cc3bdecba06bd84fd32097df57ba7d5eb08b27802c,Tests_passed,0647b37b2cd2237dcdc5efac484010eb279c93d7dfd7b8abab60e1979762d8ea,Tests_passed,True,True,True,True,Merge_failed,b990d0e4168a61da3e650aa800e8df0b4a8eb78f81b3bb67ab2affe7018a67b4,Merge_failed,b990d0e4168a61da3e650aa800e8df0b4a8eb78f81b3bb67ab2affe7018a67b4,Merge_failed,b990d0e4168a61da3e650aa800e8df0b4a8eb78f81b3bb67ab2affe7018a67b4,Merge_failed,b990d0e4168a61da3e650aa800e8df0b4a8eb78f81b3bb67ab2affe7018a67b4,Merge_failed,b990d0e4168a61da3e650aa800e8df0b4a8eb78f81b3bb67ab2affe7018a67b4,Merge_failed,acde5608286c8de0b1e9ffc32a1a4e944fa33c369e6fd412e3916e63ace8ad78,Merge_failed,b990d0e4168a61da3e650aa800e8df0b4a8eb78f81b3bb67ab2affe7018a67b4,Merge_failed,f484e3dfd7f9c2eabfb1aca193efa4d3f88c0e1371da03a7c44c5fc41d486735,Merge_failed,a892f5db7bff48e19cb31a01a7df6d91d909d48b2be93f8a63476608278bbcd7,Merge_failed,a892f5db7bff48e19cb31a01a7df6d91d909d48b2be93f8a63476608278bbcd7,Merge_failed,b990d0e4168a61da3e650aa800e8df0b4a8eb78f81b3bb67ab2affe7018a67b4,Merge_failed,05d6a2cfe6c2da756168225ab039abea4b2e96023dc07ae59a80e8ae4646bd75,Merge_failed,29fde85762b3e54fc7f327c4746a8289002dcbc70ee56509e9150fc0a9bf38d1,Merge_failed,edb6ce9cab9769d763361b0edfc65e577ae84a1aa78175d855096fb83b294876,0.04235076904296875,0.07611608505249023,0.03743624687194824,0.06648445129394531,0.06260061264038086,0.24450254440307617,0.03805065155029297,0.036930084228515625,0.0402226448059082,0.043512582778930664,0.04096412658691406,0.17407917976379395,1.245246171951294,0.24133753776550293
45,refs/remotes/origin/pull/163,00728a1180a3d8a2c48160346069a02ff5d8a5e1,fade87e6a68ecddf9609476231d6f34c1d659b26,73fe1241143eded77b8a77ad5c07e3aeb6d1be9c,,16e8f3fe588c7d58537e3ad22ea2ddab06145c22799e198b2fa51444ef4e3e7e,Tests_passed,561f1ec9bec62c196e3633c0ffb0739563bcaf8dee2da04bb0de54f2939211f2,Tests_passed,True,True,True,True,Tests_passed,53fefcb8787bb755310d10d0b6e7609544d6ef25c8f383f54a76c072d60f6a3d,Tests_passed,53fefcb8787bb755310d10d0b6e7609544d6ef25c8f383f54a76c072d60f6a3d,Tests_passed,53fefcb8787bb755310d10d0b6e7609544d6ef25c8f383f54a76c072d60f6a3d,Tests_passed,53fefcb8787bb755310d10d0b6e7609544d6ef25c8f383f54a76c072d60f6a3d,Tests_passed,53fefcb8787bb755310d10d0b6e7609544d6ef25c8f383f54a76c072d60f6a3d,Tests_passed,53fefcb8787bb755310d10d0b6e7609544d6ef25c8f383f54a76c072d60f6a3d,Tests_passed,53fefcb8787bb755310d10d0b6e7609544d6ef25c8f383f54a76c072d60f6a3d,Tests_passed,53fefcb8787bb755310d10d0b6e7609544d6ef25c8f383f54a76c072d60f6a3d,Tests_passed,53fefcb8787bb755310d10d0b6e7609544d6ef25c8f383f54a76c072d60f6a3d,Tests_passed,53fefcb8787bb755310d10d0b6e7609544d6ef25c8f383f54a76c072d60f6a3d,Tests_passed,53fefcb8787bb755310d10d0b6e7609544d6ef25c8f383f54a76c072d60f6a3d,Tests_passed,53fefcb8787bb755310d10d0b6e7609544d6ef25c8f383f54a76c072d60f6a3d,Tests_passed,e78461d10dcca37137e7784a36443dc33f6a585ad99fb02a340b42bc13cdf0e7,Tests_passed,53fefcb8787bb755310d10d0b6e7609544d6ef25c8f383f54a76c072d60f6a3d,0.05436897277832031,0.046659231185913086,0.01825547218322754,0.05615234375,0.05643033981323242,0.2397165298461914,0.05999398231506348,0.052412986755371094,0.050628662109375,0.05614352226257324,0.05993795394897461,0.15500950813293457,1.625741958618164,0.2903735637664795
38,refs/remotes/origin/pull/115,580fa2d0043e50590352765ab28c02b17bc1d92e,4516a0309127209306fd7ef8317ce8db40d73ee3,b82af8b8475a968730d18811b5b84b7e43111774,,538e12cbbdaa5189c8e4b11b3f17f3c414e73106c339b83f91ae7e4c139a0911,Tests_passed,21c144c9847565daa72076631a9e56509c65efcb39b02b0a2ca852027631e3ed,Tests_passed,True,True,True,True,Tests_passed,df396051cefdfe1ac1860becb8389605d3bd07514b6d335c7d2df3b6fa728553,Tests_passed,df396051cefdfe1ac1860becb8389605d3bd07514b6d335c7d2df3b6fa728553,Tests_passed,a6b52fbfdd9a17f14f63764fc31c8d6efe8cc301d31dfa1bf9ae71d674278133,Tests_passed,df396051cefdfe1ac1860becb8389605d3bd07514b6d335c7d2df3b6fa728553,Tests_passed,a6b52fbfdd9a17f14f63764fc31c8d6efe8cc301d31dfa1bf9ae71d674278133,Tests_passed,df396051cefdfe1ac1860becb8389605d3bd07514b6d335c7d2df3b6fa728553,Tests_passed,df396051cefdfe1ac1860becb8389605d3bd07514b6d335c7d2df3b6fa728553,Tests_passed,a6b52fbfdd9a17f14f63764fc31c8d6efe8cc301d31dfa1bf9ae71d674278133,Tests_passed,df396051cefdfe1ac1860becb8389605d3bd07514b6d335c7d2df3b6fa728553,Tests_passed,df396051cefdfe1ac1860becb8389605d3bd07514b6d335c7d2df3b6fa728553,Tests_passed,df396051cefdfe1ac1860becb8389605d3bd07514b6d335c7d2df3b6fa728553,Tests_passed,df396051cefdfe1ac1860becb8389605d3bd07514b6d335c7d2df3b6fa728553,Tests_passed,0d5254a375207a97ed3b521bbc84233ecdcfb58421f2ddd5de8681e4014afcfd,Tests_passed,df396051cefdfe1ac1860becb8389605d3bd07514b6d335c7d2df3b6fa728553,0.056005001068115234,0.05379199981689453,0.07351851463317871,0.05729484558105469,0.03470611572265625,0.30530285835266113,0.0634908676147461,0.06546282768249512,0.060530662536621094,0.06602954864501953,0.06692194938659668,0.23236489295959473,2.1460933685302734,0.3021571636199951
