idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
2,refs/heads/master,0c4c6c7d0c926e49c2044e3b1af58e76b7ae8413,e86deaca0253f2b12852984490e29873bf9dee26,35e586966990fa75307558fa7afa8e6b71593c5c,,False,True,True,7,103,False,,,,,,False
3,refs/heads/master,de42a3b305f14f623896e482c49aac04a6462377,6116984552d0fd98f2c39ea48aa1c6cfdbea1be4,9bdcbf71ab2842b5ceff8082ab218c299d3f9b74,,False,False,True,3,21,False,,,,,,False
6,refs/heads/master,48e4675ee2e4f2e1fe3a2603221fb47f0d124a7e,d312cf501be82762d6555dd9ef820c514e922abc,c6a9a1d0506b1d4bc81503dc312cee6cd1029e53,,True,False,True,11,119,True,Tests_passed,3bfbdf97ffdfbd44ab6db27e0c1f67468c7957de1aa58cdacc5f34b16cd2b779,True,Tests_passed,d79322cd4fed4bf1b668ef143bc4cfa164a61639abb0349e9ad3cf451e792f56,True
9,refs/heads/master,1efae9a4131b3fed960671ef784bce38e75995c7,232c861f4263063890b8f0da63fc2cf9798a81bc,5a1766189414d40e305a106ef0cca73252bfc48e,,False,True,True,6,46,False,,,,,,False
10,refs/heads/master,232c861f4263063890b8f0da63fc2cf9798a81bc,869e45e02afea326bf49bba3e4e7c3216560d669,30478d7308e964bcd841b35ecb6c4b2e253f5249,,False,True,True,3,3,False,,,,,,False
13,refs/heads/master,ec809ae65edc03d093edc9fb49ff9067dd5fa3ae,a55cd9e3d0a70a3aebcdfaaae583a0e03759350c,2704c19d39d838b8702da2c254d322334defce4d,,False,True,True,8,92,False,,,,,,False
17,refs/heads/master,80d0becca2d82332ee73da0bf55b44e2cfba532b,46b7ec012737f4e7c22276d1af7111b3146917f4,d0f7ff165853408e6cf9cafa61d64581d7020e17,,True,True,True,24,805,True,Tests_passed,96d9f15db399b7b58039f43a47e3da24b37376b6b7bdfbce007387e9bb709b01,True,Tests_passed,c0fd03b66a33b113124da4344cad3c1baf3cc4beb5c7ac9954e40c4afde31ac5,True
18,refs/heads/master,fbfa8b0f4cc29f8837495fbda4a0759e034e0f49,fd9d879e5cdf0ecc9a3ba7921437421c35b1c94d,90081d6716a363d04350bdc03ffab21457428c48,,False,True,True,16,562,False,,,,,,False
20,refs/heads/master,1f9628b5925b7439ef5dc5cfd668cb65a246463f,7470f97301f343a9142ce6be36a1ccab094368a7,83bff5f3de548cfb6d9641c069a832214cd5f849,,True,True,True,23,4283,False,Git_checkout_failed,,False,Git_checkout_failed,,False
21,refs/heads/master,7470f97301f343a9142ce6be36a1ccab094368a7,cc19bfc157286c1c5de1d801a9a82541a24d5a65,f6f1d2df97457aaa916ce4bc171570133b610d0c,,False,True,True,7,2519,False,,,,,,False
22,refs/heads/master,cc19bfc157286c1c5de1d801a9a82541a24d5a65,b340b2ca92ab72bbcfdb24f5a4600aaf051ef380,f4f3c1ecfd1d494c7139a85e877e696553327b38,,False,True,True,5,1574,False,,,,,,False
25,refs/heads/master,9ebcece0e5f5ae73afbf138200eaf0c35b971f42,40615e8cba2f5c8bafa1325e5157dbbd331174e9,8d48bc3a4a879f3f9555375693aa53804cd8bfa7,,False,True,True,18,397,False,,,,,,False
27,refs/heads/master,0071634f021e3d3db85c833b077de1e3b8b8efda,d12d5315662592e1ec7f734807497711746901d5,612d6f0edc32d47cb9309597c518c0ee1dcef645,,False,True,True,5,60,False,,,,,,False
28,refs/heads/master,309b16a43db11319c499c01739aeec42b5ede115,ca3f0e925175aed6939d4004f1a25f9261a2c245,8df3b042322e73f875fddbcaf56421ddf7120de2,,False,True,True,49,1387,False,,,,,,False
32,refs/heads/master,3ff2b35bf5b4589bdb38d1f55c9b2f602306f913,5c787864b7ce6893c6de68d6e0af2e6ceff84eac,d43b5c0624437ac4b9650836f4950817ee3d14f6,,False,False,True,3,53,False,,,,,,False
34,refs/heads/master,a4440733dfc4c9382f6476a130216b27a8a88756,405985b115be25d5d14f8bbc4a18dee18282c4f5,43c8b054e916bd4c564e9b91af3279d879db0042,,False,True,True,44,2104,False,,,,,,False
35,refs/heads/master,43c8b054e916bd4c564e9b91af3279d879db0042,a2516928ac92640f64c2d3f8ee4c9c3fbd91065b,5cbbc301e706559546b8b86a82504c2b4fda2a77,,True,True,True,45,2130,True,Tests_passed,d5ab9270d38ecb663beff1fc811a8b8809b57a115fd5ebad0fd06d967e36837a,True,Tests_passed,273016a3531ca74a9fc543c31f85a0342c5b85612880e3c91fff98d99306ffa1,True
37,refs/heads/master,e746268967301a644cf186725205f1d823a45a83,fd0d1a92eb8217986213c58ada2434a9eb33359a,60f09527bddc75cd44151facbc662be2cec854f8,,True,True,True,109,7226,True,Tests_passed,262e377f5e5eb942c06f1a671eab8306ca20a4e1e82f7340dd150e5be382ed94,True,Tests_passed,1cbc78221d6622fcded9d5249e636fb79e785a93c1ac2e0339c68224a1bd7586,True
38,refs/heads/master,405985b115be25d5d14f8bbc4a18dee18282c4f5,342ff1c2c87e67c633273bc163b7b5875c85ac4e,5cbbc301e706559546b8b86a82504c2b4fda2a77,,False,True,True,4,26,False,,,,,,False
39,refs/heads/master,342ff1c2c87e67c633273bc163b7b5875c85ac4e,49961ddae07af6ae6be171232cc5f2757f9e9bf7,60f09527bddc75cd44151facbc662be2cec854f8,,False,True,True,88,6139,False,,,,,,False
40,refs/heads/master,0663ca0c9c4d08a29f600569cf0a992604ed0953,091a17e843c3e6c3c27c8e5d0fc1ba0e7fc9e731,60f09527bddc75cd44151facbc662be2cec854f8,,True,True,True,88,6144,True,Tests_passed,d2df3a312a585dbfb5a6a3ea2405a081620d7b3b099997f3f4d88f7d577631be,True,Tests_passed,1cbc78221d6622fcded9d5249e636fb79e785a93c1ac2e0339c68224a1bd7586,True
42,refs/heads/master,bc01763824f2ab363ee2be9718c77db9cb5e3755,ebdecf9125ea59da18e96d17932c85cdf598b7fd,bdb00aac2be9ffce5d88e915b507d34ec33ab21c,,True,True,True,237,20582,True,Tests_passed,7d0a4828adf437fe7da1ee30c37705584fdd82dd9bb821376e0daf117625ea59,True,Tests_passed,8ead17fdc30b1391e08b5f106e6efddbe83b8e1dc5ad16c36f3cea92cfb57807,True
43,refs/heads/master,49961ddae07af6ae6be171232cc5f2757f9e9bf7,4c2666170d0dfec2f47e8bf44eb2ce70fac80c41,bdb00aac2be9ffce5d88e915b507d34ec33ab21c,,True,True,True,235,20578,False,Git_checkout_failed,,False,Tests_passed,8ead17fdc30b1391e08b5f106e6efddbe83b8e1dc5ad16c36f3cea92cfb57807,False
45,refs/heads/master,2da9f2922c7a37c789836dd0b84b69693a8063b2,b65a3e95bd941ab3f12d6090f0b84ad633597b79,9fa4a5b99acc87273d8212a8c2b4374c36cfbc96,,False,False,True,4,95,False,,,,,,False
47,refs/heads/master,b1f9a594c3ede8c8f92b4ca528d88cd51c7c3f6b,ad170a7d2cf3a92f0be6552527db595bbef9d0b4,4263c55c9ba6a308da345aa39b055d063a868f7e,,False,True,True,234,20593,False,,,,,,False
49,refs/heads/master,01ff69b404d4e6fdc94a0dacbf50856e50a9a6cd,78fe33c5c2436ebda758e1c16a5ca3185d622ede,b7ca5e57425ddb103214dffeb8af7b2521b5d017,,True,True,True,25,10,True,Tests_passed,85212e012c177cad4e7a7f1d19980ec7f89bc2c45b33a377f5203cfe723f3d86,True,Tests_passed,9a5f12d283fbaf52f4515f6e26d0ab72a03adfc37aed1f50f1ab873ce81da6d4,True
50,refs/heads/master,b7ca5e57425ddb103214dffeb8af7b2521b5d017,3e5676557b3ac9df94561b1ead7e10898f7edf1a,6f90a97b3e119c84b218301b61c3c6dc32297f24,,False,False,True,7,6,False,,,,,,False
52,refs/heads/master,4c2666170d0dfec2f47e8bf44eb2ce70fac80c41,00d003cc06561be490727a03854db11870b1d682,b10dfd7433890e2be80dd9300663d2c2e767e291,,False,False,True,6,6,False,,,,,,False
53,refs/heads/master,00d003cc06561be490727a03854db11870b1d682,fc33b6e1d9a17d48e02e97be90afe5b8e611f1d0,6f90a97b3e119c84b218301b61c3c6dc32297f24,,False,False,True,7,5,False,,,,,,False
