idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
3,refs/heads/master,a46983d16e15b36d9721f2b750c8aa8717aafe29,e254795995cd0394224b4eacd86ef7e8de787da2,6e44661c17b59780444925731b5d74cd88f9d596,,,,,,,,,False,False,False
6,refs/heads/master,d76ad63466cf23012237a78f23d30f6885072c4e,d2c1e07c9626c495fea7c7c9aaee7aa30c2e96d2,24f774257f6c21a70b3ed0d0cb28970370149aa9,,a653ee396855d20affe93ff72068e8c5f3cf09fbf855a7721888ffd492913a3d,Tests_passed,0.37055214723926383,d13c3ebc8f84e90a432b0d7aa35f6159adc45a29efbe3e510b7529055b51ae36,Tests_passed,0.37842696629213485,True,True,True,True
7,refs/heads/master,768944360be1d5e82dccfe677341b8ca38057f49,dbf2f24f4c67a4ca26d6c25dce2d3dde74a4f262,a23c562281b1317a68a9743b0120635b8204aca3,,1629ebe6fc675bb14a3e9e9c43fba8097c298d184c0ea0f63070ad270f95787a,Tests_passed,0.2919099249374479,c556b6d9afbb674ab09fd6ae415a979b1305663eb28783006aa4eeefa9801ed1,Tests_passed,0.4102112676056338,True,True,True,True
8,refs/heads/master,dbf2f24f4c67a4ca26d6c25dce2d3dde74a4f262,b5c34d09d30621295ca0c63bfdb9ffa62e46d739,639c672f9e50e842150a4a77c781222179886ac6,,7b678fe51160865383457e23a22d75b5bca397e69c32c17daff5f0d43a0fd6ee,Tests_passed,0.37842696629213485,de2a49311e08ff64af7e426cd24bb567ca391e201208e040409af0f04a919c70,Tests_passed,0.2919099249374479,True,True,True,True
10,refs/heads/master,9f7e9962c766a175e5f01616395894000d9bd201,a249ff87283f9c5d5725a434a7a7597e53e8f4f4,8bafa6a9fd52694b74447b3bd6d80e3f488c9c07,,9e24083b50392d363c06d0be8196bd7716826cc2b4e7641a2d33b725d0aa4571,Tests_passed,0.3985714285714286,063682039709e9369c4e0a9364b17de11e8c8e6edf641e6178032563efaf3d28,Tests_passed,0.37316094516272846,True,True,True,True
16,refs/remotes/origin/pull/10,f8c0570493ece0c9d3e4b56ae344b307bc9d33e0,5a9698dbb562fcc6f3c84db32bb505f93a9e57c9,b95aa500ebcd0e211cfc48373cc621b537160d1e,,8af4562479c7e8a153fcdda00d14a5c611f2ed6559bd70553c83f03664243385,Tests_passed,0.396119261713204,5d871978ec338ac84a6bf1824f9a5fbce38aa5886b8ceeda09c4836fa6ae7210,Tests_passed,0.3981921979067555,True,True,True,True
17,refs/remotes/origin/pull/13,3c54ac7fb9ce3d24ae9bd31df57da3ffc0f67835,c6393be443055c2749fc8fa4295786aad2113e23,b95aa500ebcd0e211cfc48373cc621b537160d1e,,a47dd72339aaa4f517ab3423dfc29a134aed4c6fec6f350e1ea7a5e94c264843,Tests_passed,0.4195488721804511,5d871978ec338ac84a6bf1824f9a5fbce38aa5886b8ceeda09c4836fa6ae7210,Tests_passed,0.3981921979067555,True,True,True,True
18,refs/remotes/origin/pull/132,bd356d26aff0eef18421dae0e36f0107f538b2cc,b9ab5cd2072df14be04cdea76842d9276789c3d4,aea8d2f9254eaa9e59afb9745639981054ea41ce,,,,,,,,,False,False,False
19,refs/remotes/origin/pull/132,f23a0c6d11fbb85e7fbb3e30550b887a12fbbd41,f4efbd253ecc47c8f05a361056c7de592016595a,3c43ce630f7ca88be7311352d9a142fea7fcc844,,,,,,,,,False,False,False
20,refs/remotes/origin/pull/132,f4efbd253ecc47c8f05a361056c7de592016595a,ca9515c4ffb5a65f6cdcfce02e1ba0a6ff48389b,6ed2a8da28ea45536b8f37c974b8c7b16a6822a9,,afa9009a8cf9b40dc481b203a22643a8b672bf2784ddde5ae08233b5a89095ec,Tests_passed,0.42033271719038817,701d4df4182b914f69311a379587473679cfeff3adbb3b96327c57fa19a890f0,Tests_passed,0.5102850956333453,True,True,True,True
