idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
11,refs/remotes/origin/pull/216,052da7b6290505d4909f949b821d4fd03c281b76,a3af38c243f0a65d929f392c715d96b51bcbe55a,5addb75455a4fca940a15d1b7aa604ac36cf9079,,False,True,True,7,1.0,False,,,,,,False
12,refs/remotes/origin/pull/4,314075adccf29979c10db32c97c8b90ec4b109a8,7d007f6a61cd96bdf89d916a069296d745b5981f,48cf33c7e3d6dcede82d46232de3bf17f34c2e0d,,True,True,True,34,38.0,False,Tests_failed,c3cee52eb0448c1cc98b85fd7985e4316c7e2e7bae1d36657cd349feda8d8b5d,False,Tests_failed,063d2b64165ce80f86fcba9ac722927401d572caf6dc7514c1811f2e585995ce,False
13,refs/remotes/origin/pull/4,b2eb4c9d3ee894b919f6c6de44d13f19447bd365,66a5b181a6784c428b559cce1a67b30fa555b238,347941187dc937c09a3c6ece7d7984aeb5e621a9,,True,True,True,33,19.0,False,Tests_failed,4f98407bf9fd968d29d97a36afb7f5d9904774e36c84ee2e21bffce89640fe91,False,Tests_failed,1129236a7db50b5ee5c1df8da033d78cc363eb3cb81a598ae4295c4390cb76d9,False
14,refs/remotes/origin/pull/4,13dce603fb52888755412bb5278b00d9ea04f397,5b5acc565a35a24f3a579ac1a57cdb4bce5f0cf8,837c896b08dc3d3d606aee6973694549a82c4c51,,True,True,True,17,172.0,False,Tests_failed,dedf10503cca71e9edeb321016ab8ad9bc8569c4744a9f79d867b008373bc63e,False,Tests_failed,a45f45c419dda1ebdd98bedc81b4bc4488c33ce378268528bc30957d7bed2663,False
15,refs/remotes/origin/pull/4,5b5acc565a35a24f3a579ac1a57cdb4bce5f0cf8,c6319dfcb4036ef84c88984ab49aa3946abe38c0,062c3fe95be419ef6584bf8882f7966155143deb,,True,False,True,14,10.0,False,Tests_failed,4ad11578edda194e1b9ffee7f7871daab2ad32c24364deaf59ae4b4359697c56,False,Tests_failed,c9a4600673f827883531d078a4465c56ce5da6f42c10bd18afc9b94406e556a5,False
16,refs/remotes/origin/pull/4,c6319dfcb4036ef84c88984ab49aa3946abe38c0,76770daf63d401275eaebada8e2c402b252cfd2d,96637f883c4dbc5e05ed2617c52f6d019b99e394,,False,True,True,23,38.0,False,,,,,,False
17,refs/remotes/origin/pull/4,b0497cd9597ecacc19e5ea116def0898297bb1d4,0f78c6def8e2f6e6707eb992b144a0c26a3c470c,e8ad3c99cde9f81e9d636fbe2128091d28629fe9,,False,True,True,44,31.0,False,,,,,,False
18,refs/remotes/origin/pull/4,0f78c6def8e2f6e6707eb992b144a0c26a3c470c,172a12607c5d6fb519371b80702f03b28c87cb18,fe869af3c9f1972ce27748c53f8fec8f565e533c,,True,True,True,37,158.0,False,Tests_failed,10fb6d1b42b783f68bc7eec56587db3758ae4508c02cff8c0eb9b2f33f80df6f,False,Tests_failed,93619ecdb6d648e8472774ba005ebba9d254394327df5f3024a0e6b934870f9c,False
19,refs/remotes/origin/pull/4,172a12607c5d6fb519371b80702f03b28c87cb18,dc94c792b72aa0a1cb7c46139d9cab3c2f1801ab,9dce6dcac1123ca22909ff48e8589309f85f9190,,True,True,True,25,55.0,False,Tests_failed,a9a2f6cb23102a142263e9fa96acc6d25509e231fec85793b3e20a379c9465bb,False,Tests_failed,ab4e2b8adddf78dd661945db328219a7f77c6b549b4e941c024525c8c11b22e0,False
20,refs/remotes/origin/pull/4,95e7f293ddee3c3ae9d043db9feb79157079a767,9ba8c63e40edba73b48edcd9966a993f0f50df14,420981d66d2461794fd15b85c118535f0333a4fd,,False,False,True,6,0.0,False,,,,,,False
21,refs/remotes/origin/pull/4,253f3ad9a05f3d4abcd8a0f92dfa10ccd4494417,7b51e5a4be8c972f9b684f1912f030f00d2000e7,6f14f1957b9269cb33a244074e469e343103e4fd,,False,False,True,5,0.0,False,,,,,,False
22,refs/remotes/origin/pull/4,7b51e5a4be8c972f9b684f1912f030f00d2000e7,250c3b231757ce9578a0da8f648cd0f65041145e,702dc1e223388d8c4658b575c5aab3aac37fce5c,,False,False,True,5,0.0,False,,,,,,False
23,refs/remotes/origin/pull/5,fe6878a7d84c14845a8d940ec4aede641adb903b,d82ccd437ee7a2156eaea23900d8e942e1417c0f,673f2ebde3a0a5af077030db1857ab32b8195025,,True,True,True,153,923.0,False,Tests_failed,14302b3daa7c743bc5aba99cfdb0457f809a2fa7ee422def0dda5333332c91d6,False,Tests_failed,e56ee752cbb03c33bcafecec830fff5d292bfbcbb37b5ced642c049df06fa2a1,False
24,refs/remotes/origin/pull/73,3c45e4476ebb79ccc956887537cc73254fc8cc9d,6b71127f424a3cb12e4632a5c2b3e32328d4bba8,84baab535e850ae4d980d7343b6dacd3d4b55f89,,False,True,True,239,2416.0,False,,,,,,False
25,refs/remotes/origin/pull/73,6b71127f424a3cb12e4632a5c2b3e32328d4bba8,7455341535dbc22651e893d84cf1c2077da5bb94,38f95b72651d3b779f9d917784f7412a6335c79e,,False,True,True,92,628.0,False,,,,,,False
27,refs/remotes/origin/pull/77,72ab5000bb41980e372fbddadec3538113a06dcf,2c3310ce63aa68acd14e601cb25bbb770ae34e29,8d1c3642c37a4b13f2b11f48ba3be09e5bc47555,,True,True,True,28,0.0,False,Tests_failed,3ded5491b2b91f237c7b0257e73464c48e8cfa849ae6663ca6c9a9339b3ed1be,False,Tests_failed,c8456ab1af208eb674531d1bf8ee3f93a36e73ac431780eac803692fbc833f1d,False
28,refs/remotes/origin/pull/77,c8e558bc8f26aad049e335c7f2f31582d1d4582f,6ece256251f9a52fce7a4e52c0aaf5b3f7e88a31,c56624301df300ae7e30c26ad9c71ff9025eae46,,True,True,True,36,10.0,False,Tests_failed,9ec10bcfbd1fbfb8ec94f08748480a6d4b8dfaa3465feb0b9cb0da7ac8f16190,False,Tests_failed,feb3c83df34262327102e046e7197dddc783599e284ea9dec1c1c1047db523b2,False
29,refs/remotes/origin/pull/78,5c67055987acf68cdbbbc8c6920fcfbd3896ce94,158177f96e2c79864e455799d83a181ea6f20800,270a1b918b33050fcb31f8d3bf70ecaaf7a4d770,,True,False,True,22,12.0,False,Tests_failed,4c61e660323ca00787b9da7e42e21ac001204f7e9f696b20fce84c7854864f00,False,Tests_failed,d0189111d8f3c431e153f85ea717674556c417cb8a1a997bdf768e9d2cc9c68e,False
30,refs/remotes/origin/pull/78,158177f96e2c79864e455799d83a181ea6f20800,d24f993453ca3061a658dd1b3ca817e572014ebc,c56624301df300ae7e30c26ad9c71ff9025eae46,,True,True,True,19,12.0,False,Tests_failed,ef6d8dcc819854084f6084d42c7f50e8b6f00a81f42e140662b5dfdc7c8499ab,False,Tests_failed,feb3c83df34262327102e046e7197dddc783599e284ea9dec1c1c1047db523b2,False
