idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,sampled for testing
2,refs/heads/master,9c3a4c7afb1eba398f53332519ad9c2c52f474c7,ef9b31622e6804b554ef39ddf0b5d5dff2845998,b4937be535bce0fd35d2cdb33b1a7d7e4ea3a144,,3,1,155,3,False,False,True,3,False,False
3,refs/heads/master,c3a74cd99949c1d3db0714dc9fb4235039448a28,d147a24b6f199dbad6993b8769fbe7ae72dbafdf,ee9a9b3f9c69a07d8c5133e194cf121377981064,,10,1,368,32,False,True,True,10,False,False
