idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,sampled for testing
1,refs/heads/master,fd70be2a83c8d7c4322bff8477b18106e4161c23,218adb6b62701877aeff32607fd9b6afa536d946,3342b28f231b3c4455ec9a0813f48c6330bd36b1,,3,5,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/ganglia/gmetric4j/218adb6b62701877aeff32607fd9b6afa536d946_3342b28f231b3c4455ec9a0813f48c6330bd36b1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ganglia/gmetric4j/218adb6b62701877aeff32607fd9b6afa536d946_3342b28f231b3c4455ec9a0813f48c6330bd36b1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ganglia/gmetric4j/218adb6b62701877aeff32607fd9b6afa536d946_3342b28f231b3c4455ec9a0813f48c6330bd36b1_left_right.log'}",False,False
5,refs/heads/master,d5a9f300eefbd4f84831f01aaccda298fbbd0be4,6e9f512302ab7ebdb24e64e7eaf316c916554da2,e82f66276a0ba875d5aa491e277155653877d76c,,53,281,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/ganglia/gmetric4j/6e9f512302ab7ebdb24e64e7eaf316c916554da2_e82f66276a0ba875d5aa491e277155653877d76c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ganglia/gmetric4j/6e9f512302ab7ebdb24e64e7eaf316c916554da2_e82f66276a0ba875d5aa491e277155653877d76c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ganglia/gmetric4j/6e9f512302ab7ebdb24e64e7eaf316c916554da2_e82f66276a0ba875d5aa491e277155653877d76c_left_right.log'}",False,False
