idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
6,refs/heads/master,90d4af95e57c80d3fda7d073666f5a3957e94203,73afc6dee0df853ee0dbaee600cf230defed4a6c,ca3d79c7719264d99314393fb1908d8bc8eb693e,,False,True,True,42,79,1229,1,False,42,,,,,,False
8,refs/heads/master,13b2683570cc10147f6e6188b16c9ecb291864c4,49a84ab053b6aba2485f97072b13c9ec0225b424,426a462972fb86658f44f433b15ba6988a64d1e8,,False,True,True,27,51,398,1,False,27,,,,,,False
10,refs/heads/master,292ae8e29703273403f0fda33cf4abaf3ae21d13,22f88855feab7d01e542a99927e4e8809a06a3e5,f192a734b23b801b83531a5ab4f621fb02741e6d,,False,True,True,6,10,77,2,False,6,,,,,,False
12,refs/heads/master,d7187f3b4c122f00bbbba88bc153c868b7d92016,79c71236eaa364baa1475aa659f821355a1ad34a,1abdfeb00ce4f83271dfca5429d7e4b99956bfcb,,False,False,True,4,7,18,1,False,4,,,,,,False
19,refs/heads/master,8cfa0e716c5d28b65933c2b89423370207314d41,814e977d6baf37db38ab8735cbaede50452d4937,e04b51ec85631eaa4a6ebc217f2caf4a01599788,,False,False,True,2,1,2,0,False,2,,,,,,False
22,refs/heads/master,a8472200f8b9747e12583b711bf472f0d3bad42b,892bdf2e24714060efc1931d71ddafd84c00a3bf,b9c8517e731042e67942f2d84841d5b6ab24c87c,,False,True,True,9,20,830,1,False,9,,,,,,False
25,refs/heads/master,a683fdb7a8181ade1adaa572b762f769ccb00a14,bd0f5156e82191b4ec1834e585b7433c6b44ee03,10f1c69d5fc772e5c20003d68c27d979e35f7146,,False,True,True,10,36,96,1,False,10,,,,,,False
27,refs/heads/master,5091cb7f3e4f148589b6b73f6220b9eab7c0afdc,df254a03ed32c6f5037cabf4c0667e8ce83e0bef,eb9e8270a17a03389f772191646530498941fbec,,False,True,True,16,38,1530,1,False,16,,,,,,False
29,refs/heads/master,a7451ceae4eb8c44a64dea5f36dbffe8076dd738,b8eca10d4404c0e5db17c5c1d6ef4c863cbf80a0,e94c989e76b5c821e36a78492b350c09eda50e0f,,False,True,True,16,45,301,1,False,16,,,,,,False
30,refs/heads/master,b8eca10d4404c0e5db17c5c1d6ef4c863cbf80a0,7b6a7f55dae84e14d992a4303fe0107649d2e328,31ae519c98210426fdfadbbf591aea4b7f13bd1e,,False,True,True,15,44,300,1,False,15,,,,,,False
