idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
41,refs/heads/master,ee11fcafd94c02d9256bc2efa4021c8b12358c9f,13bb195dd7759e09e638bf015aa124391a02267a,73888a68ea951f576457597d34280b13cc3a4847,,False,True,True,26,92,912,1,False,26,,,,,,False
45,refs/heads/master,9b9ce4b6b3de706e52c57b455df1e18020813da5,a9c141f6c6e3c737888dd65fa702ac30350aa8b7,c9fb43b44fef3379a17458601235134192814142,,False,True,True,6,13,197,1,False,6,,,,,,False
56,refs/heads/master,33b982eeacd5f697ae10625d41756b520b81342b,8ddbed67248bcadb334b9b09ef4abeb5a88f3703,7f944d93dd2d5d7e90d291ebb668574e17530a6c,,False,True,True,3,2,36,1,False,3,,,,,,False
67,refs/heads/master,65dcfd9822bf73309d6984087b530d2082322570,88c6ad97877ee16119ab9625fc0de626974cf99f,3b52109fc0d0ec43cbd21eecba0892353edac37a,,False,True,True,43,66,2056,1,False,43,,,,,,False
68,refs/heads/master,88c6ad97877ee16119ab9625fc0de626974cf99f,c37257c56c7b990894b50a34429b818c8d772e80,a5f42e293bfbe2c16efdef8c837bf2e36dcc7750,,False,True,True,41,64,1921,1,False,41,,,,,,False
69,refs/heads/master,c37257c56c7b990894b50a34429b818c8d772e80,91b9ac759cff34e85e02ae17014bc55ab788cd4c,8b6415f9b3c02ba3243061fd7637c581dcd4171e,,False,True,True,11,11,1108,1,False,11,,,,,,False
70,refs/heads/master,d342c2d616396c6b04c6e2d0c2e7f331db69ddc4,ce04b7fb5de43cf17ce709cb6fcd98300dcde918,a23a17ba6540818b266ad56a2fb181512dd4f1b5,,False,True,True,12,12,1254,1,False,12,,,,,,False
95,refs/heads/master,726aab90442c2ee4adcf5af7ec702a8aa9378bdf,fc4ec2c4437effb5801c542aa09a110d9efc4583,0ff74ca9f89da7f5c097bf0d52123faa7bb95b1d,,False,True,True,35,102,1008,1,False,35,,,,,,False
96,refs/heads/master,fc4ec2c4437effb5801c542aa09a110d9efc4583,23874ffd002bf6401034b2e152ec6fe9728c6fdd,dc6f830d072e7077d15b6c22a6ad05072d7de662,,False,True,True,35,104,1006,1,False,35,,,,,,False
104,refs/heads/master,cbc1899b388e48615cf5331ac86cc2a919d88507,32e498760a5d215a6dd6b13789885f97c8ecea1f,064a84f971ffc34dd88752c04f2dcfe0f1afcdb9,,True,True,True,12,47,443,2,False,12,Tests_failed,0dd116c3110f53193705f1b9fdaa7f3b666de5533137d2f83c27570b01e6b092,False,Tests_failed,45eb06d00af2ef56b8b4a90a77564ae296ca25966ab7296dbf308eb5254f92ee,False
