idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_git_hires_merge,plumelib_git_hires_merge_merge_fingerprint,plumelib_intellimerge,plumelib_intellimerge_merge_fingerprint,plumelib_recursive_histogram,plumelib_recursive_histogram_merge_fingerprint,plumelib_recursive_ignorespace,plumelib_recursive_ignorespace_merge_fingerprint,plumelib_recursive_minimal,plumelib_recursive_minimal_merge_fingerprint,plumelib_recursive_myers,plumelib_recursive_myers_merge_fingerprint,plumelib_recursive_patience,plumelib_recursive_patience_merge_fingerprint,plumelib_resolve,plumelib_resolve_merge_fingerprint,plumelib_spork,plumelib_spork_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
94,refs/heads/master,a73b5bf686d93a29daa3513d0e62422111b3f4b6,212b95bc3d85dfec1d2d2b27ac5d5b8a4aa06fc5,2d452fa3a767f08154527af54210a8ad5805df8f,,True,True,True,83,108,589,106,True,184,Tests_passed,fc764aa3f192b9fd407e04f01935db53dfd1f9717c171532598a11b078e9ee0f,True,Tests_passed,5908c5716fb0b2b2f61dd4c09596f8c033f8348170303b8f404464df31fdb921,True,Merge_failed,e30e3a65d1f54c6dc822b16c82d15198e09670c844bc6f7d1d129df39012d14d,Merge_failed,e30e3a65d1f54c6dc822b16c82d15198e09670c844bc6f7d1d129df39012d14d,Merge_failed,e30e3a65d1f54c6dc822b16c82d15198e09670c844bc6f7d1d129df39012d14d,Merge_failed,e30e3a65d1f54c6dc822b16c82d15198e09670c844bc6f7d1d129df39012d14d,Merge_failed,e30e3a65d1f54c6dc822b16c82d15198e09670c844bc6f7d1d129df39012d14d,Merge_failed,e30e3a65d1f54c6dc822b16c82d15198e09670c844bc6f7d1d129df39012d14d,Merge_failed,e30e3a65d1f54c6dc822b16c82d15198e09670c844bc6f7d1d129df39012d14d,Merge_failed,75a1f68499badb8d65ecdcbd678870be39e444722ab6a390c41f27568616cb12,Merge_failed,a846eb058a5d8b6bd749f8dc518e7c1287e656bb978ca65f960860bd5386c95b,Merge_failed,fdfbf64a53a31570235ac037f6f092b13a6c69b4ac6c9b4f6124735484de2d47,Merge_failed,6ff13646acf961ea3ffcf656eb342a1356c82417f6e218afb3281f6342798860,Merge_failed,a846eb058a5d8b6bd749f8dc518e7c1287e656bb978ca65f960860bd5386c95b,Merge_failed,e30e3a65d1f54c6dc822b16c82d15198e09670c844bc6f7d1d129df39012d14d,Merge_failed,e30e3a65d1f54c6dc822b16c82d15198e09670c844bc6f7d1d129df39012d14d,Merge_failed,e30e3a65d1f54c6dc822b16c82d15198e09670c844bc6f7d1d129df39012d14d,Merge_failed,e30e3a65d1f54c6dc822b16c82d15198e09670c844bc6f7d1d129df39012d14d,Merge_failed,e30e3a65d1f54c6dc822b16c82d15198e09670c844bc6f7d1d129df39012d14d,Merge_failed,e30e3a65d1f54c6dc822b16c82d15198e09670c844bc6f7d1d129df39012d14d,Merge_failed,3d90f7c205dbca9a4276b974c8c1783e1edfa43d21d03a6ed5d8a3e50519d9aa,Merge_failed,79973388288be6d2939b13a532cf1c5387b1743eb1a5f349fde600b0b9bd8d71,Merge_failed,e30e3a65d1f54c6dc822b16c82d15198e09670c844bc6f7d1d129df39012d14d,Merge_failed,e30e3a65d1f54c6dc822b16c82d15198e09670c844bc6f7d1d129df39012d14d,Merge_failed,e30e3a65d1f54c6dc822b16c82d15198e09670c844bc6f7d1d129df39012d14d,Merge_failed,e30e3a65d1f54c6dc822b16c82d15198e09670c844bc6f7d1d129df39012d14d,Merge_failed,e30e3a65d1f54c6dc822b16c82d15198e09670c844bc6f7d1d129df39012d14d
