idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
1,refs/heads/master,54fc5d8878a55d8122357178cf60d12b0ec98c19,b9261e8e5efac8bdfc6232d6e82ea2c53c766eaa,4ca52d1cab01a5565f08abf8a4a5a2d66c7a9378,,False,12,0,Tests_failed,e60ebccbc582dbe9ed0f10e5a7e30a0dde4af9af4c9a3e92282fa5a46f15e4ac,False,0,Tests_failed,a3460097d79ae0429df83c5e9181007ccb29e7a408d109d845c7f07af0db40ea,False,False
2,refs/heads/master,b9261e8e5efac8bdfc6232d6e82ea2c53c766eaa,9ad73cb541bc7f3624dc24e8b2badfc3aee14541,55654955df9f5724db8d7d15992d909ca2795a13,,False,11,0,Tests_failed,06fdef89ab00db1ed0b0f1268d7e1dcc172b87a03f987cf82fce00dd9752cebd,False,0,Tests_failed,c153e231f7e22df40aead670a6240a407b73612b2832f46e71117d63aa6607bc,False,False
3,refs/heads/master,9ad73cb541bc7f3624dc24e8b2badfc3aee14541,fa462923ac83b713fe071dee62c5d2c836ac5991,0492154de00ada554c46ce25d274e382b9ce4507,,False,10,0,Tests_failed,bccf1b52e69be93e407a5e98aade70e8ae0c038e8bcc5a1adbf368f9b8252105,False,0,Tests_failed,dfba6fd29c51863fb7724b76813f1b1be1f6c914cb409db437c9a37566799267,False,False
4,refs/heads/master,fa462923ac83b713fe071dee62c5d2c836ac5991,b3db0160ae92224d9160d1ba593f5d96239eb18e,6ffee5849b780163460780d905e4e283171dabb1,,False,9,0,Tests_failed,8933e394e4af96f2504fea1d62beddaed00ce659b4f6e5cffb11a9e4536fa21c,False,0,Tests_failed,524871e40421418a8db17b1f4730adfb2d4f53ee8610c06a5e6e739b652d7c8b,False,False
5,refs/heads/master,b3db0160ae92224d9160d1ba593f5d96239eb18e,28d372040fc002028988d0ccd03d1da01b9f997a,633e2b58c10ee5161c92edbe5129f1b1f0eb81ee,,False,8,0,Tests_failed,662effd7734136effc1d63afe4da376d56413b2b1736f03e363c3d2a747294c1,False,0,Tests_failed,dd1ce43be5f51b08e8a5529ae49394b69b648059ccd68074a0aece665587ac8a,False,False
6,refs/heads/master,28d372040fc002028988d0ccd03d1da01b9f997a,63444c7f88dd6246c3dbb8c3fcb2276aedbaa4b3,f92756d2198546259386c5c79c7698d2d15142ce,,False,7,0,Tests_failed,a2533cd21688a44ee9386928f225fda39ed85600bc0703fde91d1081dd44b1ab,False,0,Tests_failed,7e93268dfaf08683dd1e810bcd7139949f78711a28211a43d77984efdefdc3a1,False,False
7,refs/heads/master,63444c7f88dd6246c3dbb8c3fcb2276aedbaa4b3,e43c57d025293bacffbfda482eadcd852fd4b3bb,d80e293d366ca5c4eba02d4d454714d4ef89d3ea,,False,6,0,Tests_failed,c2870a6b104bc4a6f31b7f0bec9c3d883f1ebc010f17dd9a0302c6f46e5477fd,False,0,Tests_failed,0c2f03e0fcb4e6d3b60dc395b34c2f5a64be5924505feaa3ee6fec7d8e53c28e,False,False
8,refs/heads/master,e43c57d025293bacffbfda482eadcd852fd4b3bb,a545299164331ecd807633fd13cfbb0cc2e9a480,20a1de994eaccc2a6c5e3985d33488170ac15f47,,False,5,0,Tests_failed,4704bc4536f1e96abc3bc1e4469ca03f21153b7aca7d97de93ac37e0d0275cb2,False,0,Tests_failed,d2515f5167c27e0c85a137de2b6243235dc60f8c22d7f3a581e36b56f0b35f15,False,False
9,refs/heads/master,a545299164331ecd807633fd13cfbb0cc2e9a480,e9930cfd8e96496c7392c824a7a6fec4db6628bf,af3deffc24b39cfb7836b4c2e52b0b96c3350ab9,,False,19,0,Tests_failed,84c97d82ca022f8a2dc63c015e2e297e6f17b6d8b628ff2ac9cc9be9a24d8272,False,0,Tests_failed,85c536c48eb90348c8c5531a31cf2bd6197cf41064cc662c840fa738996fb771,False,False
10,refs/heads/master,aa746ddc703d3377f759153e5a7a9cd009134e5a,555a7a24a631601e0aa8bec8f2f7a696f35b7e10,1d635a494b9351c37b0446acce2f483eaf65c82b,,True,11,0,Tests_failed,4d528a99006571be96ae235ea98dd8ab21223354654f9202cd34ab04d8f52b09,False,0,Tests_failed,94b3829eb4d6b1a0ec54fd99fa92e0b8ea66f92330b39cf1f8af4a6f42a80ff1,False,False
11,refs/heads/master,938b665665409354e1d66948bbb7047d25eb3454,8d044d9dc54d0e701c4c0b95f600eed9e18181d9,4f16946817eddf463c08c7bd447671c6eb860058,,True,43,0,Tests_failed,8cff9ef8055eafe1f4636475fbf0f6c506597bd185b19b5e693a0362b1e28bca,False,0,Tests_failed,9bdd41f28a5f7e49e0ae86deef8485983a9c86b15e63808c4180cae374caee5d,False,False
13,refs/heads/master,39a1b1f9975db334823088b1bfff53707d90e3cd,645383caed9a1a7a82a538397ab03268fc1c6410,0a32904c93b12d4bd366a0b067f477ab23cdbe79,,True,170,0,Tests_failed,0ba01a1706a836d59efef497736c9ae4be1ddbb181ab7995cd4939d497d07ff6,False,0,Tests_failed,623e5a353d6e53fe9acab24278c219a1a7e557fefb72be7fcb7f471ce10d6f30,False,False
14,refs/heads/master,4d60a715dedd8203aaf598a98d4f5926e22b8ee1,5643605b06179ab3ab26a55a476caca58516439e,b265082f05f63a324e78099d9857017fe793846b,,True,86,0,Tests_failed,830702d941487cb8a77be296231c1425793f379a789391f9cde0f1d47c583280,False,0,Tests_failed,29c9c94ae306429c8c00942d216f9d31f7b8639e63ca61e778f59682bc08a935,False,False
