idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/master,c370e01acc12e628f0a1a833f8e6d47cea49d111,e42a625be45856252d3553317d7bdb24c818bd36,a17acec0655b8058aaf4d336ba2a1352aa49e2fe,,False,df6e707e00598405d4d7df56514c08f94c84c0a522f5baab639add39d5dd2db3,d4c62e1138df1fe73d2ea4a059943e047329b02adc44776104906d3263af1d53,5302,True,Tests_failed,0.0,Tests_failed,0.0,False,False
2,refs/heads/master,6138b8c3bf2f17bd54762cc51781e499c865d769,cc2c274d22c9da6d0350dbe6970f318d1658e540,d40e717ba1adf6cb6d474b311c14cb3632025fea,,False,,,119,False,,,,,,False
3,refs/heads/master,cc2c274d22c9da6d0350dbe6970f318d1658e540,a8bf24998f3e23bdedaf42f257e8d2411785db9e,e57325772023055e4993a9f9d86f38feacd495bc,,False,,,7,False,,,,,,False
4,refs/heads/master,1cfa9b1d01b58aba037d118ea4d01bd64a39f323,c6f148caf2c7ea6e90a0fb68b4142851be1ce105,8304f706471a656438684a0607f176c00891b7f0,,False,164491a20d4d8f190aae53edc2f2eff4acc3471736e10f3567cfc2ed22c51bb6,eb52f66fe75300a666db9fe901ab829ed985bbbdb4819fc2c342dbb6f1126f99,257,True,Tests_failed,0.0,Tests_failed,0.0,False,False
6,refs/heads/master,ca9fa0a1de54d83a20587c4ae5df7ffe4b89fc9a,3e88fb2d7ef95f3cb7b5e2a771a0990c4a3a4a56,2cd23a49c7b2a4402cc8b1fa790871c73d347df4,,False,40bb28dfe285234c38e6d116ac7cca266a53c66aed79b16d052c7548b7a94809,3608e67e8c42dae7c210d63e484b7c9a3ba6054e1801e69e6f4e10cb6d9c5e2c,469,True,Tests_failed,0.0,Tests_failed,0.0,False,False
7,refs/heads/master,26994239bfeaee4d610f01d1f66d91750ca8821d,d1a26303d7a85fd71989f06959dc4c99da9065bd,1dc20496c81ee3ae9b1a9ed66ad6c3283cd57342,,False,,,47,False,,,,,,False
11,refs/heads/master,bf8d07986ad71e93fda756fd3ae9b643a1094da9,74a8655747ae2088ea974cc430488f653bd3d05b,63d486b75fe27aecbc964de4f53af435bf9f097a,,False,,,98,False,,,,,,False
12,refs/heads/master,80cdf873a31c5efede678c1a6d1447cd4390758e,5acb5763af4b2fea90f1495ebd42fcf439080e5b,0c79516628ac81d695f1fa844c76cc3312be0a20,,False,,,54,False,,,,,,False
13,refs/heads/master,d4b27eba3dfb293be2c144f0855e5995d35ff89e,fadf1f414471038873ba40595591077c655da386,b36ce104ccb2650cbdfa4163ad6389422e886378,,False,,,85,False,,,,,,False
14,refs/heads/master,ae98b0f1650e714552f89d4e621164c81e8795fd,2feece8ec35dcb778ef7f1f2935cf09348d79b6f,2ff5e423e71f035e9350b3b05367e6a113deab77,,False,,,283,False,,,,,,False
