idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,3df2e46d2a6d41d9289d2182989bc1e6a0fe8b75,fc36a5c584627b17f8149bd14936ea097b60e9f3,465b936ff1129ba3ed73859a3226cef5fa020fd5,a parent is the base
2,refs/heads/master,6e05cd549d8a5ad3b1638743323eb1c642885c50,a2b51d0f6b9507c4b7e29e8f96edfc7dcddf8495,c29b042363754b029dc9f4837d44c539912c8382,a parent is the base
3,refs/heads/master,112dc53795f2c9824e82992ac88dc0ea10609252,cab49b4212e12b55db8d6b8a73db59a5f9aca4d1,3722f235ecce79b0250476ef9f69b276562a12b6,a parent is the base
4,refs/heads/master,452c938f13e8e4c0538109613c672084e828bf5d,55361d845ffa89c730d18653c857582ac78f9944,949a00552d3c68b806b3c34375602b1c574bd178,a parent is the base
5,refs/heads/master,75a1718c1588dd2599a2e5ebd8bfb65beff07ba7,1d9aaf57762fe61867c8d8d4bfba15f30f024352,5299926b536f01e4b63bfd1fff0677e36db96d6e,a parent is the base
6,refs/heads/master,e5d73c8f011f9bd2dd7c98515f39cb0109f41971,5dce13af6a9b16b06161c9ce168375d95a1f2594,b1d3733bc3b9dced161b30985f4b5fb052a2716b,
7,refs/heads/master,277ce51a60a2ba7533e9e915408a8f0a2a716e86,ed6798fcd9cfc7f67ed07559c105b44dd68e7a80,c196cd1201d9530b65f20f7ecdff71b8f2150c0d,
8,refs/heads/master,d9c862cb645a2906a2f5a2504b480c396e3879e6,cd2fc28f6674e02cbc4a5988dbd8347c5390fb20,e687b5a048864198a8430cde3faad9432a0c9fea,a parent is the base
9,refs/heads/master,cd2fc28f6674e02cbc4a5988dbd8347c5390fb20,e687b5a048864198a8430cde3faad9432a0c9fea,1a05c8ae61528f60e356e7a9c59b2cf5b5f5bbbb,a parent is the base
10,refs/heads/master,1a05c8ae61528f60e356e7a9c59b2cf5b5f5bbbb,31e664811a266c2239edb26fea1ac2ebf53e5f29,f6221826d51291ecd60c41ba082786a7872f87a5,a parent is the base
11,refs/heads/master,9b5af90b9562b646692d5c81fe6f962f479430ca,99e0303b68754976ff922502b72c79417b62d8a6,cfb1f2714dc330717f14e9f5096d6533491a6d12,a parent is the base
12,refs/heads/master,14c738ede1677cc8b018dbdbabfcf23067e8c465,9ca0b626e373ff808bab7399ada4021048a121bd,a4a65ca90ce143563ec91dcaa88e6c7c37b07fd5,a parent is the base
13,refs/heads/master,e744592c0b25d54410b6822fe2ef0cbdcd498d0f,8347776d8bce4216b33b63d28cc4d500d7bd020b,9ca0b626e373ff808bab7399ada4021048a121bd,
14,refs/heads/master,edfc0ce77540c19c681286143611427b79be16bd,bc462bac3b2df317ad571cfdf3d17752f45a29f4,0dac256aec628c80a75a79155dbbfbbcd7da942c,
15,refs/heads/master,46ac51bf26e283cdded566c7bfd5dc89f049afff,64669d9aa342763e2b46a711337130c9245208e6,50220d776ed483dcf8ea5e747a8466f63603fee7,
