idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
2,refs/heads/master,bbe950a5c039406a3fc0d419c4d1c5568a8eb656,e36ccb7af5c60d0475f86d6630a9e01f2d3fcb05,b67bd2118ece2f2b2999c053af49917095fdbda7,,True,True,36dc6b5a516d1fe19d5c33bd443d8c6118f5f55e5b95340e5266fe917602f39c,Tests_passed,611831cf8ea367e15715fc682f184f537cc6e5a874cb7e4e8246f673f1a05f04,Tests_passed,True,True,Tests_passed,04682d0db4072c5ba70004d0864be731a2d5efbd2505fdf049f548bca79b584a,Tests_passed,04682d0db4072c5ba70004d0864be731a2d5efbd2505fdf049f548bca79b584a,Tests_passed,04682d0db4072c5ba70004d0864be731a2d5efbd2505fdf049f548bca79b584a,Tests_passed,04682d0db4072c5ba70004d0864be731a2d5efbd2505fdf049f548bca79b584a,Tests_passed,04682d0db4072c5ba70004d0864be731a2d5efbd2505fdf049f548bca79b584a,Tests_passed,04682d0db4072c5ba70004d0864be731a2d5efbd2505fdf049f548bca79b584a,Tests_passed,04682d0db4072c5ba70004d0864be731a2d5efbd2505fdf049f548bca79b584a,Tests_passed,04682d0db4072c5ba70004d0864be731a2d5efbd2505fdf049f548bca79b584a,Tests_passed,04682d0db4072c5ba70004d0864be731a2d5efbd2505fdf049f548bca79b584a,Tests_passed,04682d0db4072c5ba70004d0864be731a2d5efbd2505fdf049f548bca79b584a,Tests_passed,04682d0db4072c5ba70004d0864be731a2d5efbd2505fdf049f548bca79b584a,Tests_passed,04682d0db4072c5ba70004d0864be731a2d5efbd2505fdf049f548bca79b584a,Tests_passed,04682d0db4072c5ba70004d0864be731a2d5efbd2505fdf049f548bca79b584a,Tests_passed,04682d0db4072c5ba70004d0864be731a2d5efbd2505fdf049f548bca79b584a
27,refs/heads/master,e6e39c47c031c9586a5f90708d4330b7622b8560,13cdadaac0b33a5d9890c61e1ad6c3a20da09dc1,3f3dd95a0cbc90c3947ba2d2a542e8ba0e6e6ecd,,True,True,ef85e7af2222973ab934e07f393a8a72e9614bda5dd1e70d7c80521e13a745fa,Tests_passed,2c45fe72c87455f0a78e67f168b85a7a2a24217c88fcf839c401a8504373f3ed,Tests_passed,True,True,Tests_passed,9ed951b72b74c755fcbc2ba02b50d386dc885ad4b6d801f0e0f047776f69c564,Tests_passed,9ed951b72b74c755fcbc2ba02b50d386dc885ad4b6d801f0e0f047776f69c564,Tests_passed,9ed951b72b74c755fcbc2ba02b50d386dc885ad4b6d801f0e0f047776f69c564,Tests_passed,9ed951b72b74c755fcbc2ba02b50d386dc885ad4b6d801f0e0f047776f69c564,Tests_passed,9ed951b72b74c755fcbc2ba02b50d386dc885ad4b6d801f0e0f047776f69c564,Tests_passed,9ed951b72b74c755fcbc2ba02b50d386dc885ad4b6d801f0e0f047776f69c564,Tests_passed,9ed951b72b74c755fcbc2ba02b50d386dc885ad4b6d801f0e0f047776f69c564,Tests_passed,9ed951b72b74c755fcbc2ba02b50d386dc885ad4b6d801f0e0f047776f69c564,Tests_passed,9ed951b72b74c755fcbc2ba02b50d386dc885ad4b6d801f0e0f047776f69c564,Tests_passed,9ed951b72b74c755fcbc2ba02b50d386dc885ad4b6d801f0e0f047776f69c564,Tests_passed,9ed951b72b74c755fcbc2ba02b50d386dc885ad4b6d801f0e0f047776f69c564,Tests_passed,9ed951b72b74c755fcbc2ba02b50d386dc885ad4b6d801f0e0f047776f69c564,Tests_passed,9ed951b72b74c755fcbc2ba02b50d386dc885ad4b6d801f0e0f047776f69c564,Tests_passed,9ed951b72b74c755fcbc2ba02b50d386dc885ad4b6d801f0e0f047776f69c564
28,refs/heads/master,fdbdeb93a2900d9fa8af1235d5ad240376319bbf,07a251fded4b8b52203237640f1e5a2c6b8c9f22,4705883f36fb651f2cb4c4bbcae62214afa0e892,,True,True,9ae74579ca44b4169aeccdbc28c62e549b4244c00176f9450a82beb38b9f39d3,Tests_passed,119c9340aac692709bdd9c0e6ed913bc27b848e206c3724ee4791176f4551357,Tests_passed,True,True,Tests_passed,d8355329f09918c1f0db53fa61aeea339c73fb94dd4cbd7a8571f489619fd84f,Tests_passed,d8355329f09918c1f0db53fa61aeea339c73fb94dd4cbd7a8571f489619fd84f,Tests_passed,d8355329f09918c1f0db53fa61aeea339c73fb94dd4cbd7a8571f489619fd84f,Tests_passed,d8355329f09918c1f0db53fa61aeea339c73fb94dd4cbd7a8571f489619fd84f,Tests_passed,d8355329f09918c1f0db53fa61aeea339c73fb94dd4cbd7a8571f489619fd84f,Tests_passed,d8355329f09918c1f0db53fa61aeea339c73fb94dd4cbd7a8571f489619fd84f,Tests_passed,d8355329f09918c1f0db53fa61aeea339c73fb94dd4cbd7a8571f489619fd84f,Tests_passed,d8355329f09918c1f0db53fa61aeea339c73fb94dd4cbd7a8571f489619fd84f,Tests_passed,d8355329f09918c1f0db53fa61aeea339c73fb94dd4cbd7a8571f489619fd84f,Tests_passed,d8355329f09918c1f0db53fa61aeea339c73fb94dd4cbd7a8571f489619fd84f,Tests_passed,d8355329f09918c1f0db53fa61aeea339c73fb94dd4cbd7a8571f489619fd84f,Tests_passed,d8355329f09918c1f0db53fa61aeea339c73fb94dd4cbd7a8571f489619fd84f,Tests_passed,d8355329f09918c1f0db53fa61aeea339c73fb94dd4cbd7a8571f489619fd84f,Tests_passed,d8355329f09918c1f0db53fa61aeea339c73fb94dd4cbd7a8571f489619fd84f
36,refs/heads/master,5affe7bdc509864293babaf2fed54c15e815f1f5,715ad2ecff73829eade318cdd435a9e91d8c2162,a9d235a636a9cad6abba53ce07b3d61c8416f4e5,,True,True,d1112acb55e9eb9bc6aa3e29ba486300b985ee1f7bbab4372905682f543dba9a,Tests_passed,23fb7c7caf18a8604be6442190986da23a83ebd9892076cba0cf4f628fdacd6f,Tests_passed,True,True,Tests_passed,d1112acb55e9eb9bc6aa3e29ba486300b985ee1f7bbab4372905682f543dba9a,Tests_passed,d1112acb55e9eb9bc6aa3e29ba486300b985ee1f7bbab4372905682f543dba9a,Tests_passed,d1112acb55e9eb9bc6aa3e29ba486300b985ee1f7bbab4372905682f543dba9a,Tests_passed,d1112acb55e9eb9bc6aa3e29ba486300b985ee1f7bbab4372905682f543dba9a,Tests_passed,d1112acb55e9eb9bc6aa3e29ba486300b985ee1f7bbab4372905682f543dba9a,Merge_failed,4b368833791a78ae5da3d96afe81238ec9bd6033574792605938ca8d89236c8b,Tests_passed,d1112acb55e9eb9bc6aa3e29ba486300b985ee1f7bbab4372905682f543dba9a,Tests_passed,d1112acb55e9eb9bc6aa3e29ba486300b985ee1f7bbab4372905682f543dba9a,Tests_passed,d1112acb55e9eb9bc6aa3e29ba486300b985ee1f7bbab4372905682f543dba9a,Tests_passed,d1112acb55e9eb9bc6aa3e29ba486300b985ee1f7bbab4372905682f543dba9a,Tests_passed,d1112acb55e9eb9bc6aa3e29ba486300b985ee1f7bbab4372905682f543dba9a,Tests_passed,d1112acb55e9eb9bc6aa3e29ba486300b985ee1f7bbab4372905682f543dba9a,Tests_passed,528dc27d657cadf5793c17e4169e26163eb3559929c01454f2e942cb4fbc0d9a,Tests_passed,d1112acb55e9eb9bc6aa3e29ba486300b985ee1f7bbab4372905682f543dba9a
37,refs/heads/master,715ad2ecff73829eade318cdd435a9e91d8c2162,cf261505ee2a2308e270ec9a64a80ce9e5a59f10,6949468fb680f667e0d67e5228d7fabbeeee97ba,,True,True,d1112acb55e9eb9bc6aa3e29ba486300b985ee1f7bbab4372905682f543dba9a,Tests_passed,23fb7c7caf18a8604be6442190986da23a83ebd9892076cba0cf4f628fdacd6f,Tests_passed,True,True,Tests_passed,23fb7c7caf18a8604be6442190986da23a83ebd9892076cba0cf4f628fdacd6f,Tests_passed,23fb7c7caf18a8604be6442190986da23a83ebd9892076cba0cf4f628fdacd6f,Tests_passed,23fb7c7caf18a8604be6442190986da23a83ebd9892076cba0cf4f628fdacd6f,Tests_passed,23fb7c7caf18a8604be6442190986da23a83ebd9892076cba0cf4f628fdacd6f,Tests_passed,23fb7c7caf18a8604be6442190986da23a83ebd9892076cba0cf4f628fdacd6f,Tests_passed,23fb7c7caf18a8604be6442190986da23a83ebd9892076cba0cf4f628fdacd6f,Tests_passed,23fb7c7caf18a8604be6442190986da23a83ebd9892076cba0cf4f628fdacd6f,Tests_passed,23fb7c7caf18a8604be6442190986da23a83ebd9892076cba0cf4f628fdacd6f,Tests_passed,23fb7c7caf18a8604be6442190986da23a83ebd9892076cba0cf4f628fdacd6f,Tests_passed,23fb7c7caf18a8604be6442190986da23a83ebd9892076cba0cf4f628fdacd6f,Tests_passed,23fb7c7caf18a8604be6442190986da23a83ebd9892076cba0cf4f628fdacd6f,Tests_passed,23fb7c7caf18a8604be6442190986da23a83ebd9892076cba0cf4f628fdacd6f,Tests_passed,700cdb2825f20f32ff74b98a8cb6409e486f063b9a0b85469b485bd29bb36322,Tests_passed,23fb7c7caf18a8604be6442190986da23a83ebd9892076cba0cf4f628fdacd6f
38,refs/heads/master,a9d235a636a9cad6abba53ce07b3d61c8416f4e5,cf261505ee2a2308e270ec9a64a80ce9e5a59f10,6949468fb680f667e0d67e5228d7fabbeeee97ba,,True,True,d1112acb55e9eb9bc6aa3e29ba486300b985ee1f7bbab4372905682f543dba9a,Tests_passed,23fb7c7caf18a8604be6442190986da23a83ebd9892076cba0cf4f628fdacd6f,Tests_passed,True,True,Tests_passed,23fb7c7caf18a8604be6442190986da23a83ebd9892076cba0cf4f628fdacd6f,Tests_passed,23fb7c7caf18a8604be6442190986da23a83ebd9892076cba0cf4f628fdacd6f,Tests_passed,23fb7c7caf18a8604be6442190986da23a83ebd9892076cba0cf4f628fdacd6f,Tests_passed,23fb7c7caf18a8604be6442190986da23a83ebd9892076cba0cf4f628fdacd6f,Tests_passed,23fb7c7caf18a8604be6442190986da23a83ebd9892076cba0cf4f628fdacd6f,Tests_passed,23fb7c7caf18a8604be6442190986da23a83ebd9892076cba0cf4f628fdacd6f,Tests_passed,23fb7c7caf18a8604be6442190986da23a83ebd9892076cba0cf4f628fdacd6f,Tests_passed,23fb7c7caf18a8604be6442190986da23a83ebd9892076cba0cf4f628fdacd6f,Tests_passed,23fb7c7caf18a8604be6442190986da23a83ebd9892076cba0cf4f628fdacd6f,Tests_passed,23fb7c7caf18a8604be6442190986da23a83ebd9892076cba0cf4f628fdacd6f,Tests_passed,23fb7c7caf18a8604be6442190986da23a83ebd9892076cba0cf4f628fdacd6f,Tests_passed,23fb7c7caf18a8604be6442190986da23a83ebd9892076cba0cf4f628fdacd6f,Tests_passed,700cdb2825f20f32ff74b98a8cb6409e486f063b9a0b85469b485bd29bb36322,Tests_passed,23fb7c7caf18a8604be6442190986da23a83ebd9892076cba0cf4f628fdacd6f
45,refs/remotes/origin/pull/153,914ce47eebc4770884443a81b35881e6b48c8f2a,6d776b8213c56d2955b63c10cd3ca1bd515b7011,da76afe41b564b0bc06d03b368473b39f342d5d4,,True,True,c823cfa439815b10c91db44cd5abb2061a9042ce7ba3074b5c4cb9c65ae511dd,Tests_passed,f6064d0611610891802bb6082d408aceaca4a1eda78f72c30f903c96c4e0097d,Tests_passed,True,True,Merge_failed,94feb77489fc6ec88773718666737d1798e6785ce4058b65cc9e9ed516f6640e,Merge_failed,94feb77489fc6ec88773718666737d1798e6785ce4058b65cc9e9ed516f6640e,Merge_failed,c067731ec2458d4ad8b808739b074a897a08377ba65941439b155ed93574bcfb,Merge_failed,94feb77489fc6ec88773718666737d1798e6785ce4058b65cc9e9ed516f6640e,Merge_failed,c067731ec2458d4ad8b808739b074a897a08377ba65941439b155ed93574bcfb,Merge_failed,033d23b19ffce5b7c38e57ed620929bf493b677fbcaeb4d285f6fdc19defe797,Merge_failed,94feb77489fc6ec88773718666737d1798e6785ce4058b65cc9e9ed516f6640e,Merge_failed,c067731ec2458d4ad8b808739b074a897a08377ba65941439b155ed93574bcfb,Merge_failed,94feb77489fc6ec88773718666737d1798e6785ce4058b65cc9e9ed516f6640e,Merge_failed,94feb77489fc6ec88773718666737d1798e6785ce4058b65cc9e9ed516f6640e,Merge_failed,5da5841c61b69626dca41611c5683ff7b3dea7a55d846b93a4171f681ef24d0c,Merge_failed,94feb77489fc6ec88773718666737d1798e6785ce4058b65cc9e9ed516f6640e,Tests_passed,d184acb5b3bf0116316950a6ba548f6e06ea5373f4f96b5ba85e8873b2a49c28,Merge_failed,720e46c532378d3796f722c79922144933cb109e68ecdec024510427e1986cbb
46,refs/remotes/origin/pull/218,955151542044fdb2d1d4f486606a4aca00899f69,9be1231ce641e5054ccd542786e1a4937c83fc07,683186bcc0e274fcc4a43fe3be1e83085eb19f93,,True,True,66bfbdb88ec1b25b50d93c212740537bdea77133bd41df51af7f18204c94599a,Tests_passed,ea75c86abf25856cfd1bd6b03e1987c4506d522245d08777b2473424080d8731,Tests_passed,True,True,Merge_failed,2047066e6e330a78fde19fa63f4b78174284f31d8ad1e4c8e373f7a7f0ef3623,Merge_failed,2047066e6e330a78fde19fa63f4b78174284f31d8ad1e4c8e373f7a7f0ef3623,Merge_failed,2047066e6e330a78fde19fa63f4b78174284f31d8ad1e4c8e373f7a7f0ef3623,Merge_failed,2047066e6e330a78fde19fa63f4b78174284f31d8ad1e4c8e373f7a7f0ef3623,Merge_failed,2047066e6e330a78fde19fa63f4b78174284f31d8ad1e4c8e373f7a7f0ef3623,Merge_failed,2ab1b9e0d41afa8a6d8418d765cc000036be8ab20cf5210f76e75610e2024057,Merge_failed,2047066e6e330a78fde19fa63f4b78174284f31d8ad1e4c8e373f7a7f0ef3623,Merge_failed,2047066e6e330a78fde19fa63f4b78174284f31d8ad1e4c8e373f7a7f0ef3623,Merge_failed,2047066e6e330a78fde19fa63f4b78174284f31d8ad1e4c8e373f7a7f0ef3623,Merge_failed,2047066e6e330a78fde19fa63f4b78174284f31d8ad1e4c8e373f7a7f0ef3623,Merge_failed,2047066e6e330a78fde19fa63f4b78174284f31d8ad1e4c8e373f7a7f0ef3623,Merge_failed,2047066e6e330a78fde19fa63f4b78174284f31d8ad1e4c8e373f7a7f0ef3623,Merge_failed,e21fbf9f40eb89d735e815d215bc6f67cd5bd796d786253326850b0297a59558,Merge_failed,e21fbf9f40eb89d735e815d215bc6f67cd5bd796d786253326850b0297a59558
48,refs/remotes/origin/pull/90,2e770ed5bae13ddddbe06bab624dce991e45424c,48301760b4783b216fb9b3a4737e03e2c300016a,7f6fa522e005382353eb5cd7b72298fd4cbb1716,,True,True,a707934231b200be8edaafedcb909dd085b7b08a82ea1b7551e7e2a6119422e6,Tests_passed,06b095af1105d6134790fe0c808c0579c665a9d3750c509d3a1a3e5b55a46546,Tests_passed,True,True,Tests_passed,06b095af1105d6134790fe0c808c0579c665a9d3750c509d3a1a3e5b55a46546,Tests_passed,06b095af1105d6134790fe0c808c0579c665a9d3750c509d3a1a3e5b55a46546,Tests_passed,06b095af1105d6134790fe0c808c0579c665a9d3750c509d3a1a3e5b55a46546,Tests_passed,06b095af1105d6134790fe0c808c0579c665a9d3750c509d3a1a3e5b55a46546,Tests_passed,06b095af1105d6134790fe0c808c0579c665a9d3750c509d3a1a3e5b55a46546,Tests_passed,06b095af1105d6134790fe0c808c0579c665a9d3750c509d3a1a3e5b55a46546,Tests_passed,06b095af1105d6134790fe0c808c0579c665a9d3750c509d3a1a3e5b55a46546,Tests_passed,06b095af1105d6134790fe0c808c0579c665a9d3750c509d3a1a3e5b55a46546,Tests_passed,06b095af1105d6134790fe0c808c0579c665a9d3750c509d3a1a3e5b55a46546,Tests_passed,06b095af1105d6134790fe0c808c0579c665a9d3750c509d3a1a3e5b55a46546,Tests_passed,06b095af1105d6134790fe0c808c0579c665a9d3750c509d3a1a3e5b55a46546,Tests_passed,06b095af1105d6134790fe0c808c0579c665a9d3750c509d3a1a3e5b55a46546,Tests_passed,06b095af1105d6134790fe0c808c0579c665a9d3750c509d3a1a3e5b55a46546,Tests_passed,06b095af1105d6134790fe0c808c0579c665a9d3750c509d3a1a3e5b55a46546
49,refs/remotes/origin/pull/90,48301760b4783b216fb9b3a4737e03e2c300016a,428c1185fd0cc5355561b8fac15628592bee694e,40f9a31e469e86872ec00b3913b6359ba33463f1,,True,True,ffade479c1e491939a79c648184abae6d46284f536a334bddc7210e36ba9c66e,Tests_passed,a707934231b200be8edaafedcb909dd085b7b08a82ea1b7551e7e2a6119422e6,Tests_passed,True,True,Tests_passed,a707934231b200be8edaafedcb909dd085b7b08a82ea1b7551e7e2a6119422e6,Tests_passed,a707934231b200be8edaafedcb909dd085b7b08a82ea1b7551e7e2a6119422e6,Tests_passed,a707934231b200be8edaafedcb909dd085b7b08a82ea1b7551e7e2a6119422e6,Tests_passed,a707934231b200be8edaafedcb909dd085b7b08a82ea1b7551e7e2a6119422e6,Tests_passed,a707934231b200be8edaafedcb909dd085b7b08a82ea1b7551e7e2a6119422e6,Tests_passed,a707934231b200be8edaafedcb909dd085b7b08a82ea1b7551e7e2a6119422e6,Tests_passed,a707934231b200be8edaafedcb909dd085b7b08a82ea1b7551e7e2a6119422e6,Tests_passed,a707934231b200be8edaafedcb909dd085b7b08a82ea1b7551e7e2a6119422e6,Tests_passed,a707934231b200be8edaafedcb909dd085b7b08a82ea1b7551e7e2a6119422e6,Tests_passed,a707934231b200be8edaafedcb909dd085b7b08a82ea1b7551e7e2a6119422e6,Tests_passed,a707934231b200be8edaafedcb909dd085b7b08a82ea1b7551e7e2a6119422e6,Tests_passed,a707934231b200be8edaafedcb909dd085b7b08a82ea1b7551e7e2a6119422e6,Tests_passed,a707934231b200be8edaafedcb909dd085b7b08a82ea1b7551e7e2a6119422e6,Tests_passed,a707934231b200be8edaafedcb909dd085b7b08a82ea1b7551e7e2a6119422e6
