idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_lines,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
63,refs/heads/develop,b52f9a512073a176a6dc6c80766986806a663c7c,af78905d0ded2e659b9dfa66fe4f28c27c9e210a,7a09f53694836b103e644894e3981bb12e6abbed,,False,True,,,True,12,120,,,,False,False
65,refs/heads/develop,74b83dc7ef7bb870815d531d7e3de6992a2a1556,4d5f5f58e20d7ced8a2f8f57237c5392e7d07996,9b37203d4d1fa2195bbb173290b62ad79f41ddd2,,False,True,,,True,10,4,,,,False,False
67,refs/heads/develop,c50c1c225c779bf5309a2578b44434b364c4e543,35557f560950c8ac049c3c4b9379d33f0a63684c,26612f09fbc8dd91c815369d212f61b968ae30fc,,True,True,Tests_failed,a13135f2de1d668b33f363bdec8e47107d4efb7cd54612a5d3dd0dd605ba03e8,True,24,67,False,Tests_failed,8ad67d6158cb2f5f09edb3193ca8ad6873a56130431cea2ce006e3a846d7803f,False,False
68,refs/heads/develop,35557f560950c8ac049c3c4b9379d33f0a63684c,0d00d32d5ef94a63e5f81abbe5abb9486929e06d,569b28f9900cb252d05b2de6f5c9652b7d36e49a,,True,True,Tests_failed,d04ea8fc72e4470dc70806062ecff14706f5cbd361de0755f73d50c05f2d6c3f,True,16,147,False,Tests_failed,f7a0f57255833399b2118efdd27aeb35b54e6595d4399738197aa67e5af2489b,False,False
69,refs/heads/develop,4f46031ce49f58ddc75dcec6aa2bfa0b0607ad1d,3474874fe1c0af953873d7418d825f342fcdcc52,2324211e37dc52e50f4e8474ecbcf4215224348a,,False,True,,,True,24,351,,,,False,False
70,refs/heads/develop,3474874fe1c0af953873d7418d825f342fcdcc52,569b28f9900cb252d05b2de6f5c9652b7d36e49a,8929796d844273134ec9019de0a1fc55362bcc65,,True,True,Tests_failed,f7a0f57255833399b2118efdd27aeb35b54e6595d4399738197aa67e5af2489b,True,33,406,False,Tests_failed,bc2069247594f85e2ddf03cd104df0cb2c262912971b499dce63887ef57eb8d9,False,False
72,refs/heads/develop,a8e7be6f29aed063be294f32153078dd2a3211cf,f2fb0bfaf0e5cd90dbf1aaae7bfdb6d81ec82643,22fa448d592958a5ceb145c817963b0b171c4d5e,,False,True,,,True,32,190,,,,False,False
73,refs/heads/develop,3fc1b4bc30d74b692510d9d4c82e9513beaf290a,d7955dfaebb598d4a53d5f811795c64207a5fa30,f4a08cacccae2ca12ffbe630c295981c65be9c7f,,False,True,,,True,85,1005,,,,False,False
74,refs/heads/develop,d7955dfaebb598d4a53d5f811795c64207a5fa30,a8a293214f91a76d6cc66d901495861beb6815ce,b8454e857be87e005acd65a8ab6855fed9ab6798,,False,True,,,True,104,438,,,,False,False
75,refs/heads/develop,b59dfe443c97635b8f910b40f578e8036d934ff7,30b55923d15546f6deeb0f75398cc1af0b89ee7b,2d2dc55bcd0cd8eb32ff97c0f9213e768d6c7dbb,,False,True,,,True,51,843,,,,False,False
76,refs/heads/develop,30b55923d15546f6deeb0f75398cc1af0b89ee7b,c5a99ea561fd2d695bf0f34f7e641a02115b2fd7,018e5c9846b77f3dbc0e0ca6bb7b7e7d5d078cf6,,False,False,,,True,22,0,,,,False,False
79,refs/heads/develop,2d2dc55bcd0cd8eb32ff97c0f9213e768d6c7dbb,731bb38dd00a6e1827114724c1f4025cfc1af3c2,698f00b42fb3e083df2ea598654a992df5f22bae,,False,True,,,True,34,843,,,,False,False
80,refs/heads/develop,c04f847dbb5d6f62140391779a32802efe54324d,7279bc830f4c411aca5c4822053018e90a3c1f86,9e2c9b7245b3d8927fd1bec30fc9a8097e00c0e3,,False,True,,,True,10,0,,,,False,False
81,refs/heads/develop,a8a293214f91a76d6cc66d901495861beb6815ce,f2d76e999f4e9faba6157a2581dd66656492eb91,be1537ff1c6dbec4f165e236966d43db5ef99e5d,,False,True,,,True,73,798,,,,False,False
83,refs/heads/develop,3f564f450d070bd5e974d62d130f01fb7fc9feaf,fb806963c740f523f53bc2dcb3321b31cdb98f4d,85edb7a41469b403ef2f0ebf7c5080a426fc628a,,False,True,,,True,8,326,,,,False,False
84,refs/heads/develop,fb806963c740f523f53bc2dcb3321b31cdb98f4d,78ff86d1d8b215c37042689b4cd3cfc2fbdb4bb5,960f1d3157d69a42c1b1866895558713951049bc,,True,True,Tests_failed,735c7a86d305c856ad88e78668e031a11476e03a748a669e12705ec22039dcfd,True,5,146,False,Tests_failed,64c77272f2bcc39072361c2844754951503e9c955c5b32db2509c409e2cdbb25,False,False
85,refs/heads/develop,f2d76e999f4e9faba6157a2581dd66656492eb91,6feeebc87c4feeaa2050cce779e46fbcd688bcc7,1429b8da5750c42bceaf6b343c1bf7016de8c106,,False,True,,,True,63,843,,,,False,False
86,refs/heads/develop,219a54bb40ce4c4bd69056935f75003cadbe5402,39a7619e6c0cf8c0a076018f8e1d35f38329f8c8,9af1db52cd9e5148e07a031445cc0ef0fea1946e,,False,False,,,True,6,139,,,,False,False
87,refs/heads/develop,9af1db52cd9e5148e07a031445cc0ef0fea1946e,845875219d8d0e0ce4c9f32630656422117eb51b,7749b5c7ab2a875ab57eafa3e234ade9792db0e9,,False,True,,,True,86,1614,,,,False,False
89,refs/heads/develop,a9e336cf9071cc33361a81fe05c034dff5a14d58,e0e0270c28fa0d4c2da4a7d0413362c3b35cf310,a86fb7239ac7a4c8b1207195b24ab0d60a08d579,,True,True,Tests_failed,e58fee09e12d52200e496949e7b3066592f1db606b912986a719567ccc279a89,True,7,20,False,Tests_failed,3b1acc001769ec77ba627d34289eb901b240786be18b12d0f7e6899b682719cb,False,False
90,refs/heads/develop,d94c7f787051cac4fef0d3ccbc28f93959882eac,ad91e8a701b44229efd35386749f0e4c6887a71a,13987080e58fd290824c39c967635281bf103739,,False,True,,,True,12,53,,,,False,False
91,refs/heads/develop,187bf8590e7ce7bb64a7c5bd6a2b5c845a82b57f,59c9e4accff7f9b0660c60cde1c0008b50c38e30,33c191e8e60d9dcc9e02045f322c9cbbdc8bb106,,False,True,,,True,17,48,,,,False,False
92,refs/heads/develop,7b30a13837183ba8a089a1d47052322fe6b7b54d,0f0faf22deff5379fb0e450832650919444b8ce8,857badb1f6218dd33f403c747b3e0d4ffcf70f95,,False,True,,,True,80,1335,,,,False,False
93,refs/heads/develop,857badb1f6218dd33f403c747b3e0d4ffcf70f95,ed11e22bcb9c10adf7f5e231c4a78e3c0bebc377,0f5c95ff3cc197297a2c60d0629315c65997fda4,,False,True,,,True,19,202,,,,False,False
94,refs/heads/develop,f4f879416ed7a9fb1305c2c72ddcc22288412ab9,d8ec7fd3ceb271f308819c062e5979919a8454db,f840109a981f6af60c49a85a856f8f7136e10cf6,,True,True,Tests_failed,332fe9d26c55e6cd219448ab598ae74b09f0453d17e1193d1b8b9db3c7301873,True,5,24,False,Tests_failed,b5752ff4db24579336dbe78ac271ccc932f939a3a614af362cfab6afd36dc287,False,False
95,refs/heads/develop,1d34d566d94f12d2d5d075c00ffadd7224f8b3da,df438c7f7c3e1ed6e816aedd82a7eb3b55e561e3,841b59d2e51c32cec565aba6347e8242c32b8a4f,,False,True,,,True,26,157,,,,False,False
96,refs/heads/develop,f1b955f62a524d7e803b7843a4fe5417c9c38ac6,7f825df647b0cb64a6117f8f5cf1d4a9c5bdb3cf,22b2b6b027b5f071de8f2b91262cd538f4ec35a8,,True,True,Tests_failed,37c896d45c80eac3d13232505d51e22e65ab59f6ae64f292bc6d558e03451241,True,22,245,False,Tests_failed,8cc37e7e6d347a8842458917781a089cd4f7e77f3dee320dff7504bf0e69bdaf,False,False
97,refs/heads/develop,db6b944371dee08fb7b1f590227aa40411b1a7fb,0c18db6a524a7ec1107a27003b6679918096b0ab,46cc8f20070dfbbef73158f047bec121f00e6170,,False,True,,,True,3,12,,,,False,False
98,refs/heads/develop,12f91415cdb575b73b5f2951db3c6b120369670a,9786d3f65a94062fc881f8a7abb862ae9104b04b,468be364e784f53388e04a4f41a155f158e7181f,,False,True,,,True,54,959,,,,False,False
99,refs/heads/develop,9f8cc6b0c21e950d84b51b9b85e4e6a05dbb54a1,2d14b8a991bfe3175e851da8b3e25d097990bc5a,6b86c9c5632d1d1647dd9ee1d3f421d1e87447e4,,False,True,,,True,14,173,,,,False,False
100,refs/heads/develop,2ff0f492ee2dc00abd48803f8f6cc3a68a614392,1b8b2df442679e238c595b6a2cd57e5a52ed3c0c,c2e5bbb983aad751f002b6ff089975408e753e57,,False,True,,,True,85,713,,,,False,False
101,refs/heads/develop,435fcb2f42a6d7134bb86c342ba2436926f65977,a63ab312aeb305a45d20350e007dd6d27362fc73,26b011d823409aa178be085204290f2895c9c6c9,,False,False,,,True,2,29,,,,False,False
102,refs/heads/develop,26b011d823409aa178be085204290f2895c9c6c9,e2ad7a7c1e715482d226903f88d2b195e39291ac,704a02d72d8e629288eff6c55f925a885b28aadb,,False,True,,,True,25,283,,,,False,False
104,refs/heads/develop,4f4c20c48442323292523432f16e702b2f2e4bd3,d5e4b58ac6b7432c6cf9a06b9ce7cd522b457cf8,9522e2e3fdaab09684fa830311f3eb10c878b79d,,False,True,,,True,27,261,,,,False,False
105,refs/heads/develop,dd2e351f668c55ed67ac090f47aa26164274f89d,d595a217ddd1ab46fa7b94f573cc071795c02533,aed00082475094c925e8e45103b519187039b886,,False,True,,,True,30,151,,,,False,False
106,refs/heads/develop,849eb0a2d663c88feab4ed300326404b0e5e973e,c4d055e8fe985c427b9529c47b5754ec150f66bb,aaaeeaa5b1a78393f43c5f8b91ed9f3263510dfb,,False,True,,,True,35,42,,,,False,False
107,refs/heads/develop,aaaeeaa5b1a78393f43c5f8b91ed9f3263510dfb,a5efa68d0f262623cc8133a5532b1a8080925eff,c21beceb2c007833c579e657256bde7405cc2cf4,,True,True,Tests_failed,a041fcfe706215a540e48f83b177d5260276cae3cb110d21f699de6b43f99b36,True,50,709,False,Tests_failed,c6725474511c3b585387dbbea37ea3c9a175b286fd28b6178e68abc08640b36f,False,False
108,refs/heads/develop,3245d38c64c40a3fac73fd2c88e8aa6f0d96eba7,959589d8a3965fda86c9b0e5cfdd5fbe215e1aa8,1558b8f992356a3bd3a8ec2a5f316729e93ae057,,False,True,,,True,36,687,,,,False,False
109,refs/heads/develop,7f962e151464c2244df7e3850f44c7f875e5c1b4,d8a5654f48a8af0eb9f41737d2ec1ff483397cf2,41c65bd740e3c61962f50bd4b4e70ecfb9b98b8c,,False,True,,,True,35,755,,,,False,False
110,refs/heads/develop,14b96b885b8f61c363e913b39ae8352cb9bc6eee,33481c417f316452c6f4fffa8d7a37529d60495e,41c65bd740e3c61962f50bd4b4e70ecfb9b98b8c,,False,True,,,True,52,1518,,,,False,False
111,refs/heads/develop,ae6474b8d9e4423506392e46ea45e1f4f2386ed8,b1aadb14b88eb65569e6a504e54c1c74e68617c8,fddf6fe3225dd53e8ed5652c4d37db51aa403dbc,,True,True,Tests_failed,e8b675a30fd0debb33b59ceffaaa5cc2065e49df1807f6ce192629618e2cae5f,True,6,232,False,Tests_failed,1f151e157fd49f33c581808bae424fc222a17319d5ebd062cdef707c6b69c238,False,False
112,refs/heads/develop,78cf45d1a111be3282423f2013098a3549f6017e,700394806488a1cb9404cabca49351709d36a621,9a337acb83170d86d72261bc9f2fc1c8f25fac56,,False,False,,,True,4,31,,,,False,False
114,refs/remotes/origin/pull/74,5b4f29b271afe5613f90d18440f20fcda407dfec,5fe7822d5eeaa70dc5b764a033396f7c5cc17a76,9f78eb34b9ecd98c151d4843cefe128febcc13bd,,False,True,,,True,42,1498,,,,False,False
115,refs/remotes/origin/pull/91,db3dbb951d3eb595bd08f816bea476dc9a51b968,8235738ea40e2ba6231e492974722421b5506a2f,c88a065c351c62b30db1956110ef9b176097c944,,False,True,,,True,74,2188,,,,False,False
116,refs/remotes/origin/pull/91,9f0de5c0c0008adae352f4e39846726641a0dca7,05158dab82b824a0a90a46c62bc6e88deb0349f4,e5243edf0d200fb82307ca26992099e1ac81f850,,False,True,,,True,41,1327,,,,False,False
117,refs/remotes/origin/pull/91,d16c6e0d5facb71a612f5e3689cdfcdbdd1d6e2e,61569520fd38fca195c500e0b2f4438ce4fde0a5,a3e0673cc8a38574623755ed4c9f6ac3555bbbd0,,True,True,Tests_failed,db34cef1f3048a56a75ec87427df0a7e9214fcc28102bb18e41ca4951a841391,True,797,2595,False,Tests_failed,39762569ef42f10a56f92c7553b3f73ff2267c11e2bfe26c3e3b2e283b5c8e50,False,False
