idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
2,refs/heads/master,c5e67746c1fc2855b11884e564483df18d3f84ca,7264eeb8ffbeddbed7521fb0fa268e410eadb5fa,861ece68d354638377fec0e0451c35870f149bb7,,True,True,8a7b015956737ba68dc4c52f03ecfcc7192b58b13c97877bf1cbf28bb47dd7cd,Tests_passed,0.0,94519bfab546cf84d9aa261e1145e9982f23f1f97986a6803c42745a3a390787,Tests_passed,0.0,True,True
4,refs/heads/master,f3495dada0d798a938c3638328088690cd427055,1feb88c1861e49a4b7872aec3bd3fc6c83a5d500,0b913b7a0c57e69775b8262e1d3c1c2ba3afea47,,False,False,,,,,,,,False
6,refs/heads/master,1feb88c1861e49a4b7872aec3bd3fc6c83a5d500,d0f4e482259784c07ef0a24d13f68a65ba3867a4,c97da61d77bee32b3e439eb772492b3696c524e9,,False,False,,,,,,,,False
8,refs/heads/master,dafc865b854401f114fc4fb98283df87d08ac6a4,9cbf227316cacea073e1f85882221c567993314e,866d2ae1c26fa43a0070a6d1d856bfb2c808d32d,,False,False,,,,,,,,False
9,refs/heads/master,9cbf227316cacea073e1f85882221c567993314e,d93c3ff55e77f46b7751129e08e416a7e3be295e,b1f72dbfcbfc395a72a70c59389150eaba99f7fe,,False,False,,,,,,,,False
10,refs/heads/master,b1f72dbfcbfc395a72a70c59389150eaba99f7fe,ce4f0ee569bf2177c435164fcd9ec59cde66e1a8,85e46aacaad6a16f1148535473d6def6d5e1a742,,False,False,,,,,,,,False
12,refs/heads/master,93a12f5594be58ebdd85f540a03f3a83adb81afd,c40aa7c0c795d1a2170ef672335276992cba4164,7a817d75e779b10ba301dc40803c5b9d524eb53a,,False,False,,,,,,,,False
13,refs/heads/master,cdb00783e282b57a063fb7eedaa66f025bb23230,9c828308e8aa015a8c6f4eb246a5e2130b493905,53e520a8cd916bfadd20db947568f676210d350c,,False,True,2418d1e2132663b86930ffd3265f30ae1da2d8da92c3ce16e6d061725eed6e3e,Tests_failed,0.0,988c758ac1bdb2b7eed9d0a29746d5200ace0197434001928a42b2981b697f89,Tests_passed,0.0,False,False
14,refs/heads/master,53e520a8cd916bfadd20db947568f676210d350c,bc1c911d3edf006f64f2bd17425ca695ecb3b5be,fc3881d7cb47ec97eb29b3ced137e882fa75fb0f,,True,True,67ed68b81014164b29993d3e75d4e05c6bfcf14c10e2b73e4c811f70aff2735e,Tests_passed,0.0,96f3fc993003be3e51e9e43c9ad0da76d0a73c0b228fc43de022f1c0a074d2dd,Tests_passed,0.0,True,True
15,refs/heads/master,d2341969bc1c5fb6a394fec8ef1bd5ec7a428677,c63c8dc74b6853f02924a8ba303cc408e87efd20,a8433ee62e04beb1769fbef825981cefd73d3e9d,,True,True,a8cea3b90a60d91443a2a39166ea838ba5d2e2ca784d5bd3e986376687ceff43,Tests_passed,0.0,0ea7302794b970672976cadf1d6621c87a13090cf20bcd9a381ec602be254b88,Tests_passed,0.0,True,True
