idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
1,refs/heads/3.0-master,6c270d0804f167d7ba13dabd49429a1b81c9d3f5,5e526f0b9d1a91582c7b5336f9cc6f5e12b6743d,f70857006922aeb3990aeefd87cfd61e808c92f9,,12,2,142,37,False,False,,,True,12,,,,False,False
3,refs/heads/3.0-master,bfbb3588d89c95ac484130949e830a42ad177b0b,9d44098daf0f145d913532f47978a5fd9f505dd3,50b398cfc1349836cc62d3566048f2603d7169e9,,13,2,332,51,False,True,,,True,13,,,,False,False
4,refs/heads/3.0-master,ef69a2ccfc2e7ee22d000164b23b59819838c2ed,dd92a07ec990393af01e04a1e9c348f8cf491aa5,ef2b0af6c9493941b48deeef31f3de81e5a58af1,,11,2,83,29,True,True,Git_checkout_failed,,True,11,False,Git_checkout_failed,,False,False
8,refs/remotes/origin/2.1-dev,c4ed588472e1675630105f4e766776d745da63fe,e20fd010076011b6b6947f79f73088dce97da2d4,b8e67a702086c2482e29347275d5dbfb44698748,,16,2,650,89,False,True,,,True,16,,,,False,False
