idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,sampled for testing
74,refs/heads/master,bcdfde5554dc76e43a92755910aafa32a723ba83,51214cc9ec6c6081c7b1de71f8769b94deb1b2bd,da7001da7bb00abade10c6f5045856d5d8d2c5b8,,False,True,True,6,12,216,1,False,6,False
107,refs/heads/master,3c832624cf79437af3adfbd11695ec003f74c501,c75d6404449fe01f125a692c25f908a967458705,f8104739406e97ac264f66ba87f013b4f4018543,,False,True,True,34,47,1846,3,False,34,False
