idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
5,refs/heads/master,001c984dce875a38ea0bf21a44b9ece002a59706,4025dab4312a73b0b8fcacbe8d46ff4a9154d5a5,187b39a37641a3113168237f1641c356fd815b57,,False,False,True,3,3,43.0,0,False,3,,,,,,False
6,refs/heads/master,4025dab4312a73b0b8fcacbe8d46ff4a9154d5a5,84b0a17d9adccc257bca6e41250b2c588fd7cca4,7da891559280ebe0bc5a70c9d61ca3adab963976,,False,False,True,2,2,4.0,0,False,2,,,,,,False
7,refs/heads/master,84b0a17d9adccc257bca6e41250b2c588fd7cca4,aae8b76c3ca2bf1686fe4797bb91d28799c4e14c,8dabd20570b2829468f8f8a069550991336b6203,,False,False,True,2,6,6.0,0,False,2,,,,,,False
8,refs/heads/master,aae8b76c3ca2bf1686fe4797bb91d28799c4e14c,35c880c631180efdb7726d96dba80f0da9559227,da7cdfa3d5fc80a566ed7e8113bae3c292d926ef,,False,True,True,5,4,603.0,0,False,5,,,,,,False
9,refs/heads/master,35c880c631180efdb7726d96dba80f0da9559227,90dfac515ed807a70989270a1dd5ce6433345bb5,66dfbaa81d5e20fd174b3bc3311f7d5420bc6dc3,,False,False,True,2,6,13.0,0,False,2,,,,,,False
11,refs/heads/master,d674435bcdcc73eb5ad371109f35788c90bc2d4a,656931c5acaa552e57385b47ce98431e12d109f5,a1f43b5d29727f15a212f409d371b5878494a3a4,,False,True,True,14,65,406.0,1,False,14,,,,,,False
12,refs/heads/master,656931c5acaa552e57385b47ce98431e12d109f5,7badd4ffdc3c271abdde46d9ce11aac9cb1b0ad0,bf398cb6a5f10ebc95a5e2f0059dbb0ef42cb464,,False,True,True,13,63,402.0,1,False,13,,,,,,False
14,refs/heads/master,0475ae83122682de2d98d1cf23a0298704058310,f38f049c3f630804878e299024ca89d48b73cdf7,5394ccbeccdc2ddd6e4e5b178aacdd5aa2affd9f,,False,True,True,704,3589,70967.0,3,False,705,,,,,,False
16,refs/heads/master,333ba6783ca67bdddf3e52b7756f2fa63b4ef5bc,fdf3c1bad1914cf7284898883d91b8b05ed9d648,293baa9787c4935f8492eb28c5b4b71000a6a049,,False,True,True,85,473,1599.0,1,False,85,,,,,,False
18,refs/heads/master,4e8800b6680f46064862f5b9c28ca5499203ddbd,3b1917000b96d9fe9cba84db6ae8cbd3143dad2f,f4bc6379d047c30d86fc62227c55e5a7b09b5a35,,True,True,True,46,65,175.0,4,True,46,Tests_passed,23fa978adb1b61e4ffa7be83aa8f83aa8d39a796ed4e9ce5d4b43ddbd90be278,True,Tests_passed,43a9728a1d77cac8cfe3fd1c5c3bc70274727ae2a60193bc0d0ea0311a39bd11,True
