idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_lines,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
45,refs/heads/java14,1da1af7955d53ad8a725858b72fe01f7a757cad4,eadb9cdbd5d20333f6e1b3808c11d8c315fda0f9,f41e9842c163a2952e0fe628ad9a7dcf4b9c3b7b,,True,True,Tests_failed,488984939c8ba470a69ce43915b3c2b23d70f8fbf6b6dbc67052d5ce3cd7cfd4,True,275,11952,False,Tests_failed,56b7ab1e5bc40a09e26d242ca11bba4997901991cba98ff77c60f6d5e5c265d5,False,False
46,refs/heads/java14,13e1ebc1af150003e6661bb52db1c23970c30f05,fd97a80a39c7b44362a20c6637895066f022a78f,5960985b5fbde42fbfc006d6a389af8d54245508,,False,True,,,True,4,2,,,,False,False
47,refs/heads/java14,0b28eef2f85c6beff33d180fafd08369ce612ad6,e3bae1ffb1805521ea05528286cbc5dac4607f85,a6726030b92d2091baabaa9fd957f8458a902a77,,False,False,,,True,38,4453,,,,False,False
48,refs/heads/java14,17e325e2566edfa40fc49a6cb70b98e23fe525c7,6d534f448074d46f2d3ba68e958bcaf1f3ef6d4b,32b84724932d78eecaa45c6953d56f8c9dc5db08,,False,True,,,True,5,12,,,,False,False
49,refs/heads/java14,a949d623eaec29a7924bbdea081af3cfb7a22c5e,2e295799cc1c9978c3fe9b714b9cbbe93dedabbe,33203cf9e8721d37bf4c969c45f46de371d21762,,False,False,,,True,7,6,,,,False,False
50,refs/heads/java14,eadb9cdbd5d20333f6e1b3808c11d8c315fda0f9,ceecf774e0c682b7625c28bdb9c01881e5009f2c,7118cc9a46886aa97657defcbbb70e87ed73bc5e,,False,True,,,True,14,102,,,,False,False
51,refs/heads/java14,ceecf774e0c682b7625c28bdb9c01881e5009f2c,05130a00b7004dc8c91bd85775243b81523d692c,7335781d274a016b1ea8ef4d8c3cc938bfccb84e,,False,True,,,True,11,108,,,,False,False
52,refs/heads/java14,3536fca1989b78b91acbbb516efad4f92db6cb86,1735c89ad3af797650a8f8455c90062901643759,2f6d22c72b10e06b0b9cb6f8d9d5e2b238355d54,,False,True,,,True,83,1522,,,,False,False
53,refs/heads/java14,1735c89ad3af797650a8f8455c90062901643759,73637208d85d4e537c71ccfabd460130c68205da,8901fd70a5abbc7f6d9ca85775889545425fc2b2,,True,True,Tests_failed,3bcde11d4d23d936d90706054994dbab0efaeb98631241e52cac60e7e76dbd07,True,68,2850,False,Tests_failed,a5ad4920f4a73350fe7ee53c2b2adb9bbd42b63dd61a3f67d03e76f78aab04ea,False,False
54,refs/heads/java14,c11c0e9e79e7f255f432d9e56773d14985b81d84,bdb6df8445dc0fff84896d2e6fd9396a1e1c30cb,51f79fffd792b0265f0a941d8c73213735590b7a,,True,True,Tests_failed,0556fe3c34dc2cbff8bd4a84ab75416bf7292978d12bcc607481f65303d6a37f,True,46,35725,False,Tests_failed,e0d6a24a09e49ed69ec5ee223f61bd2b82666713c362c8584f59fef5d8a87ef6,False,False
55,refs/heads/java14,26b09946cdf85f4abe8a2e715f312d67f38280df,89d84e6eba95d7f28fdacefb133b41a04275e745,cc3cfde85e9cd55b2e29502f4071a4f5888e1e1f,,False,True,,,True,7,77,,,,False,False
56,refs/heads/java14,f0052a8125f41bb2bf92c210fe3fd5ef43982d79,6ff345aa254d080e2e455da05492d85621134425,e55b0600e01defda8b8930c814e9e05238a8fa57,,False,False,,,True,20,1451,,,,False,False
57,refs/heads/java14,5cdc49a85a7820b2bcd0ad85d3f309c657e487ba,392773b29b4baeaabaee0f6db6a4b3fede26fdae,065b2c1ff92ccd1aa8cee815277e045bf0167634,,False,True,,,True,19,259,,,,False,False
59,refs/heads/java14,4100cb81dca1eb408ef0948125f465ac39b0bf85,2957fdaf3bca08d4841e1ccbdb502b047ff5ad5e,67aa0d9f626a49ac02d97056f48b39570bfea203,,False,False,,,True,4,100,,,,False,False
60,refs/heads/java14,115f33978bfb8683f73bcd722a765b1a85495a10,3d4b502ac6eae7b2d1585ebd46a0ffbc03670560,98e5f0f0417a6fa573c78c643f35e0eb544b840f,,False,False,,,True,3,3,,,,False,False
61,refs/heads/java14,bb45a39522ac7b838165ab0ffcea8026763625e6,1010d92a21c4686af307db2573953c9fd25b7645,d5c71a0f8ecfde86317ebafb496852fa4f145350,,False,False,,,True,4,4,,,,False,False
62,refs/heads/java14,49bcfe8aa3ba24a6c09c632427a3fb13258ba52b,dda79e5bdf59c03afe7577d362484ea53097aed3,fabe8d9fcc0da6d68d80b1bbb4bb12cb5566d3fe,,True,True,Tests_passed,73e959a426126b2230d5bd32d9130e2db92fa4618e1e4f7506454177a358460f,True,31,452,False,Tests_failed,0bb289628ee343ec47ed1048bfbe864cbc22e854f9edf39f0b905c3e5b902918,False,False
63,refs/heads/java14,ddb8def0bcb6a9a57adef7ce3f662c3a9171da39,d82024e1c9f83d2b40b6e27cddd2b77816178b3c,cc9df5b126e9cbb841ea26fd1f29fd8b2b05dc61,,False,False,,,True,3,2,,,,False,False
64,refs/heads/java14,b54bf37d3ca78de5f51aeaa77383d9f2bf936f75,ab17e7a9a6d85e4e66b00334dd0e1bcbbbf2e1bb,3918124442b816aa3400ccd6e35eaf5ffba07bc8,,False,False,,,True,4,8,,,,False,False
65,refs/heads/java14,77ccb0fcf0378542509461fb4f0873c4d2e918fa,c9776bcfcf8c86d08162909cc75c92044ba6ca56,428ffe8c9f11333daf2d1643a39696e9847ad65e,,False,False,,,True,3,2,,,,False,False
66,refs/heads/java14,3cc186daf646ac91eda20c5ee2d4c3d81b30f2a9,261e0932f075d74de5a189aaca1b53dfab4307a2,d2aacf5523fd79fed55e63cf60208862b59393bf,,False,True,,,True,24,483,,,,False,False
67,refs/heads/java14,57b9625bd346d6af2f3759c1818ac99355385809,cca1e9f3e614f740a10734c19085405147d9b759,adb14601ed664dacbd34b70e3107fe255a61dc07,,False,True,,,True,10,209,,,,False,False
68,refs/heads/java14,8f4b37771c7aa7ac55055e3119a4ad68027eeb78,95563ac394d831200b1c0bcd760c898665be42e5,7ec14b6ea62e414a6cf84890048524198fb02504,,False,True,,,True,7,150,,,,False,False
69,refs/heads/java14,a508b87739a5edee1b1bbca2f928f94df2cf1d41,bdc96e0d0a3a524d9b72a9d309411fa165c0f7ff,c83ecd2e13d1fe22e965e7c092e07d5e9274d187,,False,True,,,True,12,310,,,,False,False
70,refs/heads/java14,863ae442ffdaa43fcb5b758190c53e29696d0167,9d29a64f77b4601b2288bd0c6466d99995b8a356,c65a6396d5c5413fe4a5ed1a33dd531c85289282,,False,True,,,True,5,28,,,,False,False
71,refs/heads/java14,1975959e87fe3e6797dfc2a6288224b97fa8ba5a,27b4a5e81851424991cc83613633eb67f58f80a8,faccaa4b7368e5a5b69cbb940a9c90b9a6b3d0fa,,False,True,,,True,11,507,,,,False,False
72,refs/heads/java14,d057803e26b85f398ae0112837402b855ed8598f,9f88575cd74e31d7e9d06f66bcaf259931cba9f3,00706122dbd6c45e8f4797a0ade0a6f04ce0eefb,,False,False,,,True,3,6,,,,False,False
73,refs/heads/java14,df0fed9414e199934c638319fdc030ce65420513,60469fab5549020db1e110674000b461a360ac10,a693dce482f147a94af849935aa680d26977bd22,,False,True,,,True,7,167,,,,False,False
74,refs/heads/java14,1efdf07b559cefcbd74adcde563d7d51c9ea476e,87305186c8e6528108e32ae2cb3c7274267913b1,3d3a7a9af81b80dd6a442f49106d2e4b959a80b1,,False,True,,,True,5,86,,,,False,False
75,refs/heads/java14,4be9f3770f1917ff5f3fe6aae26e4643932f8ca8,3b7d45fd9a77efa87b9e9a2df6bee4338b0ce613,1f18c4a6353da3096876d52074bcb2457854c0d3,,False,True,,,True,11,42,,,,False,False
76,refs/heads/java14,8872072aa5a2a57697bb2a0cf9b4bd29c1e2406e,cbfc29abbd0e41adb0c8102f83c937bdf36c8965,1cce77049fabb59f5810d5ba07aff2672af4c0f2,,False,True,,,True,6,710,,,,False,False
77,refs/heads/java14,3a4b6d2dcd5a84b05f961b029323b8e76d4cc622,66939698c304136b59adbcba69e315b5089abbe5,1e94c772c59487a6e0616ab15daad30a61e783e5,,False,False,,,True,3,27,,,,False,False
78,refs/heads/java14,f912c15443bcfaabca4be81859f45193a0994956,89dbefa950391d79f1c6d8092a744836159720e5,badd9fe42a05518bd733e6aa7b8ec982f5caf254,,False,True,,,True,6,31,,,,False,False
79,refs/heads/java14,5322054b351799930a018572a883ad0b4d765084,b1fdd48d6a103890b781562967a380bd2bd6d55c,c6a5eb6fd919da3faf900685939d65248d52f5ae,,False,True,,,True,4,6,,,,False,False
80,refs/heads/java14,7bb1ee776603aa212855731a90cca7c6c6cad823,a4f45ebe1909de60385d7ede5569f44a8858d2a4,a5a868a14d7b3c5c954c942e599dbd105f015d89,,False,True,,,True,11,109,,,,False,False
81,refs/heads/java14,4bfbe104355fe5fbef5f3ada32bc867766b1baeb,71bc8a9229e26b48f155f8b8dfb69d544d9057c6,061a73b57943336aa9563a10bb26c0be94935265,,False,True,,,True,11,1106,,,,False,False
82,refs/heads/java14,061a73b57943336aa9563a10bb26c0be94935265,072c65668891d62b20d5cf3bf9487af6aa43b5cf,aec9427c3fbc29a8a58bc514806fe95b60529fa2,,False,True,,,True,3,0,,,,False,False
83,refs/heads/java14,b3ec72c1e2a4ce297c7eb1525b193f8e67f1b856,6c576a537813e00675bfa16b0757a465ef9ad22f,a0017212beaa2025dd9b53595288d54ee7fd8b7b,,False,True,,,True,8,10,,,,False,False
84,refs/heads/java14,c7111133399069b11fa817fc19083c95c9cc58b0,47478a189983e44ce956d1447562f2640a5dc74d,6d64c9ef69e7f699cd0c2717e28562413ebff593,,False,True,,,True,10,414,,,,False,False
85,refs/heads/java14,8c7cd8a33496186d627f06107de8680b8859622d,d1ab3c565cfef9a6de50c9ba985f2afd0ad46968,c985f12b37bf3c4a80a8940b23bda23a892f09a1,,False,True,,,True,12,123,,,,False,False
86,refs/heads/java14,4f934df0cc47a948203769e9fa27af2cc342cb35,f098c1ed11440e9c7b3b4c63ab0c0ce45021b114,354b12e5b3fbdcf5e87d0774283b6b6f7c0e3dd4,,False,True,,,True,11,122,,,,False,False
87,refs/heads/java14,c83a183a6f13c21ac97a279c57de5e2a329ebc4c,d82df49a4b74779e8c5f1c1fdf47463e13d5a9df,691bebd6c244a031079fa6e5e5b9b32cf340137f,,False,False,,,True,3,9,,,,False,False
88,refs/heads/java14,d3db3f3ea713ce6d73a84fb5fcd23d93b6297837,63f4d3268a86fe05d8e19a980f5c92545be179d2,f8cac339a9f22cdfe9165274d25e2b8711735b71,,False,True,,,True,8,157,,,,False,False
90,refs/heads/java14,d6039280ece30c5329ed992320f0a7037d46d1fc,ebaeb8973b55e149022ed30faa5d741c97cb1af4,f9b068fd2d5e3198a3487827bd0b2e6fcb2c3ea5,,False,True,,,True,13,302,,,,False,False
92,refs/heads/java14,b866a1ddddc1f54125f80ea6a1ed44d96c046c6b,a060ea0fae7222a877b60ff01037f152b38b3b89,6f59460c9701e52371c17637f22f58ccd9fc9912,,False,True,,,True,4,48,,,,False,False
93,refs/heads/java14,541a55afaebf5674b8c9bcac87deadc1b3bc99b4,70a99e69b15756905b841f804d640f185ff1a900,aecdd2a866ec12f3cbe7b9a656d3f81a23a24e2e,,True,True,Tests_passed,b526da359d97e64c596f776ec38e16d5ab0354eda386731ef6224a331dc0ced5,True,12,189,True,Tests_passed,831fd89c2954d3f163d54adbef135f1845544a4beb3a9336b6d5e90acea49f05,True,True
94,refs/heads/java14,43bc7ccb809ec271336779b5b73c5ec70a8b011c,f0e86d21c6b61d568cc8818735f33579bfda5169,dc1120ff87216c10f478285e22ab7bd53e8f2de5,,False,False,,,True,3,2,,,,False,False
95,refs/heads/java14,d40087fddb4f87300a40c90cd04ae7624bb74376,72c2ff7d1ccdc00d8ad5a67a78d6732a47b32f69,bd435e65ab5b4e5d5bf16daccd6c18d7c653958b,,False,True,,,True,5,50,,,,False,False
96,refs/heads/java14,ee88bf60be509c4ce8ab4bbcb91ccecca05da3c0,5f165aa6bbfd077dfefd6f0ba4a9668a3166ad66,518bb4ff862895604ceec095d00dfd7368ccec51,,False,False,,,True,4,5,,,,False,False
97,refs/heads/java14,54fa3de6899427de183bc5434da2d17bbee13023,812d6fe2d71c6cbe4e79118dd78b0711c9e3e9df,fd4aff27b71c9fb55c4d987a74497637dfd4a1ef,,True,True,Tests_passed,1df0f00b5dfc1e84329acd9502e3f2f627c45d8a085d4e941bb453bb95b6e07b,True,8,229,True,Tests_passed,b914d37f046b9a679d540bb34e566d01b4ae0a3a3c6b53e539e44240b4df50f9,True,True
98,refs/heads/java14,70522c36955e984278f99dd7f469e1ceb986e507,cf52cd0116a1b0c814f00dafe7c2499dd6e90701,b51b62209e76cd8f359fab525f9b727485cf5ec6,,False,True,,,True,39,1073,,,,False,False
99,refs/heads/java14,6f493153434021a110749e10ac58ab81a713a51e,4c952ac430d4b0a54a25df319a2aaddeaead846a,678dcabee994f27858833ad71f8b2527b109345a,,True,True,Tests_failed,3aeff2ffe0420c7c5265736433d02e83a252e828fe583043b749e1a17b2acc60,True,63,3342,False,Tests_passed,0b29b16a3c8f182654724d474f8cf462c5444fd0259f8d4e56c511d5c4ae757c,False,False
