idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,9bfdca0b40082370d147e008676ed65f239d5da1,50cf4cbb66fae2393c0abf0937266aff0885df67,e22a77163c9fda49067f8b46b7f81898887eccc4,,3,18,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/nroduit/weasis-pacs-connector/50cf4cbb66fae2393c0abf0937266aff0885df67_e22a77163c9fda49067f8b46b7f81898887eccc4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/nroduit/weasis-pacs-connector/50cf4cbb66fae2393c0abf0937266aff0885df67_e22a77163c9fda49067f8b46b7f81898887eccc4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/nroduit/weasis-pacs-connector/50cf4cbb66fae2393c0abf0937266aff0885df67_e22a77163c9fda49067f8b46b7f81898887eccc4_left_right.log'}",False,,,,,,False
5,refs/heads/master,34c4c3c4e8c1b01d4f6c24c69e781911c6cefb49,4eccea8ccec0ef508b41a504ad9d2fa36144172e,2b8277f03e3ef52b16445818e4e01a71a832b9be,,4,42,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/nroduit/weasis-pacs-connector/4eccea8ccec0ef508b41a504ad9d2fa36144172e_2b8277f03e3ef52b16445818e4e01a71a832b9be_base_left.log', 'base_right': 'cache/diff_analyzer/logs/nroduit/weasis-pacs-connector/4eccea8ccec0ef508b41a504ad9d2fa36144172e_2b8277f03e3ef52b16445818e4e01a71a832b9be_base_right.log', 'left_right': 'cache/diff_analyzer/logs/nroduit/weasis-pacs-connector/4eccea8ccec0ef508b41a504ad9d2fa36144172e_2b8277f03e3ef52b16445818e4e01a71a832b9be_left_right.log'}",False,,,,,,False
7,refs/heads/master,075551e713f7f94b81c0fc4f4b22be056a92ac48,14716951b559431179f7eea8940eab6751b04f99,beed8dc45815823e3127e129d8b2c370c547c0ba,,22,92,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/nroduit/weasis-pacs-connector/14716951b559431179f7eea8940eab6751b04f99_beed8dc45815823e3127e129d8b2c370c547c0ba_base_left.log', 'base_right': 'cache/diff_analyzer/logs/nroduit/weasis-pacs-connector/14716951b559431179f7eea8940eab6751b04f99_beed8dc45815823e3127e129d8b2c370c547c0ba_base_right.log', 'left_right': 'cache/diff_analyzer/logs/nroduit/weasis-pacs-connector/14716951b559431179f7eea8940eab6751b04f99_beed8dc45815823e3127e129d8b2c370c547c0ba_left_right.log'}",False,,,,,,False
8,refs/heads/master,14716951b559431179f7eea8940eab6751b04f99,6118347ef2f88acefdd34e5734bbe2f06a60dbc8,eb427bd2090f171173eb6cb321e032b5fcafdbf3,,21,89,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/nroduit/weasis-pacs-connector/6118347ef2f88acefdd34e5734bbe2f06a60dbc8_eb427bd2090f171173eb6cb321e032b5fcafdbf3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/nroduit/weasis-pacs-connector/6118347ef2f88acefdd34e5734bbe2f06a60dbc8_eb427bd2090f171173eb6cb321e032b5fcafdbf3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/nroduit/weasis-pacs-connector/6118347ef2f88acefdd34e5734bbe2f06a60dbc8_eb427bd2090f171173eb6cb321e032b5fcafdbf3_left_right.log'}",False,0c7d55a0e5ccb86344ef6da7681a7c9875c7bbf213aa7c2e28d3d5b9cc770e42,Tests_failed,b0d821c314ffde4df84d974d6ac872cb0fd78c96dad2bd8a8eec5301c1c8b306,Tests_failed,False,False
9,refs/heads/master,5ba980c739fcba6051ebbf487fbdb2aa3d27da0b,4df90e11596b0508b415b6b98d9678a447837fb9,5acf3a481b8a463e0b01a1f51dabebf4fc256a4e,,9,71,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/nroduit/weasis-pacs-connector/4df90e11596b0508b415b6b98d9678a447837fb9_5acf3a481b8a463e0b01a1f51dabebf4fc256a4e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/nroduit/weasis-pacs-connector/4df90e11596b0508b415b6b98d9678a447837fb9_5acf3a481b8a463e0b01a1f51dabebf4fc256a4e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/nroduit/weasis-pacs-connector/4df90e11596b0508b415b6b98d9678a447837fb9_5acf3a481b8a463e0b01a1f51dabebf4fc256a4e_left_right.log'}",False,,,,,,False
10,refs/heads/master,774f1b376b9ac032051a1ea3867390b3505195fe,6489e8e92064bae58e07ad574ee6a3c23a1680c5,5e3f4128802abecfd00e9c1245a78644f35188b6,,11,195,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/nroduit/weasis-pacs-connector/6489e8e92064bae58e07ad574ee6a3c23a1680c5_5e3f4128802abecfd00e9c1245a78644f35188b6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/nroduit/weasis-pacs-connector/6489e8e92064bae58e07ad574ee6a3c23a1680c5_5e3f4128802abecfd00e9c1245a78644f35188b6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/nroduit/weasis-pacs-connector/6489e8e92064bae58e07ad574ee6a3c23a1680c5_5e3f4128802abecfd00e9c1245a78644f35188b6_left_right.log'}",False,,,,,,False
11,refs/heads/master,982ab0ce3810a49fea59a887b18c832219578cb4,22af3dc33cae90611e3e5741aa21b88e73cd614b,a520406b36d3f8ae062c853bbe03e522b7694a91,,9,55,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/nroduit/weasis-pacs-connector/22af3dc33cae90611e3e5741aa21b88e73cd614b_a520406b36d3f8ae062c853bbe03e522b7694a91_base_left.log', 'base_right': 'cache/diff_analyzer/logs/nroduit/weasis-pacs-connector/22af3dc33cae90611e3e5741aa21b88e73cd614b_a520406b36d3f8ae062c853bbe03e522b7694a91_base_right.log', 'left_right': 'cache/diff_analyzer/logs/nroduit/weasis-pacs-connector/22af3dc33cae90611e3e5741aa21b88e73cd614b_a520406b36d3f8ae062c853bbe03e522b7694a91_left_right.log'}",False,,,,,,False
12,refs/heads/master,22af3dc33cae90611e3e5741aa21b88e73cd614b,68306f951e54692cf710f5f614dabf6be6e13e84,d479123bef54fc97c3a57d9e2639455a4be7272e,,9,55,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/nroduit/weasis-pacs-connector/68306f951e54692cf710f5f614dabf6be6e13e84_d479123bef54fc97c3a57d9e2639455a4be7272e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/nroduit/weasis-pacs-connector/68306f951e54692cf710f5f614dabf6be6e13e84_d479123bef54fc97c3a57d9e2639455a4be7272e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/nroduit/weasis-pacs-connector/68306f951e54692cf710f5f614dabf6be6e13e84_d479123bef54fc97c3a57d9e2639455a4be7272e_left_right.log'}",False,,,,,,False
13,refs/heads/master,68306f951e54692cf710f5f614dabf6be6e13e84,948fa68ca954f7f6fc7bfa45bfefc0e2d0760cfa,3bbfa0ef67f548838a0652297877554e5582738e,,11,73,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/nroduit/weasis-pacs-connector/948fa68ca954f7f6fc7bfa45bfefc0e2d0760cfa_3bbfa0ef67f548838a0652297877554e5582738e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/nroduit/weasis-pacs-connector/948fa68ca954f7f6fc7bfa45bfefc0e2d0760cfa_3bbfa0ef67f548838a0652297877554e5582738e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/nroduit/weasis-pacs-connector/948fa68ca954f7f6fc7bfa45bfefc0e2d0760cfa_3bbfa0ef67f548838a0652297877554e5582738e_left_right.log'}",False,,,,,,False
14,refs/heads/master,948fa68ca954f7f6fc7bfa45bfefc0e2d0760cfa,7b258c1e129a9ba4d2420df1f02065c46527960a,4b3c9d8b01f3b2109a7567d4c4f359284188ba8c,,13,82,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/nroduit/weasis-pacs-connector/7b258c1e129a9ba4d2420df1f02065c46527960a_4b3c9d8b01f3b2109a7567d4c4f359284188ba8c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/nroduit/weasis-pacs-connector/7b258c1e129a9ba4d2420df1f02065c46527960a_4b3c9d8b01f3b2109a7567d4c4f359284188ba8c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/nroduit/weasis-pacs-connector/7b258c1e129a9ba4d2420df1f02065c46527960a_4b3c9d8b01f3b2109a7567d4c4f359284188ba8c_left_right.log'}",False,704ccb238adf42f11995d6e6757c59d8667caf8d9ec58627cf9451df3711f583,Tests_failed,b4aebbb3cb4996e9def110083d3a1c057f83e7c47e7f375494dcc101773afe69,Tests_failed,False,False
