idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
2,refs/heads/master,c8bc5e95dbac0f2e1fdc845213a37f1fafaafbe7,e301c2688439881bf2ef27ca96a35ee3ca2ca7f9,e8991d8176baac443e512f56d760efbdb99db7c7,,False,True,195ac7efdc5b668835093e9a6a7c7d50fbb10fee3e15a9fa7175c7410eb36512,Tests_failed,0.0,55ff20749cee9be2828ecbd78cef989faf534ecaf970f03883b6c99aa2919a56,Tests_failed,0.0,False,False
14,refs/heads/master,49b62c410d4cd29fcfc5364824522d5d82472c96,7e58d94946a66b3653167b7daa3d7f1214a13f13,ca4be2e5d59cf4c38cdc9024d87c1823aa610d18,,True,True,d4c6c8950f909428d23876083376da1eb74b474ca9694d7bddb33d42dc2f9242,Tests_passed,0.0,8fff3195909d6fb8445f4f5614dcf9cadb7e259c2a50a2d3ac5b77220848fc46,Tests_passed,0.0,True,True
16,refs/heads/master,8a5aa94a7250ec50d3f907b24f1e95040328b9ee,bf5fff005580df5ad682056855db75b76cdda6ca,6270fe599dc270b1e7a3303d04d78d2c4ec8fcfb,,False,False,,,,,,,,False
18,refs/heads/master,bdeb2378827aadb4e2e5df4de4b38c89fcce522c,5edbeffdb9e3a87cc1a2da5cc4523dc1d5e136cc,0e3a085c5a77f3900db6751711de15485d3af123,,False,True,4cb03037140e8aca7acfcbd9883da91f72294e8e641d00b817aafe3954ebc9d4,Tests_failed,0.0,3f08a3d6d885556a686f8a4add158a0d0ca8fd565b73b2dde31b06b9485c650a,Tests_timedout,0.0,False,False
20,refs/heads/master,22266c0f5c09c1f57d27b162ad0dfdd1f0903fc6,9951cbc43961ef1d48bc5ca21e372805b9659ebb,4d156c54fbae58eb590863180ef8dffe77cecb67,,False,True,0caf64f5e89ec32e628eb409fe4a947ad883c4df1400eca88ab8c1d355b363c0,Tests_failed,0.0,0a4c5f109b4c364a3c5a1acf7ec731ec38e8255efd29a9a3075245d9b20b4439,Tests_failed,0.0,False,False
21,refs/heads/master,9951cbc43961ef1d48bc5ca21e372805b9659ebb,fdc5e47d95f65108b77cdf64d1ade178d375bd91,83525ebfe29b0d5fdae2e982cf8f7a44d2df69d7,,False,True,,Git_checkout_failed,0.0,920a3c8b7fd73018b0ad86bfbd8ab7cefb3111cf9899848e5b1b0dc5be5f6efa,Tests_passed,0.0,False,False
22,refs/heads/master,0f304442c848f39fc296ecce987c88890acee634,372c5f6fd14bb810a556134e50b49d14dc3e9e35,9fb50a582d6b013d9c1266bd9ce429a9e1507bf1,,False,False,,,,,,,,False
25,refs/heads/master,4c762c9d7a93b26cd4924a42a26e1293e25a21e7,f491ac30c2f4304329f5ac939f2bcc9479f71816,e16dbca2b8aecbc1797a1355fe87ca073c12e5a1,,False,False,,,,,,,,False
26,refs/heads/master,f491ac30c2f4304329f5ac939f2bcc9479f71816,1138701ae6cdf20ded2f7bf6ad084421f2717022,85ed64a08664f26dd31d89c9949dda6146097e37,,False,False,,,,,,,,False
33,refs/heads/master,08d31fb21d1e90a9cbb5b2737a6a1b920985c667,cbfe8cce5f94f2d12632b07cdd104e1b122c7b3a,fdc5e47d95f65108b77cdf64d1ade178d375bd91,,False,False,,,,,,,,False
34,refs/heads/master,700fc956907ed00e4fe6879f1ad84313560610ac,c7d9c24b535cc8452508bdec17600905ac803c00,e22320d81ce1d0f22bdfbcc3419307e344e7184a,,False,True,ebfae33e983eccef389d2bba397519e15705b4b999262d00ae065bc8401f1cce,Tests_failed,0.0,13570ed11ceae5e32652d63ab0ade0ce92c5cff97bd16f7ef3187ec76ac474f5,Tests_failed,0.0,False,False
35,refs/heads/master,c7d9c24b535cc8452508bdec17600905ac803c00,86a5f7e1e2f269a026bd607c133ea70c8029197b,85e9e4a98cefeebb3db6fd64b125161bd45932b2,,False,True,35220228d30481e3ce49bdaf3033d81fb60932f32af8dfcc2d9b9b8722d056fe,Tests_failed,0.0,ebfae33e983eccef389d2bba397519e15705b4b999262d00ae065bc8401f1cce,Tests_failed,0.0,False,False
36,refs/heads/master,86a5f7e1e2f269a026bd607c133ea70c8029197b,f5a4534c18ece8e0ab2e2ab5050c8841d2c3a445,7d9d95874178226fdd27146e4a28b23e04e85092,,False,True,4ff98686c42561547e19edce3b50b16d8c2b03321759f6a76650441ee83329ff,Tests_failed,0.0,35220228d30481e3ce49bdaf3033d81fb60932f32af8dfcc2d9b9b8722d056fe,Tests_failed,0.0,False,False
39,refs/heads/master,a694cade3c0ea96ac19a94fd1f776b4e1147529b,a337d0e62226c3d2346f87430e87cce7336cba3b,ec0dcd378564e83cc2439af8681682e28ebce08e,,False,True,74e1b536d4845ab96189bfb314e5c047f49fc98dcc11aa390bb06b8db61378ca,Tests_failed,0.0,3a855085186a8b4bac42609336f5d2ef4a4e4361e1e9b5d64ad671c0148b5102,Tests_failed,0.0,False,False
41,refs/heads/master,a40939f8cfe550db37f7c3aa7c6e527fe5415c65,0b888b3180f7c9e0716ad552c300ba3dc737c207,ac641540526793df38845d42f3c30ddfb13b2144,,False,True,9320edb0289b2c6164e5bbf178f9c12978cb8714f435ab60a09e35b5972c58c3,Tests_failed,0.0,13fc1b564a5148f8b5cf324d90b79a73853ea0f5af1d6de0208b7df0f81376b6,Tests_failed,0.0,False,False
42,refs/heads/master,1071518f5bf9270c25069eaa46445ac6b94a971f,0b888b3180f7c9e0716ad552c300ba3dc737c207,ac641540526793df38845d42f3c30ddfb13b2144,,False,True,9320edb0289b2c6164e5bbf178f9c12978cb8714f435ab60a09e35b5972c58c3,Tests_failed,0.0,13fc1b564a5148f8b5cf324d90b79a73853ea0f5af1d6de0208b7df0f81376b6,Tests_failed,0.0,False,False
43,refs/heads/master,ac641540526793df38845d42f3c30ddfb13b2144,47577bf73ac96631b654a899e5386c05bc65689e,bea6f848b1c43999d908706a84033144b1934099,,False,False,,,,,,,,False
47,refs/heads/master,b59c1f901cf46936fd7142c56b8aee84540d3261,2f387461d25dc348ceae88b638efb852f88354fc,a3aec52ed9a8456a491b9c2811dce5241a6b0fba,,False,True,cb01c9e48c0f37fb6a73cebf52a33efb1bf27b7dda46714aaf8cc608b4940ead,Tests_failed,0.0,143368ff909870417ce4b1a548e7dbdf0e224f2bc49da981a3e99d2e6791bffe,Tests_failed,0.0,False,False
50,refs/heads/master,39567facd3678f9fd82fa0ad4bf14bd07f79d955,f0e754ae87cca56b8f2c801b92d1f98f3f69314a,d76e7119e7ef5d7c46ac738dbdde5d6355061355,,False,False,,,,,,,,False
54,refs/heads/master,d7419834a60528f8c1d58222b7c01262261785d6,2b37dfcd82692d9eed5ee6f1b63c013a3fc7f868,a408d80a0eaa58b779a74a16460a6b649e6203b7,,False,False,,,,,,,,False
56,refs/heads/master,095fda5b0e211ac74b90eead8481897e7fb338b5,21d0f44dce0a961db0c523f72d86653286fc7829,badbc3c232e0cadf8859b0b1981c9c452e75cd6c,,False,True,572103dbd1eb21227d2f076ccfc9b4f01c096a32cd0dad7e4a2354445b1f98ce,Tests_failed,0.0,65f621664285a4662fc7484eeb173c14789b6f061ebdf608b33b42328dd99a4d,Tests_failed,0.0,False,False
57,refs/heads/master,badbc3c232e0cadf8859b0b1981c9c452e75cd6c,d8748dff6dac9b7349b0758904d53cdaa91dfac3,2ced6b2ea1d46993e4dd04d6b6fa248fde8e65a1,,False,True,897f6bd3e712b23c3e20ef551ba587f42e2f4fbf61bd4dbfd103cc459a3ec5d3,Tests_failed,0.0,122c5f55742895d689fc6dfda2ba993bc15b323ec8527d6be0aa054007831890,Tests_failed,0.0,False,False
58,refs/heads/master,d8748dff6dac9b7349b0758904d53cdaa91dfac3,3b283cf8745025da92701f30de96984d6a91c894,39a9e6646eaf7e4d505a34320463f1de04a86f73,,False,False,,,,,,,,False
59,refs/heads/master,2ced6b2ea1d46993e4dd04d6b6fa248fde8e65a1,92837244ea23ece42815ec8371ad413e51612037,adc29d1094a65aad93db8953021e43ef85e6f6fd,,False,True,48f6f8bdebdc6ed45feee8f9744267f5ae29d6e395d7cf9640534e70532a6dd0,Tests_failed,0.0,94699f4255afb5cda4f3c526394afa18a67fae79f37ace8ae654b3d88ac9468e,Tests_failed,0.0,False,False
60,refs/heads/master,21d0f44dce0a961db0c523f72d86653286fc7829,65dba9675f6507f55982d6860e35728f5fc940a6,3b283cf8745025da92701f30de96984d6a91c894,,False,True,572103dbd1eb21227d2f076ccfc9b4f01c096a32cd0dad7e4a2354445b1f98ce,Tests_failed,0.0,5255293db50b6a6071e8f0f05b896454ae74dad5dc5370bb70aa28043f1ef211,Tests_failed,0.0,False,False
63,refs/heads/master,0e020abc938ed4ece89a7201ed499d2c93bb7fce,ad24dfad40ee83548ce326af825a27384eacc389,16cbc09b97dda74fda49469653f8e70fa40920c0,,False,True,9bc57f443083a5405322f7a5509d341fe73b9127584fe2a4a8b59aff9fabc624,Tests_failed,0.0,91c4e8c86dcb3141213bfc2fd6e0054bcb4b031286bcaf333de02e569378565f,Tests_failed,0.0,False,False
65,refs/heads/master,3a06715bb266b17e0a02868bba19f8eef5646fe6,2fbbca56d5d2ff5d390f05a2386d6255f60a4c45,2c3323da5c45ef7b489e4b9e657cd48b51a86326,,False,True,c6be5e861aba5bfe7b4172b5e44cc371e0c467be20938ffdc9896405b2b2e886,Tests_failed,0.0,e4b075d9097e2fe6fbfc2bd15a1f7efab95b47491886026476c64fa341a9cf6e,Tests_failed,0.0,False,False
70,refs/heads/master,12a312ef49ba1a504b9c46154967b0dc3b28f36b,ff2d84786549a5694a062c430ae4d2753d50e905,12ccadc4f3c1cd4a3e51d3547bbf0e7af75d5a89,,False,False,,,,,,,,False
72,refs/heads/master,be0f45f73234c4e20629e4c1aa5f050f08281615,204d50432147be9a34fbe321f3be478368713c53,a4f84241ed18e6b7c3bab90404140b3e59a9979e,,False,True,9e93195052464e8de43afae17a8a0f2a0a1ea093a25831fedcef137bafc75a3f,Tests_failed,0.0,41569c5b3ea989b5e54a67c173b54a7207b352ec53cbf8c320dbe8cf48e2fea4,Tests_failed,0.0,False,False
74,refs/heads/master,94398027912794f0363c124b90a65629376620e0,44642a2e14c93b054ea015cccd000c983b48321c,c3535b4fd438dc79598a125d40f525e800c3e6ee,,False,False,,,,,,,,False
