idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
4,refs/heads/master,6f00c5dc4945f5f8c63a09d52bd66fe5d642f56e,00e1dd384da70c9edb41beb43710311e02d15b71,893d0e1ffd4e1660f6b96d94389f875dba203d54,,893df58657f0d4534fc3e782c61c8bee7efe15bca71d5fdd3d1d6cb941cb4bfd,Tests_passed,3a933c04aaf761decb6bed45613af3b2ae64784cf5fda126bcb8af53cbc67640,Tests_passed,True,True,True,True,Tests_passed,1e53a5b74500d27b519e00b153139fe3fa53d03d66e230ca540224ac6ae098fb,Tests_passed,1e53a5b74500d27b519e00b153139fe3fa53d03d66e230ca540224ac6ae098fb,Tests_passed,1e53a5b74500d27b519e00b153139fe3fa53d03d66e230ca540224ac6ae098fb,Tests_passed,1e53a5b74500d27b519e00b153139fe3fa53d03d66e230ca540224ac6ae098fb,Tests_passed,1e53a5b74500d27b519e00b153139fe3fa53d03d66e230ca540224ac6ae098fb,Tests_passed,1e53a5b74500d27b519e00b153139fe3fa53d03d66e230ca540224ac6ae098fb,Tests_passed,1e53a5b74500d27b519e00b153139fe3fa53d03d66e230ca540224ac6ae098fb,Tests_passed,1e53a5b74500d27b519e00b153139fe3fa53d03d66e230ca540224ac6ae098fb,Tests_passed,1e53a5b74500d27b519e00b153139fe3fa53d03d66e230ca540224ac6ae098fb,Tests_passed,1e53a5b74500d27b519e00b153139fe3fa53d03d66e230ca540224ac6ae098fb,Tests_passed,1e53a5b74500d27b519e00b153139fe3fa53d03d66e230ca540224ac6ae098fb,Tests_passed,1e53a5b74500d27b519e00b153139fe3fa53d03d66e230ca540224ac6ae098fb,Tests_passed,1e53a5b74500d27b519e00b153139fe3fa53d03d66e230ca540224ac6ae098fb,Tests_passed,1e53a5b74500d27b519e00b153139fe3fa53d03d66e230ca540224ac6ae098fb
8,refs/heads/master,dac85292806460f9db7704200752a664cb37379b,b0d6cf27bfcb231ae23e554a1607cbf420797895,f9c021efb569189c82c5a7493cf8fb4a8383c559,,05b2cf4ee4368efc40b7f70a6201eb120f3641b700c2997bf4cdd5003a278be2,Tests_passed,5b3c23add5e6c0ff199951341856be7ac198a41f180795c80232fc5959f769fc,Tests_passed,True,True,True,True,Tests_passed,af3eaf674b1615e3b913df73a17832a402637583be35acc1feb52fae4bc948c1,Tests_passed,af3eaf674b1615e3b913df73a17832a402637583be35acc1feb52fae4bc948c1,Tests_passed,af3eaf674b1615e3b913df73a17832a402637583be35acc1feb52fae4bc948c1,Tests_passed,af3eaf674b1615e3b913df73a17832a402637583be35acc1feb52fae4bc948c1,Tests_passed,af3eaf674b1615e3b913df73a17832a402637583be35acc1feb52fae4bc948c1,Tests_passed,af3eaf674b1615e3b913df73a17832a402637583be35acc1feb52fae4bc948c1,Tests_passed,af3eaf674b1615e3b913df73a17832a402637583be35acc1feb52fae4bc948c1,Tests_passed,af3eaf674b1615e3b913df73a17832a402637583be35acc1feb52fae4bc948c1,Tests_passed,af3eaf674b1615e3b913df73a17832a402637583be35acc1feb52fae4bc948c1,Tests_passed,af3eaf674b1615e3b913df73a17832a402637583be35acc1feb52fae4bc948c1,Tests_passed,af3eaf674b1615e3b913df73a17832a402637583be35acc1feb52fae4bc948c1,Tests_passed,af3eaf674b1615e3b913df73a17832a402637583be35acc1feb52fae4bc948c1,Tests_passed,af3eaf674b1615e3b913df73a17832a402637583be35acc1feb52fae4bc948c1,Tests_passed,af3eaf674b1615e3b913df73a17832a402637583be35acc1feb52fae4bc948c1
16,refs/heads/master,9fa8d2b7b80de97e4f03b617c4166f267c2b1f39,f47d248bf9cc399dc36954626e2f7377a31265c0,53d2be304654a26f11f8c195628d40989ebc2a0f,,383582b918d614c889b4d9f57e377e06571bf2291766c5a33dc987dae129afba,Tests_passed,0cdc6b2ce2c7e6ee02a5c86030f10026bc72450732544eabf56fe88ad3017dea,Tests_passed,True,True,True,True,Tests_passed,0cdc6b2ce2c7e6ee02a5c86030f10026bc72450732544eabf56fe88ad3017dea,Tests_passed,0cdc6b2ce2c7e6ee02a5c86030f10026bc72450732544eabf56fe88ad3017dea,Tests_passed,0cdc6b2ce2c7e6ee02a5c86030f10026bc72450732544eabf56fe88ad3017dea,Tests_passed,0cdc6b2ce2c7e6ee02a5c86030f10026bc72450732544eabf56fe88ad3017dea,Tests_passed,0cdc6b2ce2c7e6ee02a5c86030f10026bc72450732544eabf56fe88ad3017dea,Tests_passed,0cdc6b2ce2c7e6ee02a5c86030f10026bc72450732544eabf56fe88ad3017dea,Tests_passed,0cdc6b2ce2c7e6ee02a5c86030f10026bc72450732544eabf56fe88ad3017dea,Tests_passed,0cdc6b2ce2c7e6ee02a5c86030f10026bc72450732544eabf56fe88ad3017dea,Tests_passed,0cdc6b2ce2c7e6ee02a5c86030f10026bc72450732544eabf56fe88ad3017dea,Tests_passed,0cdc6b2ce2c7e6ee02a5c86030f10026bc72450732544eabf56fe88ad3017dea,Tests_passed,0cdc6b2ce2c7e6ee02a5c86030f10026bc72450732544eabf56fe88ad3017dea,Tests_passed,0cdc6b2ce2c7e6ee02a5c86030f10026bc72450732544eabf56fe88ad3017dea,Tests_passed,0cdc6b2ce2c7e6ee02a5c86030f10026bc72450732544eabf56fe88ad3017dea,Tests_passed,0cdc6b2ce2c7e6ee02a5c86030f10026bc72450732544eabf56fe88ad3017dea
18,refs/heads/master,4573529a4a77a3e350db9ed69112b41c4d750d8d,86f6ea370c744a4fe829381df5b666d259bfa079,88b0a7b6f3f3fcc400c36e98866c9e571462778c,,367de6f31f5b82bf371dad0623af36382e2238f9800e5a825303d94ac2aa475c,Tests_passed,53d3b374e5f960a5081c4dbfa6f5aad1987f238137d569fe31372cd339754bc0,Tests_passed,True,True,True,True,Tests_passed,383582b918d614c889b4d9f57e377e06571bf2291766c5a33dc987dae129afba,Tests_passed,383582b918d614c889b4d9f57e377e06571bf2291766c5a33dc987dae129afba,Tests_passed,383582b918d614c889b4d9f57e377e06571bf2291766c5a33dc987dae129afba,Tests_passed,383582b918d614c889b4d9f57e377e06571bf2291766c5a33dc987dae129afba,Tests_passed,383582b918d614c889b4d9f57e377e06571bf2291766c5a33dc987dae129afba,Tests_passed,383582b918d614c889b4d9f57e377e06571bf2291766c5a33dc987dae129afba,Tests_passed,383582b918d614c889b4d9f57e377e06571bf2291766c5a33dc987dae129afba,Tests_passed,383582b918d614c889b4d9f57e377e06571bf2291766c5a33dc987dae129afba,Tests_passed,383582b918d614c889b4d9f57e377e06571bf2291766c5a33dc987dae129afba,Tests_passed,383582b918d614c889b4d9f57e377e06571bf2291766c5a33dc987dae129afba,Tests_passed,383582b918d614c889b4d9f57e377e06571bf2291766c5a33dc987dae129afba,Tests_passed,383582b918d614c889b4d9f57e377e06571bf2291766c5a33dc987dae129afba,Tests_passed,383582b918d614c889b4d9f57e377e06571bf2291766c5a33dc987dae129afba,Tests_passed,383582b918d614c889b4d9f57e377e06571bf2291766c5a33dc987dae129afba
22,refs/heads/master,5e3480699c794534edaac1f88ce0fbf86516be63,614325bf43017a5dbdc3e756c2cb077d2409552b,b0e43a99b4be8ad87933115c2877c52fa9f006ec,,0aefe5d122f8ac4de5227a15bc4ed8715064c69809de37ed16514848c8c7ea36,Tests_passed,1246786047b93b3b96430eaa9ec2f144cb879020243cb469dd313ad63712f708,Tests_passed,True,True,True,True,Tests_passed,b4a2e28f8e66cb76361cba552b5ce97aac6edb5e6ee4864b3f21408cae47dded,Tests_passed,b4a2e28f8e66cb76361cba552b5ce97aac6edb5e6ee4864b3f21408cae47dded,Tests_passed,b4a2e28f8e66cb76361cba552b5ce97aac6edb5e6ee4864b3f21408cae47dded,Tests_passed,b4a2e28f8e66cb76361cba552b5ce97aac6edb5e6ee4864b3f21408cae47dded,Tests_passed,b4a2e28f8e66cb76361cba552b5ce97aac6edb5e6ee4864b3f21408cae47dded,Tests_passed,b4a2e28f8e66cb76361cba552b5ce97aac6edb5e6ee4864b3f21408cae47dded,Tests_passed,b4a2e28f8e66cb76361cba552b5ce97aac6edb5e6ee4864b3f21408cae47dded,Tests_passed,b4a2e28f8e66cb76361cba552b5ce97aac6edb5e6ee4864b3f21408cae47dded,Tests_passed,b4a2e28f8e66cb76361cba552b5ce97aac6edb5e6ee4864b3f21408cae47dded,Tests_passed,b4a2e28f8e66cb76361cba552b5ce97aac6edb5e6ee4864b3f21408cae47dded,Tests_passed,b4a2e28f8e66cb76361cba552b5ce97aac6edb5e6ee4864b3f21408cae47dded,Tests_passed,b4a2e28f8e66cb76361cba552b5ce97aac6edb5e6ee4864b3f21408cae47dded,Tests_passed,b4a2e28f8e66cb76361cba552b5ce97aac6edb5e6ee4864b3f21408cae47dded,Tests_passed,b4a2e28f8e66cb76361cba552b5ce97aac6edb5e6ee4864b3f21408cae47dded
27,refs/heads/master,6c58f4e3ac228ff7e9eb709521cffaeccbc23b00,4ad3f192da01e9919338dbeec0f5d0ceae0a652e,bb2a1fd025d8cdc2aed3044d6633adf35fd0b0ed,,41dd60398d296180a047d9f08b90520ebcfb3952c3ce80aff079c856fac0a357,Tests_passed,e2ad17217be8873214bcf06f9362d2b77f5909734dd3f738d764ab3fe9ee13b0,Tests_passed,True,True,True,True,Tests_passed,ebbd11cc0f42fbe6da0e1cb85266c98c12fa573d2824913b3699d23b93d115d7,Tests_passed,ebbd11cc0f42fbe6da0e1cb85266c98c12fa573d2824913b3699d23b93d115d7,Tests_passed,ebbd11cc0f42fbe6da0e1cb85266c98c12fa573d2824913b3699d23b93d115d7,Tests_passed,ebbd11cc0f42fbe6da0e1cb85266c98c12fa573d2824913b3699d23b93d115d7,Tests_passed,ebbd11cc0f42fbe6da0e1cb85266c98c12fa573d2824913b3699d23b93d115d7,Tests_passed,ebbd11cc0f42fbe6da0e1cb85266c98c12fa573d2824913b3699d23b93d115d7,Tests_passed,ebbd11cc0f42fbe6da0e1cb85266c98c12fa573d2824913b3699d23b93d115d7,Tests_passed,ebbd11cc0f42fbe6da0e1cb85266c98c12fa573d2824913b3699d23b93d115d7,Tests_passed,ebbd11cc0f42fbe6da0e1cb85266c98c12fa573d2824913b3699d23b93d115d7,Tests_passed,ebbd11cc0f42fbe6da0e1cb85266c98c12fa573d2824913b3699d23b93d115d7,Tests_passed,ebbd11cc0f42fbe6da0e1cb85266c98c12fa573d2824913b3699d23b93d115d7,Tests_passed,ebbd11cc0f42fbe6da0e1cb85266c98c12fa573d2824913b3699d23b93d115d7,Tests_passed,ebbd11cc0f42fbe6da0e1cb85266c98c12fa573d2824913b3699d23b93d115d7,Tests_passed,ebbd11cc0f42fbe6da0e1cb85266c98c12fa573d2824913b3699d23b93d115d7
29,refs/heads/master,4eb8e7706f34ee8837fa5400a29b9c9eb3855318,d284776c7eb54a5a184c0188283ebff69f14a5cc,7061993bf91e2db018919a4952a9118f56a9ffb2,,c06b3f126c294a0dd854172dae97daa36e6debb92e8a55d7754756af7629aa8e,Tests_passed,33acb29f10846b8c61c77f52df587170c7bcc5ef21c9b5900bbc5a50410a179f,Tests_passed,True,True,True,True,Tests_passed,33acb29f10846b8c61c77f52df587170c7bcc5ef21c9b5900bbc5a50410a179f,Tests_passed,33acb29f10846b8c61c77f52df587170c7bcc5ef21c9b5900bbc5a50410a179f,Tests_passed,33acb29f10846b8c61c77f52df587170c7bcc5ef21c9b5900bbc5a50410a179f,Tests_passed,33acb29f10846b8c61c77f52df587170c7bcc5ef21c9b5900bbc5a50410a179f,Tests_passed,33acb29f10846b8c61c77f52df587170c7bcc5ef21c9b5900bbc5a50410a179f,Tests_passed,33acb29f10846b8c61c77f52df587170c7bcc5ef21c9b5900bbc5a50410a179f,Tests_passed,33acb29f10846b8c61c77f52df587170c7bcc5ef21c9b5900bbc5a50410a179f,Tests_passed,33acb29f10846b8c61c77f52df587170c7bcc5ef21c9b5900bbc5a50410a179f,Tests_passed,33acb29f10846b8c61c77f52df587170c7bcc5ef21c9b5900bbc5a50410a179f,Tests_passed,33acb29f10846b8c61c77f52df587170c7bcc5ef21c9b5900bbc5a50410a179f,Tests_passed,33acb29f10846b8c61c77f52df587170c7bcc5ef21c9b5900bbc5a50410a179f,Tests_passed,33acb29f10846b8c61c77f52df587170c7bcc5ef21c9b5900bbc5a50410a179f,Tests_passed,33acb29f10846b8c61c77f52df587170c7bcc5ef21c9b5900bbc5a50410a179f,Tests_passed,33acb29f10846b8c61c77f52df587170c7bcc5ef21c9b5900bbc5a50410a179f
37,refs/heads/master,3d5d857cabac36862f8a8e90c524908762eb8469,8c2f20402460ae3f414d0820b8d2e7b7d44e9aeb,dcc47f11ebf5eb68d090362b475ff32fb7546ec8,,5e10dd945192f0ca5345d4a1c3e068a92204f4ba83d98967fdf407aa4054199c,Tests_passed,f8a63df2cf5b5bde16e67166e6baf4d35f8516a80dd14321f063f28f13207159,Tests_passed,True,True,True,True,Tests_passed,8466d185c379ec5bc0fcde4bbe00ae19abdaafdfbc3076f2c6bbfb4530dedc05,Tests_passed,8466d185c379ec5bc0fcde4bbe00ae19abdaafdfbc3076f2c6bbfb4530dedc05,Tests_passed,8466d185c379ec5bc0fcde4bbe00ae19abdaafdfbc3076f2c6bbfb4530dedc05,Tests_passed,8466d185c379ec5bc0fcde4bbe00ae19abdaafdfbc3076f2c6bbfb4530dedc05,Tests_passed,8466d185c379ec5bc0fcde4bbe00ae19abdaafdfbc3076f2c6bbfb4530dedc05,Tests_passed,8466d185c379ec5bc0fcde4bbe00ae19abdaafdfbc3076f2c6bbfb4530dedc05,Tests_passed,8466d185c379ec5bc0fcde4bbe00ae19abdaafdfbc3076f2c6bbfb4530dedc05,Tests_passed,8466d185c379ec5bc0fcde4bbe00ae19abdaafdfbc3076f2c6bbfb4530dedc05,Tests_passed,8466d185c379ec5bc0fcde4bbe00ae19abdaafdfbc3076f2c6bbfb4530dedc05,Tests_passed,8466d185c379ec5bc0fcde4bbe00ae19abdaafdfbc3076f2c6bbfb4530dedc05,Tests_passed,8466d185c379ec5bc0fcde4bbe00ae19abdaafdfbc3076f2c6bbfb4530dedc05,Tests_passed,8466d185c379ec5bc0fcde4bbe00ae19abdaafdfbc3076f2c6bbfb4530dedc05,Tests_failed,a429edc0284021282afd3a8f73cc332a61f4222d8a659aafd871352cefb827bc,Tests_passed,8466d185c379ec5bc0fcde4bbe00ae19abdaafdfbc3076f2c6bbfb4530dedc05
39,refs/heads/master,0181e83b2b137641b3ce300fc266ad59715463a4,994cb6c7e9b2882980b28bca340e209ed64d0249,bbaddc3826a84dc9bfe43b3fe502248b76083672,,aa9a1f39ff72246aa6bed7c7d866156d4ea103caaee1e4190404df1c0dec9fff,Tests_passed,b236622ae3a8edb5163a2ae1abe7d20fa3cd3abcb9f8e56f9bbf01f003de8c70,Tests_passed,True,True,True,True,Tests_passed,b236622ae3a8edb5163a2ae1abe7d20fa3cd3abcb9f8e56f9bbf01f003de8c70,Tests_passed,b236622ae3a8edb5163a2ae1abe7d20fa3cd3abcb9f8e56f9bbf01f003de8c70,Tests_passed,b236622ae3a8edb5163a2ae1abe7d20fa3cd3abcb9f8e56f9bbf01f003de8c70,Tests_passed,b236622ae3a8edb5163a2ae1abe7d20fa3cd3abcb9f8e56f9bbf01f003de8c70,Tests_passed,b236622ae3a8edb5163a2ae1abe7d20fa3cd3abcb9f8e56f9bbf01f003de8c70,Tests_passed,b236622ae3a8edb5163a2ae1abe7d20fa3cd3abcb9f8e56f9bbf01f003de8c70,Tests_passed,b236622ae3a8edb5163a2ae1abe7d20fa3cd3abcb9f8e56f9bbf01f003de8c70,Tests_passed,b236622ae3a8edb5163a2ae1abe7d20fa3cd3abcb9f8e56f9bbf01f003de8c70,Tests_passed,b236622ae3a8edb5163a2ae1abe7d20fa3cd3abcb9f8e56f9bbf01f003de8c70,Tests_passed,b236622ae3a8edb5163a2ae1abe7d20fa3cd3abcb9f8e56f9bbf01f003de8c70,Tests_passed,b236622ae3a8edb5163a2ae1abe7d20fa3cd3abcb9f8e56f9bbf01f003de8c70,Tests_passed,b236622ae3a8edb5163a2ae1abe7d20fa3cd3abcb9f8e56f9bbf01f003de8c70,Tests_passed,b236622ae3a8edb5163a2ae1abe7d20fa3cd3abcb9f8e56f9bbf01f003de8c70,Tests_passed,b236622ae3a8edb5163a2ae1abe7d20fa3cd3abcb9f8e56f9bbf01f003de8c70
41,refs/heads/master,68de6e9731889a2899a11981610abf63cd0e5663,c6fad344606fdf3eac68a0cdd49de595a20b7211,e40fc5c24deb9d94b5b33d9c2166ec55da9492f8,,afc140bc49fff1f97681f2146bd682553183b3a2657ce950ef4359d35c1dc493,Tests_passed,2be83e6d20b426795e749cc9242359ae292fb5c93da57a626a644b14246cbfcc,Tests_passed,True,True,True,True,Tests_passed,2be83e6d20b426795e749cc9242359ae292fb5c93da57a626a644b14246cbfcc,Tests_passed,2be83e6d20b426795e749cc9242359ae292fb5c93da57a626a644b14246cbfcc,Tests_passed,2be83e6d20b426795e749cc9242359ae292fb5c93da57a626a644b14246cbfcc,Tests_passed,2be83e6d20b426795e749cc9242359ae292fb5c93da57a626a644b14246cbfcc,Tests_passed,2be83e6d20b426795e749cc9242359ae292fb5c93da57a626a644b14246cbfcc,Tests_passed,2be83e6d20b426795e749cc9242359ae292fb5c93da57a626a644b14246cbfcc,Tests_passed,2be83e6d20b426795e749cc9242359ae292fb5c93da57a626a644b14246cbfcc,Tests_passed,2be83e6d20b426795e749cc9242359ae292fb5c93da57a626a644b14246cbfcc,Tests_passed,2be83e6d20b426795e749cc9242359ae292fb5c93da57a626a644b14246cbfcc,Tests_passed,2be83e6d20b426795e749cc9242359ae292fb5c93da57a626a644b14246cbfcc,Tests_passed,2be83e6d20b426795e749cc9242359ae292fb5c93da57a626a644b14246cbfcc,Tests_passed,2be83e6d20b426795e749cc9242359ae292fb5c93da57a626a644b14246cbfcc,Tests_passed,2be83e6d20b426795e749cc9242359ae292fb5c93da57a626a644b14246cbfcc,Tests_passed,2be83e6d20b426795e749cc9242359ae292fb5c93da57a626a644b14246cbfcc
