idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_git_hires_merge,plumelib_git_hires_merge_merge_fingerprint,plumelib_intellimerge,plumelib_intellimerge_merge_fingerprint,plumelib_recursive_histogram,plumelib_recursive_histogram_merge_fingerprint,plumelib_recursive_ignorespace,plumelib_recursive_ignorespace_merge_fingerprint,plumelib_recursive_minimal,plumelib_recursive_minimal_merge_fingerprint,plumelib_recursive_myers,plumelib_recursive_myers_merge_fingerprint,plumelib_recursive_patience,plumelib_recursive_patience_merge_fingerprint,plumelib_resolve,plumelib_resolve_merge_fingerprint,plumelib_spork,plumelib_spork_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
9,refs/heads/master,bfd16f6a9720ac0ff5fdcddf91a5ddd18d996ae2,d9908dceb43b0c27fa9699630dfc3714f224170d,9fec12b47ef5a0a668443caff176254d78117055,,True,False,True,2,1,2,2,True,2,Tests_passed,1b604bc4029c1c23f19a7bf75ab5f49b6500cba4428838ca587a3742b8119574,True,Tests_passed,d793988448317818b80e57579942e79a08b6af00bac838b24f7c716c1ff20d52,True,Tests_passed,1b604bc4029c1c23f19a7bf75ab5f49b6500cba4428838ca587a3742b8119574,Tests_passed,1b604bc4029c1c23f19a7bf75ab5f49b6500cba4428838ca587a3742b8119574,Tests_passed,1b604bc4029c1c23f19a7bf75ab5f49b6500cba4428838ca587a3742b8119574,Tests_passed,1b604bc4029c1c23f19a7bf75ab5f49b6500cba4428838ca587a3742b8119574,Tests_passed,1b604bc4029c1c23f19a7bf75ab5f49b6500cba4428838ca587a3742b8119574,Tests_passed,1b604bc4029c1c23f19a7bf75ab5f49b6500cba4428838ca587a3742b8119574,Tests_passed,1b604bc4029c1c23f19a7bf75ab5f49b6500cba4428838ca587a3742b8119574,Tests_passed,1b604bc4029c1c23f19a7bf75ab5f49b6500cba4428838ca587a3742b8119574,Tests_passed,1b604bc4029c1c23f19a7bf75ab5f49b6500cba4428838ca587a3742b8119574,Tests_passed,dd5e20920be25422f6b323ba080672cc8b433b9b063c0eef29af603edce984c0,Tests_failed,6fc1030734ed957f82c2e81bacd6b486859153f34199ea591b1a4d2677593e80,Tests_passed,959be496f73d7640bad8eef179e27887d68ce89f6850113d3fbca9a54ffc0fda,Tests_passed,959be496f73d7640bad8eef179e27887d68ce89f6850113d3fbca9a54ffc0fda,Tests_passed,959be496f73d7640bad8eef179e27887d68ce89f6850113d3fbca9a54ffc0fda,Tests_passed,959be496f73d7640bad8eef179e27887d68ce89f6850113d3fbca9a54ffc0fda,Tests_passed,959be496f73d7640bad8eef179e27887d68ce89f6850113d3fbca9a54ffc0fda,Tests_passed,959be496f73d7640bad8eef179e27887d68ce89f6850113d3fbca9a54ffc0fda,Tests_passed,959be496f73d7640bad8eef179e27887d68ce89f6850113d3fbca9a54ffc0fda,Tests_passed,959be496f73d7640bad8eef179e27887d68ce89f6850113d3fbca9a54ffc0fda,Tests_passed,a667f29074b8db93614da26560695257c4d54e9bfaed30829b468f0ddb037675,Tests_passed,959be496f73d7640bad8eef179e27887d68ce89f6850113d3fbca9a54ffc0fda,Tests_passed,959be496f73d7640bad8eef179e27887d68ce89f6850113d3fbca9a54ffc0fda,Tests_passed,1b604bc4029c1c23f19a7bf75ab5f49b6500cba4428838ca587a3742b8119574,Tests_passed,959be496f73d7640bad8eef179e27887d68ce89f6850113d3fbca9a54ffc0fda,Tests_passed,1b604bc4029c1c23f19a7bf75ab5f49b6500cba4428838ca587a3742b8119574
