idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,sampled for testing
4,refs/heads/master,1d5fe7d8f35b298c383f27613a55b62d42f29b71,3ac53c817e51939fc841d1feee67846a546ff01e,903d058bfce9cef510a7ae33762ce43e630b1acb,,False,True,True,5,42,224,1,False,5,False
7,refs/heads/master,5c2a01b91c0e8a288aa08beb126388358362b73a,3725f621668f803bf1d5d921290baf33396f8b91,c512a0d17833c79289bc0424a2e123030b5d365a,,False,True,True,3,12,70,1,False,3,False
