idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_resolve_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_ort_adjacent_run_time,gitmerge_ort_imports_run_time,gitmerge_ort_imports_ignorespace_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time
3,refs/remotes/origin/pull/25,43cda6d2235f1133ae94cdfebce65d0dbaa4d83f,1f168799ce0dcac325cc7d787b8bb24465bdbfa0,8b32633706533a1fb828e05415dbdbc2c32f3a31,,True,True,a54e1416719615f83999c52735a79585ce2eff4f501f620963eb6800e82e2770,Tests_passed,c8aa55b9556b30704d48f2bc849676a11897da893973dc603bc242943cfd0738,Tests_passed,True,True,Merge_failed,7521663c9515379a2f02fbe83333bd0c2cb4cce79791b6bb71236d3ef79b879f,Merge_failed,7521663c9515379a2f02fbe83333bd0c2cb4cce79791b6bb71236d3ef79b879f,Merge_failed,b9d12b06a107afd30cfb524158f4025941f73a29fef086396972740ba6981b51,Merge_failed,7521663c9515379a2f02fbe83333bd0c2cb4cce79791b6bb71236d3ef79b879f,Merge_failed,7521663c9515379a2f02fbe83333bd0c2cb4cce79791b6bb71236d3ef79b879f,Merge_failed,7521663c9515379a2f02fbe83333bd0c2cb4cce79791b6bb71236d3ef79b879f,Merge_failed,7521663c9515379a2f02fbe83333bd0c2cb4cce79791b6bb71236d3ef79b879f,Merge_failed,7521663c9515379a2f02fbe83333bd0c2cb4cce79791b6bb71236d3ef79b879f,Merge_failed,7521663c9515379a2f02fbe83333bd0c2cb4cce79791b6bb71236d3ef79b879f,Merge_failed,7521663c9515379a2f02fbe83333bd0c2cb4cce79791b6bb71236d3ef79b879f,Merge_failed,7521663c9515379a2f02fbe83333bd0c2cb4cce79791b6bb71236d3ef79b879f,Merge_failed,104998a4f122b93d46b9027d617f8267e6973ea90e4dbfe4890007311e2b49ce,Merge_failed,426f5e18614476a5fc9646cfdbc8c815eb887dbb494af6e083e0ad80b55bf1ca,Merge_failed,2af4a7c10d8fb8c8eb300da9a578a226095b022e91b9c92466ab0471aa5a4a1a,0.037149906158447266,0.05401444435119629,0.2542381286621094,0.03854012489318848,0.05866885185241699,0.05214834213256836,0.03739500045776367,0.02592754364013672,0.05547308921813965,0.06513786315917969,0.03752708435058594,0.16827154159545898,2.279326915740967,0.2027735710144043
