idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_adjacent_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_ort_imports_run_time,gitmerge_ort_imports_ignorespace_run_time,gitmerge_resolve_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time
28,refs/heads/master,7f28919d2a63436d1f4f762c880c16f1cbb4f6f1,aaaa511ae0cb28450d71f66b50e371983fdcc504,f0bcf1c0afe41ae0c2925dc362c72e0c71d54abf,,90912dee9f9c78c0d221ea00da63b680f9521942f61d59272060a6fcec1fb1ec,Tests_passed,120480e0f2af23b1d3275934be29a006ca9575bce5affe29a98a7240b0ede917,Tests_passed,True,True,True,True,Tests_failed,9bc3f8047500b2c16d58ce48edcdf766f9262049606075e2278b2539f3f7272d,Tests_failed,9bc3f8047500b2c16d58ce48edcdf766f9262049606075e2278b2539f3f7272d,Tests_failed,9bc3f8047500b2c16d58ce48edcdf766f9262049606075e2278b2539f3f7272d,Tests_failed,9bc3f8047500b2c16d58ce48edcdf766f9262049606075e2278b2539f3f7272d,Tests_failed,9bc3f8047500b2c16d58ce48edcdf766f9262049606075e2278b2539f3f7272d,Tests_failed,9bc3f8047500b2c16d58ce48edcdf766f9262049606075e2278b2539f3f7272d,Tests_failed,9bc3f8047500b2c16d58ce48edcdf766f9262049606075e2278b2539f3f7272d,Tests_failed,9bc3f8047500b2c16d58ce48edcdf766f9262049606075e2278b2539f3f7272d,Tests_failed,9bc3f8047500b2c16d58ce48edcdf766f9262049606075e2278b2539f3f7272d,Tests_failed,9bc3f8047500b2c16d58ce48edcdf766f9262049606075e2278b2539f3f7272d,Tests_failed,9bc3f8047500b2c16d58ce48edcdf766f9262049606075e2278b2539f3f7272d,Tests_failed,9bc3f8047500b2c16d58ce48edcdf766f9262049606075e2278b2539f3f7272d,Tests_failed,308c60b14e1ca9951a89379aa2cb806d06bf8cbbbb6f95e74079816775f25cac,Tests_failed,9bc3f8047500b2c16d58ce48edcdf766f9262049606075e2278b2539f3f7272d,0.010059118270874023,0.009853363037109375,0.010672330856323242,0.009948253631591797,0.010269403457641602,0.06200575828552246,0.010346651077270508,0.010688543319702148,0.010059833526611328,0.010236263275146484,0.010458230972290039,0.17601561546325684,3.225510835647583,0.15918684005737305
