idx,branch_name,merge,left,right,notes,test merge,diff contains java file,sampled for testing
2,refs/heads/master,6f96bda1367af4c7077ecd47361fae5b73664fde,80ca8bfb49dddd010100182d53740a7e28bbfcd2,e028149165307548c47bf7be70444774df7d714f,two initial commits,False,False,False
