idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
2,refs/heads/main,35f44cbc18d8427b1ddd6cbc89f6208ad6f56cae,72c2cd8723c0cbeff4196c577859c397bda496f1,75755974be71b558f8a12888f3aeb1cf51f3c06c,,False,True,True,6.0,9,212.0,1,False,6,,,,,,False
3,refs/heads/main,5cad71147989d64a362ea0617868e1d7864e0a5a,916f500dac5988d1ea093658718468a082d0b3f5,5800896515ea40d201600f8174a6eeeb99b790a9,,True,True,True,187.0,475,5882.0,15,False,189,Tests_failed,f88f49c971b7f1fcc34349b1bd4f8efaa561b1226ad03c16d223c8ebb37220cd,False,Tests_failed,a736df9abb5163a058872d0127abea6113df2cd6d89273709c0bf928e39259e7,False
4,refs/heads/main,038be77f12b7a4b9c0218010f2e7bbbe1570b685,5669d3301b13a457f19c22db8b98a505c609ea70,e8d7c4e41a26549fa9dc8b74cfd9d306ccaf4fee,,False,False,True,3.0,10,18.0,1,False,3,,,,,,False
5,refs/heads/main,47ba88cff333219ad0efc9d9df449c4b6598fd0a,b482c5d962f2607484fda3cd6ea4d3ef2558726d,48aa91d185b8e0e999ebcae8bf2e635ff314896c,,False,True,True,13.0,33,493.0,1,False,13,,,,,,False
6,refs/heads/main,362b2cb36a0b7e8ba4a6b486a03ea981009180f8,fb42d794a1b2aa391edd8f059dbd496bc795e55a,c5ffb00ed733558d49da2c9587e4464a452892eb,,False,True,True,21.0,256,1644.0,1,False,21,,,,,,False
7,refs/heads/main,7723a25278d849f6b8737eef04a3cad7ed032448,f15e88965cde97e626d95bee03d75b2f0a64a0ff,b6a38cac1d663031b3008da6954718cc86ae1f51,,False,True,True,53.0,222,2622.0,1,False,53,,,,,,False
8,refs/heads/main,313e7229004d3f2b4354fb5703da3b9bb7f05ad8,c86756ba2145d6ef964691067c06d837b2609c06,d747bb5d809cb6ed23df683b792110975341a32e,,True,True,True,45.0,155,744.0,3,False,45,Tests_failed,ed1c65928ed8ebbfc0083c1cd1305561f364d2e0175a87deb3d9d33a6cb8d3eb,False,Tests_failed,5cd143802288110e633045fcf87d9bb5ad4ccec63c2f03e7bc1c4d00fc6c448f,False
9,refs/heads/main,d0410b1dd0ebef113ac778985fdccb25ecd2c230,05c7b4a60f63d806a60833247e475de1329e4270,595e066ae6f63c995722f360e09c8ff6eeeec15f,,False,True,True,35.0,184,716.0,1,False,35,,,,,,False
10,refs/heads/main,0b69933d423364436988330ce1578576db0f93e8,241e575b9b8617ff2051ee76008080d40e028163,8b2d311daeef0b429febb78bfbe532ea0150e69a,,True,True,True,90.0,379,4720.0,18,False,92,Tests_failed,c7db889d46b44d7a78242814efd259fbf889cf37a688014ffc1152fee7a92d6a,False,Tests_failed,fa5711374bf2d960c120ed03eada7a1e84d44245668b4f1dde805d2811353ef2,False
11,refs/heads/main,da145e3aa08a4a55822bf8323b6f3b43b7c9c1b6,d48899f5da939d0fe1af5aa1d7242858ce031b2c,ca4bbbc271d1fd84b2da389916a2f9c90bc66e5a,,True,True,True,36.0,213,2381.0,72,False,87,Tests_failed,daee9fc22820a1f6a87b09ef27fedcad87a3b194edbebc2db42956ddb56f3f1a,False,Tests_failed,affd0d49717bc00eaee559e111f926fafd0ed9b500108f229cdb1d4ab1dd06e8,False
12,refs/heads/main,9c66179871fc3961ed3dacb20f748899ac44c964,b7ccd6a9abffc774f7c9354f26e123dcab53bc53,cff94edc32688ba659bee8a3fdcdeec8b160cd4e,,False,True,True,34.0,48,1438.0,3,False,34,,,,,,False
13,refs/heads/main,b7ccd6a9abffc774f7c9354f26e123dcab53bc53,eceefaa7eb95df0f37b7c94132ec3d555fea0a90,ec39906b207ceabc841016d3fe5a6b76c9a0d28e,,True,True,True,64.0,1524,6465.0,6,False,64,Tests_failed,4ea4f6d893fb15a46d99ea2a93723659f7471b5ba04ecf956a89af2af415ea0e,False,Tests_failed,17ad7c6f1acb717f89ca1326faec2ca74e15f2bc488e82cbbeeac74f7e60cc8a,False
14,refs/heads/main,24fca0e979ea2e4ecd4c871aa688292534f63512,4de2ed405eee32ffd0b56daa00ffc6a36724750b,59ffa5eb73aadcdd80e4d53efd1dbd01de3ca82e,,False,False,True,4.0,4,15590.0,1,False,4,,,,,,False
16,refs/heads/main,5f21ce4a1f4d19331bcf8718dd66b7b40980933f,6b11a94e5f7a8131990e2588b5d0229af5eb6d7e,5ec1276a0a671bae0b61b63394df2c2dadfe8495,,False,True,True,8.0,12,422.0,1,False,8,,,,,,False
17,refs/heads/main,f8b01558b72a3145f399d4ed381226eccf0bd0f4,26d090e210605f8bd733236c0281ad79d77c1e03,e6ddeeec95d690e92f0ba8c51e1363fb6e946c08,,False,False,True,3.0,5,12.0,0,False,3,,,,,,False
19,refs/heads/main,981e6facea4ee4abb70e007cddb09fb1da485ddc,c7c363c5bae7b2fba063d31fbeaaed71b4a3b5be,dfccdbc47c34665169cc84b9a120e1e04412c0c0,,False,True,True,47.0,102,457.0,1,False,47,,,,,,False
22,refs/remotes/origin/6.2.x,fcf0522cab37c9e512a9f58a68c66cc482a8e007,4519fca638236aed9a8ac6609e5896e1d9cbb0bb,e3f8c40c30cb66c57758dab9b1b1ac664f993324,,False,True,True,11.0,41,204.0,1,False,11,,,,,,False
24,refs/remotes/origin/pull/113,f37d0dccebbfa61d3b3862a6893c0dc7ddb2392d,1593c0d0ffc5705a61ac02c3c2b65a4766a2180d,c353adab4ec0b61762bc155f9dfd2af602f1ee80,,False,,,,Error,,Error while retrieving base sha,False,Error while retrieving base sha,,,,,,False
25,refs/remotes/origin/pull/129,7e199fa1b0301fd63f01d66079c8c9c0f2749edd,0298d4fc29c5db02b7d788399b489aed185b1dd5,9f9f7668bdc16f4217cf14c76ad7afb6f693b31a,,True,,,,Error,,Error while retrieving base sha,False,Error while retrieving base sha,Tests_failed,ab8b6f4209046728d26372ca84bcb37be915c8118a417c1d316cbda49fde68cd,False,Tests_failed,fa229fd26a7cc4f88af8ea65292b6d904ac7335379dd6de6747459d542f01a7e,False
26,refs/remotes/origin/pull/1312,47db0c4757ea7d0dc39f8e21100c4c0c0c96b5de,2ceffcf6ffeb3d204b87b1bb625a041a51f9e5af,cf6593796ae43f79e4f518d2d0b30898d711c57f,,False,,,,Error,,Error while retrieving base sha,False,Error while retrieving base sha,,,,,,False
27,refs/remotes/origin/pull/1312,f6b37bbe98dd53c415ab4fb5206ae0a00496e049,8a5f0b37b353857d82e7efafe584918867ccd4a1,991540fa6a9c31cbf86eee8892754166f6105327,,False,,,,Error,,Error while retrieving base sha,False,Error while retrieving base sha,,,,,,False
28,refs/remotes/origin/pull/1312,8a5f0b37b353857d82e7efafe584918867ccd4a1,f5b985de9842bba531c913dc1b697414371a3248,6a6aa5395642e88de0c146b680488784fa61190a,,False,,,,Error,,Error while retrieving base sha,False,Error while retrieving base sha,,,,,,False
29,refs/remotes/origin/pull/1312,f5b985de9842bba531c913dc1b697414371a3248,c41097fc61bccafbf817bfd2b3a9c5276b3264da,eb9b412c302026a75f5327b117bca6159bb7e97d,,False,,,,Error,,Error while retrieving base sha,False,Error while retrieving base sha,,,,,,False
30,refs/remotes/origin/pull/1312,c41097fc61bccafbf817bfd2b3a9c5276b3264da,6ee0d055ea76bc8488cea8845d5e433c40002ef8,9b0ac2fd3f2253eb294263388b50a4d197fb975a,,False,,,,Error,,Error while retrieving base sha,False,Error while retrieving base sha,,,,,,False
31,refs/remotes/origin/pull/1312,6ee0d055ea76bc8488cea8845d5e433c40002ef8,7382b3607cc3f54b3d1ab55f248f753e78d4f3ac,720f1026b6dcea3626a723d72901e34b4ddb5342,,False,,,,Error,,Error while retrieving base sha,False,Error while retrieving base sha,,,,,,False
32,refs/remotes/origin/pull/1312,1c5381a73068db55e4f31b1e179e1753473d8daa,21a8961ef665fcc7117d10da9f1a8921913e95a9,5631d1535e21acf59af5a50a48df8fe0a184a466,,False,,,,Error,,Error while retrieving base sha,False,Error while retrieving base sha,,,,,,False
33,refs/remotes/origin/pull/1312,21a8961ef665fcc7117d10da9f1a8921913e95a9,2ca3f79541448709cee20827e4b0ff78ac9eaf23,5e20836df37726e63354e71b10891de43d0758b7,,False,,,,Error,,Error while retrieving base sha,False,Error while retrieving base sha,,,,,,False
34,refs/remotes/origin/pull/1312,5e20836df37726e63354e71b10891de43d0758b7,b194f97b99837c56c4c295bf8fea0e863d55a4cf,4ca22874de5f8b7f14833006df8ad0cace3111ab,,False,,,,Error,,Error while retrieving base sha,False,Error while retrieving base sha,,,,,,False
35,refs/remotes/origin/pull/1314,3400c30b8861a052b9532697f3d8f18c18bbe677,523359fae155389aa942474f41fe5cb55c358051,8ff6cdef790d0b689c159ceeb5c7a1ae8f86a81e,,False,,,,Error,,Error while retrieving base sha,False,Error while retrieving base sha,,,,,,False
36,refs/remotes/origin/pull/1314,523359fae155389aa942474f41fe5cb55c358051,a060e9fc4b68d137dd89aa694269602ae1a20a12,499902e8eeb730d9480cad798a9e93ab4edbcc04,,False,,,,Error,,Error while retrieving base sha,False,Error while retrieving base sha,,,,,,False
37,refs/remotes/origin/pull/1314,c3a92da56b35d3914378ad61c267b74b36bf1640,44ef532533a6306f7d3200aa49d099a60e23fedb,54fc4eb0babdd5cd66735e51c450de08557a700c,,False,,,,Error,,Error while retrieving base sha,False,Error while retrieving base sha,,,,,,False
38,refs/remotes/origin/pull/1314,44ef532533a6306f7d3200aa49d099a60e23fedb,01c936afdd35205dcb3101c9b09145f997e89184,be72b8ae4e2d10618af538f0fadd808360893b0a,,False,,,,Error,,Error while retrieving base sha,False,Error while retrieving base sha,,,,,,False
39,refs/remotes/origin/pull/1350,6be840913de607beac49a28712b573a029f47867,b20fa0bae0f1834165f3c6a8bac968b2dee693fe,590c0812cc95ccf1f7a38177b520626fde0699f8,,False,,,,Error,,Error while retrieving base sha,False,Error while retrieving base sha,,,,,,False
40,refs/remotes/origin/pull/1350,b20fa0bae0f1834165f3c6a8bac968b2dee693fe,60e206b3e64923412a74823618d057e5c9fe6e8b,5e5ac3d376f70fa689c4b3de75e3a0c24298a9cf,,False,,,,Error,,Error while retrieving base sha,False,Error while retrieving base sha,,,,,,False
41,refs/remotes/origin/pull/1350,60e206b3e64923412a74823618d057e5c9fe6e8b,f4a970d4333eb8e6ca20fe853320e5d9bf28eaff,75bc89830bb741fed00a09a75d8087d8e74e1c89,,False,,,,Error,,Error while retrieving base sha,False,Error while retrieving base sha,,,,,,False
42,refs/remotes/origin/pull/1350,f4a970d4333eb8e6ca20fe853320e5d9bf28eaff,842d1f4b8be4dab19d38ae2a699fb273cdbc124e,a4395f9d0b3211ec6f2c77f14ccf7708988748a4,,False,,,,Error,,Error while retrieving base sha,False,Error while retrieving base sha,,,,,,False
43,refs/remotes/origin/pull/1383,e47aca50df9edaf099b1fd2224d055a694b2f638,e4de5c98cabf7c3aee555bddb5462d8bfcc546dd,c041320b5eacad2bdfd36eac9b41625843ae3f54,,False,,,,Error,,Error while retrieving base sha,False,Error while retrieving base sha,,,,,,False
44,refs/remotes/origin/pull/1383,e4de5c98cabf7c3aee555bddb5462d8bfcc546dd,442d8cd5b108792156d538a59595852ef575cae8,7f487b365df95e04a42b28d4ada1bd8ff7885c3c,,False,,,,Error,,Error while retrieving base sha,False,Error while retrieving base sha,,,,,,False
