idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/master,03335a9caa6fc867344c8c015d6dfc2d11ab062f,6ad8485e9c223f6cbddc72c13ab45c900bc1cbc5,3e7efd43b645924502c3acc7e5ebe211090e855c,,,,,,,False,False,False
2,refs/heads/master,6ad8485e9c223f6cbddc72c13ab45c900bc1cbc5,d470c98061287bb08883c4867adbb785ddef1935,cae6e1cce4710b2e179c5bdaa764c2977a83b475,,45e30a8b4aee52dca4e85ce721fe94f6d0f0d532655de766eae5cd72717d0781,Tests_passed,8f911f583eb2fcf7f335d79d431179293d852b4c6031d7ecdb17a3897b02371b,Tests_passed,True,True,True,True
3,refs/heads/master,d470c98061287bb08883c4867adbb785ddef1935,5cf056a923923ab53cfc999aca71109d71ae82f5,92eadae20f0d3fa0de3d859f285751223fee62a9,,88352cd0d21a6c39f9565f2272e4ab551ecf8810d24fdb564f046a3604d2ecfa,Tests_passed,d58f52cfbab8c31b8bac53f5ded2f4fd54907856972f0de17949849027d69978,Tests_passed,True,True,True,True
4,refs/heads/master,5cf056a923923ab53cfc999aca71109d71ae82f5,145f52818bc346d691574235f3d1d035d65f3b4a,9e0d1f7569a0827e8be0f3f853221b4d1f313b69,,3b7d823c0c73e47d7488ac0c9b27bd535d7ece8c3da65dc916be20307db8e160,Tests_passed,996ea376b9e4b66e1e9826cb2cdc25ee1427e91bb07f039c72697c45a2688d64,Tests_passed,True,True,True,True
6,refs/heads/master,1810db51acdb1c8b7048643b460c526933c95dae,202cf4ae002e328eda167ee6c8475779d3fd0154,fef24e2d346443c2a856f67263dadf1b0c362d76,,e0f17fc3c33479c9d6fd7c29e4f738f0f2f2a6d8613abcc793939a7063c0deeb,Tests_passed,c0b6a274cce68776d7103d3f7257f068ff44de7112cee80ebaa53eb60a572cf5,Tests_passed,True,True,True,True
7,refs/heads/master,202cf4ae002e328eda167ee6c8475779d3fd0154,b25415bdadb17564ee8c1ad671c92d64e8e449bb,1116b8ea60ca2483978f5efb979233755d23fdb8,,dc7795c755c334a50b3a96cacb8920aff8de5722b46bffb4ebf94678f1beabd0,Tests_passed,02b681b8ede17c0179ee6b0ab6093fb3633ae89288ade25eaab8d4595a51c4a3,Tests_passed,True,True,True,True
8,refs/heads/master,cdc43efe77f1edc0ede4a1401ed5eeb5da1dce2e,1116b8ea60ca2483978f5efb979233755d23fdb8,b25415bdadb17564ee8c1ad671c92d64e8e449bb,,02b681b8ede17c0179ee6b0ab6093fb3633ae89288ade25eaab8d4595a51c4a3,Tests_passed,dc7795c755c334a50b3a96cacb8920aff8de5722b46bffb4ebf94678f1beabd0,Tests_passed,True,True,True,True
10,refs/heads/master,2b62f01f68b3a5a3362ba63dee3699678ccbf72e,c465a40cf83b75e80a2db4b5ec5de0ecec2403e2,dd751379dc96609e8b036c99cbcfff86e22d784d,,,,,,,False,False,False
11,refs/heads/master,c465a40cf83b75e80a2db4b5ec5de0ecec2403e2,f466c87cc1c71866d3dcf613260ba22b7b91229c,94e8053494af6b60355b2af2faa44c480f88c1e1,,4c67d110106c5e898c703317612b410055ebc030762f8fc7cad1705b783a4eaa,Tests_passed,1d496cc7295e5db2d306fd8bc5c0867d47e096c33554d5eff41294ade33b2d39,Tests_passed,True,True,True,True
13,refs/heads/master,3da33323b835628e6f3facca40cd0664c108a5e1,62c39219be7370d4a42c578d0cfaaea4dfe29417,791c384a460feb043d0b99978d996280c7dccf07,,,,,,,False,False,False
14,refs/heads/master,62c39219be7370d4a42c578d0cfaaea4dfe29417,9753fdfa669273791ed68cd951b323c266ed32d1,c98ed4c16c45a9be99da423036f2e50172ea6531,,,,,,,False,False,False
15,refs/heads/master,9753fdfa669273791ed68cd951b323c266ed32d1,e0205d2c02f9f0b17e29e8379ea00133d5d6aeb2,3961268a4eca982578e7a62f21af63cc047be65f,,460ea3948bf2efb9cd61fe5fb692b21a87d1feda68b97b229ff5a63bd0e3d263,Tests_failed,78fcae48a10548f46ec50d12a63f57a8896c66b6b1d7fdfb4aaf9608b4cf34e8,Tests_failed,False,True,False,False
18,refs/heads/master,40000a8dad4a761467abbee53e550d79d21e75d5,7815658b67db6a8dc90aea1fe55d71c4a4d9fa60,e9f089bc42a0f15f981d94f48d7dd2dbbbbbc408,,c435ad58028801afef052cd187fd089aac4f311efcae2ae6248a008e54922b55,Tests_passed,5b4bf9cf0dd88291a9d6801510bc701acedd0c0c4fc3b6cdfe1e68be348eea6f,Tests_passed,True,True,True,True
