idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
2,refs/heads/master,965ce08afb0f6e85991ea707d72c97a293b2010f,1229fcf1bec83b678ae8655fac893dc14b8e70ec,4d368a0cb4622b1b99298a3f1d9890e44bd38dcb,,True,True,df72f84ce360854d6c2155728c1ec9accc5c607c68778a1bb3ecb5ef5e03d718,Tests_passed,0.7377306778731957,8da09d8986e8ff637f6d693f78be703219038d12af19ba43e5214def4f1c4952,Tests_passed,0.7417397660818713,True,True
5,refs/heads/master,f0eb677360872183b98f8821051b6cfc9aa8bdf9,296af31f54e1501dc9efea807fd6da62c01463d7,b0c4057efd2065d5c4269b1a41923d4de98ba0b3,,True,True,65caff6501e85b1a79acb9dc320e7830bf023793207fb62cb78c093e2c5bfb7e,Tests_passed,0.7372292154566745,9f20ee87bc159c58e2f73ed7fb4abe5e51bc827d8bd36f6c3d4126275d4e7347,Tests_passed,0.7375829331769364,True,True
8,refs/heads/master,be8454772847e36802601356288f8ae8ef51ee7c,9145b8e80bb9e337eeba04ee3ea018961911b4b3,aba37d61377a729d42e541149345234ef1e1815e,,True,True,0f485eb07b0e8054e119fca6a3a9b37d77ec044b48414ce43d4374fd6eae050f,Tests_passed,0.737449615243679,48c1c6092128be114ea3b918487eb2a0cadae7e9e503a17176f96765e73344b3,Tests_passed,0.7379287623091848,True,True
10,refs/heads/master,963896129e182c1c034bac15cc23976dfdd945f6,2161b578cdaa42878337bfde373c20067eb3541b,fdadda59e7b0189b451212564fac51a2ae2cf3c4,,False,False,,,,,,,,False
12,refs/heads/master,0532323b043d47b34e77e0c352aef00a32cd6316,1e3bd4fc6c96cac8ba131c2a7e16038d69822051,aa7c8b5aebcc049593961886c95c7cf52321175b,,True,True,145581f90888ac21158729ee1e1994ef05e431faeeaa3af400f893cd29e864ee,Tests_passed,0.7395239321584931,181bbfaf5e57a12b907d85161edd4438e042a739a76f470a98403d306f667e3a,Tests_passed,0.739768879729133,True,True
16,refs/heads/master,bfd254fee8e01286b0fa7a410d17e3f4a99107b9,6852c9222b4e71bd408f503128da58077eeef17b,7a3e3216ffdcb91ffcfa0a18015cf292eee7428c,,False,False,,,,,,,,False
18,refs/heads/master,99e41f7bf25203f71d678dcb1c7df5f4989d51b1,880fad30ad13085eb8c3758ba4904d2753d10706,600c9c6e969a62ef8a147f9da4ba5790bf923f72,,True,True,f2f0d066e399fca97e05945c1806fecb097f5afe0fd697d228f20f44c4836e28,Tests_passed,0.7383576385023563,f0625d1216ab745d10d7ed4e4afa2c158cc2a5ac81b25fbb6eaa68ea99c31f5f,Tests_passed,0.7358912274166511,True,True
21,refs/heads/master,364df1abf8bb9d4ef70891fb3e6fc92193a9e1d5,3aaa356d9069f0e558ee15a99b7290671bcb145d,a7d5b4f5053cbb4f3481daa73d4a602f3e31c863,,True,True,a664480feb72bd5de7de9756f2847fac62f533836edf5ca34f595af642ceb92f,Tests_passed,0.7303362353647553,b7cca886fbd01e2bb98fcc02b45d605bc4cd6cd5da01bb8492e021970adbfeb0,Tests_passed,0.7305250578833371,True,True
23,refs/heads/master,fa42e912c72ef4a29baf17ff4bf6e952bfe62090,202daacf34a766ab0921e95d1c1ef80709affc6d,67be36d7636e62171d0029d5e07b27427e8bf8ba,,True,True,a1b8b8e0409c03b6b2abc7004716844a0bfec8053e8d5272c1e4fbd5379eaafb,Tests_passed,0.750668865677112,94cc45b448ca4f1973710c9a9b06efab42256057a117fd2f4187d21ec156a332,Tests_passed,0.7470775770456961,True,True
24,refs/heads/master,e6f5d60c0764566dd27d547f74ce3591b5842192,e936af444bd906393416424570663dc7c317b0db,d1a8a7e83642147f12c6540feec09aeac9a5198c,,True,True,3161dd3ea46fe387405f9147b7a591facf64c7d5542b84d5e575eaef95f1e48e,Tests_passed,0.756188659752851,8505a3159fec9054595dacc57962def786eaa4659e9eea93f0a571dc3d5b5c64,Tests_passed,0.756188659752851,True,True
