idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
1,refs/heads/master,3087b1070b48d9ac3c8e3d0a646979888b3afb8b,2ad6771c93204547c2d882ec87a595883cd22179,3db796be322b8025bcfc5defaceb4729f3840537,,True,True,d99e5e7302282a76b472565058366f8474f51328095b7e10979d3a36dd146b8d,Tests_passed,0.0,a401e0922a7d7ed6339a61fbd06c95bc14da0a861474043091671bb15317a6b1,Tests_passed,0.0,True,True
3,refs/heads/master,f6ce863b205fdce023b911fada268d4147ac804a,9c48104feadd1c34cac2a2fcd6d497868b0a917e,65127ceb0ea07bf299f3edd9c928e3bdd9c5b523,,False,True,2d4b45e2404ef775ef4c53532e1320304dc53986e943512e81cb2ebffe159617,Tests_passed,0.0,521991a8d4640db474180115acfb7019edb51b1b446bda000669f015745c725b,Tests_timedout,0.0,False,False
4,refs/heads/master,9c48104feadd1c34cac2a2fcd6d497868b0a917e,f8053dcc9efed580eec703b79caa2b0c819f0e98,6978b9956021cb7c82eace05ba5ce02b74191154,,True,True,2d4b45e2404ef775ef4c53532e1320304dc53986e943512e81cb2ebffe159617,Tests_passed,0.0,1aaaac17000a3b1a98f6ce5dbf0496fbc8eef34bc3d86d56eb052e75d6cf13a0,Tests_passed,0.0,True,True
7,refs/heads/master,4a6a75d53d845e633d9160bedd3f6a9bec94317c,25b13a2a554d9e9a57756586a518b1785433af26,65968636bf59b4e4d84ff7c2129a731977f12dce,,True,True,edd6fca61a1c4c7dd1d6d91590158a832680543c7fe2ef23a28cc55160f41521,Tests_passed,0.0,32e81a484175a5d717e5f8fec776edfde84786da22d50260f6d8b0e92bd44646,Tests_passed,0.0,True,True
11,refs/heads/master,66c07fbdf65fe34bd50bfbe5f1ee62297fb3551d,6f3da24a178a82a0f58cddc747026efc11ed5ffb,5193e251fdde91595727b9141428bad6c37741e6,,True,True,4574c2437d18a58ecfa74e3605452e51f36c8c73aefe30f2c9c0d57e3c2a5a13,Tests_passed,0.0,5a687ce441949fe36b5c0562be7f6340cb7b740eb37275713c585d3ec5996c59,Tests_passed,0.0,True,True
12,refs/heads/master,ff609391efb4c3ac4e7b7282a6db39102d26717e,d1898afe6fdc546dc9ab4ecc6a02ca4c1dfd7a3d,feae943dd8a04aad899dec1f87d54aea262c4402,,True,True,8005d5c448bcf297cc16e11cb5ef433ec36916c4edf92f21d92bcd58694b93d7,Tests_passed,0.0,100948901b38c456dae9b63789024b588d40d0586c72b95fb103cf2de753a94a,Tests_passed,0.0,True,True
16,refs/heads/master,db60d57bf158be7ed5563fa2d3137e8cecee3f97,c8f2fb6ac093260d28d9069c186c1d804583a7da,b4a1a3d96d426d905b3e8d69e94aaeae37affc4f,,False,False,,,,,,,,False
17,refs/heads/master,c8f2fb6ac093260d28d9069c186c1d804583a7da,a0de51548a387b3f39e10935cf4a5183b4852815,a568655c35e9b65a5044f29caa6463c41b4fc46f,,False,False,,,,,,,,False
18,refs/heads/master,a0de51548a387b3f39e10935cf4a5183b4852815,1bf1b5074361fa6a672a43b802d894aa2cfde4e9,62c1d908867fd1f94f46ae9e668fd761924de3df,,False,False,,,,,,,,False
19,refs/heads/master,1bf1b5074361fa6a672a43b802d894aa2cfde4e9,0d87a683a311ae59c86db673f836d2f01edbc50b,ef77c9afa575c90b7ad34c1c10a9f39513260652,,False,False,,,,,,,,False
22,refs/heads/master,1383ea0ec8ac8e0e3e623c49ce73efca46b98a39,7c93ca7ebe86527e9984c77375a694e106f8e868,53a8a609faf5b35de24964490e52c1022983074b,,False,False,,,,,,,,False
23,refs/heads/master,7c93ca7ebe86527e9984c77375a694e106f8e868,ed04593c7c1efd7690eef583ba6029d8700c6073,ba01f46e1b78215ba99b65f979859d4ebf1239e3,,False,False,,,,,,,,False
24,refs/heads/master,ed04593c7c1efd7690eef583ba6029d8700c6073,f4368bbe3f64263522f707bfb98f3ec0124dc514,6edac9af8e3a0cd1c1b6a0e05990d90624d990e7,,False,False,,,,,,,,False
25,refs/heads/master,f4368bbe3f64263522f707bfb98f3ec0124dc514,1273ebe7cd4fa5d7881e7795acffc3c8253a096c,0c2d32b11153c1bebbe53c0179678a35f912a611,,False,False,,,,,,,,False
26,refs/heads/master,1273ebe7cd4fa5d7881e7795acffc3c8253a096c,26f3c89a8a007a9135eb57f095b07e6fc24c516d,fed9906f04e75d3063cf7f2fca2f1dd02dda5b40,,False,False,,,,,,,,False
31,refs/heads/master,c0227811ebcf861b11e3eaacb90844692e1254d0,604cf4333a1dc63bdf055837364c1ef0b6e318ab,09efbbd216051239fce8de5dab9475a513984605,,False,True,e9660d001368980cf8d1a4aaa19749522338aefc99de21afda7595a452b93d76,Tests_passed,0.0,f6960f4a5502b822598db73dde747cf37345a3326e447eb8b1d4bc9cd09e1cd3,Tests_failed,0.0,False,False
32,refs/heads/master,604cf4333a1dc63bdf055837364c1ef0b6e318ab,4a1c7f2b30ec5e86b6e9fdb99217f38f818c894e,babc427f103430c3af1cd6a82d7220503c0892a1,,True,True,77c263736f32c3967a35a39c8c3d9a9f96335c5dbfa9c6307a0bd54a42fb38e9,Tests_passed,0.0,2cb73ed130fdcffac64f0e736831b1e8e7cc88233acabf15c51cfdd0d3ab0cbb,Tests_passed,0.0,True,True
33,refs/heads/master,4a1c7f2b30ec5e86b6e9fdb99217f38f818c894e,fd66c48aafeeb59e81dc21de4e802f6725602783,c814c9963e84c07929cf161db3c2c166b8528dff,,False,True,2f10678bfa6e0dfe7391386de61c9641d14d2d04463ca41596739f4107fb7353,Tests_passed,0.0,ef60e0a39133881b3dd6dd78b8207c4f5818537e2082cde8c4ab3a48d15ae209,Tests_timedout,0.0,False,False
34,refs/heads/master,fd66c48aafeeb59e81dc21de4e802f6725602783,9040bcbf7093839ab2d7b8bac7a9b11eb506c855,baee67ede6d774fb38735b12ae406a3f96fb1d75,,True,True,46bb517819e93faf612ddf156c0632ff55b23365a77495ab7db59086cab6f11c,Tests_passed,0.0,99010cc3179207e3c0cab0996061b0cf7ecdc051394fb01e5619c50aaca2c123,Tests_passed,0.0,True,True
35,refs/heads/master,9040bcbf7093839ab2d7b8bac7a9b11eb506c855,a19f6508b4b9b62750e67f28d4de248ed4891c4c,e221112b1d935f3ae737881cec93b1f76ad67fa9,,False,True,95ed2ddba10e01c569d1fa7316cb28e87bb0b011693de5a47afb08479f737787,Tests_passed,0.0,db7aa7b24c1c20dc22ff5fe023885735fb7aa1607cbcf5589265a55c14550c10,Tests_failed,0.0,False,False
37,refs/heads/master,c87f0fe13d44618af73bca7b5e3339c194a484d4,ebc6b55dba1e1b5b2a76e909c2c93bacf96fd822,2ea629be5d5ed1d319f673abbd46b4b82650542f,,False,True,ed2563ec5380790f36391b6b9ccbd0840c4597424f17a5c4373e6795904437a1,Tests_timedout,0.0,fff1d343a267d82416c8c5cdbda25886f66a6d576a417088dee1dbefbf1f4b48,Tests_timedout,0.0,False,False
38,refs/heads/master,ebc6b55dba1e1b5b2a76e909c2c93bacf96fd822,47e56dafa480922dce67b961d89a0192814348d9,cda70b1620d11b1467b52b22f484cabb2b88ddb3,,False,True,97cc0256095ba251826f18f6b7172e52936c00ebbe757852734002cf5bd6b1da,Tests_passed,0.0,6d1bd2bd605025da774a35d07a76fa003201fafe2075600dba7633c51b946e31,Tests_failed,0.0,False,False
39,refs/heads/master,47e56dafa480922dce67b961d89a0192814348d9,17b3a681c6e7c04dceb320674290ba007987bc29,3078f6e70b9f4e79a8f167b1b642a5f5e3a5f156,,False,True,bae5291381e827c241cb8a1d1f5bdc6eef08887689a97edddffe984f8643df33,Tests_timedout,0.0,7ca1df927f0a3bc56600b878adb6865a8454b02babb553752685b7564b8498e2,Tests_timedout,0.0,False,False
40,refs/heads/master,17b3a681c6e7c04dceb320674290ba007987bc29,6142b43a5a8c1e50a192a5d94e91b10440d4ffcb,5a6597a85709304b7f121f457ce8b2e37028a5d7,,False,False,,,,,,,,False
42,refs/heads/master,291166c376d3a7aa58343fe90e5e7b917d078a23,59dfd6015755bed913ff296288495187f8264038,c321e74b01f1fcfe6d9cc5e2d9131a591f7aee0d,,True,True,e4477c752a077181739c1646c8c974edc1a851c63ff402fcea2c771bded41e67,Tests_passed,0.0,d2d5a81c3ca616fa4558234d78f0e199eff28ed323104c0b66fec42751c87e4e,Tests_passed,0.0,True,True
53,refs/heads/master,8d0de71335375afdde02e1c82affaa4c457d9e57,87336ddc59427c1087ab63199fe3c5835d35195e,6513c69b80b8fdfe45db2fef0d00a0c0d8d0fe14,,False,True,a3d1e6e73760ba35e5d7da8fda78a085e9b4a4397432a08c1dae215277207abf,Tests_failed,0.0,08f3aca41320a75b3cced3c7501574fd672d594da0526e612f7dc0d91a8cd066,Tests_failed,0.0,False,False
54,refs/heads/master,87336ddc59427c1087ab63199fe3c5835d35195e,7b59973ebefa006abd2a53ebcc9c4e672c92bc94,1ba9ab0c21c10c9cffefe92355ce2ec027be1c53,,False,True,3c2c4ba19abd2284b397e362f37767e7833233eaf094c7afef89ebee9fccb601,Tests_failed,0.0,af9eb23406c1bcc45c7e59eb18185479187b78be5df365abf3bfcdafb4745716,Tests_failed,0.0,False,False
55,refs/heads/master,7b59973ebefa006abd2a53ebcc9c4e672c92bc94,e4d946b20ce3d250fa2b0a92fbfd94424bcbc627,8794803ba8023435aaefedb41b1566bfb254bc7c,,False,True,49995805f470b88c8db3544a3883029768ec5e3cc3e5aa9fa58050d863f8471f,Tests_timedout,0.0,a88ebf390d611db2b6a217384325a672537d2795c3c686035ae3aba883e85ba2,Tests_timedout,0.0,False,False
58,refs/heads/master,e17ba90c505dc2ffa2f99d3a7988e265c54ad06b,6a5f99f17c775265b979e366ebaed69868dac5ea,5d2158a92ed6b6305e9886a18ec58010a6bb4f1e,,False,True,4704b8919e026c80fcb44d6b34d8c2ee4171782185fc591261f9dee638513b65,Tests_failed,0.0,cb05cb810ae0c02f4be80ea9f028824ed36d9d184eeafbdfb1155a0a258574de,Tests_failed,0.0,False,False
60,refs/heads/master,fe514f40cf66bac3beab5629e044854e09810c5d,9218dd024c2850a7315f8b3919a0f006a3e5cca5,a9d6457c13b983245e27e04e9ad5ab4556484afb,,False,True,1fe944369d59239c08074f790e3d729ed7e138c70a99d7a942aeec7dc460020a,Tests_timedout,0.0,6dda4e3f6ee312dfb6399d69d9f6bbca61a334644a12ab411e163d3c00008d86,Tests_timedout,0.0,False,False
61,refs/heads/master,8923195795cf08b4a8be727bcaa9986fa017af04,b25ca237b8a5d3d134b76afcc19630d68a8e62f7,472f20a8835152db89655076c2978261c9221250,,False,True,e5aa01ab35a5338d4762a2b472bef1ff3540b1cfda60932c0e2c951470c8ba9b,Tests_failed,0.0,fe067b7082899202ab04da69978434a51c6e8ed7de071339884e75a96efd8690,Tests_failed,0.0,False,False
62,refs/heads/master,b25ca237b8a5d3d134b76afcc19630d68a8e62f7,7823b20a03330650afa8c38ae56b38006941df16,cb46139ba4b352a4504674797df8090f49ddfe7d,,False,False,,,,,,,,False
63,refs/heads/master,7823b20a03330650afa8c38ae56b38006941df16,2a47b5d3dbfd049bc0add6bf9c18b86472a0fd0b,ede8e1509d761efb1abde536ed8a441122fd802a,,False,False,,,,,,,,False
64,refs/heads/master,2a47b5d3dbfd049bc0add6bf9c18b86472a0fd0b,10ab922fd8bb60059eff395326fc172695e156d6,f2dba6e73186f270e0aa3ecc5e6b9b8ee387db61,,False,False,,,,,,,,False
66,refs/heads/master,83f96f32cb69408050d367caaf41cce16a61041d,7e486d991f78c5e523e06c454ec2a2e976021a6b,111797a580983fe7d4a6b5daa73a198407a9b51e,,False,False,,,,,,,,False
67,refs/heads/master,7e486d991f78c5e523e06c454ec2a2e976021a6b,e22c36512626428f14f1c7b58d359aaeb8455ac8,f8f8af824d9f276d866bf569bfc024c8df56d415,,False,False,,,,,,,,False
68,refs/heads/master,e22c36512626428f14f1c7b58d359aaeb8455ac8,d5730c0923229dab7be216b4b531bb15aeb3aa06,ccc58f0c388b18b273d4a3baba4eb8f04c98f879,,False,False,,,,,,,,False
70,refs/heads/master,a3f05519200fddbab8a6bcfc1be4ebea0d8a3be8,b28b181de50c0f462ed163aba0731dfa4b7088ab,6d2c04e7623ad8b7a9e276401126cc80d386ee62,,False,False,,,,,,,,False
73,refs/heads/master,97714ce7a5e201d4cc505ba33dab8f7d7c6ad00b,9ca9bc627cea02976bab215bf5ad8b192624a842,abb2b3f5ef285841b3dce3741fc14895db509e62,,False,False,,,,,,,,False
74,refs/heads/master,9ca9bc627cea02976bab215bf5ad8b192624a842,4544296024de09c62a58aca271bc4c6b1dd3b012,f20be571901bd4375dedf65169985c35ba4c8521,,False,False,,,,,,,,False
75,refs/heads/master,4544296024de09c62a58aca271bc4c6b1dd3b012,c16725732eedfde0833b24114e945bb4cbf4d0a4,bfb8d27808cfae84447a0fb145c5f990859336f4,,False,False,,,,,,,,False
76,refs/heads/master,c16725732eedfde0833b24114e945bb4cbf4d0a4,7d4b7e2a41c3287e112f91553fd35fe4e2cab282,55c2e31e9797b550e0cb72921fc788edda8b037f,,False,False,,,,,,,,False
78,refs/heads/master,d1307b0e863564f336d91fdb367a7b4563291196,6cbe6b4947942dbd463bbbfd4b0575541a7622dc,e2eb829717617f5edac1abbb40ed95a7adb2e412,,False,False,,,,,,,,False
79,refs/heads/master,6cbe6b4947942dbd463bbbfd4b0575541a7622dc,2c11f656dd0ef319cf4344908daaca8afb008de4,280ebb0c939a4119f9cdaac6f2119943baff30de,,False,False,,,,,,,,False
80,refs/heads/master,2c11f656dd0ef319cf4344908daaca8afb008de4,e0ae5b5efafa99c967daa513f647ec68bcf2ca05,e796707d96fead3b5072c65a8ec4a68becc8efd0,,False,False,,,,,,,,False
82,refs/heads/master,9f0e2816cb3a310d9cf2df00d6b964e78c045726,ca24f441d2a9dc8f9406020f33338b3fe2961744,c757f68296e61d0c48ec9bc8bcfeccc281a0e839,,False,False,,,,,,,,False
84,refs/heads/master,bd2acc09065e7cb75f98ee42f8055d47df27d18b,5035670375fb6aef65d16966fa5a597b3ccb918c,145978e3960c374d0680145b8dc5f0aae8e6a7fb,,False,False,,,,,,,,False
86,refs/heads/master,a9ff7e0035b52b876414caa3be90b0557e232220,eb263c31d627bc7490de86b51581cef85fc82148,356be9d752b4da64bce41875755c738925f0c83e,,False,True,b4f241e9887c07e8ac607f6d778c3c82a3013ee0cc00c37854f0f1689f5dcf5b,Tests_timedout,0.0,5251813e3ee523b6c6dee44ae179a8d9f5bd73ce2a059c68e6e7ad45a80e34f3,Tests_timedout,0.0,False,False
87,refs/heads/master,eb263c31d627bc7490de86b51581cef85fc82148,8b843715cd4f64225ca968afbd0a1a8c748d3561,7a536c33dfd0e5a4e811a9b37373100d71671654,,False,True,37c0a47e673cfe6088df38e452a2e2ca0aa6d2583d8fd72408ac35ec259c8013,Tests_failed,0.0,159f40316fb9b40ee90f472b80243ddc2255be90c261d248a0e73cf8faea3b53,Tests_failed,0.0,False,False
88,refs/heads/master,8b843715cd4f64225ca968afbd0a1a8c748d3561,dd8c587e6024fbbb06c42f54490ba112c4acc25b,7799e3b7a7e081b13eded2765d76e06e1ec531b6,,False,True,0c2e4dd2f02df55f95d4b88b370dd64d7f15fd8d9d72b43f38c0f514cb1c932e,Tests_failed,0.0,0eee2eb179b1e3967f1d9e6503cffab09327b3773b9cf0bc6aebbc645739d544,Tests_failed,0.0,False,False
89,refs/heads/master,dd8c587e6024fbbb06c42f54490ba112c4acc25b,468c299be5c60e8662f13e0225f7c5944354178a,e9589bbec84d52fc9f0b1f5ff8ed82eac6cf0891,,False,True,03818505b8d2d79eab2ae4f5cb5fa2c3561a22170b20ca20d0dd20a9f120cd32,Tests_timedout,0.0,9b709e9d8a07942737c31a5cfb5d7a5c67c8dccb88ee5b0d6d422e44facfdea4,Tests_timedout,0.0,False,False
90,refs/heads/master,468c299be5c60e8662f13e0225f7c5944354178a,010cdfc6e081736f470321650b143b9a616cfb4a,78fe927fcf437876bafb1e7915c48dd56b48601d,,False,True,5d7036f294e36eca932cf70557cac421a6210bb1198895da3248a2c5d2e808b5,Tests_timedout,0.0,b7ffcfd71f9ebdc19f44ac417e4ab23321e993b9c61f076ff2df8f2adfc28a10,Tests_timedout,0.0,False,False
