idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
2,refs/heads/master,9cd4053ded0d18a7f93a43c05141cdba0d79585d,e9e9ca15808f5117e787ea0f712269a6956d8c56,1189a1239c8f7fce34435bdea556694e9ac8294a,,False,True,True,16,122,525,1,False,16,,,,,,False
4,refs/heads/master,5e1002681177c883dc6e4c1d5c0ec2a74be4bba3,4f6dfa76689be6af37e0831a5840a5235cbbf9c3,52d6040f0712f97ff2b9afa727eb124352ddf695,,False,True,True,11,96,373,1,False,11,,,,,,False
5,refs/heads/master,4f6dfa76689be6af37e0831a5840a5235cbbf9c3,42459dae6a64de2c057f69dfc00132ecf382db1e,981b5756c8e6c32ee598efbd5532709024b2e64e,,False,True,True,8,87,348,1,False,8,,,,,,False
6,refs/heads/master,42459dae6a64de2c057f69dfc00132ecf382db1e,2f097bfb549fbd004e9996dc1393d66d71327bcd,6366916c473a28d0581261a7aabb420663fe3527,,False,False,True,6,70,246,1,False,6,,,,,,False
7,refs/heads/master,2f097bfb549fbd004e9996dc1393d66d71327bcd,05ddd9631a26005d8b72ef4c2425c7c150ae8e63,12ee5d9f1ea09794a756a421ff57077abce8a502,,False,False,True,5,32,124,1,False,5,,,,,,False
8,refs/heads/master,05ddd9631a26005d8b72ef4c2425c7c150ae8e63,c33a0f94e00683df5545844e99dcb5d1e8670997,6b866767ecc71111662dccc2ecc656eda183f19e,,False,False,True,4,10,46,1,False,4,,,,,,False
10,refs/heads/master,fde1d42ae2522c899e1883ef0e803392e1aa4fd6,3ef822a6e89b27053d68588d586f9aa1d873a7ac,d624d492d7bd57176c711e326c556b099e7b533a,,False,True,True,4,12,31,1,False,4,,,,,,False
11,refs/heads/master,3ef822a6e89b27053d68588d586f9aa1d873a7ac,af10bc10ccf20a4c6dca87fd6e1a999a7f95cb8c,cd51c9e5f2e223ffb33689dfdbb8503e99c12e46,,False,True,True,3,11,26,1,False,3,,,,,,False
13,refs/heads/master,94d106bbc926e1d28fd5d5457853ee78d798dbc0,57ad19547ed45da31fa303598a22f464d2f0e535,3ed6f14233c8bedc5d4213eb324049ae94bab1a7,,False,False,True,4,20,100,1,False,4,,,,,,False
14,refs/heads/master,57ad19547ed45da31fa303598a22f464d2f0e535,309c319519b61e3bedaa925bd5ada67ff51e8391,3da180771845ed4cd4820775751268767edd6f9f,,False,False,True,3,7,48,1,False,3,,,,,,False
