idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
30,refs/heads/master,56aa1629b3aa45990e020690488b73e0f1fa936d,653f6ffc136615d1da3610b0e1118261193bb40d,cc1ff9b10110de60ea621060c2dae50c94cc08b9,,False,True,,,True,4,33,160,0,,,,False,4,False
31,refs/heads/master,653f6ffc136615d1da3610b0e1118261193bb40d,12a3a45cb56d3b7acd1fd63fd5d260a9a614167d,39a203ec0189655921f129e0a93953fec7c071d8,,False,True,,,True,9,127,822,0,,,,False,9,False
32,refs/heads/master,12a3a45cb56d3b7acd1fd63fd5d260a9a614167d,674df1c086ef9f08fc823c8236d419e725262ee9,564d987591e1d5decec859ed8cc0a1c7d10d71d4,,False,False,,,True,3,2,33,0,,,,False,3,False
33,refs/heads/master,674df1c086ef9f08fc823c8236d419e725262ee9,c32621895eb87e0b64e3b5dec020c2fe1a4e5e4d,13ea0c34a8d57f398c5ddb0649953f9121a4da4e,,False,True,,,True,9,40,927,0,,,,False,9,False
34,refs/heads/master,c32621895eb87e0b64e3b5dec020c2fe1a4e5e4d,c1fcea3096c361b3a01cf40eefcd1e36b0a7ce2f,e2301cda0b1ec6ecbd78bc664fc38deaed4e4405,,False,True,,,True,4,73,671,0,,,,False,4,False
35,refs/heads/master,c1fcea3096c361b3a01cf40eefcd1e36b0a7ce2f,5501860d87f0e428f42a04eb42b12eb538eb906d,46bdb9c905aea73908d56d85a6e20cee410048e9,,False,True,,,True,4,121,711,0,,,,False,4,False
37,refs/heads/master,c6e24270160a6680513bf35e4ad40fdd4e28eab3,3c77a6f590740c96461b918150133f5f68569a27,9349ab11f922afb9461b0cce2805f386d697886e,,False,True,,,True,10,20,290,1,,,,False,10,False
38,refs/heads/master,3c77a6f590740c96461b918150133f5f68569a27,3a4a9864ad2f45b27fb617ba88d110a4581eeb11,da7e943ac3969e306f635df2f9d8e67c4a43df22,,False,True,,,True,6,6,71,1,,,,False,6,False
39,refs/heads/master,3a4a9864ad2f45b27fb617ba88d110a4581eeb11,2add5e4d28b103ef9613d77fa707e0b13bcbe195,5edfe7d0ad64de890c357b04f6239ca96fee5345,,False,True,,,True,13,43,416,1,,,,False,13,False
40,refs/heads/master,2add5e4d28b103ef9613d77fa707e0b13bcbe195,40055b578c78284ba83b9a0e91a2f533fb6502a1,4071000446886f2c4e51a25acad1e49dd2225a62,,False,True,,,True,10,38,381,1,,,,False,10,False
41,refs/heads/master,40055b578c78284ba83b9a0e91a2f533fb6502a1,061a2f4c21b42400dd8c347e9ae19ad89d211024,594bddee492f7753fb430eb5c21501c3a6c5849d,,False,True,,,True,4,5,19,0,,,,False,4,False
45,refs/heads/master,a0113f4d9966933a04362e88c302316625169144,7ea6470b3252c15b2a81c908e906a1e27b0c8b55,54634e995177a0c4227009759d30b1d41d17541d,,False,True,,,True,9,17,169,1,,,,False,9,False
46,refs/heads/master,54634e995177a0c4227009759d30b1d41d17541d,4460f6613127508ab974802f795c587b141aafdf,1633ebf00706574b9ececd3d778b037c6bab6780,,False,False,,,True,3,4,33,1,,,,False,3,False
48,refs/heads/master,32d5d224f1e90c33d33be42800c9dc89fd7d6810,8a7a60bbc2697760a09096fadbab9eee3e9194bc,6303848a50da89e6497c78b45c0a37d5a93de8b6,,False,True,,,True,7,15,144,1,,,,False,7,False
49,refs/heads/master,cdb345b5210864520c02d490de70fa639f783e21,97f577b12c42bde39688811c57d1229d22d2702c,42727c281aef2123a15bc4021289a1fc474e5f6a,,False,True,,,True,415,50,3990,1,,,,False,416,False
50,refs/heads/master,97f577b12c42bde39688811c57d1229d22d2702c,bd98aefce92c3ce9aa4705ce47a11ed8c5203355,0b41d3b67610c2894317e62dea44ed1946454a3d,,False,True,,,True,11,23,189,1,,,,False,11,False
52,refs/remotes/origin/pull/100,03cc3317d2da70a042b6f617239ef73c446c8d97,b3d26039ecbb054d4ae90ae4470eaca8d609b30a,b35ebef99dba45a15902fd286434712e511633f7,,False,False,,,True,3,4,25,2,,,,False,3,False
53,refs/remotes/origin/pull/100,eb89ae9b3da4c69dea2401a8e128ddbe4af15d4f,50fc9548a3280e570e0052be54b5e1d08f24d82c,6265f8b1935c27cfad98ba06fc60d92a1bd87e0e,,True,True,Git_checkout_failed,,True,154,520,5485,11,False,Git_checkout_failed,,False,154,False
55,refs/remotes/origin/pull/65,af036e7bf11bb36d77a6330cbeffee047e95151e,74822bdd64b0ed996ff22c1af1ad44c78ae8fbd5,5c795d45c6efbd83354e4d328589f7be9db40853,,True,True,Tests_passed,97377d37d4afdb8b4ac18553b75393dbf8a7addcc66c6f4a6c0110c3e72ec545,True,337,6009,32934,2,True,Tests_passed,ce4cf67b9bb10e0cc6df48115f675ff1155b06500e8495027ffe19d6a6ea7293,True,337,True
