idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,sampled for testing
1,refs/heads/master,2c92eac986e4cdbe667779bc28cd1b1d95bfb5e4,22eb2ca4bafc060139e52b2bbfd21e8d54b6bb1e,1bb4284c1d460241169c6831e6ed6941e16546ed,,3,5,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/airbnb/billow/22eb2ca4bafc060139e52b2bbfd21e8d54b6bb1e_1bb4284c1d460241169c6831e6ed6941e16546ed_base_left.log', 'base_right': 'cache/diff_analyzer/logs/airbnb/billow/22eb2ca4bafc060139e52b2bbfd21e8d54b6bb1e_1bb4284c1d460241169c6831e6ed6941e16546ed_base_right.log', 'left_right': 'cache/diff_analyzer/logs/airbnb/billow/22eb2ca4bafc060139e52b2bbfd21e8d54b6bb1e_1bb4284c1d460241169c6831e6ed6941e16546ed_left_right.log'}",False,False
9,refs/heads/master,8467ffc36e31fb45ad0ba831f1e61eb016d7f7f0,0eec6a55598b72e1129fbc989423ec12dd822afa,787bd283f885f105c461c9a34c24af44027e1906,,3,4,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/airbnb/billow/0eec6a55598b72e1129fbc989423ec12dd822afa_787bd283f885f105c461c9a34c24af44027e1906_base_left.log', 'base_right': 'cache/diff_analyzer/logs/airbnb/billow/0eec6a55598b72e1129fbc989423ec12dd822afa_787bd283f885f105c461c9a34c24af44027e1906_base_right.log', 'left_right': 'cache/diff_analyzer/logs/airbnb/billow/0eec6a55598b72e1129fbc989423ec12dd822afa_787bd283f885f105c461c9a34c24af44027e1906_left_right.log'}",False,False
10,refs/heads/master,0eec6a55598b72e1129fbc989423ec12dd822afa,de5fd968c5e8c860dd33e3d37da2228346006d5a,94f573a6bc913b0eaa43999a9451e44e4c07846e,,2,2,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/airbnb/billow/de5fd968c5e8c860dd33e3d37da2228346006d5a_94f573a6bc913b0eaa43999a9451e44e4c07846e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/airbnb/billow/de5fd968c5e8c860dd33e3d37da2228346006d5a_94f573a6bc913b0eaa43999a9451e44e4c07846e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/airbnb/billow/de5fd968c5e8c860dd33e3d37da2228346006d5a_94f573a6bc913b0eaa43999a9451e44e4c07846e_left_right.log'}",False,False
17,refs/heads/master,173157bb42e6152abdc48af65224334b7ba73b57,2228b095e312cbe69d11c105d18ea58a5c7114f1,7e3c061bfdc72c47eaf0064e884116cd83d56e07,,3,40,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/airbnb/billow/2228b095e312cbe69d11c105d18ea58a5c7114f1_7e3c061bfdc72c47eaf0064e884116cd83d56e07_base_left.log', 'base_right': 'cache/diff_analyzer/logs/airbnb/billow/2228b095e312cbe69d11c105d18ea58a5c7114f1_7e3c061bfdc72c47eaf0064e884116cd83d56e07_base_right.log', 'left_right': 'cache/diff_analyzer/logs/airbnb/billow/2228b095e312cbe69d11c105d18ea58a5c7114f1_7e3c061bfdc72c47eaf0064e884116cd83d56e07_left_right.log'}",False,False
30,refs/heads/master,649bf40b9ad12539d370e376006a8a7e84d9f06b,03b0a81e0d24a0f6c3b241e3d84ce59ca88c0c25,9833fe9623262a3cddd7b5c9c578b59e7e6bd688,,9,243,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/airbnb/billow/03b0a81e0d24a0f6c3b241e3d84ce59ca88c0c25_9833fe9623262a3cddd7b5c9c578b59e7e6bd688_base_left.log', 'base_right': 'cache/diff_analyzer/logs/airbnb/billow/03b0a81e0d24a0f6c3b241e3d84ce59ca88c0c25_9833fe9623262a3cddd7b5c9c578b59e7e6bd688_base_right.log', 'left_right': 'cache/diff_analyzer/logs/airbnb/billow/03b0a81e0d24a0f6c3b241e3d84ce59ca88c0c25_9833fe9623262a3cddd7b5c9c578b59e7e6bd688_left_right.log'}",False,False
