idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_git_hires_merge,plumelib_git_hires_merge_merge_fingerprint,plumelib_intellimerge,plumelib_intellimerge_merge_fingerprint,plumelib_recursive_histogram,plumelib_recursive_histogram_merge_fingerprint,plumelib_recursive_ignorespace,plumelib_recursive_ignorespace_merge_fingerprint,plumelib_recursive_minimal,plumelib_recursive_minimal_merge_fingerprint,plumelib_recursive_myers,plumelib_recursive_myers_merge_fingerprint,plumelib_recursive_patience,plumelib_recursive_patience_merge_fingerprint,plumelib_spork,plumelib_spork_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
18,refs/heads/master,11d3b3744cfea0ce332aa28aa480735956a0a73b,0c3d36f52d279671ad0055ef7565432001af4aeb,fec5c5fa38c02162bb262432e6a8b72c281cbfff,,True,True,Tests_passed,b6861679550682cb9aabe988964dc08a8f557ac02ca83217cbe76332a60d5f30,True,8,28,125,2,True,Tests_passed,6b8e7979813391e03388cb96d2bc51ad98a1efc8712920adc247f639c7994569,True,8,True,Merge_failed,db1c1a5dd43e2cc84f170521041d4b95a4adf81a45be6341505426c0d1f67f8a,Merge_failed,db1c1a5dd43e2cc84f170521041d4b95a4adf81a45be6341505426c0d1f67f8a,Merge_failed,db1c1a5dd43e2cc84f170521041d4b95a4adf81a45be6341505426c0d1f67f8a,Merge_failed,db1c1a5dd43e2cc84f170521041d4b95a4adf81a45be6341505426c0d1f67f8a,Merge_failed,db1c1a5dd43e2cc84f170521041d4b95a4adf81a45be6341505426c0d1f67f8a,Merge_failed,db1c1a5dd43e2cc84f170521041d4b95a4adf81a45be6341505426c0d1f67f8a,Merge_failed,db1c1a5dd43e2cc84f170521041d4b95a4adf81a45be6341505426c0d1f67f8a,Merge_failed,556c0c621f547d3ea50084f48bc19c7e68fbcc1927bbc8b6a8a24b733edd7405,Tests_passed,ee229c299e8ab8074d9a5c7eea8f04008b84213228237cbe400099ab3b9f4cb6,Tests_passed,0361b4153c734c43a3c679948d8d48eda8c8871dea170b9ce5f01b086a5a0132,Tests_failed,8a983953656b692f3862381276862fa089c27b0c0b2221667e49519902c3bea1,Tests_passed,ee229c299e8ab8074d9a5c7eea8f04008b84213228237cbe400099ab3b9f4cb6,Merge_failed,db1c1a5dd43e2cc84f170521041d4b95a4adf81a45be6341505426c0d1f67f8a,Merge_failed,db1c1a5dd43e2cc84f170521041d4b95a4adf81a45be6341505426c0d1f67f8a,Merge_failed,db1c1a5dd43e2cc84f170521041d4b95a4adf81a45be6341505426c0d1f67f8a,Merge_failed,db1c1a5dd43e2cc84f170521041d4b95a4adf81a45be6341505426c0d1f67f8a,Merge_failed,db1c1a5dd43e2cc84f170521041d4b95a4adf81a45be6341505426c0d1f67f8a,Merge_failed,db1c1a5dd43e2cc84f170521041d4b95a4adf81a45be6341505426c0d1f67f8a,Tests_passed,6127cc22acf3d58fe70cc8ccb9c6f6e5a57644676538f750f38d39a8462473df,Merge_failed,db1c1a5dd43e2cc84f170521041d4b95a4adf81a45be6341505426c0d1f67f8a,Merge_failed,db1c1a5dd43e2cc84f170521041d4b95a4adf81a45be6341505426c0d1f67f8a,Tests_passed,ee229c299e8ab8074d9a5c7eea8f04008b84213228237cbe400099ab3b9f4cb6,Merge_failed,db1c1a5dd43e2cc84f170521041d4b95a4adf81a45be6341505426c0d1f67f8a,Merge_failed,db1c1a5dd43e2cc84f170521041d4b95a4adf81a45be6341505426c0d1f67f8a
20,refs/heads/master,fec5c5fa38c02162bb262432e6a8b72c281cbfff,845ebabe3c5df9bc20043dd1d1f4c36cd96e92ba,ebecc6c4425f4affd450866dc0e68fa0b6ba2e5b,,True,True,Tests_passed,14ac71be239824d618fd35a278df1aa95ba7449d077584f4b6fe2ab6dd2826b1,True,8,34,257,3,True,Tests_passed,b8a1f772d567a34e48c799fe531d7688511a26f39b3b8c4aa8ba000d651fe29a,True,8,True,Merge_failed,d0c94905ee0a2c4871bc0d587404c06aaf78283caf094165649fbacd31306e6f,Merge_failed,db62a3d1c114968645ce3e17f136673023c1ae421104d4cd061218f3ffccfcb4,Merge_failed,d0c94905ee0a2c4871bc0d587404c06aaf78283caf094165649fbacd31306e6f,Merge_failed,db62a3d1c114968645ce3e17f136673023c1ae421104d4cd061218f3ffccfcb4,Merge_failed,d0c94905ee0a2c4871bc0d587404c06aaf78283caf094165649fbacd31306e6f,Merge_failed,d0c94905ee0a2c4871bc0d587404c06aaf78283caf094165649fbacd31306e6f,Merge_failed,d0c94905ee0a2c4871bc0d587404c06aaf78283caf094165649fbacd31306e6f,Merge_failed,8250332f29c286f124766cb6d6191e144325b2a92ee9e49370dd9f7d8e498c1a,Merge_failed,4170e7eb153db8f817b08ad7c5244cd48d847ad534d3b02b231431216a742362,Merge_failed,d5c347bc8090ad22d63e7da5b88f6deb089b91c2c8c6a87a102b83509e79dfa0,Merge_failed,e64c4a86320d8a5cbb7422101061c93ed5c7bad14087bde0ba7a2282f1fb5ca4,Merge_failed,4170e7eb153db8f817b08ad7c5244cd48d847ad534d3b02b231431216a742362,Merge_failed,d0c94905ee0a2c4871bc0d587404c06aaf78283caf094165649fbacd31306e6f,Merge_failed,d0c94905ee0a2c4871bc0d587404c06aaf78283caf094165649fbacd31306e6f,Merge_failed,db62a3d1c114968645ce3e17f136673023c1ae421104d4cd061218f3ffccfcb4,Merge_failed,d0c94905ee0a2c4871bc0d587404c06aaf78283caf094165649fbacd31306e6f,Merge_failed,d0c94905ee0a2c4871bc0d587404c06aaf78283caf094165649fbacd31306e6f,Merge_failed,d0c94905ee0a2c4871bc0d587404c06aaf78283caf094165649fbacd31306e6f,Merge_failed,93859693e4ecb08f54c0fa112043430d48705153aaad6e1dfcf32f10cf175959,Merge_failed,d0c94905ee0a2c4871bc0d587404c06aaf78283caf094165649fbacd31306e6f,Merge_failed,db62a3d1c114968645ce3e17f136673023c1ae421104d4cd061218f3ffccfcb4,Merge_failed,d0c94905ee0a2c4871bc0d587404c06aaf78283caf094165649fbacd31306e6f,Merge_failed,d0c94905ee0a2c4871bc0d587404c06aaf78283caf094165649fbacd31306e6f,Merge_failed,d0c94905ee0a2c4871bc0d587404c06aaf78283caf094165649fbacd31306e6f
28,refs/heads/master,33faa161154bb74801bf70c3935b04d8b54ee073,e2167429ea83a8d8f56b432eba0e2a9407337a6f,f694ff34f5812ca40e85221b95b4ca0e0af57aec,,True,True,Tests_passed,6b7fb280fa9d9a131162274fb5632f60df0da7cade4e504c489ba91b6cb73808,True,3,23,43,2,True,Tests_passed,b9449886748a6aad18c584226a05022d1ddae8f9ec625df5b181cca6aa3c8b11,True,3,True,Tests_passed,be182b66c11791d1978ddd14fb13f727618769bd74b33d54480b96af9c15d63d,Tests_passed,be182b66c11791d1978ddd14fb13f727618769bd74b33d54480b96af9c15d63d,Tests_passed,be182b66c11791d1978ddd14fb13f727618769bd74b33d54480b96af9c15d63d,Tests_passed,be182b66c11791d1978ddd14fb13f727618769bd74b33d54480b96af9c15d63d,Tests_passed,be182b66c11791d1978ddd14fb13f727618769bd74b33d54480b96af9c15d63d,Tests_passed,be182b66c11791d1978ddd14fb13f727618769bd74b33d54480b96af9c15d63d,Tests_passed,be182b66c11791d1978ddd14fb13f727618769bd74b33d54480b96af9c15d63d,Tests_passed,be182b66c11791d1978ddd14fb13f727618769bd74b33d54480b96af9c15d63d,Tests_passed,be182b66c11791d1978ddd14fb13f727618769bd74b33d54480b96af9c15d63d,Tests_passed,5aec0580e126ebb05a16786b38f1986530d3243dc619908efe2cb1261940017d,Tests_passed,be182b66c11791d1978ddd14fb13f727618769bd74b33d54480b96af9c15d63d,Tests_passed,be182b66c11791d1978ddd14fb13f727618769bd74b33d54480b96af9c15d63d,Tests_passed,be182b66c11791d1978ddd14fb13f727618769bd74b33d54480b96af9c15d63d,Tests_passed,be182b66c11791d1978ddd14fb13f727618769bd74b33d54480b96af9c15d63d,Tests_passed,be182b66c11791d1978ddd14fb13f727618769bd74b33d54480b96af9c15d63d,Tests_passed,be182b66c11791d1978ddd14fb13f727618769bd74b33d54480b96af9c15d63d,Tests_passed,be182b66c11791d1978ddd14fb13f727618769bd74b33d54480b96af9c15d63d,Tests_passed,be182b66c11791d1978ddd14fb13f727618769bd74b33d54480b96af9c15d63d,Tests_passed,4f673aca57e5c6cbe819226414e6cd5a05b36e5ce08394637ae3feabb9c91dda,Tests_passed,be182b66c11791d1978ddd14fb13f727618769bd74b33d54480b96af9c15d63d,Tests_passed,be182b66c11791d1978ddd14fb13f727618769bd74b33d54480b96af9c15d63d,Tests_passed,be182b66c11791d1978ddd14fb13f727618769bd74b33d54480b96af9c15d63d,Tests_passed,be182b66c11791d1978ddd14fb13f727618769bd74b33d54480b96af9c15d63d,Tests_passed,be182b66c11791d1978ddd14fb13f727618769bd74b33d54480b96af9c15d63d
31,refs/heads/master,3e20ceeeffdebd708a281fb093c1d0addf5d0f55,e58985aa240393d79162ba5af9139cd49538695e,0efb1302d5e98b76fdfbd5cc82865eda08ebcf74,,True,True,Tests_passed,7ca605effe8898d1d6c9c4b6751dc0abff9712c8fbe9bda3ff7822948e83e100,True,6,21,167,2,True,Tests_passed,0559dd777538b710ec94127efb39cd059d3215faf9da0d26b5b65fbfd78730f3,True,6,True,Tests_passed,6a1103f181e93a1739307a8866d711c22b4c00821f20c21788709744c7450694,Tests_passed,6a1103f181e93a1739307a8866d711c22b4c00821f20c21788709744c7450694,Tests_passed,6a1103f181e93a1739307a8866d711c22b4c00821f20c21788709744c7450694,Tests_passed,6a1103f181e93a1739307a8866d711c22b4c00821f20c21788709744c7450694,Tests_passed,6a1103f181e93a1739307a8866d711c22b4c00821f20c21788709744c7450694,Tests_passed,6a1103f181e93a1739307a8866d711c22b4c00821f20c21788709744c7450694,Tests_passed,6a1103f181e93a1739307a8866d711c22b4c00821f20c21788709744c7450694,Tests_passed,6a1103f181e93a1739307a8866d711c22b4c00821f20c21788709744c7450694,Tests_passed,6a1103f181e93a1739307a8866d711c22b4c00821f20c21788709744c7450694,Tests_passed,001d07eb3a4b4d1f3d3c14a669860780af96084d9a2a15d73ffa7b1252ee1343,Tests_passed,6a1103f181e93a1739307a8866d711c22b4c00821f20c21788709744c7450694,Tests_passed,6a1103f181e93a1739307a8866d711c22b4c00821f20c21788709744c7450694,Tests_passed,6a1103f181e93a1739307a8866d711c22b4c00821f20c21788709744c7450694,Tests_passed,6a1103f181e93a1739307a8866d711c22b4c00821f20c21788709744c7450694,Tests_passed,6a1103f181e93a1739307a8866d711c22b4c00821f20c21788709744c7450694,Tests_passed,6a1103f181e93a1739307a8866d711c22b4c00821f20c21788709744c7450694,Tests_passed,6a1103f181e93a1739307a8866d711c22b4c00821f20c21788709744c7450694,Tests_passed,6a1103f181e93a1739307a8866d711c22b4c00821f20c21788709744c7450694,Tests_passed,e555c848df6da53799bd6e0eed8da3aa73b23fbff98ca62953b9e8488653cdcc,Tests_passed,6a1103f181e93a1739307a8866d711c22b4c00821f20c21788709744c7450694,Tests_passed,6a1103f181e93a1739307a8866d711c22b4c00821f20c21788709744c7450694,Tests_passed,6a1103f181e93a1739307a8866d711c22b4c00821f20c21788709744c7450694,Tests_passed,6a1103f181e93a1739307a8866d711c22b4c00821f20c21788709744c7450694,Tests_passed,6a1103f181e93a1739307a8866d711c22b4c00821f20c21788709744c7450694
