idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
32,refs/heads/master,9f458ca745d7086d78d579f3842538176c0db147,96b5041d2e0be1e2c7fae8fac21a18e191db6f3d,2b7c0527b6f0c5a5b30e363b4d31ed629b87f3e8,,False,True,,,True,6,8,26,1,,,,False,6,False
46,refs/remotes/origin/pull/101,494246fe67fc0a4f9fa67246b32d58ec4948d8d5,ade3824c8cb27c0bd518ce894a9ed9b246c20867,e56a0d771e3e40b14cfff69c49d9c87cd6ce720f,,True,True,Tests_failed,633174879854e9ffb391d78f9f4f3ac0b8ed9acab8ebd8a3ded5de4d48cc1527,True,8,16,50,3,False,Tests_passed,709040c3aea1ec645d19220eb6437517b54914585cb7ff657f8f5d60a368cc98,False,8,False
