idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,a6ab251e707a95c4358335e87fd401aa28f1990c,21407c21f1d53b3003839c4bf993fe0acb5ef7af,20251b445ae4b0ede2863b81acd7e6a4c46c20b9,,False,True,True,12,33,430.0,1,False,12,,,,,,False
2,refs/heads/master,21407c21f1d53b3003839c4bf993fe0acb5ef7af,63c0ff17446eb7eb4e9f8bef4e19272f14c74e85,add6ed119b6e8b853c2a9040161cad7bc42336e3,,False,False,True,2,19,36.0,2,False,2,,,,,,False
5,refs/heads/master,df851439ad8aef192e17197e4c4699c3d63b1bfd,3ac061a8377d5413da2f50c1bf9fa9ef1b2b8030,34d4511fb30c63ae5ce7fafec576d007967fce58,,False,True,True,5,19,73.0,1,False,5,,,,,,False
6,refs/heads/master,3ac061a8377d5413da2f50c1bf9fa9ef1b2b8030,f2fe796083c041419399cf8e67e1c22f5c8ead9d,5ceae900a1ca2920424fa74a5717de5619dd0751,,False,False,True,4,18,71.0,1,False,4,,,,,,False
9,refs/heads/master,60570820cae9c489f6fb00a1c64a73ea7fdfdfae,c5157ff590ecd99bf07058d779a52818af0ce056,de802a0f9736572038a2147ec3cc804f0ef3cf76,,True,False,True,5,11,70.0,2,True,5,Tests_passed,cde9a0c15a1347cc20c80cfeec748d3e382696333655b691085cdbcf8fd314e6,True,Tests_passed,6575b7205c3762dc567541e31b58be4586b9db00c23c4275aa28ee71529688fa,True
10,refs/heads/master,c5157ff590ecd99bf07058d779a52818af0ce056,4f50017151d1ed7529bf4c2e59510aafc2ef3d77,1bf001ac078cdbfbb5f3dcc706391c41b88cf56e,,False,False,True,4,7,63.0,1,False,4,,,,,,False
11,refs/heads/master,4f50017151d1ed7529bf4c2e59510aafc2ef3d77,8dbb0c0d246cdde682967433e825c311bf3ad5b2,d110489d89521d07d5d8ec2bd5df5c80567d30b0,,True,False,True,2,2,23.0,2,True,2,Tests_passed,810378e6ad405e11440814a73d6f050da62bee1765cb9c7823a3912931e66d5e,True,Tests_passed,22ed544db2dca14c9697339c75e25da5b414d3605855cf519aa3636c037b1776,True
13,refs/heads/master,588f52d3d1d2668cd5955038dff6333cc302f18c,6ffa2668c14d109e263a1f6f3fd5a40aeae16e49,4e3ea4f6696e6d45300b36472c09ac0f146036e8,,False,False,True,4,5,20.0,2,False,4,,,,,,False
14,refs/heads/master,a800a19565c4d574b03a3f11ff3376b1f47aa80b,09c7bd29d1d27da59e7d0058118a146ffe07f8e6,e964933a3b6e30ed7e965fbb68425c0e622cb4bc,,True,True,True,4,18,46.0,2,True,4,Tests_passed,cbf9122dd30d113ba17fca4e605b05459f586f78d6070377a310a74ac372c18f,True,Tests_passed,ca46666d807a1d4f9b5570d9337fc2b2cb7755de6404d2ff11876a1af552848a,True
15,refs/heads/master,94247af14c862db0a3f3cc9da27eb1b2620da697,edeb67b67ddb60658c38bfb334392ee725f6f47b,738307965119fec76f94133c2879dcb48846b0f8,,False,False,True,4,12,28.0,1,False,4,,,,,,False
19,refs/remotes/origin/dev,5ebfb51ed01e1c54b93bd7cef95e30a2a46931a5,9688b4724c4b07d20fea87af02afabf7cf6a59a8,20251b445ae4b0ede2863b81acd7e6a4c46c20b9,,False,True,True,15,24,888.0,1,False,15,,,,,,False
21,refs/remotes/origin/pull/9,e8b10d452476cdc9df834e7d989f5c172035b42c,2d3b334f6db46117877af4171d145baec41b67f7,263668ce5fa3277146689a874bb7c4ae1d27733f,,False,,True,74,109,,141,False,212,,,,,,False
22,refs/remotes/origin/pull/9,263668ce5fa3277146689a874bb7c4ae1d27733f,623022e431fc28fdb614203452bce5aa8e182880,e1c1f728fe2e31ee0ab7a3accec47a023c029909,,False,,True,220,1696,,1,False,220,,,,,,False
25,refs/remotes/origin/pull/9,b32b489bbd9102b47e8eeaa70b1323d0428d6a6c,87186b703e427d10706cf48689214d05063a357b,563ba7d4a652e49a858524dc58afe9deab3a79fe,,False,,True,10,105,,1,False,10,,,,,,False
27,refs/remotes/origin/pull/9,a9830b65dbe83cf44f093d47f420dcd530a2f878,4f5e9f33e272d9d65ae6e0fcaff78efc187530a1,294fbe59ce93ff120b9772b9d03be37fd449d5a1,,False,,True,108,849,,0,False,108,,,,,,False
28,refs/remotes/origin/pull/9,4f5e9f33e272d9d65ae6e0fcaff78efc187530a1,b8efe7df78fa36e70d8130683d2c6a5e2c176382,cb6b37763744042c5d6dca7c7a48925bbc44c03c,,False,False,False,0,Error,0.0,29,False,29,,,,,,False
