idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
15,refs/heads/master,39859834f417ccc9f010344e4e67af8b66f6cb94,bdf558b98b467330afd1a22f7f8e5d63b1bfd6f3,8e215f7f5f0d77aa116483ecf37e8970d571ef55,,True,True,5023d72bffb4fe991afb78b4f7be1e225073ff960bb74ae7972647c8091af715,Tests_passed,c85819f26182fc76489583d1964e61a94c33744fc366c5f3c389d240f887f883,Tests_passed,True,True,Tests_passed,d64eb4af1c7a2e2245ee8f049bb8021b2870dff6ba702d780b285b3e032b3384,Tests_passed,d64eb4af1c7a2e2245ee8f049bb8021b2870dff6ba702d780b285b3e032b3384,Tests_passed,d64eb4af1c7a2e2245ee8f049bb8021b2870dff6ba702d780b285b3e032b3384,Tests_passed,d64eb4af1c7a2e2245ee8f049bb8021b2870dff6ba702d780b285b3e032b3384,Tests_passed,d64eb4af1c7a2e2245ee8f049bb8021b2870dff6ba702d780b285b3e032b3384,Tests_passed,d64eb4af1c7a2e2245ee8f049bb8021b2870dff6ba702d780b285b3e032b3384,Tests_passed,d64eb4af1c7a2e2245ee8f049bb8021b2870dff6ba702d780b285b3e032b3384,Tests_passed,d64eb4af1c7a2e2245ee8f049bb8021b2870dff6ba702d780b285b3e032b3384,Tests_passed,d64eb4af1c7a2e2245ee8f049bb8021b2870dff6ba702d780b285b3e032b3384,Tests_passed,0d42075d041678f9ceacbebe0eefaeaa95173df374a3eaf2978cce1fcdfd5fa7,Merge_timedout,,Tests_passed,6e3dc50893a925530ff9a7af59d5e283c769361cd861fb630400b25be3e75ff8,Tests_passed,6e3dc50893a925530ff9a7af59d5e283c769361cd861fb630400b25be3e75ff8,Tests_passed,d64eb4af1c7a2e2245ee8f049bb8021b2870dff6ba702d780b285b3e032b3384,Tests_passed,6e3dc50893a925530ff9a7af59d5e283c769361cd861fb630400b25be3e75ff8,Tests_passed,d64eb4af1c7a2e2245ee8f049bb8021b2870dff6ba702d780b285b3e032b3384
33,refs/heads/master,2f4179baf22a128be210110ef0752c9a333e3a66,5d5a97fd1a1918a764a08653fc86d1e42d136c99,a70eb66a170d82beff6865a95891740c872daa5c,,True,True,d58d201698df63328f9de94e1b844de17cc597ea8763a5c3efb7b514e43af744,Tests_passed,37546d70380f886331fd366e9cb5968d5aef5e6ef473a9fbbabe888f07f1b9b4,Tests_passed,True,True,Tests_passed,c83e8cbcbec8bac2d1a5b983deb08c9a6c7c9b192b83351809adf3635a806ba9,Tests_passed,6afc77c84799e16d0db0097427a9c3ea676a78e799e1c15d732594de83c85e08,Tests_passed,c83e8cbcbec8bac2d1a5b983deb08c9a6c7c9b192b83351809adf3635a806ba9,Tests_passed,6afc77c84799e16d0db0097427a9c3ea676a78e799e1c15d732594de83c85e08,Tests_passed,c83e8cbcbec8bac2d1a5b983deb08c9a6c7c9b192b83351809adf3635a806ba9,Tests_passed,c83e8cbcbec8bac2d1a5b983deb08c9a6c7c9b192b83351809adf3635a806ba9,Tests_passed,c83e8cbcbec8bac2d1a5b983deb08c9a6c7c9b192b83351809adf3635a806ba9,Tests_passed,c83e8cbcbec8bac2d1a5b983deb08c9a6c7c9b192b83351809adf3635a806ba9,Tests_passed,c83e8cbcbec8bac2d1a5b983deb08c9a6c7c9b192b83351809adf3635a806ba9,Tests_passed,581fb4c52d0a022378266c6f326eb7b3d3c1edea7135234060f0aef7b19447aa,Merge_timedout,,Tests_passed,c83e8cbcbec8bac2d1a5b983deb08c9a6c7c9b192b83351809adf3635a806ba9,Tests_passed,6afc77c84799e16d0db0097427a9c3ea676a78e799e1c15d732594de83c85e08,Tests_passed,c83e8cbcbec8bac2d1a5b983deb08c9a6c7c9b192b83351809adf3635a806ba9,Tests_passed,c83e8cbcbec8bac2d1a5b983deb08c9a6c7c9b192b83351809adf3635a806ba9,Tests_passed,c83e8cbcbec8bac2d1a5b983deb08c9a6c7c9b192b83351809adf3635a806ba9
38,refs/heads/master,b0bf660633fd6d2aa8890d447f19c092fe7d3f4f,b5621f3d33b34d05584d9efba81290701d783b23,187cb92178f05d2c8799dcb5d1c0c47cbe7245f0,,True,True,8b637038cb33e88ae9d8a74c91317e218f8e8fc3fd0196767648ce095363e63a,Tests_passed,8d62dd9f5ecf968a08eb2446666a85f35e18d5be699e09bd62c6fd36befd0836,Tests_passed,True,True,Merge_failed,39a1d002e50773ecb437c6c566192bbe5dbae53c1e87812c3d85db1e40ef3592,Merge_failed,039f1ae1d1a2dd84cc5025a9f5d74c69740164103f8e06139ab10165873a83da,Merge_failed,39a1d002e50773ecb437c6c566192bbe5dbae53c1e87812c3d85db1e40ef3592,Merge_failed,039f1ae1d1a2dd84cc5025a9f5d74c69740164103f8e06139ab10165873a83da,Merge_failed,39a1d002e50773ecb437c6c566192bbe5dbae53c1e87812c3d85db1e40ef3592,Merge_failed,39a1d002e50773ecb437c6c566192bbe5dbae53c1e87812c3d85db1e40ef3592,Merge_failed,39a1d002e50773ecb437c6c566192bbe5dbae53c1e87812c3d85db1e40ef3592,Merge_failed,4b79696f8ac1b2c75985e45119317ebffe7ec1dc8c327be8b56b8a686c2043ff,Merge_failed,03eeca02c2619ee9fc6a3e6e830f93c8846b6dd9c38c5b9578b1f6a1fa19123d,Merge_failed,6ec6d1a54476a4fa77da13a17559486b6fae5d8389bf310d5a9399a081f670e1,Merge_timedout,,Merge_failed,ecb131408c915f56d5e5b76e77a060fa10fec9c1358e88ff60505f46db3060d9,Merge_failed,1ffc444cbaf8559100afea830cad7c29ab7f8a18ca4e0f918dc113ce1179c93e,Merge_failed,39a1d002e50773ecb437c6c566192bbe5dbae53c1e87812c3d85db1e40ef3592,Merge_failed,39a1d002e50773ecb437c6c566192bbe5dbae53c1e87812c3d85db1e40ef3592,Merge_failed,ecb131408c915f56d5e5b76e77a060fa10fec9c1358e88ff60505f46db3060d9
40,refs/heads/master,cfcac8f0c9b228340fa43da976db9470237659fb,dea33726c428a5ab0b44d7263946d1dd89622fdb,d083744e64c6f1a084bc032f9ef8f8a9e45cf38e,,True,True,bfd52431a49108b3bc97e589718c91281dd63e513501dcf826b2aebcb16bf020,Tests_passed,0f94bcb634a27cf9ad1315890352f0154df51698f3f470a79639b7ee0648346a,Tests_passed,True,True,Merge_failed,72c34deaadf679cec69cae00c1f870a5e27a17d10a26a84e2959db21ff97c8b0,Merge_failed,cf2d18a9f369204ce635702bbb8fbb04b6c4758c400660f05662d33b37f4f3e4,Merge_failed,72c34deaadf679cec69cae00c1f870a5e27a17d10a26a84e2959db21ff97c8b0,Merge_failed,cf2d18a9f369204ce635702bbb8fbb04b6c4758c400660f05662d33b37f4f3e4,Merge_failed,72c34deaadf679cec69cae00c1f870a5e27a17d10a26a84e2959db21ff97c8b0,Merge_failed,72c34deaadf679cec69cae00c1f870a5e27a17d10a26a84e2959db21ff97c8b0,Merge_failed,72c34deaadf679cec69cae00c1f870a5e27a17d10a26a84e2959db21ff97c8b0,Merge_failed,f9e17cfee4e725623d3bce631e483cdeeae06b7b0cb735a93313f7e5b38da835,Merge_failed,f158395490672e56ffaf50e5ffad345d3c3488636d61d5b670edb983becb85de,Tests_passed,19758781249b4e71dda5f1162843ed895db0f73e60acf6e9110aa80a2bd7689a,Merge_failed,3242d0d4516e36b6b9f48877b110ad73bf3171c6233e02fe6aec0ca225bd329a,Merge_failed,d9735fd12088477617d2dd8fcb85453593e9154904aec9d30920ce20ceae65f4,Merge_failed,3b43f4b9fb99e5648f670d5833661ac620812d6d0a50fd03262689a829010174,Merge_failed,27a7ebf0d68113ee069f905c9e7de6cfdd0612966aaabe4b7f5cada1427a8608,Merge_failed,d9735fd12088477617d2dd8fcb85453593e9154904aec9d30920ce20ceae65f4,Merge_failed,d9735fd12088477617d2dd8fcb85453593e9154904aec9d30920ce20ceae65f4
42,refs/heads/master,b9fadd8a0573896cae592149587752b4ab45b370,16faddacd4becca2705b8c209deba1dd0f576cad,425b67263d363108ca161f785bdaa4fe5fabf1f8,,True,True,c06a3391d4af093f447d21d3622cb7dd2a58ea1f7a87fe51834a0ab65e819043,Tests_passed,8e101a85f8df97173fed22ec7fae349071ffc620b16ac2cf0acbbe9c85664c8b,Tests_passed,True,True,Tests_passed,723745c566e788ce538261dc6b01638ca4585aa80190c0f85d9cf3c22734eb1e,Tests_passed,9068255fa4846398f44fe8de480d363d68af115a303572422b9daa5beb69260f,Tests_passed,723745c566e788ce538261dc6b01638ca4585aa80190c0f85d9cf3c22734eb1e,Tests_passed,9068255fa4846398f44fe8de480d363d68af115a303572422b9daa5beb69260f,Tests_passed,723745c566e788ce538261dc6b01638ca4585aa80190c0f85d9cf3c22734eb1e,Tests_passed,723745c566e788ce538261dc6b01638ca4585aa80190c0f85d9cf3c22734eb1e,Tests_passed,723745c566e788ce538261dc6b01638ca4585aa80190c0f85d9cf3c22734eb1e,Tests_passed,723745c566e788ce538261dc6b01638ca4585aa80190c0f85d9cf3c22734eb1e,Tests_passed,723745c566e788ce538261dc6b01638ca4585aa80190c0f85d9cf3c22734eb1e,Tests_passed,4fb1bbff5eedc6f2179620a3cda1d4b5f023f134fabf513e0478b7d5dd60add5,Tests_failed,bb28c5706487af13693fb92743e315a725c35c14c11b49b32b514855532af189,Tests_passed,723745c566e788ce538261dc6b01638ca4585aa80190c0f85d9cf3c22734eb1e,Tests_passed,9068255fa4846398f44fe8de480d363d68af115a303572422b9daa5beb69260f,Tests_passed,723745c566e788ce538261dc6b01638ca4585aa80190c0f85d9cf3c22734eb1e,Tests_passed,723745c566e788ce538261dc6b01638ca4585aa80190c0f85d9cf3c22734eb1e,Tests_passed,723745c566e788ce538261dc6b01638ca4585aa80190c0f85d9cf3c22734eb1e
101,refs/remotes/origin/pull/143,4e52ab85808699ed03d4da57e1a591f540b3ea7f,bbe2029c870fc7da3a05da97b941d3412b769f84,005f9d316f115765ccb103386ed97a2283025f17,,True,True,09f13677a6633911d85f1d92b599f21f557ba857ec7b92c9d7ffc0bb05446a34,Tests_passed,ba71b2eefd5c5da1c75212d6b22c3adee66c9e8c9373d62eae5f6da17c7c7d46,Tests_passed,True,True,Merge_failed,487d4be6a7b76166058875efbb87d22f02634fc7ba7ea68e5350e13acea602f7,Merge_failed,487d4be6a7b76166058875efbb87d22f02634fc7ba7ea68e5350e13acea602f7,Merge_failed,487d4be6a7b76166058875efbb87d22f02634fc7ba7ea68e5350e13acea602f7,Merge_failed,487d4be6a7b76166058875efbb87d22f02634fc7ba7ea68e5350e13acea602f7,Merge_failed,487d4be6a7b76166058875efbb87d22f02634fc7ba7ea68e5350e13acea602f7,Merge_failed,487d4be6a7b76166058875efbb87d22f02634fc7ba7ea68e5350e13acea602f7,Merge_failed,487d4be6a7b76166058875efbb87d22f02634fc7ba7ea68e5350e13acea602f7,Merge_failed,17e99eca848bfe34c652683e884f1423b4fa3239947122e98c586130ce2c85b2,Merge_failed,b8ac43990480c4a3d27cf2f20a57b39bbb5a61c2f57a473c3a4a3e1b124c87e2,Merge_failed,6a10be2743163cfde933d7581cc4274279998afdb85903e2104fb37c01f1ca6b,Merge_timedout,,Merge_failed,583d6dc25ab9af3989f89a54c6f758b92a02e158bb000c0e527b8e95d82bafa1,Merge_failed,583d6dc25ab9af3989f89a54c6f758b92a02e158bb000c0e527b8e95d82bafa1,Merge_failed,583d6dc25ab9af3989f89a54c6f758b92a02e158bb000c0e527b8e95d82bafa1,Merge_failed,583d6dc25ab9af3989f89a54c6f758b92a02e158bb000c0e527b8e95d82bafa1,Merge_failed,583d6dc25ab9af3989f89a54c6f758b92a02e158bb000c0e527b8e95d82bafa1
129,refs/remotes/origin/pull/62,e2ee7ccbaf2bb367a28f552bf7ae5033012e901e,af124a97f4bac645f90c5682bf56b254c3d3aef8,631c41350f6eb24520af19083a9f2fe27163f572,,True,True,4880d34f4825db779eb6da22f4d36f8e145235b29af9103ea21400766611cc1c,Tests_passed,bb79335abdf2ef5b045a73300bdbabe42a4c9068e1bb012c827cc10c2565dd0d,Tests_passed,True,True,Merge_failed,3b88803eadecc193a209d4e3a8e3b838feacd476eac4bf25548d6fa1a96bd3f7,Merge_failed,3b88803eadecc193a209d4e3a8e3b838feacd476eac4bf25548d6fa1a96bd3f7,Merge_failed,3b88803eadecc193a209d4e3a8e3b838feacd476eac4bf25548d6fa1a96bd3f7,Merge_failed,3b88803eadecc193a209d4e3a8e3b838feacd476eac4bf25548d6fa1a96bd3f7,Merge_failed,3b88803eadecc193a209d4e3a8e3b838feacd476eac4bf25548d6fa1a96bd3f7,Merge_failed,3b88803eadecc193a209d4e3a8e3b838feacd476eac4bf25548d6fa1a96bd3f7,Merge_failed,3b88803eadecc193a209d4e3a8e3b838feacd476eac4bf25548d6fa1a96bd3f7,Merge_failed,93a5c7c709134ab7197fb2dcd3fe5d10410d9a53744e66075d19921cb0c63163,Merge_failed,12e3925dbfae5ca66e3f5923d2f3b9af3e3b66ff492fa7c83f31dbedf53df936,Tests_passed,7ba353b1b311e5c5a1f1d2c805577d2ede58b9bcff99d9a059a35b7afcd3053e,Tests_failed,6ba23b5eaa19871822c41f576c23afbc9c87b535c69dd73f9aefbc7a362036e5,Merge_failed,bcd8462b4b0c5f4968b21bcd2bec3a318b3c2c083bfcd8906c94529fc8591642,Merge_failed,bcd8462b4b0c5f4968b21bcd2bec3a318b3c2c083bfcd8906c94529fc8591642,Merge_failed,bcd8462b4b0c5f4968b21bcd2bec3a318b3c2c083bfcd8906c94529fc8591642,Merge_failed,bcd8462b4b0c5f4968b21bcd2bec3a318b3c2c083bfcd8906c94529fc8591642,Merge_failed,bcd8462b4b0c5f4968b21bcd2bec3a318b3c2c083bfcd8906c94529fc8591642
131,refs/remotes/origin/pull/75,3e083ea213b5d0b1cfa909a852d36ddf63b0edee,03da1e44ed7265f5d099c2ccaaacc40967dbca94,677ab5abbda69f6c25083f8f402eb6ecd5329183,,True,True,fb69beaae85df0efe7dd68eb9cbfcb82b2edfdc8b978f808f20bbce427aa989e,Tests_passed,157a3838aebb0ed0e32866b45edbe599caed0eb1e3e56c24686ba01054b21188,Tests_passed,True,True,Tests_passed,94bff45150ac3d03485c45469041ebd7b172a3deeed6ae5c00bbb4c61158ad67,Tests_passed,94bff45150ac3d03485c45469041ebd7b172a3deeed6ae5c00bbb4c61158ad67,Tests_passed,94bff45150ac3d03485c45469041ebd7b172a3deeed6ae5c00bbb4c61158ad67,Tests_passed,94bff45150ac3d03485c45469041ebd7b172a3deeed6ae5c00bbb4c61158ad67,Tests_passed,94bff45150ac3d03485c45469041ebd7b172a3deeed6ae5c00bbb4c61158ad67,Tests_passed,94bff45150ac3d03485c45469041ebd7b172a3deeed6ae5c00bbb4c61158ad67,Tests_passed,94bff45150ac3d03485c45469041ebd7b172a3deeed6ae5c00bbb4c61158ad67,Tests_passed,94bff45150ac3d03485c45469041ebd7b172a3deeed6ae5c00bbb4c61158ad67,Tests_passed,94bff45150ac3d03485c45469041ebd7b172a3deeed6ae5c00bbb4c61158ad67,Tests_passed,4b47503b697bbbb2a8317acf8bbe695065af2ea3c0df845a81bc9a6d5f8b657b,Merge_timedout,,Tests_passed,94bff45150ac3d03485c45469041ebd7b172a3deeed6ae5c00bbb4c61158ad67,Tests_passed,94bff45150ac3d03485c45469041ebd7b172a3deeed6ae5c00bbb4c61158ad67,Tests_passed,94bff45150ac3d03485c45469041ebd7b172a3deeed6ae5c00bbb4c61158ad67,Tests_passed,94bff45150ac3d03485c45469041ebd7b172a3deeed6ae5c00bbb4c61158ad67,Tests_passed,94bff45150ac3d03485c45469041ebd7b172a3deeed6ae5c00bbb4c61158ad67
