idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_myers_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time,ivn_run_time,ivn_ignorespace_run_time
503,refs/heads/4.x,ccb06f87538a97e3bd9a8e73095a978efcafb7eb,9deef84288b08938b16b9ddd0ef0699dde8027e0,2b3b15be92a78784a06fc942214a202316c36a42,,True,True,Tests_passed,e84b0004155b3617a28d0425a5e5ba86afb87e6fa0271d7da11a45131b1b0ae8,True,9,27,146,2,True,Tests_passed,f0ec9e7775299ebf5531f6b5e1db33ae9a36c115ada5f0c788491ef57169c958,True,9,True,Tests_passed,4610d5bf71ec76e740fea8354715b4a4a534ec276a1c9b444cdc165777f1b460,Tests_passed,aaf5970a94c9f73b9f07d3a5e46ccf3d36c83d2714c843b7e831093f15e0afd5,Tests_passed,4610d5bf71ec76e740fea8354715b4a4a534ec276a1c9b444cdc165777f1b460,Tests_passed,f2502026f9efe655e2a554a315b0bf758d1088dfaef8c525da0118bdbf4bd953,Tests_passed,4610d5bf71ec76e740fea8354715b4a4a534ec276a1c9b444cdc165777f1b460,Tests_passed,4610d5bf71ec76e740fea8354715b4a4a534ec276a1c9b444cdc165777f1b460,Tests_passed,4610d5bf71ec76e740fea8354715b4a4a534ec276a1c9b444cdc165777f1b460,Tests_passed,4610d5bf71ec76e740fea8354715b4a4a534ec276a1c9b444cdc165777f1b460,Tests_passed,4610d5bf71ec76e740fea8354715b4a4a534ec276a1c9b444cdc165777f1b460,Tests_passed,8fce2bc8dc29309b0d9f876e70d86d8961ce9efa9fd194c64e9decd1be0ae7c1,Tests_failed,c18a756ab796b59643ab57fc4aa80e211c0ad88d282598e2b1e4133182bc797e,Tests_passed,4610d5bf71ec76e740fea8354715b4a4a534ec276a1c9b444cdc165777f1b460,Tests_passed,6113646f9fe9d8b397eacfc630766605536d1bbcd123ef31133f9f7b3be0fcc0,Tests_passed,4610d5bf71ec76e740fea8354715b4a4a534ec276a1c9b444cdc165777f1b460,Tests_passed,6113646f9fe9d8b397eacfc630766605536d1bbcd123ef31133f9f7b3be0fcc0,Tests_passed,005a479e6945e90bfe9cc488a84533358266a271434620642acab7a1f64225d6,Tests_passed,6113646f9fe9d8b397eacfc630766605536d1bbcd123ef31133f9f7b3be0fcc0,Tests_passed,005a479e6945e90bfe9cc488a84533358266a271434620642acab7a1f64225d6,Tests_passed,6113646f9fe9d8b397eacfc630766605536d1bbcd123ef31133f9f7b3be0fcc0,Tests_passed,df3043b2071105d3516f720d9a03b8ead4fcce3db9a1e6324cbf4f4e95d3bf4b,Tests_passed,6113646f9fe9d8b397eacfc630766605536d1bbcd123ef31133f9f7b3be0fcc0,Tests_passed,6113646f9fe9d8b397eacfc630766605536d1bbcd123ef31133f9f7b3be0fcc0,Tests_passed,6113646f9fe9d8b397eacfc630766605536d1bbcd123ef31133f9f7b3be0fcc0,Tests_passed,6113646f9fe9d8b397eacfc630766605536d1bbcd123ef31133f9f7b3be0fcc0,Tests_passed,6113646f9fe9d8b397eacfc630766605536d1bbcd123ef31133f9f7b3be0fcc0,Tests_passed,805a0e1e30ded8909dc3e3c4a09fed29105b618a64185f3531c0a7c4e40f02e9,Tests_failed,c18a756ab796b59643ab57fc4aa80e211c0ad88d282598e2b1e4133182bc797e,Tests_passed,6113646f9fe9d8b397eacfc630766605536d1bbcd123ef31133f9f7b3be0fcc0,Tests_passed,6113646f9fe9d8b397eacfc630766605536d1bbcd123ef31133f9f7b3be0fcc0,Tests_passed,6113646f9fe9d8b397eacfc630766605536d1bbcd123ef31133f9f7b3be0fcc0,Tests_passed,6113646f9fe9d8b397eacfc630766605536d1bbcd123ef31133f9f7b3be0fcc0,Tests_passed,005a479e6945e90bfe9cc488a84533358266a271434620642acab7a1f64225d6,0.02371072769165039,0.05839896202087402,0.05513429641723633,0.03549599647521973,0.048812150955200195,0.04569864273071289,0.03294658660888672,0.18584656715393066,0.11171364784240723,0.5955595970153809,0.37861013412475586,0.03791403770446777,0.06506085395812988,0.06009411811828613,0.0858917236328125,0.0654149055480957
