idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,df0a34d53ed44a793f01ceeaaabaa69edbf1b0fb,4048a793ba270a056f3ce7db2735974ff0531dac,f75d1f6f6ca5cf2926190fcfc82968b3d2b14dd7,,False,True,True,4,69,264.0,1,False,4,,,,,,False
2,refs/heads/master,f75d1f6f6ca5cf2926190fcfc82968b3d2b14dd7,e24b2bed915a5d014c1641e976ade51c053a8833,144be1e605a059d10f76dbb67a1b870b2ae9a163,,True,True,True,188,1452,12570.0,2,False,188,Tests_failed,96d08ba4adb0c3e6508122b435a50bf92503d7664d6eb08ed313044a60dd56fb,False,Tests_failed,dc027be140a6f61519beff97c330f84b0b78076c0ff7d1de8a5ae334428c58f8,False
3,refs/heads/master,e24b2bed915a5d014c1641e976ade51c053a8833,5d7af51e6887d2fccd3bc482f6a9fe4375904834,db3b75b05d85bae4ce60c299cfbb86c372ec17cc,,False,True,True,187,1439,12493.0,1,False,187,,,,,,False
4,refs/heads/master,9f08a121a7cdb9854c925bbf5e4521a2e080f8b9,d714569ee209946d97fa5b35c881d2b500314927,1e902b4fdf55624b6b42cba6e5972d035c56c50d,,False,True,True,185,1437,12489.0,1,False,185,,,,,,False
5,refs/heads/master,13780fce3aca5fd4cced659b1fe6c1cde9439741,6b67eec3a9392e30cddc72be4ec66fa9ff35efad,a99f7ed47bd4ec053cffb366b00ca3c3dc7d4ee2,,False,True,True,181,1403,12359.0,1,False,181,,,,,,False
7,refs/heads/master,c992e2a40e5eef67ed158c15cdbf4c736a073801,bfdaffb78256323da70140b8b1d7870f779e2294,cc78548598c7608b0df7b01512fedf9507a694f2,,True,,True,669,4050,,3,False,670,Tests_failed,97c15456c091b2c176a0009168914764f8eed52c01461547b7aac0a11cc6c96b,False,Tests_failed,bcbdc8b5b92c11d2788bb6ef1bb54ca65214f5b20f04a2d8b2f1a8ae82da2ebb,False
9,refs/heads/master,cd20d5c66622fdcabfaf99f28224fc1f2700ec09,f3a6466d7570903f71145df9a2d97e4a703857b0,026a864aacf23050980cc927eef30306d4ece3e6,,False,True,True,18,89,831.0,1,False,18,,,,,,False
10,refs/heads/master,f3a6466d7570903f71145df9a2d97e4a703857b0,6b0368eedb27ce33d95353a1a9d0f8ff65851369,b1df508ad8a0adf5294931477bfc4a8fe03d7378,,False,True,True,12,24,82.0,2,False,12,,,,,,False
11,refs/heads/master,6b0368eedb27ce33d95353a1a9d0f8ff65851369,2882454e6977ae9b78d6586626740945da6ad405,56325d87a28d027c8295aeeaccff4be2f016ab4d,,False,True,True,7,16,39.0,1,False,7,,,,,,False
12,refs/heads/master,2882454e6977ae9b78d6586626740945da6ad405,c50740b6278b297d4f8b08fde00e2b6a1d56b6dc,c0ce9e950aed93d1e899adc57e9128de1a0d51e0,,False,False,True,4,3,11.0,1,False,4,,,,,,False
19,refs/heads/master,15b766ac9176e14f79197c8ee98605f03a05a198,5cce6cb8304129fbdd1ecabde7b96aa5f0488c85,de5f513a1f7127165380d00f1daa5c3052c5f3fe,,False,,True,194,1343,,1,False,194,,,,,,False
20,refs/heads/master,94ba5d6048802225052076231200037f121b4910,95988002c7049784d72e436546a90d3413537a42,cfad32da779ab0ef295a803ed4cde713e6a2df1c,,False,,True,189,1301,,1,False,189,,,,,,False
21,refs/heads/master,95988002c7049784d72e436546a90d3413537a42,ef684991a1c4225d7623a03b97f241939b8937cb,8b945cd5b720f9c798d5f6078773582a3070419b,,False,,True,191,1300,,1,False,191,,,,,,False
