idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
2,refs/heads/master,368a9fb84860d41979267a46e382e974edb708c9,b9e69d59aa7acf5b46221e0790c558be15adc235,3161965d39367e9a60289fbab3e1caac43045e83,,False,67,,,,,,,,False,False
3,refs/heads/master,20dc5a3ecc5b56cc8f32106b26e275a062760456,b33cf5b84743b708c6f41b33140c5735451c5735,3228b78ab74ac02268214a6ccd3756ac7983188e,,False,102,,,,,,,,False,False
10,refs/heads/master,8e07268befa49e805997fa8446b00d6b5dcb6b0f,ab033fbc2e8ab2c1bb8f450aa7fc7b98efe0cc14,7a5c44bc0f6880d6c80e5b149a9f050fe401cb77,,False,33,,,,,,,,False,False
11,refs/heads/master,ab033fbc2e8ab2c1bb8f450aa7fc7b98efe0cc14,5fd7ccde5fa2d82e340e78011948968ac3b353ac,803f894d5eaed7b363db2dac415a0fd070dce863,,False,5,,,,,,,,False,False
12,refs/heads/master,5fd7ccde5fa2d82e340e78011948968ac3b353ac,743ef2a284927fb8580b244c1479eec9ec32f011,9b4f79c91c2e4b125f6ab747505552c6772181a6,,False,35,,,,,,,,False,False
13,refs/heads/master,743ef2a284927fb8580b244c1479eec9ec32f011,57d49d5b3590eb9ec983e59e4534ceaa5512e675,8ae714e86b24df81ad299fc81cd491a0394028d8,,False,35,,,,,,,,False,False
16,refs/heads/master,604e77d24fced2d9b755718829c0111c39b5afb2,e2983dd8a7408dd468c489a5cb009356ef5a261e,d3c612c11f70554f08e2fc26b110f4ab00818ea7,,False,40,,,,,,,,False,False
17,refs/heads/master,1126a756ef0c4b23be5faa4fe202b17043eb8384,0d766f6994439c742a0dbc3aad5f4e16f2953cda,6e3fb5d573bd6b096637ca51c73908e5a4a9557b,,False,8,,,,,,,,False,False
19,refs/heads/master,ed3fc69d88d5fb9e558e86361ca6ab704a86a08a,cd4d47392113f05f0810c656c6325de653e1ea15,d22399406a5fb1575c69b1d64b2825c4ec287276,,False,69,,,,,,,,False,False
20,refs/heads/master,5bf097087c47b482e905fb8dd57c98f584392220,e78b31b6090bcfc9a06a12842d2ac51d8c8d7fd5,ed259c6c6a6ccc500921b028ddac61cf52136b63,,False,26,,,,,,,,False,False
23,refs/heads/master,c56477568f5a83a8b51c145764d063da55e71247,921542fb36bcbf31faef9c6baa10868f8c310057,caa40f96f8cb697c0177a2994d8ab76a11268738,,True,114,0.0,Tests_failed,015e0c0f0ab189e8037a0d970ed47d30fa8db9cafdd42ee86df8756363792ed6,False,0.0,Tests_failed,9d40abd2ebd2808bf3af06f514f65c46859d6c7e0109739567426293313cfa0c,False,False
25,refs/heads/master,2c5b37d8097fa1b77195c54e0eb65d9d9f4b80b7,879e0f933c44e7bc13aefc34bc0846553283ca6b,437df3e03b79a2617b399587a8e34801ac4f58a5,,True,200,0.0,Tests_failed,48884a7e3de8d587cf3d3e18276c66279769254842d0c897f865b5daf2f66ca9,False,0.0,Tests_failed,5931e75b3cdc1a1ffcddeabe023afa4f8c52bd001dc120cb1de25a01d84aa446,False,False
28,refs/heads/master,ea2f5dd525172a02181ad77a5a39f679b972d572,ba25051d00a08589906816d0aa33446d76bd6abb,4a7192a090a6f3581452492bf4205b9d599cde75,,False,52,,,,,,,,False,False
