idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
3,refs/heads/master,d42a3e46e173e446dd7115559d688a72eda4fad1,ecc7663886feefe62736f8201dd883dc14cf5c05,d7546c91871b77e894352791d48c2a01c31e8466,,1a8f13273bd88bf75534e5252691bdbecb5a81040d75642daf591bdd5160280e,Tests_passed,0.0,80bc21b1498febe53010b71915abdadb90af4968ec2f0864b20218f7763d3ab0,Tests_passed,0.0,True,True,True,True
4,refs/heads/master,bd2757c5fb9326db71e71132098d4670402b96e7,05e0dbec8f31cea1deeeef0cc38a6aceabdd7791,2f35b02f7d93e79ffb38339453e714ab166d9469,,,,,,,,,False,False,False
5,refs/heads/master,8d48325788ba84661d841ea5588b9e5f6bac819c,c1c566ca9630fb8c9e7513df0a04cd9b0e75afa3,0b15bfd1121ff45d504338f5f22f1ca15d40eb31,,fc3072afb52d250c7c4dc68e7589c3e3a4b4879cecc78a13b11cf841afd531ad,Tests_passed,0.0,6a5c3a8999fa947e245c3d41baf1f60f7ed6c25ec82c89e6984de3135bb1a371,Tests_passed,0.0,True,True,True,True
6,refs/heads/master,25b59c367ba7d4e06f9ecfe2f91f88a7441c56bc,b2a78bc0de573960c5db5af98703b15de5496f8c,60e730dc3a399f331dd9e9f8c30a6f10837c3151,,7c18a9402bb3c99b920a0e52455d15155925876e50fc174d01d83bcf33a1331e,Tests_passed,0.0,3a4923cd53ba0a6ae0610d8ff2b9134c82dff0b08308c36b44ed8e4705b631df,Tests_passed,0.0,True,True,True,False
8,refs/heads/master,d1858550787f7cf488e0ca135c40b5352580fedd,4527818601ad344e11dadff16115677ba338c406,a0b3012cd5c8f7c07d41ec4d7cec9273d307f2ee,,c8ab2c2e313d0dbda38a8b284adbe2bd92993e37e9abfbd564e72daf3a9165c5,Tests_passed,0.0,d1347fd175fb1d2f1fcd8883ce9219a561052484e16b1792186be0401e6a7277,Tests_passed,0.0,True,True,True,True
9,refs/heads/master,ba6b882b5b260357c5f1dab4419eb514595b2d88,060daac23234f1035301cff9fe702baa41e58a1b,4929634cfd412be1fbb2bb3613bb03f718cbbaa9,,e84ae2c7b4874b5f3ed2c92f443be33891f3a9fadcdd21273e4defa5a21d792d,Tests_passed,0.0,742fc23668d2de81de00986975d1e32dd3ef31f67d01f37853f57478d99971f6,Tests_passed,0.0,True,True,True,True
10,refs/heads/master,4929634cfd412be1fbb2bb3613bb03f718cbbaa9,efb2383e658fce581b29241f6c9ae61b33f5d323,aa88ddfc30edc7dec4caa014eaea93d921a17e14,,df1145d0ef9d9b5414937334d9cae32ba61993d2f3f019cb16ac44383bc8a5fa,Tests_passed,0.0,99fadd62377602d5dd30de9ef2559a1aaef2d45f109a4746d67c465125f706a7,Tests_passed,0.0,True,True,True,True
11,refs/heads/master,efb2383e658fce581b29241f6c9ae61b33f5d323,24bb8010543182e9977039c50be5abb3536ab9fc,d010bd5e0ca8250533eb76e00ec3bc3e12a3fe04,,1c78086a264ebdf4d7076653761f3ea297864e7e2564d2aa86a819a319756984,Tests_passed,0.0,fe8f2bf4c7bbc3e08928e3601f79ef320bfe217d79f7b7725a03a0d83fb65b0d,Tests_passed,0.0,True,True,True,True
12,refs/heads/master,24bb8010543182e9977039c50be5abb3536ab9fc,f03c8decf4412ddbd2fb082d524b32ee4555c84c,4319b27dbaa178691303e339d98f72de1a14c518,,3069e6d19ccfee6493f9c62f076ecdd52bf7508ff2be26ae334606450dcb194e,Tests_passed,0.0,5c32c207174029254802b1e2df02e9c461074dfcf091e070ed4ed4ce4dd3ec90,Tests_passed,0.0,True,True,True,True
13,refs/heads/master,9df7927e0ab33a38d4a6eb22b22d17310ff1403f,1ebf2360096f911329f3ebc39fbd395b0fa9e162,668eecf93b03e50ef5f5840e931e8a1defc58ee3,,,,,,,,,False,False,False
14,refs/heads/master,08461988cb4d148df8e115977e3dcfd44fe8ceda,2a8cc88f3a4cfc6537f240c92359c8247229fe61,3556bcdb2aae77d96968bfb452fdaf28a9b94300,,fe73552fe58f0c52b500441a6a75f1b4aaf18f1c5e2e47cdcbde123f603b9da0,Tests_passed,0.0,b5fb5528f21567de3070547e9315118b3f7f4e599162136c2cbfe5867ba0c504,Tests_passed,0.0,True,True,True,False
16,refs/heads/master,da0bff3ac9bc773af1bb3aaf6e7fcf28f1afba36,d03906950ff6875a99fa34ce772444c6dc2e558b,a767489115a664905e9d0cfb162c61178c48df39,,d533351822228ce84d2c7d6a1f3b4f051f38b7fd274d202f0a732d96e33719c5,Tests_passed,0.0,391435afc5dd497825624052ca05f5f26c36d468f54d3a05dc1378da5733ad48,Tests_passed,0.0,True,True,True,True
17,refs/heads/master,0df29956fc2019744e348e263e6c82ddf75598ee,a3e3d45b810daaaac28499f577c84d526d605acf,cce3add991dbd0bf213ba1a2f74b72f8aaea9a97,,,,,,,,,False,False,False
19,refs/heads/master,a20db5e119aea2bd2c49b15556d9666afee2353e,787a6835fac4ebfb60ac227d9c7cb6d16bf9ed3b,23368a5409a490eff7aa546294f02ec25dcb0f03,,da614b27704f0749c16041131e07eecab336ff1eb0a854a9b1486442080124ef,Tests_passed,0.0,069171851f9266a0bdd852036467fac81dacc85dcf1a859b8b270a158ec748c6,Tests_passed,0.0,True,True,True,True
21,refs/heads/master,4c49dfb589eb1d56dedbce29fb9314c7321faa33,d4dfa4a46849de62669f201781042b13b4329335,c11fd8d4359185294aeda6f5f5ddf4a3f130b98c,,,,,,,,,False,False,False
23,refs/heads/master,b68879303e350646ff6111c9152d6b0f0decde17,dde8b01e1c3acbfed464318163c70d338ec70cc1,5c2c815540b471969e7b183c6ed454a769a3e2e0,,3d8c1bbf2db6e324f47bb72c67d2a1eb57a079173c29e4181af3d1c737106ff6,Tests_passed,0.0,6291f9049a719651e3a43c58ed0e860fa817f3e5e2433e6b7dba2156e77caea2,Tests_passed,0.0,True,True,True,True
24,refs/heads/master,5c2c815540b471969e7b183c6ed454a769a3e2e0,5e3fd411227744c31831aa2b12bb6901c67c329a,33efdb438ef75a31f49f8ca3283612237913b0bb,,c4bfb416746f68420e16889f8c1bb3699f9612ef313a1ba958143c582d03d573,Tests_passed,0.0,afc26ae4f5bbfe100dbee2ad1bf4d31be01913bdd7214c3e94a0d2b1ee89e0cf,Tests_passed,0.0,True,True,True,False
25,refs/heads/master,33efdb438ef75a31f49f8ca3283612237913b0bb,13156f7acc38c0feefcfecc8723794cf4189d479,93a82d8fc041e7584e03d06bd45e470e64ea3a0f,,1c1d0ce9098a9cc2d5955d26eef1fdece43c2889cc9c399596a16a501edff14a,Tests_passed,0.0,b75853eb47836e868d0c1b2ef123be83734395e0781996726e609b37bb5e7df3,Tests_passed,0.0,True,True,True,False
26,refs/heads/master,825472d755c53ff074a65bde3bd5d78a21e8f435,3980340ed21dda1101cfb76401057b356509a063,2547c9da1e7f2c5576f052790e810f9b97ea0dea,,f85d99abb8e14b6d9c047be483642b928608641b72921f0b97f9d70b18bde942,Tests_passed,0.0,8f3e77ca07c4acf6f3ee7cf550deb60f06887d4396cec59484cff2760f22b36f,Tests_passed,0.0,True,True,True,True
28,refs/heads/master,4c2df190640d3a29f804b8ecfe1c5ff2184d5d5b,d0ebc2d60b80bb5b1416c6be206035f0592bc1c1,a0009918ccd0e0c44319c39ae33b42f655e61a1a,,f3738532edb41f106f849f34fe3ba774838faabdd8d6318baa423b66c429fcc6,Tests_passed,0.0,0d0afafff83c0f5bec622e8e4aa5cd9f08a77f8a9a6eff1267b0972e20a6529c,Tests_passed,0.0,True,True,True,True
29,refs/heads/master,a0009918ccd0e0c44319c39ae33b42f655e61a1a,cd6477ce146ce989f64020a86b37487c8fb8a69a,5051def927e30f6315c350f4f40d9725d988e67c,,b80223c9d2863193607b89d5388572451c407002a48564e9dfbe7f0c7ee393de,Tests_passed,0.0,5ebc88407c6cd826f2dafc05d2e66ffc56702954dcfcfefc0275228c7601640d,Tests_passed,0.0,True,True,True,True
30,refs/heads/master,5051def927e30f6315c350f4f40d9725d988e67c,f218b9a7387e63c97b3d494cf1461abdedad8d8a,7ae5de35924c88f16a22b96ff99a9ad2c621b970,,e4972cb2c8bbd1038b9f6b9d94593e5f82eaea7940c3b1883bb047ba14cdb85f,Tests_passed,0.0,17e73869c92826775593a7747d66c57da002166aa7bee6b72739075c95c35cde,Tests_passed,0.0,True,True,True,False
31,refs/heads/master,b78a144011a316b3a23c328bb9391070e3edd866,fb78e1574b75292885f679d2c337dcef30e9b833,8e7e539407b22528d02c910dc614e654614a7a5d,,,,,,,,,False,False,False
32,refs/heads/master,9144a05886d4bd8156e434386e96c37b225c49ef,d591165281f0f06907a914a3cec8207e26656653,288f6023a3c546e6020aaa09ac2e79c1e93081bf,,,,,,,,,False,False,False
33,refs/heads/master,a714312685393d5d7d2f49d19c697f0f07316dc4,8486841884332e59b27305f4c3b7f21d66954864,ba343fb5552dec32a7968b7d5539ab71a7257bad,,9b92c79b9ddef5ad1aedf709fd7c4487cdbc4204054f4c83daa7fe144bd4f63f,Tests_passed,0.0,3f90443c580d0ce161b540239568bc25a51f900cbcd0daeca83b2415dd046200,Tests_passed,0.0,True,True,True,True
38,refs/heads/master,26f2d5c1b2e9665e81261b17c3eb81ae77e550e0,cea251b9425b76514741282ea7b77f52032a43d7,d4b22a30dbaa30c8e73ee4296742604a8b1c2e1f,,,,,,,,,False,False,False
40,refs/heads/master,23fbd17d6a9791642897fe85b0569df35d56ea03,dc6b9aa94cdda22f8ce33b6ca06275ecbd2e7422,d573146e35587fdb6bd849ab1a74953bfae157e8,,3852bcd4eda72f1897b2b67a6bf43cdbb628c9ca73d75ea2adcdf3df831547ac,Tests_passed,0.0,fad1202dd7b1e784b20fd74d6638ab4237a090b95623a5fd7b2a3c02484b5fe9,Tests_passed,0.0,True,True,True,True
41,refs/heads/master,cfd60f5eecea8a92c433f79bf6852badfb4f1867,6166c0ea104ab6116dba0844197c8c767dddb8d8,ab17e93a63f8cff098e7bd09456eef9f53c9b8fb,,fad1202dd7b1e784b20fd74d6638ab4237a090b95623a5fd7b2a3c02484b5fe9,Tests_passed,0.0,244a88af2fe436fb52c9c9a48657b62aca8b8f0bdaa58f08d2fd3b4f4cfea32d,Tests_passed,0.0,True,True,True,True
42,refs/heads/master,0712e4599c27103ccf9f1a70b2c84e8e940b7b73,dec11f646a6234a74afab8b591a60d56f026d8cc,75e9b6f9ddb076cb488556b3a9b4c9cb1dec28d2,,2e263b0710a9e63b31482a3d0d2e89268263640f4a97a9a698ebe5dc815436dd,Tests_passed,0.0,a2e600cb21e311c70704f0c571aed265430ba6d3908a3fde56d2cffb10771d1b,Tests_passed,0.0,True,True,True,True
