idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/OpenFlow1.3,5efc5ed55d1019877d711d730109b176f64709a0,fc4ee32e56574db37c57141a92ae9f10ee91d35d,61d6a8d36b23f8bf2e218f77a2bcfe1bef2d2bba,,6aff392d014ef4e0c1d2f40bcd33ad7e692867d8951e1312ee9a2125e9305137,Tests_passed,6372b815989a69735f024b7fc8576588666e59755965a3a62cc7905b8e106c90,Tests_passed,True,True,True,True
2,refs/heads/OpenFlow1.3,fc4ee32e56574db37c57141a92ae9f10ee91d35d,9312c0257200b260855f57a12af2ddacf724e83c,b8eb1e0fc3d682a0301844add99d3785636c7449,,d0d19429fd7a53b61c6bb70649febbfd44c37d7a95b7a72c4d93ab7ff17e9ad4,Tests_passed,689063bf0fe561105311a2c114ba647609bbf2f287e9488fe94c537d57356463,Tests_passed,True,True,True,True
3,refs/heads/OpenFlow1.3,16a57d3e2d5885e6f2585ba6ab71e55c3a66caf5,8b89a52f61da1f11c1dca948e826830c31ce99a9,006b52cd05ab54344a533028beadc72b150ea454,,7932c3dbbd61281bb4fd848561cec5a6f927f3742af3cc9ee1c94284ba312ebd,Tests_passed,82a23d7e5545e56ab6fc0c9fce841c85f7268e578c604710917bda67edf085ee,Tests_passed,True,True,True,True
4,refs/heads/OpenFlow1.3,c9280134181567d258112bb08935707a943781a7,cf13912823903e0a48368479c8015d80f02b125c,fec839ae45595513558007ca6eb8ebb7be3ee987,,c12041068c98a62591f82ed9fc8f14bd2fd1a1b3f9d2695ff34aab3f9bb4d003,Tests_passed,a45feaefc4c198cd56ae1b3057af4c07767d5e6a3c4bdbbd6bb8e81a1157d62d,Tests_passed,True,True,True,True
5,refs/heads/OpenFlow1.3,8a11d7b634c39b949e64042d9b05dc2f9890c9fb,15962e41628a95b68040de4429dbfd2621ec5592,64996b549b74ca0fd6e2b1b9b8949fe9989c8069,,92cf20385bf49f81bd279a6b68cf9258018e9555988d8dc7bb314a508b9d129a,Tests_passed,85f11c0099edd14c58f5fae59809bf14d5a36eccac7ee11e87333f7da137d433,Tests_passed,True,True,True,True
6,refs/heads/OpenFlow1.3,15962e41628a95b68040de4429dbfd2621ec5592,ced5ecfc9e7b73ec7b42befee83ed4af125b30ed,955aff36d95e28dd0a43f3497516cb7b32d91ddf,,c5fdff51e37aacb1644e9ef16782969451f7fb3fab7dc3c2afd56ef235d5b95b,Tests_failed,09887aac2c82afa6544f7ba33fe1a2bc1f6ba084067c5d2a254358e808cc39d8,Tests_passed,False,True,False,False
7,refs/heads/OpenFlow1.3,ced5ecfc9e7b73ec7b42befee83ed4af125b30ed,4bff0ad7619cb6727d3ddd4ac9dc2f0251791b3c,d4d02a6d011878541a4bce311b8e37b7763e0c5d,,c0f6d3363ffb35872145941dcf9d8d0736da54e6606d252ace403b3b1ae856c8,Tests_failed,0d42b97b0f37d4fa068e4aed246fcc6a1c2a5acdc9f96e7dbd09d7437372e1aa,Tests_failed,False,True,False,False
8,refs/heads/OpenFlow1.3,a249b153d95093b588417c9b7170ea6c8c7957b0,4dc633bdd097dfb96aba5ee43b1cd93e60a8be8e,b461dc76b6910fa92e8b4e30c2ac345b4a5a1648,,e3e192afeabe1ae546febc7cff62798382c1bf179deec55c60acb3e19aa01ef9,Tests_failed,861070852b65f5f21613b634952dc2c04a5ff48a17e198ca6a4bc0b5ffdddc8b,Tests_failed,False,True,False,False
9,refs/heads/OpenFlow1.3,c8837ea7488aeb7a38c605006e812f961d71c24e,d7c980e480d240fa7c0e6b38caae1075c84e88e5,029fb41384bf0ce261d5f778859582a2de72f184,,5c213c97841fe075533450bc9d1b80c944c4050a229dd0b7286394acbc627e51,Tests_failed,bd36b27eec6f17eb32d6de5ecac1281a9ddec86da58ab53f2ce5782ef8368cd1,Tests_failed,False,True,False,False
10,refs/heads/OpenFlow1.3,a2a5381ac1e4b73b61c300d2e2e4d16776694244,218634b7301e76064a2a005a992a0f6f4189b69d,f9f305ef4101d22c023186d90075ecdc4c8cb71f,,1bb87a1bb4172f481bfe6cdddd46462e6daae0be19d990e12c0ea337fc712d89,Tests_failed,d997753f9e617b1a202ce90a3fa1ecc77c1b3f9258381efa4650f2697fa86dbb,Tests_failed,False,True,False,False
11,refs/heads/OpenFlow1.3,978533ce75fd83e39090e4135c1ad77b465ad1cb,bbc0548610057a38734c634f558eaf0981f8ea0f,f7fb1f2adc22b6f810831ed42e8df86d0494b83b,,5d4d24b1e9b5f7c15bb23cbe559a9093880aa35e236a6173af2b9e6371cde3aa,Tests_failed,9a21b5ffa1557fee25519ac336ecd164f938fa8674314361fb6fd4ae51efc4ef,Tests_failed,False,True,False,False
12,refs/heads/OpenFlow1.3,b8fa8afb39f89934ee702652f78e84095fbc27b8,5ca5af83ca2de10e6cf719666d8b9a3765c90753,8ba49b9bc149f57254681ec5358d49810615df1e,,,,,,,False,False,False
13,refs/heads/OpenFlow1.3,3efba4b36a48ce07d88f1cd6d64e48ba6cdb3ca4,dfdb918ce4484693d60d221602c8e45ce7b58798,8b8d08cb47d572ac1502fc89261b154e1b2df3be,,00e85ab279a79162e79172fb990d1c65213e3e30387e38ce2a4982071fe9c596,Tests_failed,16dd2ca5e1ebc27eb21f20e77dc12c8ba470e2318a3756c0007664c0ae30c66c,Tests_passed,False,True,False,False
14,refs/heads/OpenFlow1.3,0d279b9b992619281e7e7dd69db750d986edec66,d5e6e70e61a61177a2751c7fb497ba26f7fd5c47,0082f26ac86ada8ce14090c1c57c2e7b5619e935,,23791e4a6d87a0468667ac06d19da5a152eeb77cdf0ab14a3e0b93ca7f1fc785,Tests_failed,29735191198e90806c0c2e0376aabc79d3f83f6c4b9e6123705e63ec9c7a37b5,Tests_failed,False,True,False,False
16,refs/heads/OpenFlow1.3,160bad08a9216a4d3a8e86068dc2771b793f5752,8749bfe38743af8b59cc49c10449817aba8024d4,e9c01e78316cbfbf2b45040bc12d7b50e8588ac9,,5301ca32215da80c51da1fb2fb2c4bd585cb19f01c8e9cc3823d260c84089905,Tests_failed,,Git_checkout_failed,False,True,False,False
17,refs/heads/OpenFlow1.3,a854a4b80d5fd3847c99b778c321db983a84265b,4844b5e58aa69474a3642ea12ccd96d383666623,fa269e831a26c83378f74eae6c0685aaef69338e,,8eab88f59c1530cd2b7f98f89ef62ddf1328607ceeb2e9261c891185cf1093c6,Tests_failed,61237f9e375c8022e043f497e62018561c651eee460cc7fe7120f31becc99f2b,Tests_failed,False,True,False,False
19,refs/heads/OpenFlow1.3,21f0bc1fc5e03ac3583645c43cfbc0e9279d7179,fa269e831a26c83378f74eae6c0685aaef69338e,4844b5e58aa69474a3642ea12ccd96d383666623,,61237f9e375c8022e043f497e62018561c651eee460cc7fe7120f31becc99f2b,Tests_failed,8eab88f59c1530cd2b7f98f89ef62ddf1328607ceeb2e9261c891185cf1093c6,Tests_failed,False,True,False,False
21,refs/heads/OpenFlow1.3,53a58229808cf219aab5c94558d6aa5e45429c6f,c50f4dfa996aaaab616f21875e51fe7e94a091b6,11d24e9cc8f4e324c5e5e3d633bdff3d8f32e826,,cdde86cde513272965ded8f21fa95e0822621a103e8afbe7c94916cadbe41dd6,Tests_failed,41363a3660759e76434e78c3c4a0cea7b6dd4eff3350b61f28688c435ab2e16a,Tests_failed,False,True,False,False
22,refs/heads/OpenFlow1.3,c50f4dfa996aaaab616f21875e51fe7e94a091b6,04f6eb765b9de65b43f4e1245de86c6428e507a0,65c396f35321ee5b62643ec3b2cb8a5c5436e952,,f26e469f1c78781210b141b33fde86f60a95f6bc94628ca06a249f6e826cc39c,Tests_failed,d716e866f11854d5952d7c094e72f7324d4f896518d0790217c7346816114f84,Tests_failed,False,True,False,False
23,refs/heads/OpenFlow1.3,8d48adaa96c05c2e38f78a4b5923be36c57bf86c,d2cafb38f19865b98cb6978df69309102c5b5432,2546074baa6edb7fa6b5fa8f602126681915b190,,8b024988b2642f8c2dc5367e63b866c822a60b541757ab63a288ccc6283262da,Tests_failed,010f66e3f17bc984e42cef8e8c837c75dc767542888f24aec661766668712d93,Tests_failed,False,True,False,False
24,refs/heads/OpenFlow1.3,071420e9a08572d74b63db6756e4c35efff4a4f9,f1aef9717320c90f49693d8a09ebd2c9bc36b836,2546074baa6edb7fa6b5fa8f602126681915b190,,af53a93b24157d0148d3937bd954f4a0e5098d4232835b3033aff20fa69435b7,Tests_failed,010f66e3f17bc984e42cef8e8c837c75dc767542888f24aec661766668712d93,Tests_failed,False,True,False,False
26,refs/heads/OpenFlow1.3,d2cafb38f19865b98cb6978df69309102c5b5432,966513bfb899ad7a2b12016e8a75bf8d150001b0,7e493142105923d74103d50fbc9db2927474a549,,92b3c550c887092acc475c099500d469a4a10b16a46858a398ec81da7f5ffc09,Tests_failed,ec858376c8ae3ac5e38d0818249124d1b4f63e0573bf85861c1780e5ba5008cd,Tests_failed,False,True,False,False
27,refs/heads/OpenFlow1.3,f1aef9717320c90f49693d8a09ebd2c9bc36b836,748e305e36f1c4a528a54f2764a95cf89d2ad184,7e493142105923d74103d50fbc9db2927474a549,,204928f92f9b5de6383d9180a76f9d752828e8ccf9a8c393537639c534c18b62,Tests_failed,ec858376c8ae3ac5e38d0818249124d1b4f63e0573bf85861c1780e5ba5008cd,Tests_failed,False,True,False,False
28,refs/heads/OpenFlow1.3,7e493142105923d74103d50fbc9db2927474a549,20b11f87cce7e9882833894ec25f131a581d57e9,4199d62a7a4d90c26649faaca4c8fc6f81f16b5b,,,Git_checkout_failed,ec858376c8ae3ac5e38d0818249124d1b4f63e0573bf85861c1780e5ba5008cd,Tests_failed,False,True,False,False
29,refs/heads/OpenFlow1.3,c2562b13500b0a0b5a44745316a1f7a2370ef129,1e147355b5e6006ff41c33ffd455ec177d4582b1,20b11f87cce7e9882833894ec25f131a581d57e9,,334d2b83a78b354f42a3a14d887e3973c36717d5c318511ceb9533371e07baeb,Tests_failed,,Git_checkout_failed,False,True,False,False
31,refs/heads/OpenFlow1.3,3173bd65d8e14ac9bb586233e87b6b18d28a5b1e,d98b6d299760e229e8b2b21f9e0d481fac95d70e,8f054abcf6b68c7c1edceb0a02162ede9f39bad4,,031e63d974471da4935bf416cca81b27d884a850abf00c0059ba2a5ae068f944,Tests_failed,9c9106089e08ccfb02b414eeef72579c770b005fafd247a35482ca8652146abc,Tests_failed,False,True,False,False
33,refs/heads/OpenFlow1.3,8ba2d0b04e34385b311fd6cdbab58c88efdefb5b,0d8efc5f78ea34ce62b9875b60fdd2c8627946c4,c96e2520977fbdcdf40a4fda9623bae2769953ef,,,,,,,False,False,False
34,refs/heads/OpenFlow1.3,0d8efc5f78ea34ce62b9875b60fdd2c8627946c4,bcdebb06896475247c779ef23abfad9b98b51ff5,f43a91f4dbec495ac501cb520405235a3f760ae3,,c2bc303d42e3882353d782456aa3b6935f9c365c8b3017c7cf643486ce5b8d8b,Tests_failed,e5ef38933da2212a4676b8c9bc85f1ae1702f948531f09ae994f31f5577b701b,Tests_failed,False,True,False,False
37,refs/heads/OpenFlow1.3,eece5036aea1aedd6df7c825b07329588be2e709,9b0b7735c17217a83e46ef2b35a4e643f4098d64,e898ccd9396500fcbcb16aac15f12043eb82479e,,fc14e170cfe012942b1965fec665274dc7a1ac80d2e68285fd6400490f2b0dfb,Tests_failed,8ba3fa9348e902ce4a38a037865fd2c1cc5e5e128df566e845a9ef37f0dd72e8,Tests_failed,False,True,False,False
38,refs/heads/OpenFlow1.3,e898ccd9396500fcbcb16aac15f12043eb82479e,c8761c83a1d269e654a9bc19f91a9d8f9679ed23,5ddce1cd2b823e3aa23680fcf953d698b4caa244,,8b95268cfc45f0d9b710ba903e0032dc63f1483bcfc1991da9ae175707a27783,Tests_failed,8ba3fa9348e902ce4a38a037865fd2c1cc5e5e128df566e845a9ef37f0dd72e8,Tests_failed,False,True,False,False
39,refs/heads/OpenFlow1.3,9b0b7735c17217a83e46ef2b35a4e643f4098d64,df359e6370bcd4722fc63fe6014e120392ca66b5,c8761c83a1d269e654a9bc19f91a9d8f9679ed23,,a6f5e18aedfcf3711e516e970d5e8e94e39b8edde8b53ec8dd731b5556186ede,Tests_failed,8b95268cfc45f0d9b710ba903e0032dc63f1483bcfc1991da9ae175707a27783,Tests_failed,False,True,False,False
41,refs/heads/OpenFlow1.3,8f6c4df122de6b4fd16aa269d62a79d6417c06c8,8c5d5c18edaed83ff8def9e11a72a2f3ef643201,9dc75cb8691deaf0e93ca6354a4e400055134dde,,03ab0504748aaa14f00057f6dd28527a8affe2d3fd1a33ae3782432d245413e1,Tests_failed,651b26604d876da1ded5558f4fbb11c5322c8bc2b2a9072584704f78da713b7c,Tests_failed,False,True,False,False
43,refs/heads/OpenFlow1.3,5c54804d41de00d2155e6b618d38966ab71fe789,d1bcc0855649d049598f92f6069883ab170272fa,d53a0ac214a5ded892e6b9a6f5110f69a711622d,,aabaecd8b0c44decefcdac6cbdd0a43150351b51321c66760f02c05c6314c154,Tests_failed,42de624adaf1ccc0d864644a9ea99daeac6065d6f92225424adf4112b16b7f76,Tests_failed,False,True,False,False
44,refs/heads/OpenFlow1.3,bd0532683a46a6b23b0f9333f83b37360a3d5d18,87475764e41cbce141498e0563816b90531ed175,d53a0ac214a5ded892e6b9a6f5110f69a711622d,,,,,,,False,False,False
45,refs/heads/OpenFlow1.3,d53a0ac214a5ded892e6b9a6f5110f69a711622d,706b13c8c4f91561e5b3695864e566a610303971,7d3de4437708cebd4679f82d6443e5107127952d,,f0b2a11cd2cc1be49e2863ae2aa4d054a9ab08183521da04b607a3e96474c6db,Tests_failed,42de624adaf1ccc0d864644a9ea99daeac6065d6f92225424adf4112b16b7f76,Tests_failed,False,True,False,False
46,refs/heads/OpenFlow1.3,a0e94a58eda68c5a28c6553ce47fa39655c64ea9,ab88e3ab6892d7724fabb0748f651113e2bbe309,706b13c8c4f91561e5b3695864e566a610303971,,feddcdf8022e22b0a3609b9f5767cc43d8da0603a7ef01aa1111cc56fe98c4b9,Tests_failed,f0b2a11cd2cc1be49e2863ae2aa4d054a9ab08183521da04b607a3e96474c6db,Tests_failed,False,True,False,False
47,refs/heads/OpenFlow1.3,93ecc2d60c5a52d4c666576c9746d42ebffec85f,a61de11acfcab8ad615839fa27922fe9c651c0d5,706b13c8c4f91561e5b3695864e566a610303971,,0656f23112f2d4d0900dc8e53bb4f76e706ba120503a81a4f59f26860b1152d2,Tests_failed,f0b2a11cd2cc1be49e2863ae2aa4d054a9ab08183521da04b607a3e96474c6db,Tests_failed,False,True,False,False
49,refs/heads/OpenFlow1.3,bca8778430b81d043e95c78552dc22c1a5b7b3a6,346dbb788b675b1bc72ca1fb23d2bc77643a66ca,b992a7fd0de26e1ca51286ce2d9bf4028a2fedc3,,6c50ff0d580f609d19b7a406f8b7ce8ee041939b99bdc6e0089f1ecc7bac0445,Tests_failed,e4dc20cd69401cdf822bb0788d429a66b0ea0efaca55a9de36cf66887caa480f,Tests_failed,False,True,False,False
50,refs/heads/OpenFlow1.3,346dbb788b675b1bc72ca1fb23d2bc77643a66ca,81eeeae8efc8a040f10d358193e4454fef14ac21,6bfacbaa4baf0bad66d67b72900c345494f2baa1,,,,,,,False,False,False
51,refs/heads/OpenFlow1.3,12bfb9b4a8cb9b9d90c74ac32352c761849a44e7,39683466d684e09b9784cfd827a1babe70182232,b992a7fd0de26e1ca51286ce2d9bf4028a2fedc3,,c00a9c560141db4fed6460bce84b89face79a1c02799ce090dd4717cbd8ccb1a,Tests_failed,e4dc20cd69401cdf822bb0788d429a66b0ea0efaca55a9de36cf66887caa480f,Tests_failed,False,True,False,False
55,refs/heads/OpenFlow1.3,5343452912969ffece189e938979f9ddeaa76384,43fc3724e7cb22e1f79ab2163b350d0579321545,45c7b7e6d7f120adef670441b53e0cfa32d5d559,,4c3521e4a5759d21b28f527a4779ba86b0839585ac957542b31823714780f1d1,Tests_failed,f847a9b145b5e53fb9d9eef19e7ea058565b4df3c218b383ba9cd5eb1871f023,Tests_failed,False,True,False,False
57,refs/heads/OpenFlow1.3,081d0d7f62cd6d70c8b8a7ff7ea5942f89647eba,aa6e8ab86395b9ec81fced8a14c244bfd683264d,d19cc7f39b38dc2b37a1f4ee99d39e5b8ece3d03,,,,,,,False,False,False
