idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
1,refs/heads/master,a6abbae83211222e8aa569e45a80d56c77dd911b,b8f5a05c3af22b590ba11ffa947e76e2e9c704e3,cc2e8b1659b37ce7de90972a87e327f09005358f,,True,True,99fef2abddfc169e8626193d76ba9aaa1e6663009a22a9858b4de3febbde4b1c,Tests_passed,0.06908295938327,d26e4c1f4ef8a8cd833095f8ff06c4682ba992e15c88e555a7337106988a76d2,Tests_passed,0.06908295938327,True,True,Tests_passed,6dde7a7224804e383dd847a0e865d092f1ea1eb4e4ed812b45e4a27af60fd163,Tests_passed,6dde7a7224804e383dd847a0e865d092f1ea1eb4e4ed812b45e4a27af60fd163,Tests_passed,6dde7a7224804e383dd847a0e865d092f1ea1eb4e4ed812b45e4a27af60fd163,Tests_passed,6dde7a7224804e383dd847a0e865d092f1ea1eb4e4ed812b45e4a27af60fd163,Tests_passed,6dde7a7224804e383dd847a0e865d092f1ea1eb4e4ed812b45e4a27af60fd163,Tests_passed,6dde7a7224804e383dd847a0e865d092f1ea1eb4e4ed812b45e4a27af60fd163,Tests_passed,6dde7a7224804e383dd847a0e865d092f1ea1eb4e4ed812b45e4a27af60fd163,Tests_passed,6dde7a7224804e383dd847a0e865d092f1ea1eb4e4ed812b45e4a27af60fd163,Tests_passed,6dde7a7224804e383dd847a0e865d092f1ea1eb4e4ed812b45e4a27af60fd163,Tests_passed,6dde7a7224804e383dd847a0e865d092f1ea1eb4e4ed812b45e4a27af60fd163,Tests_passed,6dde7a7224804e383dd847a0e865d092f1ea1eb4e4ed812b45e4a27af60fd163,Tests_passed,6dde7a7224804e383dd847a0e865d092f1ea1eb4e4ed812b45e4a27af60fd163,Tests_passed,6dde7a7224804e383dd847a0e865d092f1ea1eb4e4ed812b45e4a27af60fd163,Tests_passed,6dde7a7224804e383dd847a0e865d092f1ea1eb4e4ed812b45e4a27af60fd163
3,refs/heads/master,63ba5831813589defde245533542bd8c4c3e17e5,b44b0a47281b23ce3d76d2b8caf8f738e8c49d8f,014ac58919e31a80726bec33c06e949d9a0eab3b,,True,True,dc9394c7383bfa12b8ebcd8d535c82520e1e87defec76f539915e73abaa0232b,Tests_passed,0.0693366592756836,d3c325b39732c628f3c794dce3dd1693c3fa5b8c5f5e00026f60b04e644a2daf,Tests_passed,0.0695744878094002,True,True,Merge_failed,dc9394c7383bfa12b8ebcd8d535c82520e1e87defec76f539915e73abaa0232b,Tests_passed,dc9394c7383bfa12b8ebcd8d535c82520e1e87defec76f539915e73abaa0232b,Merge_failed,dc9394c7383bfa12b8ebcd8d535c82520e1e87defec76f539915e73abaa0232b,Tests_passed,dc9394c7383bfa12b8ebcd8d535c82520e1e87defec76f539915e73abaa0232b,Tests_passed,dc9394c7383bfa12b8ebcd8d535c82520e1e87defec76f539915e73abaa0232b,Merge_failed,dc9394c7383bfa12b8ebcd8d535c82520e1e87defec76f539915e73abaa0232b,Merge_failed,dc9394c7383bfa12b8ebcd8d535c82520e1e87defec76f539915e73abaa0232b,Merge_failed,dc9394c7383bfa12b8ebcd8d535c82520e1e87defec76f539915e73abaa0232b,Merge_failed,dc9394c7383bfa12b8ebcd8d535c82520e1e87defec76f539915e73abaa0232b,Merge_failed,dc9394c7383bfa12b8ebcd8d535c82520e1e87defec76f539915e73abaa0232b,Merge_failed,dc9394c7383bfa12b8ebcd8d535c82520e1e87defec76f539915e73abaa0232b,Merge_failed,dc9394c7383bfa12b8ebcd8d535c82520e1e87defec76f539915e73abaa0232b,Merge_failed,549f48750d2b63fa4ae519f15667ba2adfec1663384e15b16bcbdcbb424aedab,Merge_failed,549f48750d2b63fa4ae519f15667ba2adfec1663384e15b16bcbdcbb424aedab
18,refs/heads/master,bff206252b826026eb750f3d17143df66e4c4abe,300e2aa9bc9e7db4ef8b3d0f8e1aae34f9b5eb5e,97b7c4239c2bf06179e3fae4827ac8bdcbf5d69f,,True,True,ebb592625a6e2c7c4528d2faaa0150414b50525c3ea16a333a6d4d0840bd1291,Tests_passed,0.0673963262834458,6fac7b261ebe1f1bdd56bd86dc3dc906eb9df645e095cf6bb7c7c0617432a96d,Tests_passed,0.067473504580564,True,True,Tests_passed,c3d1e7bb5d2842e645edad50005828ec19cab724f4ec489538e94c824e9058d7,Tests_passed,c3d1e7bb5d2842e645edad50005828ec19cab724f4ec489538e94c824e9058d7,Tests_passed,c3d1e7bb5d2842e645edad50005828ec19cab724f4ec489538e94c824e9058d7,Tests_passed,c3d1e7bb5d2842e645edad50005828ec19cab724f4ec489538e94c824e9058d7,Tests_passed,c3d1e7bb5d2842e645edad50005828ec19cab724f4ec489538e94c824e9058d7,Tests_passed,c3d1e7bb5d2842e645edad50005828ec19cab724f4ec489538e94c824e9058d7,Tests_passed,c3d1e7bb5d2842e645edad50005828ec19cab724f4ec489538e94c824e9058d7,Tests_passed,c3d1e7bb5d2842e645edad50005828ec19cab724f4ec489538e94c824e9058d7,Tests_passed,c3d1e7bb5d2842e645edad50005828ec19cab724f4ec489538e94c824e9058d7,Tests_passed,c3d1e7bb5d2842e645edad50005828ec19cab724f4ec489538e94c824e9058d7,Tests_passed,c3d1e7bb5d2842e645edad50005828ec19cab724f4ec489538e94c824e9058d7,Tests_passed,c3d1e7bb5d2842e645edad50005828ec19cab724f4ec489538e94c824e9058d7,Tests_passed,c3d1e7bb5d2842e645edad50005828ec19cab724f4ec489538e94c824e9058d7,Tests_passed,c3d1e7bb5d2842e645edad50005828ec19cab724f4ec489538e94c824e9058d7
21,refs/heads/master,fee6cd2c7867287c6b6064da0371c3d281820b53,97607676dfffeb6b436caabcbcd1290bb1386280,1a9d44ed2b7404228f7c4dceb97f7d2d29a1e98c,,True,True,37c156acc87af8dcb4a60a7c03f1cc82acd2101fcaaac3c4b5b23729ae8f804d,Tests_passed,0.0675280241300139,0fe09ad629642374381d99cff39ca5e6f3873031d642ff30534857d50251a62d,Tests_passed,0.0674886583119974,True,True,Tests_passed,6bb18488f0b742ec4ed3ad3fd76df8cd13e78091d825e6ed2b6a5ab457cc9807,Tests_passed,6bb18488f0b742ec4ed3ad3fd76df8cd13e78091d825e6ed2b6a5ab457cc9807,Tests_passed,6bb18488f0b742ec4ed3ad3fd76df8cd13e78091d825e6ed2b6a5ab457cc9807,Tests_passed,6bb18488f0b742ec4ed3ad3fd76df8cd13e78091d825e6ed2b6a5ab457cc9807,Tests_passed,6bb18488f0b742ec4ed3ad3fd76df8cd13e78091d825e6ed2b6a5ab457cc9807,Tests_passed,6bb18488f0b742ec4ed3ad3fd76df8cd13e78091d825e6ed2b6a5ab457cc9807,Tests_passed,6bb18488f0b742ec4ed3ad3fd76df8cd13e78091d825e6ed2b6a5ab457cc9807,Tests_passed,6bb18488f0b742ec4ed3ad3fd76df8cd13e78091d825e6ed2b6a5ab457cc9807,Tests_passed,6bb18488f0b742ec4ed3ad3fd76df8cd13e78091d825e6ed2b6a5ab457cc9807,Tests_passed,6bb18488f0b742ec4ed3ad3fd76df8cd13e78091d825e6ed2b6a5ab457cc9807,Tests_passed,6bb18488f0b742ec4ed3ad3fd76df8cd13e78091d825e6ed2b6a5ab457cc9807,Tests_passed,6bb18488f0b742ec4ed3ad3fd76df8cd13e78091d825e6ed2b6a5ab457cc9807,Tests_passed,6bb18488f0b742ec4ed3ad3fd76df8cd13e78091d825e6ed2b6a5ab457cc9807,Tests_passed,6bb18488f0b742ec4ed3ad3fd76df8cd13e78091d825e6ed2b6a5ab457cc9807
24,refs/heads/master,460e72e8780cd4630aee168c722f29ee3a5355ef,b1b72beb1d3cc0df4bf126bc163f539c0d664f3e,cd2fecdc76a1a529a35511a5c653e5921074b227,,True,True,86036ece076aeea2fb0aae29b72ea7abfbd7476bf8c060d97e630000e7e90ab9,Tests_passed,0.067587356658481,7b5a21f0c4c9a656b301724925d75778b20231d39beba2ddd342addafd694c54,Tests_passed,0.0676178240584218,True,True,Tests_passed,f7875149b49e759a0dd9a1a50cece449c63f126f71bf1caaaa49664d95e424ee,Tests_passed,f7875149b49e759a0dd9a1a50cece449c63f126f71bf1caaaa49664d95e424ee,Tests_passed,f7875149b49e759a0dd9a1a50cece449c63f126f71bf1caaaa49664d95e424ee,Tests_passed,f7875149b49e759a0dd9a1a50cece449c63f126f71bf1caaaa49664d95e424ee,Tests_passed,f7875149b49e759a0dd9a1a50cece449c63f126f71bf1caaaa49664d95e424ee,Tests_passed,f7875149b49e759a0dd9a1a50cece449c63f126f71bf1caaaa49664d95e424ee,Tests_passed,f7875149b49e759a0dd9a1a50cece449c63f126f71bf1caaaa49664d95e424ee,Tests_passed,f7875149b49e759a0dd9a1a50cece449c63f126f71bf1caaaa49664d95e424ee,Tests_passed,f7875149b49e759a0dd9a1a50cece449c63f126f71bf1caaaa49664d95e424ee,Tests_passed,f7875149b49e759a0dd9a1a50cece449c63f126f71bf1caaaa49664d95e424ee,Tests_passed,f7875149b49e759a0dd9a1a50cece449c63f126f71bf1caaaa49664d95e424ee,Tests_passed,f7875149b49e759a0dd9a1a50cece449c63f126f71bf1caaaa49664d95e424ee,Tests_passed,f7875149b49e759a0dd9a1a50cece449c63f126f71bf1caaaa49664d95e424ee,Tests_passed,f7875149b49e759a0dd9a1a50cece449c63f126f71bf1caaaa49664d95e424ee
25,refs/heads/master,66bcc7a55462820a0bfa04b72494c25e405674c2,a84aa5b49fd4f1a943d93cc427579ea1a7aed1cc,eeaeae155db7c6c8bcd5c3d1b309e2c5f3f0cb98,,True,True,063234d3a0465acac18888d1d1311f01a1209f209f06240da936131f03912a6f,Tests_passed,0.0677476175421164,04e48b88fbd951b2ce1afc0522b69e3496cfd14ec64c06ad7355d299893e4155,Tests_passed,0.0676178240584218,True,True,Tests_passed,04e48b88fbd951b2ce1afc0522b69e3496cfd14ec64c06ad7355d299893e4155,Tests_passed,04e48b88fbd951b2ce1afc0522b69e3496cfd14ec64c06ad7355d299893e4155,Tests_passed,04e48b88fbd951b2ce1afc0522b69e3496cfd14ec64c06ad7355d299893e4155,Tests_passed,04e48b88fbd951b2ce1afc0522b69e3496cfd14ec64c06ad7355d299893e4155,Tests_passed,04e48b88fbd951b2ce1afc0522b69e3496cfd14ec64c06ad7355d299893e4155,Tests_passed,04e48b88fbd951b2ce1afc0522b69e3496cfd14ec64c06ad7355d299893e4155,Tests_passed,04e48b88fbd951b2ce1afc0522b69e3496cfd14ec64c06ad7355d299893e4155,Tests_passed,04e48b88fbd951b2ce1afc0522b69e3496cfd14ec64c06ad7355d299893e4155,Tests_passed,04e48b88fbd951b2ce1afc0522b69e3496cfd14ec64c06ad7355d299893e4155,Tests_passed,04e48b88fbd951b2ce1afc0522b69e3496cfd14ec64c06ad7355d299893e4155,Tests_passed,04e48b88fbd951b2ce1afc0522b69e3496cfd14ec64c06ad7355d299893e4155,Tests_passed,04e48b88fbd951b2ce1afc0522b69e3496cfd14ec64c06ad7355d299893e4155,Tests_passed,04e48b88fbd951b2ce1afc0522b69e3496cfd14ec64c06ad7355d299893e4155,Tests_passed,04e48b88fbd951b2ce1afc0522b69e3496cfd14ec64c06ad7355d299893e4155
30,refs/heads/master,d79a45a56e4c99c397d8f42ba01fe34ea5c68644,157255f906e1d936aed06d6252b014e517cbf3b5,415def412f71ea3f7e0e745a2e808cd080a4d710,,True,True,1736a70325edfdceaf60c564a5558f9602d39e1838a80a2250abc1871ef6621b,Tests_passed,0.0679540398596426,bb09e501010c4e5781f4cc93bae9a6c2d7580a0db95f45ef419312ed4d73d819,Tests_passed,0.0687965774220259,True,True,Tests_passed,9ac2ca213185533c374434cb4b44d198d0fc978649e127138d6653ce0abbabad,Tests_passed,9ac2ca213185533c374434cb4b44d198d0fc978649e127138d6653ce0abbabad,Tests_passed,9ac2ca213185533c374434cb4b44d198d0fc978649e127138d6653ce0abbabad,Tests_passed,9ac2ca213185533c374434cb4b44d198d0fc978649e127138d6653ce0abbabad,Tests_passed,9ac2ca213185533c374434cb4b44d198d0fc978649e127138d6653ce0abbabad,Tests_passed,9ac2ca213185533c374434cb4b44d198d0fc978649e127138d6653ce0abbabad,Tests_passed,9ac2ca213185533c374434cb4b44d198d0fc978649e127138d6653ce0abbabad,Tests_passed,9ac2ca213185533c374434cb4b44d198d0fc978649e127138d6653ce0abbabad,Tests_passed,9ac2ca213185533c374434cb4b44d198d0fc978649e127138d6653ce0abbabad,Tests_passed,9ac2ca213185533c374434cb4b44d198d0fc978649e127138d6653ce0abbabad,Tests_passed,9ac2ca213185533c374434cb4b44d198d0fc978649e127138d6653ce0abbabad,Tests_passed,9ac2ca213185533c374434cb4b44d198d0fc978649e127138d6653ce0abbabad,Tests_passed,9ac2ca213185533c374434cb4b44d198d0fc978649e127138d6653ce0abbabad,Tests_passed,9ac2ca213185533c374434cb4b44d198d0fc978649e127138d6653ce0abbabad
31,refs/heads/master,b33b428e1e7bf5e6e69bc1dba0b0cc7c9d714d25,edca1d91e2cb47779ebca0fdb2cc8820dfc77e1d,5d4447d9cf6035cb8cb684babe7e4c43caa9734d,,True,True,76045c42a28c6fe54b9134e613e992ec1e4d746cb5c7494155ef1d00a925730a,Tests_passed,0.0683017911067057,decf49e33bc8f60521f2d8abb92fa1df2e81fcdf628bbf8fc7d67ec06cd613e6,Tests_passed,0.0682907716419286,True,True,Tests_passed,701b7967d9f3293dcd930adf984401e9d0e436d1a2b8218d1b4a274eea25f59d,Tests_passed,701b7967d9f3293dcd930adf984401e9d0e436d1a2b8218d1b4a274eea25f59d,Tests_passed,701b7967d9f3293dcd930adf984401e9d0e436d1a2b8218d1b4a274eea25f59d,Tests_passed,701b7967d9f3293dcd930adf984401e9d0e436d1a2b8218d1b4a274eea25f59d,Tests_passed,701b7967d9f3293dcd930adf984401e9d0e436d1a2b8218d1b4a274eea25f59d,Tests_passed,701b7967d9f3293dcd930adf984401e9d0e436d1a2b8218d1b4a274eea25f59d,Tests_passed,701b7967d9f3293dcd930adf984401e9d0e436d1a2b8218d1b4a274eea25f59d,Tests_passed,701b7967d9f3293dcd930adf984401e9d0e436d1a2b8218d1b4a274eea25f59d,Tests_passed,701b7967d9f3293dcd930adf984401e9d0e436d1a2b8218d1b4a274eea25f59d,Tests_passed,701b7967d9f3293dcd930adf984401e9d0e436d1a2b8218d1b4a274eea25f59d,Tests_passed,701b7967d9f3293dcd930adf984401e9d0e436d1a2b8218d1b4a274eea25f59d,Tests_passed,701b7967d9f3293dcd930adf984401e9d0e436d1a2b8218d1b4a274eea25f59d,Tests_passed,701b7967d9f3293dcd930adf984401e9d0e436d1a2b8218d1b4a274eea25f59d,Tests_passed,701b7967d9f3293dcd930adf984401e9d0e436d1a2b8218d1b4a274eea25f59d
33,refs/heads/master,6b6f0673805b13ee372d22fec265a2ea6efdf0eb,05dd25173293f36402eb28545cd5a4106418417f,287fdead8a173e1f68b61021e13de1227badaba5,,True,True,83871a3787c10ca78fee241ba5cc7a68473388d6dd51552c0785c51ee58bf7c5,Tests_passed,0.0689726786043935,469784c00292e7855ebcc3a58a7b54f34a777fc49b8244990044761d22b6fd49,Tests_passed,0.0689519942789914,True,True,Tests_passed,3ea994956213cdde0dcf9ae9c7e9290899d573a7f210047d1c911260209907fb,Tests_passed,3ea994956213cdde0dcf9ae9c7e9290899d573a7f210047d1c911260209907fb,Tests_passed,3ea994956213cdde0dcf9ae9c7e9290899d573a7f210047d1c911260209907fb,Tests_passed,3ea994956213cdde0dcf9ae9c7e9290899d573a7f210047d1c911260209907fb,Tests_passed,3ea994956213cdde0dcf9ae9c7e9290899d573a7f210047d1c911260209907fb,Tests_passed,3ea994956213cdde0dcf9ae9c7e9290899d573a7f210047d1c911260209907fb,Tests_passed,3ea994956213cdde0dcf9ae9c7e9290899d573a7f210047d1c911260209907fb,Tests_passed,3ea994956213cdde0dcf9ae9c7e9290899d573a7f210047d1c911260209907fb,Tests_passed,3ea994956213cdde0dcf9ae9c7e9290899d573a7f210047d1c911260209907fb,Tests_passed,3ea994956213cdde0dcf9ae9c7e9290899d573a7f210047d1c911260209907fb,Tests_passed,3ea994956213cdde0dcf9ae9c7e9290899d573a7f210047d1c911260209907fb,Tests_passed,3ea994956213cdde0dcf9ae9c7e9290899d573a7f210047d1c911260209907fb,Tests_passed,3ea994956213cdde0dcf9ae9c7e9290899d573a7f210047d1c911260209907fb,Tests_passed,3ea994956213cdde0dcf9ae9c7e9290899d573a7f210047d1c911260209907fb
34,refs/heads/master,96054ec174aa49a1579fb087c3bf60a0252e5927,dd3e6213c2849bafe466b15e78ecc3c0adce0d29,c4dcb8e7a20c11e1f189a3a60cbf2d6e5c2c133f,,True,True,981b1efce81161e6736c8659668abd633734fa02c03afe576bc0349c1cc97fe2,Tests_passed,0.0689726786043935,92b4d88be79281c62474a98de0794c774f3443e5383b2b23bb5e186b700b1f09,Tests_passed,0.0689726786043935,True,True,Tests_passed,67b4ffbc7175b7b5464a4863a18c7cd5397ea8f2cd6f271e7d87fc85682243ff,Tests_passed,67b4ffbc7175b7b5464a4863a18c7cd5397ea8f2cd6f271e7d87fc85682243ff,Tests_passed,67b4ffbc7175b7b5464a4863a18c7cd5397ea8f2cd6f271e7d87fc85682243ff,Tests_passed,67b4ffbc7175b7b5464a4863a18c7cd5397ea8f2cd6f271e7d87fc85682243ff,Tests_passed,67b4ffbc7175b7b5464a4863a18c7cd5397ea8f2cd6f271e7d87fc85682243ff,Tests_passed,67b4ffbc7175b7b5464a4863a18c7cd5397ea8f2cd6f271e7d87fc85682243ff,Tests_passed,67b4ffbc7175b7b5464a4863a18c7cd5397ea8f2cd6f271e7d87fc85682243ff,Tests_passed,67b4ffbc7175b7b5464a4863a18c7cd5397ea8f2cd6f271e7d87fc85682243ff,Tests_passed,67b4ffbc7175b7b5464a4863a18c7cd5397ea8f2cd6f271e7d87fc85682243ff,Tests_passed,67b4ffbc7175b7b5464a4863a18c7cd5397ea8f2cd6f271e7d87fc85682243ff,Tests_passed,67b4ffbc7175b7b5464a4863a18c7cd5397ea8f2cd6f271e7d87fc85682243ff,Tests_passed,67b4ffbc7175b7b5464a4863a18c7cd5397ea8f2cd6f271e7d87fc85682243ff,Tests_passed,67b4ffbc7175b7b5464a4863a18c7cd5397ea8f2cd6f271e7d87fc85682243ff,Tests_passed,67b4ffbc7175b7b5464a4863a18c7cd5397ea8f2cd6f271e7d87fc85682243ff
